"date","Generation","Demand"
"2023-03-31 24:00","2237","4132"
"2023-03-31 24:01","2216","4141"
"2023-03-31 24:02","2213","4112"
"2023-03-31 24:03","2191","4100"
"2023-03-31 24:04","2190","4115"
"2023-03-31 24:04","2192","4123"
"2023-03-31 24:06","2193","4089"
"2023-03-31 24:07","2211","4103"
"2023-03-31 24:08","2207","4075"
"2023-03-31 24:08","2205","4083"
"2023-03-31 24:10","2205","4141"
"2023-03-31 24:11","2224","4133"
"2023-03-31 24:12","2223","4093"
"2023-03-31 24:13","2229","4089"
"2023-03-31 24:14","2233","4097"
"2023-03-31 24:15","2210","4159"
"2023-03-31 24:16","2209","4155"
"2023-03-31 24:17","2209","4150"
"2023-03-31 24:18","2208","4097"
"2023-03-31 24:19","2216","4117"
"2023-03-31 24:20","2212","4120"
"2023-03-31 24:21","2224","4126"
"2023-03-31 24:22","2218","4131"
"2023-03-31 24:23","2218","4136"
"2023-03-31 24:24","2215","4115"
"2023-03-31 24:25","2220","4148"
"2023-03-31 24:26","2216","4138"
"2023-03-31 24:27","2228","4160"
"2023-03-31 24:28","2211","4115"
"2023-03-31 24:28","2204","4091"
"2023-03-31 24:30","2231","4090"
"2023-03-31 24:31","2226","4119"
"2023-03-31 24:32","2239","4091"
"2023-03-31 24:33","2264","4096"
"2023-03-31 24:34","2267","4077"
"2023-03-31 24:35","2245","4075"
"2023-03-31 24:36","2253","4124"
"2023-03-31 24:37","2252","4115"
"2023-03-31 24:38","2290","4145"
"2023-03-31 24:39","2271","4110"
"2023-03-31 24:40","2255","4110"
"2023-03-31 24:40","2238","4121"
"2023-03-31 24:42","2240","4134"
"2023-03-31 24:43","2240","4106"
"2023-03-31 24:44","2250","4082"
"2023-03-31 24:45","2256","4064"
"2023-03-31 24:46","2267","4057"
"2023-03-31 24:47","2291","4052"
"2023-03-31 24:48","2317","4046"
"2023-03-31 24:49","2305","4063"
"2023-03-31 24:50","2321","4054"
"2023-03-31 24:51","2332","4060"
"2023-03-31 24:52","2329","4072"
"2023-03-31 24:53","2289","4091"
"2023-03-31 24:54","2291","4155"
"2023-03-31 24:55","2306","4157"
"2023-03-31 24:56","2303","4140"
"2023-03-31 24:57","2308","4091"
"2023-03-31 24:58","2308","4076"
"2023-03-31 24:59","2316","4094"
"2023-04-01 01:00","2321","4089"
"2023-04-01 01:01","2335","4096"
"2023-04-01 01:02","2327","4070"
"2023-04-01 01:03","2343","4092"
"2023-04-01 01:04","2315","4077"
"2023-04-01 01:05","2316","4052"
"2023-04-01 01:06","2329","4073"
"2023-04-01 01:07","2321","4088"
"2023-04-01 01:08","2320","4106"
"2023-04-01 01:09","2324","4093"
"2023-04-01 01:10","2317","4051"
"2023-04-01 01:11","2309","4059"
"2023-04-01 01:12","2306","4055"
"2023-04-01 01:13","2304","4019"
"2023-04-01 01:14","2304","4008"
"2023-04-01 01:15","2306","4013"
"2023-04-01 01:16","2311","3993"
"2023-04-01 01:16","2314","3988"
"2023-04-01 01:18","2319","4028"
"2023-04-01 01:19","2305","4023"
"2023-04-01 01:20","2310","3972"
"2023-04-01 01:21","2350","4025"
"2023-04-01 01:21","2339","4068"
"2023-04-01 01:23","2331","4055"
"2023-04-01 01:24","2334","4094"
"2023-04-01 01:25","2343","4100"
"2023-04-01 01:26","2337","4093"
"2023-04-01 01:27","2320","4083"
"2023-04-01 01:28","2329","4025"
"2023-04-01 01:28","2335","4058"
