"date","Generation","Demand"
"2023-04-21 24:01","2685","4921"
"2023-04-21 24:02","2690","4908"
"2023-04-21 24:03","2677","4879"
"2023-04-21 24:04","2680","4885"
"2023-04-21 24:05","2678","4922"
"2023-04-21 24:06","2680","4915"
"2023-04-21 24:07","2719","4908"
"2023-04-21 24:08","2722","4901"
"2023-04-21 24:09","2759","4929"
"2023-04-21 24:10","2812","4965"
"2023-04-21 24:11","2800","4941"
"2023-04-21 24:12","2778","4933"
"2023-04-21 24:13","2772","4941"
"2023-04-21 24:14","2736","4900"
"2023-04-21 24:15","2714","4970"
"2023-04-21 24:16","2686","4966"
"2023-04-21 24:16","2646","4962"
"2023-04-21 24:18","2642","4961"
"2023-04-21 24:19","2640","4978"
"2023-04-21 24:20","2640","4970"
"2023-04-21 24:21","2637","4968"
"2023-04-21 24:22","2640","4977"
"2023-04-21 24:23","2639","5014"
"2023-04-21 24:24","2643","5001"
"2023-04-21 24:25","2628","4979"
"2023-04-21 24:26","2634","4967"
"2023-04-21 24:27","2646","4964"
"2023-04-21 24:28","2640","4960"
"2023-04-21 24:29","2639","4966"
"2023-04-21 24:30","2645","4961"
"2023-04-21 24:31","2646","4955"
"2023-04-21 24:32","2641","4949"
"2023-04-21 24:33","2640","4962"
"2023-04-21 24:34","2643","4954"
"2023-04-21 24:35","2641","4978"
"2023-04-21 24:36","2642","4965"
"2023-04-21 24:37","2642","4963"
"2023-04-21 24:38","2636","4947"
"2023-04-21 24:39","2643","4947"
"2023-04-21 24:40","2645","4932"
"2023-04-21 24:41","2649","4923"
"2023-04-21 24:42","2647","4989"
"2023-04-21 24:43","2666","4939"
"2023-04-21 24:44","2655","4955"
"2023-04-21 24:45","2649","4926"
"2023-04-21 24:46","2651","4933"
"2023-04-21 24:47","2704","4973"
"2023-04-21 24:48","2688","4953"
"2023-04-21 24:49","2651","4958"
"2023-04-21 24:50","2649","4986"
"2023-04-21 24:51","2712","4913"
"2023-04-21 24:52","2703","4913"
"2023-04-21 24:52","2694","4918"
"2023-04-21 24:54","2693","4903"
"2023-04-21 24:55","2712","4934"
"2023-04-21 24:56","2712","4919"
"2023-04-21 24:57","2685","4931"
"2023-04-21 24:58","2663","4901"
"2023-04-21 24:59","2636","4899"
"2023-04-22 01:00","2642","4899"
"2023-04-22 01:01","2637","4933"
"2023-04-22 01:02","2635","4924"
"2023-04-22 01:03","2635","4902"
"2023-04-22 01:04","2640","4852"
"2023-04-22 01:04","2636","4862"
"2023-04-22 01:06","2665","4893"
"2023-04-22 01:07","2637","4899"
"2023-04-22 01:08","2638","4931"
"2023-04-22 01:09","2644","4949"
"2023-04-22 01:10","2634","4956"
"2023-04-22 01:11","2635","4935"
"2023-04-22 01:12","2634","4893"
"2023-04-22 01:13","2649","4903"
"2023-04-22 01:14","2644","4904"
"2023-04-22 01:15","2633","4923"
"2023-04-22 01:16","2644","4933"
"2023-04-22 01:16","2645","4962"
"2023-04-22 01:18","2663","4967"
"2023-04-22 01:19","2648","4907"
"2023-04-22 01:20","2653","4923"
"2023-04-22 01:21","2645","4904"
"2023-04-22 01:22","2647","4932"
"2023-04-22 01:22","2652","4944"
"2023-04-22 01:24","2649","4933"
"2023-04-22 01:25","2661","4950"
"2023-04-22 01:26","2643","4941"
