"date","Generation","Demand"
"2023-04-15 24:00","2679","5503"
"2023-04-15 24:00","2678","5523"
"2023-04-15 24:02","2678","5543"
"2023-04-15 24:02","2674","5518"
"2023-04-15 24:04","2675","5503"
"2023-04-15 24:05","2678","5516"
"2023-04-15 24:06","2684","5490"
"2023-04-15 24:07","2696","5459"
"2023-04-15 24:07","2695","5469"
"2023-04-15 24:09","2672","5434"
"2023-04-15 24:10","2674","5481"
"2023-04-15 24:11","2677","5492"
"2023-04-15 24:12","2677","5472"
"2023-04-15 24:13","2683","5459"
"2023-04-15 24:13","2690","5420"
"2023-04-15 24:15","2690","5418"
"2023-04-15 24:16","2687","5432"
"2023-04-15 24:17","2676","5446"
"2023-04-15 24:18","2697","5446"
"2023-04-15 24:19","2698","5422"
"2023-04-15 24:20","2687","5439"
"2023-04-15 24:20","2690","5436"
"2023-04-15 24:22","2690","5453"
"2023-04-15 24:23","2688","5456"
"2023-04-15 24:24","2687","5455"
"2023-04-15 24:25","2705","5473"
"2023-04-15 24:26","2705","5476"
"2023-04-15 24:27","2685","5458"
"2023-04-15 24:28","2679","5500"
"2023-04-15 24:29","2680","5487"
"2023-04-15 24:30","2676","5485"
"2023-04-15 24:31","2686","5499"
"2023-04-15 24:32","2701","5475"
"2023-04-15 24:33","2703","5461"
"2023-04-15 24:34","2702","5481"
"2023-04-15 24:35","2697","5472"
"2023-04-15 24:36","2684","5450"
"2023-04-15 24:37","2678","5447"
"2023-04-15 24:38","2683","5507"
"2023-04-15 24:39","2684","5517"
"2023-04-15 24:40","2689","5498"
"2023-04-15 24:41","2682","5487"
"2023-04-15 24:42","2676","5510"
"2023-04-15 24:43","2681","5487"
"2023-04-15 24:43","2684","5480"
"2023-04-15 24:45","2698","5442"
"2023-04-15 24:46","2706","5451"
"2023-04-15 24:47","2719","5463"
"2023-04-15 24:48","2712","5452"
"2023-04-15 24:49","2703","5469"
"2023-04-15 24:50","2696","5482"
"2023-04-15 24:51","2695","5454"
"2023-04-15 24:52","2701","5472"
"2023-04-15 24:53","2706","5500"
"2023-04-15 24:54","2675","5497"
"2023-04-15 24:55","2669","5507"
"2023-04-15 24:56","2675","5488"
"2023-04-15 24:57","2673","5490"
"2023-04-15 24:57","2677","5468"
"2023-04-15 24:59","2685","5467"
"2023-04-16 01:00","2689","5452"
"2023-04-16 01:00","2681","5446"
"2023-04-16 01:02","2673","5485"
"2023-04-16 01:03","2678","5473"
"2023-04-16 01:04","2679","5485"
"2023-04-16 01:04","2672","5460"
"2023-04-16 01:05","2672","5478"
"2023-04-16 01:06","2668","5468"
"2023-04-16 01:07","2677","5453"
"2023-04-16 01:09","2676","5464"
"2023-04-16 01:10","2669","5444"
"2023-04-16 01:11","2662","5447"
"2023-04-16 01:12","2663","5452"
"2023-04-16 01:13","2681","5430"
"2023-04-16 01:14","2675","5443"
"2023-04-16 01:15","2679","5449"
"2023-04-16 01:16","2681","5448"
"2023-04-16 01:17","2671","5448"
"2023-04-16 01:18","2685","5471"
"2023-04-16 01:19","2679","5457"
"2023-04-16 01:20","2672","5444"
"2023-04-16 01:21","2680","5410"
"2023-04-16 01:22","2680","5395"
"2023-04-16 01:22","2680","5411"
"2023-04-16 01:24","2677","5429"
"2023-04-16 01:25","2738","5501"
"2023-04-16 01:26","2728","5485"
"2023-04-16 01:27","2716","5469"
"2023-04-16 01:27","2719","5447"
"2023-04-16 01:29","2720","5466"
"2023-04-16 01:30","2710","5441"
"2023-04-16 01:31","2706","5432"
"2023-04-16 01:32","2703","5434"
"2023-04-16 01:33","2717","5469"
"2023-04-16 01:34","2729","5466"
"2023-04-16 01:35","2708","5444"
"2023-04-16 01:36","2719","5436"
"2023-04-16 01:37","2672","5416"
"2023-04-16 01:38","2679","5419"
"2023-04-16 01:39","2681","5460"
"2023-04-16 01:40","2676","5460"
"2023-04-16 01:41","2678","5482"
"2023-04-16 01:42","2680","5492"
"2023-04-16 01:42","2679","5504"
"2023-04-16 01:44","2667","5488"
"2023-04-16 01:45","2668","5481"
"2023-04-16 01:46","2670","5493"
"2023-04-16 01:47","2671","5489"
"2023-04-16 01:48","2676","5487"
"2023-04-16 01:48","2681","5486"
"2023-04-16 01:50","2671","5456"
"2023-04-16 01:51","2676","5432"
"2023-04-16 01:52","2676","5425"
"2023-04-16 01:53","2670","5453"
"2023-04-16 01:54","2669","5448"
"2023-04-16 01:55","2671","5409"
"2023-04-16 01:55","2666","5395"
"2023-04-16 01:56","2678","5423"
"2023-04-16 01:57","2674","5442"
"2023-04-16 01:59","2675","5433"
"2023-04-16 02:00","2668","5453"
"2023-04-16 02:01","2673","5437"
"2023-04-16 02:02","2670","5416"
"2023-04-16 02:03","2667","5443"
"2023-04-16 02:04","2675","5438"
"2023-04-16 02:04","2676","5430"
"2023-04-16 02:06","2678","5427"
"2023-04-16 02:07","2701","5410"
"2023-04-16 02:08","2717","5404"
"2023-04-16 02:09","2711","5414"
"2023-04-16 02:10","2698","5400"
"2023-04-16 02:10","2700","5425"
"2023-04-16 02:12","2686","5403"
"2023-04-16 02:13","2681","5453"
"2023-04-16 02:14","2681","5435"
"2023-04-16 02:15","2681","5420"
"2023-04-16 02:16","2685","5399"
"2023-04-16 02:17","2674","5384"
"2023-04-16 02:18","2671","5378"
"2023-04-16 02:18","2687","5402"
"2023-04-16 02:20","2666","5359"
"2023-04-16 02:21","2662","5375"
"2023-04-16 02:22","2673","5408"
"2023-04-16 02:23","2673","5406"
"2023-04-16 02:24","2675","5389"
"2023-04-16 02:25","2679","5382"
"2023-04-16 02:26","2654","5393"
"2023-04-16 02:27","2652","5390"
"2023-04-16 02:28","2664","5403"
"2023-04-16 02:29","2657","5397"
"2023-04-16 02:30","2662","5391"
"2023-04-16 02:31","2668","5366"
"2023-04-16 02:32","2664","5383"
"2023-04-16 02:33","2669","5387"
"2023-04-16 02:34","2681","5406"
"2023-04-16 02:35","2668","5402"
"2023-04-16 02:36","2670","5460"
"2023-04-16 02:37","2669","5433"
"2023-04-16 02:38","2671","5394"
"2023-04-16 02:39","2661","5391"
"2023-04-16 02:40","2660","5403"
"2023-04-16 02:41","2657","5418"
"2023-04-16 02:42","2655","5409"
"2023-04-16 02:43","2654","5375"
"2023-04-16 02:44","2664","5350"
"2023-04-16 02:45","2674","5357"
"2023-04-16 02:46","2694","5374"
"2023-04-16 02:47","2680","5362"
"2023-04-16 02:48","2689","5362"
"2023-04-16 02:49","2683","5346"
"2023-04-16 02:50","2679","5367"
"2023-04-16 02:51","2673","5384"
"2023-04-16 02:52","2675","5415"
"2023-04-16 02:53","2661","5390"
"2023-04-16 02:54","2665","5372"
"2023-04-16 02:55","2654","5376"
"2023-04-16 02:56","2659","5371"
"2023-04-16 02:57","2673","5377"
"2023-04-16 02:58","2694","5387"
"2023-04-16 02:59","2729","5376"
"2023-04-16 03:00","2714","5356"
"2023-04-16 03:00","2688","5343"
"2023-04-16 03:02","2674","5376"
"2023-04-16 03:02","2679","5367"
"2023-04-16 03:04","2674","5344"
"2023-04-16 03:05","2677","5339"
"2023-04-16 03:06","2655","5335"
"2023-04-16 03:07","2658","5382"
"2023-04-16 03:08","2662","5374"
"2023-04-16 03:09","2660","5385"
"2023-04-16 03:10","2662","5377"
"2023-04-16 03:11","2662","5384"
"2023-04-16 03:12","2665","5409"
"2023-04-16 03:13","2669","5396"
"2023-04-16 03:14","2665","5381"
"2023-04-16 03:15","2673","5368"
"2023-04-16 03:16","2670","5367"
"2023-04-16 03:17","2666","5361"
"2023-04-16 03:17","2673","5386"
"2023-04-16 03:19","2682","5379"
"2023-04-16 03:20","2681","5381"
"2023-04-16 03:20","2678","5368"
"2023-04-16 03:22","2664","5361"
"2023-04-16 03:23","2666","5342"
"2023-04-16 03:24","2667","5332"
"2023-04-16 03:25","2673","5317"
"2023-04-16 03:26","2672","5339"
"2023-04-16 03:27","2670","5325"
"2023-04-16 03:28","2673","5316"
"2023-04-16 03:28","2673","5343"
"2023-04-16 03:30","2686","5324"
"2023-04-16 03:31","2682","5329"
"2023-04-16 03:32","2664","5327"
"2023-04-16 03:33","2663","5347"
"2023-04-16 03:34","2666","5358"
"2023-04-16 03:35","2661","5329"
"2023-04-16 03:36","2658","5352"
"2023-04-16 03:37","2659","5342"
"2023-04-16 03:38","2675","5354"
"2023-04-16 03:39","2691","5354"
"2023-04-16 03:40","2696","5373"
"2023-04-16 03:41","2677","5360"
"2023-04-16 03:42","2689","5355"
"2023-04-16 03:43","2677","5347"
"2023-04-16 03:44","2683","5371"
"2023-04-16 03:44","2682","5356"
"2023-04-16 03:46","2678","5346"
"2023-04-16 03:46","2665","5330"
"2023-04-16 03:48","2665","5375"
"2023-04-16 03:49","2674","5367"
"2023-04-16 03:49","2688","5386"
"2023-04-16 03:50","2683","5364"
"2023-04-16 03:52","2674","5345"
"2023-04-16 03:53","2681","5363"
"2023-04-16 03:54","2675","5348"
"2023-04-16 03:55","2657","5357"
"2023-04-16 03:56","2652","5347"
"2023-04-16 03:57","2647","5342"
"2023-04-16 03:58","2663","5345"
"2023-04-16 03:59","2659","5340"
"2023-04-16 04:00","2675","5337"
"2023-04-16 04:01","2661","5336"
"2023-04-16 04:02","2663","5319"
"2023-04-16 04:02","2663","5310"
"2023-04-16 04:04","2671","5329"
"2023-04-16 04:05","2678","5337"
"2023-04-16 04:06","2676","5335"
"2023-04-16 04:07","2681","5333"
"2023-04-16 04:08","2653","5314"
"2023-04-16 04:09","2669","5324"
"2023-04-16 04:10","2688","5359"
"2023-04-16 04:10","2686","5349"
"2023-04-16 04:12","2691","5343"
"2023-04-16 04:13","2678","5352"
"2023-04-16 04:14","2662","5352"
"2023-04-16 04:14","2669","5359"
"2023-04-16 04:16","2663","5336"
"2023-04-16 04:17","2665","5344"
"2023-04-16 04:17","2722","5347"
"2023-04-16 04:19","2690","5307"
"2023-04-16 04:20","2692","5337"
"2023-04-16 04:21","2699","5356"
"2023-04-16 04:22","2692","5330"
"2023-04-16 04:22","2693","5325"
"2023-04-16 04:24","2673","5305"
"2023-04-16 04:25","2656","5317"
"2023-04-16 04:26","2655","5355"
"2023-04-16 04:27","2656","5380"
"2023-04-16 04:28","2656","5371"
"2023-04-16 04:29","2651","5369"
"2023-04-16 04:30","2651","5365"
"2023-04-16 04:31","2650","5368"
"2023-04-16 04:32","2647","5369"
"2023-04-16 04:33","2649","5350"
"2023-04-16 04:34","2658","5369"
"2023-04-16 04:35","2653","5388"
"2023-04-16 04:36","2654","5348"
"2023-04-16 04:37","2647","5316"
"2023-04-16 04:38","2663","5318"
"2023-04-16 04:39","2662","5343"
"2023-04-16 04:40","2649","5374"
"2023-04-16 04:40","2660","5377"
"2023-04-16 04:41","2667","5353"
"2023-04-16 04:43","2672","5345"
"2023-04-16 04:44","2680","5343"
"2023-04-16 04:44","2682","5351"
"2023-04-16 04:46","2674","5367"
"2023-04-16 04:47","2662","5354"
"2023-04-16 04:48","2660","5332"
"2023-04-16 04:49","2654","5323"
"2023-04-16 04:50","2653","5345"
"2023-04-16 04:50","2660","5339"
"2023-04-16 04:52","2654","5360"
"2023-04-16 04:53","2653","5355"
"2023-04-16 04:54","2655","5368"
"2023-04-16 04:55","2655","5372"
"2023-04-16 04:56","2675","5338"
"2023-04-16 04:56","2700","5342"
"2023-04-16 04:58","2693","5333"
"2023-04-16 04:59","2690","5326"
"2023-04-16 05:00","2680","5329"
"2023-04-16 05:01","2685","5366"
"2023-04-16 05:02","2681","5358"
"2023-04-16 05:03","2681","5345"
"2023-04-16 05:04","2698","5352"
"2023-04-16 05:05","2671","5344"
"2023-04-16 05:06","2655","5315"
"2023-04-16 05:07","2619","5515"
"2023-04-16 05:08","2196","5272"
"2023-04-16 05:09","2211","5283"
"2023-04-16 05:10","2206","5273"
"2023-04-16 05:11","2215","5288"
"2023-04-16 05:12","2213","5287"
"2023-04-16 05:13","2213","5307"
"2023-04-16 05:13","2212","5349"
"2023-04-16 05:15","2210","5331"
"2023-04-16 05:16","2213","5309"
"2023-04-16 05:17","2202","5311"
"2023-04-16 05:18","2216","5305"
"2023-04-16 05:19","2213","5307"
"2023-04-16 05:20","2193","5284"
"2023-04-16 05:21","2200","5284"
"2023-04-16 05:22","2189","5271"
"2023-04-16 05:23","2198","5263"
"2023-04-16 05:24","2210","5255"
"2023-04-16 05:25","2208","5291"
"2023-04-16 05:26","2222","5309"
"2023-04-16 05:27","2250","5337"
"2023-04-16 05:28","2253","5340"
"2023-04-16 05:29","2243","5354"
"2023-04-16 05:30","2262","5366"
"2023-04-16 05:31","2227","5310"
"2023-04-16 05:32","2218","5318"
"2023-04-16 05:32","2210","5315"
"2023-04-16 05:34","2203","5320"
"2023-04-16 05:35","2185","5323"
"2023-04-16 05:36","2209","5351"
"2023-04-16 05:37","2193","5353"
"2023-04-16 05:38","2183","5349"
"2023-04-16 05:38","2228","5363"
"2023-04-16 05:40","2224","5326"
"2023-04-16 05:41","2239","5319"
"2023-04-16 05:42","2239","5322"
"2023-04-16 05:43","2225","5320"
"2023-04-16 05:44","2239","5360"
"2023-04-16 05:44","2229","5349"
"2023-04-16 05:46","2233","5380"
"2023-04-16 05:47","2232","5360"
"2023-04-16 05:48","2266","5369"
"2023-04-16 05:49","2260","5372"
"2023-04-16 05:50","2257","5367"
"2023-04-16 05:51","2253","5343"
"2023-04-16 05:52","2258","5324"
"2023-04-16 05:53","2218","5297"
"2023-04-16 05:54","2220","5338"
"2023-04-16 05:54","2206","5330"
"2023-04-16 05:56","2210","5358"
"2023-04-16 05:57","2203","5360"
"2023-04-16 05:58","2208","5369"
"2023-04-16 05:58","2208","5338"
"2023-04-16 06:00","2193","5337"
"2023-04-16 06:01","2173","5360"
"2023-04-16 06:02","2181","5347"
"2023-04-16 06:03","2176","5325"
"2023-04-16 06:04","2168","5309"
"2023-04-16 06:05","2174","5325"
"2023-04-16 06:05","2189","5335"
"2023-04-16 06:07","2188","5333"
"2023-04-16 06:08","2186","5346"
"2023-04-16 06:08","2200","5334"
"2023-04-16 06:10","2194","5307"
"2023-04-16 06:11","2186","5299"
"2023-04-16 06:12","2186","5320"
"2023-04-16 06:13","2190","5338"
"2023-04-16 06:14","2194","5349"
"2023-04-16 06:15","2196","5360"
"2023-04-16 06:16","2199","5360"
"2023-04-16 06:17","2204","5353"
"2023-04-16 06:18","2227","5373"
"2023-04-16 06:19","2220","5341"
"2023-04-16 06:20","2205","5329"
"2023-04-16 06:21","2207","5348"
"2023-04-16 06:22","2209","5329"
"2023-04-16 06:23","2197","5334"
"2023-04-16 06:24","2184","5307"
"2023-04-16 06:25","2197","5303"
"2023-04-16 06:26","2205","5299"
"2023-04-16 06:26","2211","5286"
"2023-04-16 06:28","2220","5292"
"2023-04-16 06:29","2248","5291"
"2023-04-16 06:30","2247","5292"
"2023-04-16 06:31","2234","5272"
"2023-04-16 06:32","2218","5282"
"2023-04-16 06:32","2222","5287"
"2023-04-16 06:34","2241","5287"
"2023-04-16 06:35","2228","5279"
"2023-04-16 06:35","2222","5274"
"2023-04-16 06:36","2218","5284"
"2023-04-16 06:37","2216","5280"
"2023-04-16 06:39","2213","5260"
"2023-04-16 06:40","2218","5258"
"2023-04-16 06:41","2235","5297"
"2023-04-16 06:41","2249","5329"
"2023-04-16 06:43","2255","5344"
"2023-04-16 06:44","2258","5331"
"2023-04-16 06:45","2248","5310"
"2023-04-16 06:45","2198","5294"
"2023-04-16 06:47","2187","5323"
"2023-04-16 06:48","2162","5342"
"2023-04-16 06:48","2173","5334"
"2023-04-16 06:50","2169","5338"
"2023-04-16 06:51","2166","5326"
"2023-04-16 06:52","2165","5346"
"2023-04-16 06:53","2166","5332"
"2023-04-16 06:54","2172","5291"
"2023-04-16 06:55","2165","5274"
"2023-04-16 06:56","2162","5299"
"2023-04-16 06:56","2163","5306"
"2023-04-16 06:58","2160","5303"
"2023-04-16 06:59","2157","5303"
"2023-04-16 07:00","2171","5287"
"2023-04-16 07:00","2177","5305"
"2023-04-16 07:02","2171","5293"
"2023-04-16 07:03","2182","5291"
"2023-04-16 07:04","2181","5272"
"2023-04-16 07:05","2171","5261"
"2023-04-16 07:06","2167","5257"
"2023-04-16 07:07","2161","5247"
"2023-04-16 07:08","2168","5253"
"2023-04-16 07:09","2169","5233"
"2023-04-16 07:09","2173","5257"
"2023-04-16 07:10","2172","5260"
"2023-04-16 07:12","2171","5264"
"2023-04-16 07:13","2168","5260"
"2023-04-16 07:14","2166","5258"
"2023-04-16 07:15","2158","5237"
"2023-04-16 07:16","2184","5272"
"2023-04-16 07:17","2203","5255"
"2023-04-16 07:18","2191","5241"
"2023-04-16 07:19","2204","5240"
"2023-04-16 07:20","2198","5235"
"2023-04-16 07:21","2199","5250"
"2023-04-16 07:22","2196","5256"
"2023-04-16 07:23","2197","5264"
"2023-04-16 07:24","2189","5318"
"2023-04-16 07:25","2209","5340"
"2023-04-16 07:26","2203","5317"
"2023-04-16 07:27","2201","5297"
"2023-04-16 07:28","2180","5321"
"2023-04-16 07:29","2174","5311"
"2023-04-16 07:30","2176","5301"
"2023-04-16 07:31","2184","5278"
"2023-04-16 07:32","2186","5288"
"2023-04-16 07:32","2191","5254"
"2023-04-16 07:34","2188","5252"
"2023-04-16 07:35","2191","5264"
"2023-04-16 07:36","2195","5250"
"2023-04-16 07:36","2191","5251"
"2023-04-16 07:38","2197","5277"
