"date","Generation","Demand"
"2023-04-14 24:00","2699","5534"
"2023-04-14 24:01","2691","5467"
"2023-04-14 24:01","2683","5485"
"2023-04-14 24:03","2693","5493"
"2023-04-14 24:04","2684","5466"
"2023-04-14 24:05","2692","5461"
"2023-04-14 24:06","2673","5406"
"2023-04-14 24:07","2683","5401"
"2023-04-14 24:08","2676","5380"
"2023-04-14 24:08","2665","5392"
"2023-04-14 24:10","2666","5422"
"2023-04-14 24:10","2668","5447"
"2023-04-14 24:12","2681","5458"
"2023-04-14 24:13","2678","5455"
"2023-04-14 24:14","2689","5452"
"2023-04-14 24:15","2677","5467"
"2023-04-14 24:16","2679","5480"
"2023-04-14 24:16","2684","5494"
"2023-04-14 24:18","2688","5496"
"2023-04-14 24:19","2681","5487"
"2023-04-14 24:20","2680","5487"
"2023-04-14 24:21","2679","5456"
"2023-04-14 24:21","2684","5464"
"2023-04-14 24:23","2685","5475"
"2023-04-14 24:24","2679","5473"
"2023-04-14 24:25","2672","5526"
"2023-04-14 24:26","2686","5483"
"2023-04-14 24:27","2693","5498"
"2023-04-14 24:28","2675","5494"
"2023-04-14 24:29","2645","5474"
"2023-04-14 24:30","2652","5488"
"2023-04-14 24:31","2664","5503"
"2023-04-14 24:32","2667","5483"
"2023-04-14 24:33","2695","5515"
"2023-04-14 24:34","2654","5490"
"2023-04-14 24:35","2658","5504"
"2023-04-14 24:35","2662","5489"
"2023-04-14 24:37","2684","5478"
"2023-04-14 24:38","2661","5467"
"2023-04-14 24:39","2663","5505"
"2023-04-14 24:40","2654","5480"
"2023-04-14 24:41","2696","5506"
"2023-04-14 24:42","2675","5433"
"2023-04-14 24:42","2665","5475"
"2023-04-14 24:44","2682","5496"
"2023-04-14 24:45","2685","5498"
"2023-04-14 24:46","2692","5495"
"2023-04-14 24:47","2679","5501"
"2023-04-14 24:48","2688","5485"
"2023-04-14 24:49","2678","5470"
"2023-04-14 24:50","2672","5499"
"2023-04-14 24:51","2680","5502"
"2023-04-14 24:52","2682","5505"
"2023-04-14 24:53","2669","5481"
"2023-04-14 24:54","2670","5476"
"2023-04-14 24:55","2678","5490"
"2023-04-14 24:56","2674","5478"
"2023-04-14 24:57","2679","5470"
"2023-04-14 24:58","2680","5479"
"2023-04-14 24:59","2676","5468"
"2023-04-15 01:00","2670","5450"
"2023-04-15 01:01","2624","5444"
"2023-04-15 01:01","2609","5460"
"2023-04-15 01:03","2642","5465"
"2023-04-15 01:04","2615","5434"
"2023-04-15 01:05","2609","5431"
"2023-04-15 01:06","2609","5422"
"2023-04-15 01:07","2665","5374"
"2023-04-15 01:08","2657","5355"
"2023-04-15 01:09","2660","5396"
"2023-04-15 01:10","2645","5429"
"2023-04-15 01:11","2639","5429"
"2023-04-15 01:12","2660","5455"
"2023-04-15 01:13","2643","5453"
"2023-04-15 01:14","2647","5456"
"2023-04-15 01:15","2618","5472"
"2023-04-15 01:16","2630","5457"
"2023-04-15 01:17","2613","5446"
"2023-04-15 01:17","2626","5458"
"2023-04-15 01:19","2643","5472"
"2023-04-15 01:20","2616","5467"
"2023-04-15 01:20","2609","5454"
"2023-04-15 01:22","2639","5407"
"2023-04-15 01:23","2648","5396"
"2023-04-15 01:24","2656","5392"
"2023-04-15 01:25","2647","5410"
"2023-04-15 01:26","2644","5379"
"2023-04-15 01:26","2637","5382"
"2023-04-15 01:28","2643","5462"
"2023-04-15 01:29","2635","5478"
"2023-04-15 01:30","2638","5468"
"2023-04-15 01:31","2626","5438"
"2023-04-15 01:32","2629","5453"
"2023-04-15 01:32","2627","5429"
"2023-04-15 01:34","2621","5410"
"2023-04-15 01:35","2619","5430"
"2023-04-15 01:36","2614","5435"
"2023-04-15 01:37","2624","5444"
"2023-04-15 01:37","2622","5462"
"2023-04-15 01:39","2578","5439"
"2023-04-15 01:40","2579","5500"
"2023-04-15 01:40","2580","5487"
"2023-04-15 01:42","2586","5476"
"2023-04-15 01:42","2592","5475"
"2023-04-15 01:44","2598","5461"
"2023-04-15 01:45","2604","5468"
"2023-04-15 01:46","2593","5459"
"2023-04-15 01:46","2595","5422"
"2023-04-15 01:48","2596","5447"
"2023-04-15 01:49","2602","5442"
"2023-04-15 01:50","2598","5427"
"2023-04-15 01:50","2592","5416"
"2023-04-15 01:52","2588","5415"
"2023-04-15 01:53","2593","5428"
"2023-04-15 01:54","2589","5422"
"2023-04-15 01:55","2606","5440"
"2023-04-15 01:56","2595","5431"
"2023-04-15 01:56","2602","5445"
"2023-04-15 01:58","2603","5436"
"2023-04-15 01:59","2626","5466"
"2023-04-15 02:00","2608","5462"
"2023-04-15 02:01","2635","5449"
"2023-04-15 02:02","2628","5443"
"2023-04-15 02:03","2589","5452"
"2023-04-15 02:04","2595","5480"
"2023-04-15 02:05","2584","5454"
"2023-04-15 02:06","2583","5428"
"2023-04-15 02:07","2580","5365"
"2023-04-15 02:08","2599","5366"
"2023-04-15 02:08","2608","5377"
"2023-04-15 02:10","2589","5355"
"2023-04-15 02:11","2587","5353"
"2023-04-15 02:12","2582","5346"
"2023-04-15 02:13","2645","5339"
"2023-04-15 02:14","2649","5351"
"2023-04-15 02:15","2642","5365"
"2023-04-15 02:16","2651","5360"
"2023-04-15 02:16","2647","5370"
"2023-04-15 02:18","2642","5387"
"2023-04-15 02:19","2590","5343"
"2023-04-15 02:20","2589","5353"
"2023-04-15 02:21","2593","5382"
"2023-04-15 02:22","2593","5392"
"2023-04-15 02:22","2584","5397"
"2023-04-15 02:24","2602","5410"
"2023-04-15 02:25","2609","5402"
"2023-04-15 02:26","2597","5391"
"2023-04-15 02:26","2596","5379"
"2023-04-15 02:28","2600","5401"
"2023-04-15 02:29","2604","5381"
"2023-04-15 02:30","2610","5388"
"2023-04-15 02:30","2608","5392"
"2023-04-15 02:32","2597","5382"
"2023-04-15 02:33","2598","5379"
"2023-04-15 02:34","2595","5370"
"2023-04-15 02:35","2603","5356"
"2023-04-15 02:36","2598","5358"
"2023-04-15 02:37","2603","5372"
"2023-04-15 02:38","2588","5341"
"2023-04-15 02:39","2582","5337"
"2023-04-15 02:40","2646","5428"
"2023-04-15 02:41","2611","5358"
"2023-04-15 02:42","2618","5399"
"2023-04-15 02:43","2615","5402"
"2023-04-15 02:44","2622","5427"
"2023-04-15 02:45","2598","5392"
"2023-04-15 02:46","2587","5416"
"2023-04-15 02:47","2589","5414"
"2023-04-15 02:47","2595","5391"
"2023-04-15 02:49","2604","5397"
"2023-04-15 02:50","2646","5459"
"2023-04-15 02:50","2664","5406"
"2023-04-15 02:52","2656","5414"
"2023-04-15 02:53","2647","5374"
"2023-04-15 02:54","2643","5357"
"2023-04-15 02:55","2611","5355"
"2023-04-15 02:56","2614","5356"
"2023-04-15 02:56","2627","5339"
"2023-04-15 02:58","2615","5322"
"2023-04-15 02:59","2609","5334"
"2023-04-15 03:00","2606","5367"
"2023-04-15 03:01","2620","5381"
"2023-04-15 03:02","2614","5381"
"2023-04-15 03:03","2613","5395"
"2023-04-15 03:04","2607","5408"
"2023-04-15 03:05","2613","5417"
"2023-04-15 03:06","2613","5394"
"2023-04-15 03:07","2609","5383"
"2023-04-15 03:07","2609","5384"
"2023-04-15 03:09","2603","5342"
"2023-04-15 03:10","2610","5340"
"2023-04-15 03:11","2613","5327"
"2023-04-15 03:12","2597","5319"
"2023-04-15 03:12","2595","5356"
"2023-04-15 03:14","2592","5338"
"2023-04-15 03:15","2594","5313"
"2023-04-15 03:16","2604","5315"
"2023-04-15 03:17","2601","5335"
"2023-04-15 03:18","2610","5324"
"2023-04-15 03:19","2612","5324"
"2023-04-15 03:20","2616","5338"
"2023-04-15 03:20","2621","5350"
"2023-04-15 03:22","2621","5372"
"2023-04-15 03:22","2615","5343"
"2023-04-15 03:24","2606","5317"
"2023-04-15 03:25","2617","5301"
"2023-04-15 03:26","2608","5322"
"2023-04-15 03:27","2632","5329"
"2023-04-15 03:28","2663","5336"
"2023-04-15 03:28","2656","5304"
"2023-04-15 03:30","2644","5321"
"2023-04-15 03:30","2658","5345"
"2023-04-15 03:32","2648","5331"
"2023-04-15 03:33","2648","5345"
"2023-04-15 03:34","2653","5343"
"2023-04-15 03:35","2716","5316"
