"date","Generation","Demand"
"2023-04-12 24:00","2482","5344"
"2023-04-12 24:01","2478","5333"
"2023-04-12 24:02","2474","5332"
"2023-04-12 24:03","2474","5309"
"2023-04-12 24:04","2463","5330"
"2023-04-12 24:05","2459","5333"
"2023-04-12 24:06","2465","5364"
"2023-04-12 24:07","2463","5354"
"2023-04-12 24:08","2466","5350"
"2023-04-12 24:09","2472","5333"
"2023-04-12 24:10","2478","5315"
"2023-04-12 24:11","2509","5330"
"2023-04-12 24:12","2522","5324"
"2023-04-12 24:13","2534","5331"
"2023-04-12 24:14","2521","5326"
"2023-04-12 24:15","2499","5313"
"2023-04-12 24:16","2462","5299"
"2023-04-12 24:16","2450","5293"
"2023-04-12 24:18","2428","5264"
"2023-04-12 24:19","2428","5261"
"2023-04-12 24:20","2426","5342"
"2023-04-12 24:20","2428","5360"
"2023-04-12 24:22","2434","5345"
"2023-04-12 24:23","2433","5322"
"2023-04-12 24:24","2462","5344"
"2023-04-12 24:25","2450","5326"
"2023-04-12 24:26","2432","5289"
"2023-04-12 24:27","2430","5271"
"2023-04-12 24:28","2431","5307"
"2023-04-12 24:28","2428","5295"
"2023-04-12 24:30","2429","5325"
"2023-04-12 24:31","2429","5325"
"2023-04-12 24:32","2428","5319"
"2023-04-12 24:33","2428","5327"
"2023-04-12 24:34","2430","5343"
"2023-04-12 24:34","2484","5362"
"2023-04-12 24:36","2454","5277"
"2023-04-12 24:37","2431","5283"
"2023-04-12 24:38","2413","5280"
"2023-04-12 24:38","2409","5291"
"2023-04-12 24:40","2410","5347"
"2023-04-12 24:40","2412","5349"
"2023-04-12 24:42","2418","5373"
"2023-04-12 24:43","2422","5326"
"2023-04-12 24:44","2424","5319"
"2023-04-12 24:44","2430","5301"
"2023-04-12 24:46","2428","5329"
"2023-04-12 24:46","2438","5325"
"2023-04-12 24:48","2451","5328"
"2023-04-12 24:49","2448","5334"
"2023-04-12 24:50","2461","5339"
"2023-04-12 24:50","2481","5376"
"2023-04-12 24:52","2466","5361"
"2023-04-12 24:53","2466","5373"
"2023-04-12 24:54","2467","5374"
"2023-04-12 24:55","2461","5337"
"2023-04-12 24:56","2464","5334"
"2023-04-12 24:56","2460","5318"
"2023-04-12 24:58","2450","5320"
"2023-04-12 24:58","2436","5305"
"2023-04-13 01:00","2422","5307"
"2023-04-13 01:01","2429","5322"
"2023-04-13 01:01","2438","5330"
"2023-04-13 01:03","2431","5318"
"2023-04-13 01:04","2423","5338"
"2023-04-13 01:05","2429","5336"
"2023-04-13 01:06","2426","5318"
