"date","Generation","Demand"
"2023-04-23 24:00","2400","4245"
"2023-04-23 24:01","2413","4278"
"2023-04-23 24:02","2401","4255"
"2023-04-23 24:03","2406","4277"
"2023-04-23 24:04","2388","4235"
"2023-04-23 24:04","2387","4192"
"2023-04-23 24:06","2392","4200"
"2023-04-23 24:06","2397","4197"
"2023-04-23 24:08","2402","4226"
"2023-04-23 24:09","2410","4229"
"2023-04-23 24:10","2423","4231"
"2023-04-23 24:11","2430","4223"
"2023-04-23 24:12","2424","4187"
"2023-04-23 24:13","2428","4154"
"2023-04-23 24:14","2430","4154"
"2023-04-23 24:15","2441","4170"
"2023-04-23 24:16","2439","4173"
"2023-04-23 24:17","2438","4171"
"2023-04-23 24:18","2439","4183"
"2023-04-23 24:19","2445","4178"
"2023-04-23 24:20","2458","4185"
"2023-04-23 24:21","2445","4191"
"2023-04-23 24:22","2454","4185"
"2023-04-23 24:23","2454","4176"
"2023-04-23 24:24","2467","4178"
"2023-04-23 24:25","2463","4125"
"2023-04-23 24:26","2467","4130"
"2023-04-23 24:26","2472","4150"
"2023-04-23 24:28","2479","4147"
"2023-04-23 24:29","2488","4153"
"2023-04-23 24:30","2492","4164"
"2023-04-23 24:31","2495","4177"
"2023-04-23 24:32","2497","4195"
"2023-04-23 24:33","2519","4220"
"2023-04-23 24:34","2490","4209"
"2023-04-23 24:35","2514","4246"
"2023-04-23 24:35","2506","4233"
"2023-04-23 24:37","2506","4229"
"2023-04-23 24:38","2518","4236"
"2023-04-23 24:39","2518","4206"
"2023-04-23 24:40","2513","4191"
"2023-04-23 24:41","2508","4171"
"2023-04-23 24:42","2541","4208"
"2023-04-23 24:43","2541","4158"
"2023-04-23 24:44","2533","4157"
"2023-04-23 24:45","2530","4200"
"2023-04-23 24:46","2534","4198"
"2023-04-23 24:47","2527","4184"
"2023-04-23 24:48","2522","4202"
"2023-04-23 24:49","2521","4214"
"2023-04-23 24:50","2514","4232"
"2023-04-23 24:51","2534","4192"
"2023-04-23 24:52","2528","4192"
"2023-04-23 24:53","2555","4178"
"2023-04-23 24:53","2592","4235"
"2023-04-23 24:55","2580","4222"
"2023-04-23 24:56","2569","4217"
"2023-04-23 24:56","2511","4165"
"2023-04-23 24:58","2514","4211"
"2023-04-23 24:59","2518","4210"
"2023-04-24 01:00","2536","4179"
"2023-04-24 01:01","2514","4179"
"2023-04-24 01:02","2520","4179"
"2023-04-24 01:03","2533","4173"
"2023-04-24 01:04","2510","4142"
"2023-04-24 01:05","2515","4179"
"2023-04-24 01:06","2518","4190"
"2023-04-24 01:07","2513","4184"
"2023-04-24 01:08","2517","4169"
"2023-04-24 01:09","2510","4167"
"2023-04-24 01:10","2514","4152"
"2023-04-24 01:10","2511","4131"
"2023-04-24 01:12","2512","4162"
"2023-04-24 01:12","2517","4209"
"2023-04-24 01:14","2514","4202"
"2023-04-24 01:15","2514","4180"
"2023-04-24 01:16","2515","4191"
"2023-04-24 01:16","2511","4118"
"2023-04-24 01:18","2503","4097"
"2023-04-24 01:19","2499","4118"
"2023-04-24 01:20","2504","4123"
"2023-04-24 01:21","2515","4143"
"2023-04-24 01:22","2530","4159"
"2023-04-24 01:23","2527","4166"
"2023-04-24 01:24","2530","4149"
"2023-04-24 01:25","2537","4144"
"2023-04-24 01:26","2536","4131"
"2023-04-24 01:27","2535","4111"
"2023-04-24 01:28","2541","4130"
"2023-04-24 01:29","2531","4115"
"2023-04-24 01:30","2531","4113"
"2023-04-24 01:31","2577","4141"
"2023-04-24 01:32","2566","4130"
"2023-04-24 01:33","2539","4078"
"2023-04-24 01:34","2562","4129"
"2023-04-24 01:35","2514","4090"
"2023-04-24 01:36","2514","4062"
"2023-04-24 01:37","2520","4076"
"2023-04-24 01:38","2507","4068"
"2023-04-24 01:39","2506","4073"
"2023-04-24 01:40","2519","4094"
"2023-04-24 01:41","2532","4058"
"2023-04-24 01:42","2512","4016"
"2023-04-24 01:43","2508","4053"
"2023-04-24 01:44","2584","4109"
"2023-04-24 01:45","2556","4050"
"2023-04-24 01:46","2535","4033"
"2023-04-24 01:47","2526","4034"
"2023-04-24 01:48","2533","4032"
