"date","Generation","Demand"
"2023-04-13 24:00","2511","5507"
"2023-04-13 24:01","2522","5519"
"2023-04-13 24:02","2529","5507"
"2023-04-13 24:03","2501","5485"
"2023-04-13 24:04","2479","5444"
"2023-04-13 24:04","2483","5462"
"2023-04-13 24:06","2477","5448"
"2023-04-13 24:07","2480","5450"
"2023-04-13 24:08","2463","5453"
"2023-04-13 24:08","2459","5459"
"2023-04-13 24:10","2468","5560"
"2023-04-13 24:11","2455","5556"
"2023-04-13 24:12","2447","5432"
"2023-04-13 24:13","2445","5433"
"2023-04-13 24:14","2442","5410"
"2023-04-13 24:14","2444","5422"
"2023-04-13 24:16","2446","5448"
"2023-04-13 24:17","2479","5459"
"2023-04-13 24:17","2487","5464"
"2023-04-13 24:19","2471","5459"
"2023-04-13 24:20","2463","5443"
"2023-04-13 24:20","2472","5433"
"2023-04-13 24:22","2474","5406"
"2023-04-13 24:23","2503","5445"
"2023-04-13 24:23","2534","5488"
"2023-04-13 24:25","2484","5468"
"2023-04-13 24:26","2468","5450"
"2023-04-13 24:27","2474","5466"
"2023-04-13 24:28","2467","5485"
"2023-04-13 24:29","2459","5470"
"2023-04-13 24:30","2465","5435"
"2023-04-13 24:30","2481","5487"
"2023-04-13 24:32","2468","5478"
"2023-04-13 24:32","2459","5483"
"2023-04-13 24:34","2459","5529"
"2023-04-13 24:35","2465","5479"
"2023-04-13 24:36","2468","5451"
"2023-04-13 24:37","2473","5438"
"2023-04-13 24:38","2483","5438"
"2023-04-13 24:39","2503","5448"
"2023-04-13 24:40","2513","5432"
"2023-04-13 24:40","2491","5413"
"2023-04-13 24:42","2466","5430"
"2023-04-13 24:43","2477","5452"
"2023-04-13 24:44","2464","5438"
"2023-04-13 24:45","2468","5412"
"2023-04-13 24:46","2475","5410"
"2023-04-13 24:46","2481","5416"
"2023-04-13 24:48","2486","5447"
"2023-04-13 24:49","2502","5473"
"2023-04-13 24:50","2500","5458"
"2023-04-13 24:51","2507","5481"
"2023-04-13 24:52","2507","5471"
"2023-04-13 24:53","2501","5495"
"2023-04-13 24:54","2489","5497"
"2023-04-13 24:55","2495","5429"
"2023-04-13 24:56","2495","5395"
"2023-04-13 24:56","2485","5360"
"2023-04-13 24:58","2534","5361"
"2023-04-13 24:58","2520","5387"
"2023-04-14 01:00","2525","5431"
"2023-04-14 01:01","2510","5402"
"2023-04-14 01:02","2497","5386"
"2023-04-14 01:03","2492","5366"
"2023-04-14 01:04","2482","5356"
"2023-04-14 01:05","2466","5374"
"2023-04-14 01:06","2473","5381"
"2023-04-14 01:07","2490","5371"
"2023-04-14 01:08","2511","5393"
"2023-04-14 01:09","2488","5376"
"2023-04-14 01:10","2496","5374"
"2023-04-14 01:11","2507","5385"
"2023-04-14 01:12","2481","5352"
"2023-04-14 01:13","2502","5396"
"2023-04-14 01:14","2523","5430"
"2023-04-14 01:15","2506","5385"
"2023-04-14 01:16","2523","5391"
"2023-04-14 01:16","2474","5335"
"2023-04-14 01:18","2485","5352"
"2023-04-14 01:19","2471","5353"
"2023-04-14 01:20","2470","5342"
"2023-04-14 01:20","2469","5378"
"2023-04-14 01:22","2473","5372"
"2023-04-14 01:22","2482","5385"
"2023-04-14 01:24","2483","5371"
"2023-04-14 01:25","2480","5372"
"2023-04-14 01:26","2483","5375"
"2023-04-14 01:26","2494","5336"
"2023-04-14 01:28","2475","5333"
"2023-04-14 01:29","2487","5350"
"2023-04-14 01:30","2479","5349"
"2023-04-14 01:31","2475","5357"
"2023-04-14 01:32","2487","5366"
"2023-04-14 01:33","2497","5405"
"2023-04-14 01:34","2495","5444"
"2023-04-14 01:35","2474","5401"
"2023-04-14 01:36","2508","5440"
"2023-04-14 01:36","2511","5425"
