"date","Generation","Demand"
"2023-08-28 24:00","2658","5880"
"2023-08-28 24:01","2685","5892"
"2023-08-28 24:02","2665","5834"
"2023-08-28 24:03","2694","5860"
"2023-08-28 24:04","2662","5821"
"2023-08-28 24:05","2669","5815"
"2023-08-28 24:06","2664","5789"
"2023-08-28 24:07","2685","5785"
"2023-08-28 24:08","2682","5783"
"2023-08-28 24:09","2673","5737"
"2023-08-28 24:10","2705","5746"
"2023-08-28 24:11","2709","5748"
"2023-08-28 24:12","2705","5762"
"2023-08-28 24:13","2715","5810"
"2023-08-28 24:14","2702","5835"
"2023-08-28 24:15","2738","5781"
"2023-08-28 24:16","2702","5804"
"2023-08-28 24:18","2687","5796"
"2023-08-28 24:19","2674","5758"
"2023-08-28 24:20","2676","5774"
"2023-08-28 24:21","2682","5813"
"2023-08-28 24:22","2671","5844"
"2023-08-28 24:23","2666","5867"
"2023-08-28 24:24","2665","5820"
"2023-08-28 24:25","2677","5841"
"2023-08-28 24:26","2677","5851"
"2023-08-28 24:27","2679","5816"
"2023-08-28 24:28","2669","5774"
"2023-08-28 24:28","2682","5728"
"2023-08-28 24:30","2703","5716"
"2023-08-28 24:31","2692","5697"
"2023-08-28 24:32","2731","5748"
"2023-08-28 24:33","2733","5737"
"2023-08-28 24:34","2745","5749"
"2023-08-28 24:35","2714","5757"
"2023-08-28 24:36","2687","5767"
"2023-08-28 24:37","2683","5742"
"2023-08-28 24:38","2685","5750"
"2023-08-28 24:39","2689","5769"
"2023-08-28 24:40","2691","5759"
"2023-08-28 24:40","2697","5807"
"2023-08-28 24:42","2693","5790"
"2023-08-28 24:43","2706","5838"
"2023-08-28 24:43","2696","5834"
"2023-08-28 24:45","2703","5823"
"2023-08-28 24:46","2691","5802"
"2023-08-28 24:47","2746","5810"
"2023-08-28 24:48","2751","5857"
"2023-08-28 24:49","2742","5856"
"2023-08-28 24:50","2723","5845"
"2023-08-28 24:51","2690","5799"
"2023-08-28 24:52","2701","5792"
"2023-08-28 24:53","2702","5814"
"2023-08-28 24:54","2703","5806"
"2023-08-28 24:55","2721","5810"
"2023-08-28 24:56","2683","5778"
"2023-08-28 24:57","2682","5791"
"2023-08-28 24:58","2680","5800"
"2023-08-28 24:59","2703","5804"
"2023-08-29 01:00","2688","5771"
"2023-08-29 01:01","2689","5773"
"2023-08-29 01:02","2651","5755"
"2023-08-29 01:03","2658","5777"
"2023-08-29 01:04","2653","5753"
"2023-08-29 01:05","2668","5755"
