"date","Generation","Demand"
"2023-08-29 24:00","2670","5582"
"2023-08-29 24:01","2670","5577"
"2023-08-29 24:01","2669","5563"
"2023-08-29 24:03","2724","5585"
"2023-08-29 24:04","2712","5601"
"2023-08-29 24:05","2699","5609"
"2023-08-29 24:06","2718","5650"
"2023-08-29 24:07","2714","5644"
"2023-08-29 24:07","2698","5603"
"2023-08-29 24:09","2720","5606"
"2023-08-29 24:10","2699","5577"
"2023-08-29 24:10","2687","5649"
"2023-08-29 24:12","2691","5632"
"2023-08-29 24:13","2701","5659"
"2023-08-29 24:14","2688","5632"
"2023-08-29 24:15","2694","5626"
"2023-08-29 24:16","2684","5616"
"2023-08-29 24:17","2677","5569"
"2023-08-29 24:18","2688","5590"
"2023-08-29 24:18","2690","5620"
"2023-08-29 24:20","2675","5618"
"2023-08-29 24:21","2685","5567"
"2023-08-29 24:22","2673","5610"
"2023-08-29 24:22","2670","5616"
"2023-08-29 24:24","2674","5614"
"2023-08-29 24:24","2674","5612"
"2023-08-29 24:26","2674","5644"
"2023-08-29 24:27","2670","5642"
"2023-08-29 24:27","2682","5618"
"2023-08-29 24:29","2678","5641"
"2023-08-29 24:30","2684","5580"
"2023-08-29 24:31","2674","5575"
"2023-08-29 24:31","2685","5585"
"2023-08-29 24:32","2675","5563"
"2023-08-29 24:34","2692","5580"
"2023-08-29 24:35","2678","5594"
"2023-08-29 24:36","2676","5595"
"2023-08-29 24:36","2671","5597"
"2023-08-29 24:38","2672","5553"
"2023-08-29 24:39","2702","5562"
"2023-08-29 24:40","2683","5533"
"2023-08-29 24:40","2677","5544"
"2023-08-29 24:44","2709","5532"
"2023-08-29 24:45","2711","5533"
"2023-08-29 24:46","2684","5507"
"2023-08-29 24:47","2690","5539"
"2023-08-29 24:48","2686","5536"
"2023-08-29 24:49","2699","5545"
"2023-08-29 24:50","2691","5550"
"2023-08-29 24:50","2688","5545"
"2023-08-29 24:52","2682","5585"
"2023-08-29 24:53","2685","5582"
"2023-08-29 24:53","2684","5605"
"2023-08-29 24:55","2708","5569"
"2023-08-29 24:56","2677","5571"
"2023-08-29 24:57","2680","5570"
"2023-08-29 24:58","2699","5590"
"2023-08-29 24:59","2712","5586"
"2023-08-30 01:00","2706","5548"
"2023-08-30 01:00","2689","5589"
"2023-08-30 01:02","2671","5598"
"2023-08-30 01:03","2689","5640"
"2023-08-30 01:04","2690","5646"
"2023-08-30 01:05","2689","5668"
"2023-08-30 01:06","2691","5662"
"2023-08-30 01:07","2690","5628"
"2023-08-30 01:08","2700","5602"
"2023-08-30 01:09","2694","5628"
"2023-08-30 01:10","2688","5623"
"2023-08-30 01:11","2689","5651"
"2023-08-30 01:12","2686","5620"
"2023-08-30 01:13","2687","5604"
"2023-08-30 01:14","2681","5581"
"2023-08-30 01:15","2694","5596"
"2023-08-30 01:16","2684","5610"
"2023-08-30 01:18","2683","5614"
"2023-08-30 01:19","2688","5610"
"2023-08-30 01:20","2677","5610"
"2023-08-30 01:21","2675","5601"
"2023-08-30 01:22","2685","5587"
"2023-08-30 01:23","2696","5531"
"2023-08-30 01:24","2765","5467"
"2023-08-30 01:25","2730","5400"
"2023-08-30 01:26","2717","5365"
"2023-08-30 01:27","2695","5371"
"2023-08-30 01:28","2720","5389"
"2023-08-30 01:28","2701","5385"
"2023-08-30 01:30","2685","5390"
"2023-08-30 01:31","2708","5426"
"2023-08-30 01:31","2687","5380"
"2023-08-30 01:33","2684","5371"
"2023-08-30 01:34","2715","5420"
"2023-08-30 01:35","2698","5427"
"2023-08-30 01:36","2679","5407"
"2023-08-30 01:37","2689","5401"
"2023-08-30 01:38","2680","5416"
"2023-08-30 01:39","2683","5424"
"2023-08-30 01:40","2690","5408"
"2023-08-30 01:41","2707","5408"
"2023-08-30 01:42","2697","5417"
"2023-08-30 01:43","2712","5439"
"2023-08-30 01:44","2706","5369"
"2023-08-30 01:44","2693","5419"
"2023-08-30 01:46","2689","5432"
"2023-08-30 01:46","2682","5420"
"2023-08-30 01:48","2701","5427"
"2023-08-30 01:48","2687","5402"
"2023-08-30 01:50","2686","5440"
"2023-08-30 01:51","2684","5443"
"2023-08-30 01:52","2692","5505"
"2023-08-30 01:53","2691","5539"
"2023-08-30 01:54","2683","5499"
"2023-08-30 01:55","2691","5578"
"2023-08-30 01:56","2676","5548"
"2023-08-30 01:57","2690","5578"
"2023-08-30 01:58","2683","5588"
"2023-08-30 02:00","2744","5602"
"2023-08-30 02:01","2735","5625"
"2023-08-30 02:03","2693","5630"
"2023-08-30 02:05","2685","5643"
"2023-08-30 02:06","2682","5673"
"2023-08-30 02:07","2671","5647"
"2023-08-30 02:08","2720","5667"
"2023-08-30 02:10","2711","5646"
"2023-08-30 02:10","2671","5594"
"2023-08-30 02:13","2661","5647"
"2023-08-30 02:13","2647","5678"
"2023-08-30 02:15","2650","5676"
"2023-08-30 02:16","2673","5707"
"2023-08-30 02:17","2648","5664"
"2023-08-30 02:18","2653","5676"
"2023-08-30 02:20","2647","5735"
"2023-08-30 02:22","2638","5714"
"2023-08-30 02:23","2644","5677"
"2023-08-30 02:24","2639","5693"
"2023-08-30 02:25","2643","5707"
"2023-08-30 02:27","2639","5692"
"2023-08-30 02:28","2632","5711"
"2023-08-30 02:30","2645","5722"
"2023-08-30 02:31","2635","5712"
"2023-08-30 02:32","2643","5696"
"2023-08-30 02:33","2636","5693"
"2023-08-30 02:34","2633","5684"
"2023-08-30 02:35","2633","5652"
"2023-08-30 02:36","2640","5686"
"2023-08-30 02:36","2632","5708"
"2023-08-30 02:38","2641","5686"
"2023-08-30 02:39","2635","5694"
"2023-08-30 02:40","2634","5697"
"2023-08-30 02:40","2642","5716"
"2023-08-30 02:42","2688","5761"
"2023-08-30 02:43","2678","5753"
"2023-08-30 02:44","2664","5757"
"2023-08-30 02:45","2672","5673"
"2023-08-30 02:46","2683","5687"
"2023-08-30 02:47","2690","5635"
"2023-08-30 02:48","2667","5656"
"2023-08-30 02:49","2683","5672"
"2023-08-30 02:50","2724","5722"
"2023-08-30 02:50","2692","5681"
"2023-08-30 02:52","2655","5661"
"2023-08-30 02:53","2654","5668"
"2023-08-30 02:54","2662","5668"
"2023-08-30 02:55","2650","5667"
"2023-08-30 02:55","2662","5650"
"2023-08-30 02:57","2660","5646"
"2023-08-30 02:58","2635","5645"
"2023-08-30 02:59","2639","5684"
"2023-08-30 03:00","2642","5683"
"2023-08-30 03:01","2644","5690"
"2023-08-30 03:02","2646","5625"
"2023-08-30 03:02","2666","5638"
"2023-08-30 03:04","2654","5595"
"2023-08-30 03:05","2651","5614"
"2023-08-30 03:06","2638","5621"
"2023-08-30 03:07","2659","5589"
"2023-08-30 03:08","2645","5603"
"2023-08-30 03:09","2647","5610"
"2023-08-30 03:10","2670","5655"
"2023-08-30 03:11","2657","5634"
"2023-08-30 03:11","2650","5661"
"2023-08-30 03:13","2665","5640"
"2023-08-30 03:14","2669","5659"
"2023-08-30 03:14","2674","5685"
