"date","Generation","Demand"
"2023-08-09 24:01","2366","4594"
"2023-08-09 24:03","2358","4610"
"2023-08-09 24:04","2352","4544"
"2023-08-09 24:05","2341","4519"
"2023-08-09 24:05","2329","4501"
"2023-08-09 24:07","2326","4546"
"2023-08-09 24:08","2325","4552"
"2023-08-09 24:09","2331","4561"
"2023-08-09 24:11","2329","4527"
"2023-08-09 24:13","2338","4532"
"2023-08-09 24:14","2334","4542"
"2023-08-09 24:15","2339","4581"
"2023-08-09 24:16","2342","4589"
"2023-08-09 24:17","2336","4573"
"2023-08-09 24:19","2336","4583"
"2023-08-09 24:21","2314","4558"
"2023-08-09 24:22","2336","4536"
"2023-08-09 24:22","2333","4523"
"2023-08-09 24:24","2336","4526"
"2023-08-09 24:25","2340","4520"
"2023-08-09 24:26","2317","4529"
"2023-08-09 24:26","2314","4515"
"2023-08-09 24:28","2328","4500"
"2023-08-09 24:28","2319","4493"
"2023-08-09 24:30","2322","4519"
"2023-08-09 24:31","2322","4479"
"2023-08-09 24:31","2327","4485"
"2023-08-09 24:33","2331","4517"
"2023-08-09 24:34","2336","4522"
"2023-08-09 24:35","2342","4527"
"2023-08-09 24:37","2342","4529"
"2023-08-09 24:38","2338","4504"
"2023-08-09 24:39","2373","4516"
"2023-08-09 24:40","2374","4551"
"2023-08-09 24:40","2381","4574"
"2023-08-09 24:42","2372","4586"
"2023-08-09 24:43","2357","4590"
"2023-08-09 24:44","2364","4585"
"2023-08-09 24:45","2340","4535"
"2023-08-09 24:46","2380","4570"
"2023-08-09 24:49","2409","4603"
"2023-08-09 24:50","2347","4607"
"2023-08-09 24:51","2368","4617"
"2023-08-09 24:53","2366","4635"
"2023-08-09 24:54","2337","4548"
"2023-08-09 24:54","2350","4587"
"2023-08-09 24:55","2338","4600"
"2023-08-09 24:57","2330","4625"
"2023-08-09 24:57","2331","4623"
"2023-08-09 24:58","2327","4625"
"2023-08-10 01:00","2331","4588"
"2023-08-10 01:00","2364","4589"
"2023-08-10 01:03","2364","4569"
"2023-08-10 01:04","2344","4590"
"2023-08-10 01:05","2347","4554"
"2023-08-10 01:06","2339","4561"
"2023-08-10 01:08","2346","4571"
"2023-08-10 01:09","2336","4570"
"2023-08-10 01:11","2319","4569"
"2023-08-10 01:13","2342","4650"
"2023-08-10 01:14","2345","4644"
"2023-08-10 01:14","2335","4633"
"2023-08-10 01:17","2340","4616"
"2023-08-10 01:18","2331","4600"
"2023-08-10 01:19","2311","4591"
"2023-08-10 01:20","2329","4606"
"2023-08-10 01:22","2324","4611"
"2023-08-10 01:23","2322","4622"
"2023-08-10 01:23","2336","4665"
"2023-08-10 01:25","2327","4684"
"2023-08-10 01:26","2333","4670"
"2023-08-10 01:29","2366","4643"
"2023-08-10 01:30","2341","4610"
"2023-08-10 01:31","2373","4616"
"2023-08-10 01:32","2334","4602"
"2023-08-10 01:34","2336","4610"
"2023-08-10 01:34","2331","4654"
"2023-08-10 01:35","2332","4654"
"2023-08-10 01:36","2341","4647"
"2023-08-10 01:38","2330","4626"
"2023-08-10 01:38","2332","4624"
"2023-08-10 01:40","2330","4637"
"2023-08-10 01:41","2352","4616"
"2023-08-10 01:42","2353","4604"
"2023-08-10 01:43","2365","4643"
"2023-08-10 01:44","2374","4664"
"2023-08-10 01:45","2337","4666"
"2023-08-10 01:46","2358","4675"
"2023-08-10 01:46","2364","4681"
"2023-08-10 01:48","2366","4696"
"2023-08-10 01:49","2328","4659"
"2023-08-10 01:51","2326","4683"
"2023-08-10 01:52","2342","4694"
"2023-08-10 01:54","2345","4714"
"2023-08-10 01:55","2346","4740"
"2023-08-10 01:57","2322","4735"
"2023-08-10 01:57","2331","4709"
"2023-08-10 01:59","2345","4707"
"2023-08-10 02:00","2324","4663"
"2023-08-10 02:00","2342","4686"
"2023-08-10 02:03","2335","4695"
"2023-08-10 02:03","2338","4749"
"2023-08-10 02:04","2339","4746"
"2023-08-10 02:07","2313","4694"
"2023-08-10 02:08","2321","4730"
"2023-08-10 02:08","2332","4728"
"2023-08-10 02:10","2331","4743"
"2023-08-10 02:11","2322","4730"
"2023-08-10 02:12","2330","4737"
"2023-08-10 02:13","2314","4699"
"2023-08-10 02:14","2303","4725"
"2023-08-10 02:14","2310","4736"
"2023-08-10 02:16","2336","4762"
"2023-08-10 02:18","2316","4675"
"2023-08-10 02:19","2337","4708"
"2023-08-10 02:20","2356","4727"
"2023-08-10 02:21","2386","4711"
"2023-08-10 02:22","2364","4726"
"2023-08-10 02:24","2368","4714"
"2023-08-10 02:24","2360","4716"
"2023-08-10 02:26","2330","4717"
"2023-08-10 02:27","2329","4741"
"2023-08-10 02:28","2331","4780"
"2023-08-10 02:29","2336","4754"
"2023-08-10 02:30","2333","4765"
"2023-08-10 02:33","2358","4772"
"2023-08-10 02:34","2352","4775"
"2023-08-10 02:35","2352","4785"
"2023-08-10 02:36","2352","4794"
"2023-08-10 02:36","2322","4758"
"2023-08-10 02:38","2329","4808"
"2023-08-10 02:39","2347","4828"
"2023-08-10 02:40","2366","4765"
"2023-08-10 02:41","2360","4768"
"2023-08-10 02:41","2331","4784"
"2023-08-10 02:42","2321","4797"
"2023-08-10 02:43","2324","4758"
"2023-08-10 02:44","2315","4729"
"2023-08-10 02:46","2318","4746"
"2023-08-10 02:48","2316","4753"
"2023-08-10 02:50","2339","4738"
"2023-08-10 02:51","2349","4714"
"2023-08-10 02:52","2352","4724"
"2023-08-10 02:52","2302","4677"
"2023-08-10 02:53","2296","4750"
"2023-08-10 02:55","2280","4773"
"2023-08-10 02:57","2282","4822"
"2023-08-10 02:58","2262","4826"
"2023-08-10 02:58","2265","4846"
"2023-08-10 03:00","2280","4855"
"2023-08-10 03:01","2268","4815"
"2023-08-10 03:03","2294","4856"
"2023-08-10 03:04","2279","4815"
"2023-08-10 03:05","2277","4826"
"2023-08-10 03:06","2290","4850"
"2023-08-10 03:07","2276","4854"
"2023-08-10 03:08","2267","4842"
"2023-08-10 03:09","2278","4869"
"2023-08-10 03:10","2285","4796"
"2023-08-10 03:11","2280","4801"
"2023-08-10 03:12","2281","4799"
"2023-08-10 03:14","2331","4829"
"2023-08-10 03:14","2322","4829"
"2023-08-10 03:16","2357","4878"
"2023-08-10 03:17","2336","4867"
"2023-08-10 03:18","2302","4826"
"2023-08-10 03:19","2304","4801"
"2023-08-10 03:20","2283","4810"
"2023-08-10 03:21","2262","4774"
"2023-08-10 03:22","2267","4806"
"2023-08-10 03:24","2236","4867"
"2023-08-10 03:25","2282","4873"
"2023-08-10 03:26","2242","4862"
"2023-08-10 03:26","2207","4847"
"2023-08-10 03:28","2199","4887"
"2023-08-10 03:29","2194","4868"
