"date","Generation","Demand"
"2023-08-07 24:00","2463","4409"
"2023-08-07 24:01","2461","4431"
"2023-08-07 24:02","2451","4427"
"2023-08-07 24:03","2471","4422"
"2023-08-07 24:04","2434","4374"
"2023-08-07 24:05","2456","4466"
"2023-08-07 24:06","2424","4450"
"2023-08-07 24:07","2419","4450"
"2023-08-07 24:08","2422","4472"
"2023-08-07 24:08","2431","4461"
"2023-08-07 24:10","2427","4448"
"2023-08-07 24:11","2425","4421"
"2023-08-07 24:12","2428","4419"
"2023-08-07 24:13","2423","4390"
"2023-08-07 24:13","2431","4403"
"2023-08-07 24:15","2442","4451"
"2023-08-07 24:15","2425","4474"
"2023-08-07 24:17","2427","4445"
"2023-08-07 24:18","2419","4447"
"2023-08-07 24:19","2417","4459"
"2023-08-07 24:20","2418","4429"
"2023-08-07 24:20","2442","4430"
"2023-08-07 24:22","2442","4396"
"2023-08-07 24:23","2453","4429"
"2023-08-07 24:24","2466","4413"
"2023-08-07 24:24","2444","4436"
"2023-08-07 24:26","2438","4435"
"2023-08-07 24:27","2447","4432"
"2023-08-07 24:28","2432","4421"
"2023-08-07 24:28","2437","4427"
"2023-08-07 24:30","2434","4416"
"2023-08-07 24:30","2445","4388"
"2023-08-07 24:32","2428","4349"
"2023-08-07 24:33","2479","4459"
"2023-08-07 24:34","2448","4379"
"2023-08-07 24:35","2428","4361"
"2023-08-07 24:36","2457","4407"
"2023-08-07 24:36","2453","4386"
"2023-08-07 24:37","2473","4386"
"2023-08-07 24:39","2458","4367"
"2023-08-07 24:40","2451","4406"
"2023-08-07 24:41","2435","4412"
"2023-08-07 24:42","2426","4419"
"2023-08-07 24:43","2425","4445"
"2023-08-07 24:44","2430","4437"
"2023-08-07 24:45","2439","4424"
"2023-08-07 24:46","2459","4427"
"2023-08-07 24:47","2416","4423"
"2023-08-07 24:48","2438","4425"
"2023-08-07 24:49","2430","4424"
"2023-08-07 24:50","2412","4412"
"2023-08-07 24:51","2413","4376"
"2023-08-07 24:52","2414","4364"
"2023-08-07 24:53","2416","4311"
"2023-08-07 24:54","2413","4345"
"2023-08-07 24:54","2412","4368"
"2023-08-07 24:56","2412","4370"
"2023-08-07 24:57","2436","4353"
"2023-08-07 24:58","2450","4363"
"2023-08-07 24:58","2431","4412"
"2023-08-08 01:00","2427","4393"
"2023-08-08 01:01","2428","4334"
"2023-08-08 01:02","2424","4350"
"2023-08-08 01:03","2422","4359"
"2023-08-08 01:04","2408","4339"
"2023-08-08 01:05","2414","4364"
"2023-08-08 01:06","2418","4370"
"2023-08-08 01:07","2421","4345"
"2023-08-08 01:08","2424","4341"
"2023-08-08 01:09","2425","4377"
"2023-08-08 01:10","2410","4344"
"2023-08-08 01:11","2407","4317"
"2023-08-08 01:12","2426","4344"
"2023-08-08 01:13","2418","4329"
"2023-08-08 01:13","2413","4322"
"2023-08-08 01:15","2416","4341"
"2023-08-08 01:16","2412","4311"
"2023-08-08 01:16","2399","4335"
"2023-08-08 01:18","2400","4369"
"2023-08-08 01:19","2403","4372"
"2023-08-08 01:20","2399","4381"
"2023-08-08 01:21","2406","4364"
"2023-08-08 01:22","2401","4399"
"2023-08-08 01:23","2444","4383"
"2023-08-08 01:24","2428","4346"
"2023-08-08 01:25","2410","4348"
"2023-08-08 01:26","2404","4367"
"2023-08-08 01:26","2421","4375"
"2023-08-08 01:28","2416","4360"
"2023-08-08 01:28","2411","4315"
"2023-08-08 01:30","2416","4336"
"2023-08-08 01:31","2416","4335"
"2023-08-08 01:32","2417","4333"
"2023-08-08 01:33","2430","4319"
"2023-08-08 01:34","2431","4329"
"2023-08-08 01:34","2437","4325"
"2023-08-08 01:36","2496","4362"
"2023-08-08 01:36","2434","4286"
"2023-08-08 01:38","2410","4290"
"2023-08-08 01:39","2409","4378"
"2023-08-08 01:40","2419","4346"
"2023-08-08 01:41","2425","4352"
"2023-08-08 01:42","2420","4322"
"2023-08-08 01:43","2409","4312"
"2023-08-08 01:44","2419","4337"
"2023-08-08 01:45","2419","4310"
"2023-08-08 01:46","2409","4327"
"2023-08-08 01:47","2418","4338"
"2023-08-08 01:48","2409","4332"
"2023-08-08 01:48","2418","4351"
"2023-08-08 01:50","2417","4333"
"2023-08-08 01:51","2409","4325"
"2023-08-08 01:51","2402","4322"
"2023-08-08 01:53","2397","4316"
"2023-08-08 01:54","2395","4279"
"2023-08-08 01:54","2402","4287"
"2023-08-08 01:56","2416","4299"
"2023-08-08 01:56","2416","4260"
"2023-08-08 01:58","2409","4254"
