"date","Generation","Demand"
"2023-08-08 24:00","2465","4784"
"2023-08-08 24:00","2462","4776"
"2023-08-08 24:02","2416","4787"
"2023-08-08 24:03","2430","4759"
"2023-08-08 24:03","2413","4731"
"2023-08-08 24:05","2403","4707"
"2023-08-08 24:05","2428","4765"
"2023-08-08 24:07","2433","4773"
"2023-08-08 24:08","2434","4780"
"2023-08-08 24:09","2446","4785"
"2023-08-08 24:10","2431","4754"
"2023-08-08 24:11","2415","4784"
"2023-08-08 24:12","2423","4736"
"2023-08-08 24:13","2408","4672"
"2023-08-08 24:14","2419","4714"
"2023-08-08 24:14","2411","4724"
"2023-08-08 24:17","2415","4699"
"2023-08-08 24:18","2419","4719"
"2023-08-08 24:19","2422","4707"
"2023-08-08 24:20","2414","4677"
"2023-08-08 24:22","2435","4743"
"2023-08-08 24:23","2439","4726"
"2023-08-08 24:23","2457","4731"
"2023-08-08 24:25","2426","4714"
"2023-08-08 24:26","2463","4664"
"2023-08-08 24:29","2424","4677"
"2023-08-08 24:30","2415","4669"
"2023-08-08 24:31","2407","4685"
"2023-08-08 24:33","2405","4674"
"2023-08-08 24:34","2403","4691"
"2023-08-08 24:35","2406","4684"
"2023-08-08 24:36","2409","4692"
"2023-08-08 24:37","2419","4735"
"2023-08-08 24:38","2427","4714"
"2023-08-08 24:38","2419","4689"
"2023-08-08 24:40","2426","4693"
"2023-08-08 24:41","2440","4687"
"2023-08-08 24:42","2445","4697"
"2023-08-08 24:43","2425","4696"
"2023-08-08 24:44","2426","4685"
"2023-08-08 24:44","2430","4695"
"2023-08-08 24:46","2434","4718"
"2023-08-08 24:47","2435","4764"
"2023-08-08 24:49","2425","4779"
"2023-08-08 24:50","2414","4769"
"2023-08-08 24:51","2439","4737"
"2023-08-08 24:53","2426","4758"
"2023-08-08 24:54","2401","4680"
"2023-08-08 24:55","2415","4702"
"2023-08-08 24:56","2478","4773"
"2023-08-08 24:57","2476","4728"
"2023-08-08 24:58","2457","4708"
"2023-08-08 24:59","2482","4711"
"2023-08-09 01:00","2469","4689"
"2023-08-09 01:01","2473","4704"
"2023-08-09 01:03","2441","4702"
"2023-08-09 01:04","2442","4674"
"2023-08-09 01:04","2408","4669"
"2023-08-09 01:06","2407","4670"
"2023-08-09 01:07","2413","4704"
"2023-08-09 01:08","2438","4699"
"2023-08-09 01:09","2430","4698"
"2023-08-09 01:10","2424","4687"
"2023-08-09 01:11","2423","4666"
"2023-08-09 01:13","2444","4686"
"2023-08-09 01:14","2427","4673"
"2023-08-09 01:15","2425","4677"
"2023-08-09 01:16","2416","4672"
"2023-08-09 01:17","2414","4727"
"2023-08-09 01:18","2409","4714"
"2023-08-09 01:19","2421","4722"
"2023-08-09 01:20","2421","4719"
"2023-08-09 01:21","2428","4702"
"2023-08-09 01:22","2442","4747"
"2023-08-09 01:23","2403","4787"
"2023-08-09 01:24","2404","4715"
"2023-08-09 01:25","2411","4672"
"2023-08-09 01:27","2405","4644"
"2023-08-09 01:28","2409","4638"
"2023-08-09 01:29","2411","4648"
"2023-08-09 01:30","2426","4700"
"2023-08-09 01:31","2408","4679"
"2023-08-09 01:32","2409","4651"
"2023-08-09 01:33","2425","4677"
"2023-08-09 01:34","2428","4669"
"2023-08-09 01:35","2433","4643"
"2023-08-09 01:35","2446","4616"
"2023-08-09 01:37","2430","4640"
"2023-08-09 01:39","2423","4652"
"2023-08-09 01:40","2481","4672"
"2023-08-09 01:40","2466","4644"
"2023-08-09 01:43","2460","4633"
"2023-08-09 01:44","2461","4635"
"2023-08-09 01:45","2472","4633"
"2023-08-09 01:46","2453","4585"
"2023-08-09 01:47","2434","4622"
"2023-08-09 01:48","2442","4618"
"2023-08-09 01:48","2439","4629"
"2023-08-09 01:51","2427","4628"
"2023-08-09 01:52","2415","4634"
"2023-08-09 01:54","2419","4630"
"2023-08-09 01:55","2414","4620"
"2023-08-09 01:57","2470","4632"
"2023-08-09 01:58","2462","4680"
"2023-08-09 02:00","2461","4604"
"2023-08-09 02:01","2458","4611"
"2023-08-09 02:03","2463","4645"
"2023-08-09 02:03","2491","4666"
"2023-08-09 02:05","2488","4654"
"2023-08-09 02:06","2473","4642"
"2023-08-09 02:07","2418","4582"
"2023-08-09 02:08","2436","4630"
"2023-08-09 02:09","2427","4606"
"2023-08-09 02:10","2422","4697"
"2023-08-09 02:11","2415","4686"
"2023-08-09 02:12","2428","4684"
"2023-08-09 02:13","2430","4685"
"2023-08-09 02:14","2435","4661"
"2023-08-09 02:15","2434","4658"
"2023-08-09 02:17","2436","4663"
"2023-08-09 02:17","2433","4680"
"2023-08-09 02:18","2429","4675"
"2023-08-09 02:20","2458","4649"
"2023-08-09 02:21","2451","4668"
"2023-08-09 02:22","2422","4698"
"2023-08-09 02:22","2433","4688"
"2023-08-09 02:24","2431","4675"
"2023-08-09 02:25","2440","4730"
"2023-08-09 02:27","2439","4672"
"2023-08-09 02:28","2448","4665"
"2023-08-09 02:28","2440","4630"
"2023-08-09 02:31","2431","4649"
"2023-08-09 02:33","2429","4626"
"2023-08-09 02:34","2454","4644"
"2023-08-09 02:34","2450","4653"
"2023-08-09 02:36","2435","4644"
"2023-08-09 02:37","2431","4648"
"2023-08-09 02:39","2432","4639"
"2023-08-09 02:40","2427","4556"
"2023-08-09 02:41","2458","4587"
"2023-08-09 02:42","2453","4592"
"2023-08-09 02:42","2444","4601"
"2023-08-09 02:44","2446","4590"
"2023-08-09 02:45","2440","4556"
"2023-08-09 02:47","2468","4611"
"2023-08-09 02:48","2466","4611"
"2023-08-09 02:49","2447","4577"
"2023-08-09 02:51","2451","4598"
"2023-08-09 02:52","2434","4659"
"2023-08-09 02:54","2437","4642"
"2023-08-09 02:54","2435","4589"
"2023-08-09 02:56","2466","4634"
"2023-08-09 02:57","2444","4588"
"2023-08-09 02:58","2439","4594"
"2023-08-09 02:59","2454","4610"
"2023-08-09 03:00","2459","4613"
"2023-08-09 03:00","2453","4607"
"2023-08-09 03:03","2440","4574"
"2023-08-09 03:04","2445","4613"
"2023-08-09 03:05","2451","4619"
"2023-08-09 03:07","2451","4615"
"2023-08-09 03:08","2473","4673"
"2023-08-09 03:08","2489","4709"
"2023-08-09 03:10","2475","4706"
"2023-08-09 03:11","2465","4715"
"2023-08-09 03:13","2466","4661"
"2023-08-09 03:14","2462","4647"
"2023-08-09 03:15","2470","4642"
"2023-08-09 03:16","2434","4627"
"2023-08-09 03:18","2433","4644"
"2023-08-09 03:19","2448","4640"
"2023-08-09 03:20","2447","4591"
"2023-08-09 03:20","2442","4609"
"2023-08-09 03:22","2443","4598"
"2023-08-09 03:22","2450","4656"
"2023-08-09 03:24","2440","4645"
"2023-08-09 03:25","2435","4652"
"2023-08-09 03:26","2453","4666"
"2023-08-09 03:27","2473","4635"
"2023-08-09 03:29","2482","4606"
"2023-08-09 03:30","2462","4625"
"2023-08-09 03:32","2451","4626"
"2023-08-09 03:33","2443","4625"
"2023-08-09 03:34","2437","4621"
"2023-08-09 03:35","2440","4613"
"2023-08-09 03:36","2443","4628"
"2023-08-09 03:37","2445","4642"
"2023-08-09 03:39","2429","4627"
"2023-08-09 03:40","2461","4664"
"2023-08-09 03:41","2426","4635"
"2023-08-09 03:42","2428","4637"
"2023-08-09 03:42","2430","4617"
"2023-08-09 03:44","2428","4650"
"2023-08-09 03:45","2427","4645"
"2023-08-09 03:46","2426","4640"
"2023-08-09 03:47","2426","4622"
"2023-08-09 03:48","2422","4563"
"2023-08-09 03:49","2447","4599"
"2023-08-09 03:51","2418","4579"
"2023-08-09 03:52","2438","4597"
"2023-08-09 03:53","2435","4598"
"2023-08-09 03:54","2433","4587"
"2023-08-09 03:55","2413","4542"
"2023-08-09 03:56","2433","4561"
"2023-08-09 03:57","2440","4567"
"2023-08-09 03:59","2449","4586"
"2023-08-09 04:00","2422","4658"
"2023-08-09 04:00","2421","4672"
"2023-08-09 04:02","2427","4644"
"2023-08-09 04:03","2423","4573"
"2023-08-09 04:04","2445","4584"
"2023-08-09 04:05","2437","4573"
"2023-08-09 04:06","2438","4596"
"2023-08-09 04:07","2440","4564"
"2023-08-09 04:08","2440","4554"
"2023-08-09 04:09","2429","4535"
"2023-08-09 04:11","2452","4538"
"2023-08-09 04:11","2434","4547"
"2023-08-09 04:13","2425","4521"
"2023-08-09 04:13","2430","4529"
"2023-08-09 04:15","2417","4508"
"2023-08-09 04:16","2436","4531"
"2023-08-09 04:17","2449","4559"
"2023-08-09 04:18","2448","4609"
"2023-08-09 04:19","2446","4582"
"2023-08-09 04:21","2450","4625"
"2023-08-09 04:22","2437","4660"
"2023-08-09 04:24","2433","4678"
"2023-08-09 04:24","2438","4676"
"2023-08-09 04:27","2428","4654"
"2023-08-09 04:29","2440","4684"
"2023-08-09 04:30","2415","4665"
"2023-08-09 04:31","2385","4646"
"2023-08-09 04:33","2394","4636"
"2023-08-09 04:34","2411","4670"
"2023-08-09 04:35","2400","4615"
"2023-08-09 04:36","2396","4589"
"2023-08-09 04:37","2425","4608"
"2023-08-09 04:38","2404","4600"
"2023-08-09 04:40","2412","4622"
"2023-08-09 04:41","2435","4647"
"2023-08-09 04:42","2416","4627"
"2023-08-09 04:43","2399","4604"
"2023-08-09 04:44","2392","4575"
"2023-08-09 04:45","2396","4569"
"2023-08-09 04:46","2398","4569"
"2023-08-09 04:46","2394","4583"
"2023-08-09 04:48","2396","4574"
"2023-08-09 04:48","2434","4592"
"2023-08-09 04:50","2415","4562"
"2023-08-09 04:51","2424","4562"
"2023-08-09 04:51","2429","4571"
"2023-08-09 04:53","2392","4563"
"2023-08-09 04:54","2391","4608"
"2023-08-09 04:55","2416","4641"
"2023-08-09 04:56","2418","4646"
"2023-08-09 04:58","2423","4650"
"2023-08-09 04:59","2422","4644"
"2023-08-09 05:01","2462","4689"
"2023-08-09 05:02","2459","4638"
"2023-08-09 05:03","2444","4604"
"2023-08-09 05:04","2457","4617"
"2023-08-09 05:05","2472","4690"
"2023-08-09 05:06","2447","4671"
"2023-08-09 05:08","2426","4635"
"2023-08-09 05:10","2420","4649"
"2023-08-09 05:11","2424","4649"
"2023-08-09 05:12","2427","4654"
"2023-08-09 05:12","2448","4658"
"2023-08-09 05:14","2409","4660"
"2023-08-09 05:14","2409","4638"
"2023-08-09 05:16","2413","4651"
"2023-08-09 05:16","2415","4638"
"2023-08-09 05:18","2424","4699"
"2023-08-09 05:18","2415","4649"
"2023-08-09 05:20","2434","4673"
"2023-08-09 05:21","2415","4616"
"2023-08-09 05:22","2434","4713"
"2023-08-09 05:23","2427","4746"
"2023-08-09 05:24","2418","4781"
"2023-08-09 05:25","2414","4784"
"2023-08-09 05:26","2478","4822"
"2023-08-09 05:27","2444","4748"
"2023-08-09 05:28","2437","4736"
"2023-08-09 05:30","2466","4780"
"2023-08-09 05:31","2462","4816"
"2023-08-09 05:33","2478","4838"
"2023-08-09 05:34","2461","4821"
"2023-08-09 05:34","2451","4809"
"2023-08-09 05:36","2475","4783"
"2023-08-09 05:37","2466","4812"
"2023-08-09 05:38","2480","4799"
"2023-08-09 05:39","2458","4751"
"2023-08-09 05:40","2435","4768"
"2023-08-09 05:40","2431","4768"
"2023-08-09 05:43","2430","4791"
"2023-08-09 05:43","2475","4843"
"2023-08-09 05:45","2475","4819"
"2023-08-09 05:46","2491","4833"
"2023-08-09 05:48","2468","4846"
"2023-08-09 05:49","2470","4873"
"2023-08-09 05:50","2467","4872"
"2023-08-09 05:51","2481","4857"
"2023-08-09 05:52","2468","4811"
"2023-08-09 05:52","2457","4795"
"2023-08-09 05:54","2431","4771"
"2023-08-09 05:55","2423","4818"
"2023-08-09 05:56","2421","4823"
"2023-08-09 05:57","2442","4831"
"2023-08-09 05:58","2424","4815"
"2023-08-09 05:59","2422","4850"
"2023-08-09 05:59","2423","4833"
"2023-08-09 06:01","2428","4826"
"2023-08-09 06:02","2425","4823"
"2023-08-09 06:03","2426","4786"
"2023-08-09 06:04","2427","4785"
"2023-08-09 06:04","2428","4789"
"2023-08-09 06:07","2430","4765"
"2023-08-09 06:08","2477","4826"
"2023-08-09 06:09","2446","4799"
"2023-08-09 06:10","2432","4800"
"2023-08-09 06:10","2427","4821"
"2023-08-09 06:12","2474","4860"
"2023-08-09 06:12","2472","4828"
"2023-08-09 06:14","2439","4789"
"2023-08-09 06:15","2466","4822"
"2023-08-09 06:16","2467","4830"
"2023-08-09 06:16","2459","4814"
"2023-08-09 06:18","2453","4839"
"2023-08-09 06:18","2452","4855"
"2023-08-09 06:20","2433","4840"
"2023-08-09 06:21","2431","4844"
"2023-08-09 06:22","2454","4863"
"2023-08-09 06:22","2439","4845"
"2023-08-09 06:24","2437","4824"
"2023-08-09 06:24","2452","4851"
"2023-08-09 06:27","2453","4850"
"2023-08-09 06:28","2430","4865"
"2023-08-09 06:29","2421","4882"
"2023-08-09 06:30","2432","4913"
"2023-08-09 06:32","2420","4881"
"2023-08-09 06:34","2464","4896"
"2023-08-09 06:35","2472","4906"
"2023-08-09 06:37","2458","4865"
"2023-08-09 06:38","2441","4830"
"2023-08-09 06:40","2429","4915"
"2023-08-09 06:41","2430","4918"
"2023-08-09 06:43","2428","4894"
"2023-08-09 06:44","2426","4874"
"2023-08-09 06:44","2419","4879"
"2023-08-09 06:46","2437","4878"
"2023-08-09 06:48","2456","4881"
"2023-08-09 06:49","2434","4846"
"2023-08-09 06:49","2441","4867"
"2023-08-09 06:51","2445","4879"
"2023-08-09 06:52","2430","4881"
"2023-08-09 06:53","2444","4896"
"2023-08-09 06:54","2452","4926"
"2023-08-09 06:55","2420","4908"
"2023-08-09 06:57","2440","4932"
"2023-08-09 06:58","2431","4924"
"2023-08-09 07:00","2448","4937"
"2023-08-09 07:01","2434","4883"
"2023-08-09 07:03","2450","4905"
"2023-08-09 07:04","2418","4928"
"2023-08-09 07:05","2421","4896"
"2023-08-09 07:06","2453","4955"
"2023-08-09 07:07","2493","4992"
"2023-08-09 07:08","2445","4900"
"2023-08-09 07:09","2464","4846"
"2023-08-09 07:10","2471","4845"
"2023-08-09 07:12","2470","4902"
"2023-08-09 07:14","2493","4908"
"2023-08-09 07:15","2493","4898"
"2023-08-09 07:16","2507","4869"
"2023-08-09 07:17","2497","4840"
"2023-08-09 07:18","2495","4871"
"2023-08-09 07:20","2485","4845"
"2023-08-09 07:20","2499","4864"
"2023-08-09 07:22","2503","4865"
"2023-08-09 07:23","2518","4893"
"2023-08-09 07:24","2483","4839"
"2023-08-09 07:25","2483","4864"
"2023-08-09 07:27","2486","4864"
"2023-08-09 07:27","2485","4897"
"2023-08-09 07:29","2483","4901"
"2023-08-09 07:30","2487","4894"
"2023-08-09 07:30","2489","4897"
"2023-08-09 07:32","2483","4905"
"2023-08-09 07:33","2484","4858"
"2023-08-09 07:34","2485","4847"
"2023-08-09 07:35","2492","4834"
"2023-08-09 07:36","2508","4877"
"2023-08-09 07:37","2512","4819"
"2023-08-09 07:38","2516","4818"
"2023-08-09 07:39","2518","4820"
"2023-08-09 07:40","2529","4836"
"2023-08-09 07:41","2515","4822"
"2023-08-09 07:42","2523","4791"
"2023-08-09 07:42","2533","4771"
"2023-08-09 07:44","2526","4757"
"2023-08-09 07:44","2522","4762"
"2023-08-09 07:47","2528","4780"
"2023-08-09 07:48","2521","4807"
"2023-08-09 07:48","2516","4829"
"2023-08-09 07:50","2551","4834"
"2023-08-09 07:51","2539","4839"
"2023-08-09 07:52","2517","4808"
"2023-08-09 07:53","2529","4838"
"2023-08-09 07:54","2512","4819"
"2023-08-09 07:55","2522","4805"
"2023-08-09 07:56","2532","4787"
"2023-08-09 07:56","2510","4777"
"2023-08-09 07:58","2505","4730"
"2023-08-09 07:59","2513","4725"
"2023-08-09 07:59","2535","4801"
