"date","Generation","Demand"
"2023-08-19 24:00","2262","4633"
"2023-08-19 24:00","2226","4614"
"2023-08-19 24:02","2206","4600"
"2023-08-19 24:03","2197","4586"
"2023-08-19 24:04","2211","4525"
"2023-08-19 24:05","2272","4590"
"2023-08-19 24:06","2266","4571"
"2023-08-19 24:07","2254","4578"
"2023-08-19 24:08","2273","4607"
"2023-08-19 24:09","2282","4613"
"2023-08-19 24:10","2261","4596"
"2023-08-19 24:11","2236","4632"
"2023-08-19 24:12","2235","4651"
"2023-08-19 24:12","2248","4656"
"2023-08-19 24:14","2267","4662"
"2023-08-19 24:15","2240","4644"
"2023-08-19 24:16","2246","4661"
"2023-08-19 24:17","2232","4689"
"2023-08-19 24:18","2244","4707"
"2023-08-19 24:18","2249","4719"
"2023-08-19 24:20","2201","4642"
"2023-08-19 24:21","2190","4701"
"2023-08-19 24:21","2192","4679"
"2023-08-19 24:23","2191","4637"
"2023-08-19 24:24","2185","4645"
"2023-08-19 24:25","2192","4624"
"2023-08-19 24:26","2189","4620"
"2023-08-19 24:26","2187","4605"
"2023-08-19 24:28","2192","4599"
"2023-08-19 24:28","2189","4601"
"2023-08-19 24:30","2182","4626"
"2023-08-19 24:31","2192","4630"
"2023-08-19 24:32","2191","4655"
"2023-08-19 24:33","2188","4665"
"2023-08-19 24:34","2195","4618"
"2023-08-19 24:35","2180","4576"
"2023-08-19 24:36","2176","4550"
"2023-08-19 24:36","2194","4547"
"2023-08-19 24:38","2189","4558"
"2023-08-19 24:39","2190","4573"
"2023-08-19 24:40","2190","4587"
"2023-08-19 24:41","2189","4567"
"2023-08-19 24:42","2217","4592"
"2023-08-19 24:43","2208","4574"
"2023-08-19 24:44","2201","4559"
"2023-08-19 24:45","2214","4583"
"2023-08-19 24:46","2193","4548"
"2023-08-19 24:47","2186","4560"
"2023-08-19 24:47","2195","4617"
"2023-08-19 24:49","2185","4612"
"2023-08-19 24:50","2178","4609"
"2023-08-19 24:50","2185","4598"
"2023-08-19 24:52","2187","4627"
"2023-08-19 24:53","2177","4598"
"2023-08-19 24:54","2176","4575"
"2023-08-19 24:55","2176","4546"
"2023-08-19 24:56","2234","4574"
"2023-08-19 24:56","2201","4604"
"2023-08-19 24:58","2215","4617"
"2023-08-19 24:59","2229","4629"
"2023-08-20 01:00","2194","4670"
"2023-08-20 01:01","2190","4672"
"2023-08-20 01:02","2185","4619"
"2023-08-20 01:03","2216","4615"
"2023-08-20 01:04","2254","4622"
"2023-08-20 01:05","2261","4599"
"2023-08-20 01:05","2266","4568"
"2023-08-20 01:07","2271","4576"
"2023-08-20 01:08","2254","4579"
"2023-08-20 01:08","2265","4614"
"2023-08-20 01:10","2262","4621"
"2023-08-20 01:11","2266","4648"
"2023-08-20 01:11","2264","4611"
"2023-08-20 01:13","2252","4621"
"2023-08-20 01:14","2265","4608"
"2023-08-20 01:15","2217","4578"
"2023-08-20 01:16","2199","4606"
"2023-08-20 01:17","2205","4591"
"2023-08-20 01:18","2201","4573"
"2023-08-20 01:19","2222","4581"
"2023-08-20 01:20","2219","4589"
"2023-08-20 01:20","2216","4600"
"2023-08-20 01:22","2195","4597"
"2023-08-20 01:22","2219","4620"
"2023-08-20 01:24","2212","4583"
"2023-08-20 01:25","2216","4589"
"2023-08-20 01:26","2198","4615"
"2023-08-20 01:27","2203","4644"
"2023-08-20 01:28","2184","4634"
"2023-08-20 01:29","2183","4618"
"2023-08-20 01:30","2192","4579"
"2023-08-20 01:30","2185","4589"
"2023-08-20 01:32","2209","4655"
"2023-08-20 01:33","2182","4647"
"2023-08-20 01:34","2190","4635"
"2023-08-20 01:35","2189","4592"
"2023-08-20 01:36","2185","4581"
"2023-08-20 01:37","2174","4581"
"2023-08-20 01:37","2193","4570"
"2023-08-20 01:39","2168","4565"
"2023-08-20 01:40","2170","4594"
"2023-08-20 01:41","2195","4616"
"2023-08-20 01:42","2192","4605"
"2023-08-20 01:43","2200","4575"
"2023-08-20 01:43","2187","4581"
"2023-08-20 01:45","2186","4595"
"2023-08-20 01:46","2177","4590"
"2023-08-20 01:46","2186","4590"
"2023-08-20 01:48","2204","4598"
"2023-08-20 01:49","2231","4572"
"2023-08-20 01:50","2258","4567"
"2023-08-20 01:50","2280","4569"
"2023-08-20 01:52","2278","4550"
"2023-08-20 01:53","2265","4549"
"2023-08-20 01:54","2269","4567"
"2023-08-20 01:55","2262","4560"
"2023-08-20 01:55","2256","4523"
"2023-08-20 01:57","2247","4515"
"2023-08-20 01:58","2232","4496"
"2023-08-20 01:58","2216","4523"
"2023-08-20 02:00","2239","4562"
"2023-08-20 02:01","2205","4556"
"2023-08-20 02:02","2182","4554"
"2023-08-20 02:03","2180","4618"
"2023-08-20 02:04","2206","4601"
"2023-08-20 02:05","2230","4558"
"2023-08-20 02:06","2180","4494"
"2023-08-20 02:07","2177","4529"
"2023-08-20 02:08","2187","4533"
"2023-08-20 02:09","2171","4488"
"2023-08-20 02:10","2170","4506"
"2023-08-20 02:11","2167","4550"
"2023-08-20 02:12","2168","4577"
"2023-08-20 02:13","2170","4547"
"2023-08-20 02:14","2171","4531"
"2023-08-20 02:15","2185","4537"
"2023-08-20 02:16","2174","4532"
"2023-08-20 02:17","2189","4563"
"2023-08-20 02:18","2204","4556"
"2023-08-20 02:19","2174","4566"
"2023-08-20 02:20","2171","4597"
"2023-08-20 02:21","2178","4608"
"2023-08-20 02:22","2174","4582"
"2023-08-20 02:23","2185","4605"
"2023-08-20 02:24","2171","4565"
"2023-08-20 02:25","2179","4540"
"2023-08-20 02:26","2179","4567"
"2023-08-20 02:26","2173","4547"
"2023-08-20 02:28","2179","4532"
"2023-08-20 02:29","2179","4539"
"2023-08-20 02:30","2189","4519"
"2023-08-20 02:30","2202","4529"
"2023-08-20 02:32","2194","4500"
"2023-08-20 02:32","2210","4517"
"2023-08-20 02:34","2205","4532"
"2023-08-20 02:35","2225","4579"
"2023-08-20 02:36","2207","4551"
"2023-08-20 02:37","2215","4512"
"2023-08-20 02:38","2210","4542"
"2023-08-20 02:39","2217","4558"
"2023-08-20 02:40","2214","4553"
"2023-08-20 02:41","2216","4538"
"2023-08-20 02:42","2233","4547"
"2023-08-20 02:43","2210","4531"
"2023-08-20 02:44","2254","4612"
"2023-08-20 02:44","2252","4580"
"2023-08-20 02:46","2291","4595"
"2023-08-20 02:47","2328","4577"
"2023-08-20 02:48","2334","4567"
"2023-08-20 02:49","2317","4532"
"2023-08-20 02:50","2311","4522"
"2023-08-20 02:51","2286","4546"
"2023-08-20 02:52","2312","4536"
"2023-08-20 02:53","2300","4501"
"2023-08-20 02:54","2323","4489"
"2023-08-20 02:55","2276","4524"
"2023-08-20 02:55","2272","4563"
"2023-08-20 02:56","2243","4589"
"2023-08-20 02:58","2248","4559"
"2023-08-20 02:59","2247","4526"
"2023-08-20 03:00","2249","4563"
"2023-08-20 03:01","2247","4567"
"2023-08-20 03:02","2253","4552"
"2023-08-20 03:02","2256","4557"
"2023-08-20 03:04","2250","4556"
"2023-08-20 03:04","2260","4595"
"2023-08-20 03:06","2261","4582"
"2023-08-20 03:07","2265","4546"
"2023-08-20 03:07","2259","4526"
"2023-08-20 03:09","2256","4540"
"2023-08-20 03:10","2258","4563"
"2023-08-20 03:11","2257","4565"
"2023-08-20 03:12","2267","4542"
"2023-08-20 03:12","2253","4537"
"2023-08-20 03:14","2260","4534"
"2023-08-20 03:15","2253","4522"
"2023-08-20 03:15","2271","4503"
"2023-08-20 03:17","2273","4467"
"2023-08-20 03:18","2253","4485"
"2023-08-20 03:19","2268","4519"
"2023-08-20 03:20","2262","4501"
"2023-08-20 03:20","2269","4502"
"2023-08-20 03:22","2274","4487"
"2023-08-20 03:23","2268","4473"
"2023-08-20 03:23","2277","4494"
"2023-08-20 03:25","2273","4500"
"2023-08-20 03:26","2279","4507"
"2023-08-20 03:27","2310","4530"
"2023-08-20 03:28","2270","4522"
"2023-08-20 03:29","2269","4527"
"2023-08-20 03:30","2270","4492"
"2023-08-20 03:31","2280","4519"
"2023-08-20 03:32","2344","4547"
"2023-08-20 03:33","2351","4471"
"2023-08-20 03:34","2323","4481"
"2023-08-20 03:35","2329","4516"
"2023-08-20 03:36","2337","4515"
"2023-08-20 03:37","2320","4511"
"2023-08-20 03:38","2334","4516"
"2023-08-20 03:39","2344","4530"
"2023-08-20 03:40","2386","4561"
"2023-08-20 03:41","2330","4474"
"2023-08-20 03:41","2328","4520"
"2023-08-20 03:43","2339","4536"
"2023-08-20 03:44","2314","4502"
"2023-08-20 03:45","2325","4487"
"2023-08-20 03:46","2365","4511"
"2023-08-20 03:47","2366","4531"
"2023-08-20 03:47","2387","4538"
"2023-08-20 03:49","2396","4567"
"2023-08-20 03:50","2401","4559"
"2023-08-20 03:51","2373","4518"
"2023-08-20 03:52","2391","4512"
"2023-08-20 03:53","2351","4533"
"2023-08-20 03:54","2344","4541"
"2023-08-20 03:55","2319","4494"
"2023-08-20 03:56","2318","4541"
"2023-08-20 03:56","2323","4572"
"2023-08-20 03:58","2351","4536"
"2023-08-20 03:59","2331","4496"
"2023-08-20 04:00","2350","4574"
"2023-08-20 04:01","2333","4546"
"2023-08-20 04:02","2337","4568"
"2023-08-20 04:02","2326","4581"
"2023-08-20 04:04","2333","4581"
"2023-08-20 04:05","2342","4565"
"2023-08-20 04:06","2350","4552"
"2023-08-20 04:07","2345","4557"
"2023-08-20 04:08","2351","4550"
"2023-08-20 04:08","2346","4540"
"2023-08-20 04:10","2352","4587"
"2023-08-20 04:11","2351","4553"
"2023-08-20 04:11","2352","4523"
"2023-08-20 04:13","2354","4524"
"2023-08-20 04:14","2395","4516"
"2023-08-20 04:15","2385","4504"
"2023-08-20 04:16","2397","4500"
"2023-08-20 04:17","2395","4491"
"2023-08-20 04:18","2396","4509"
"2023-08-20 04:19","2375","4509"
"2023-08-20 04:20","2373","4515"
"2023-08-20 04:20","2371","4493"
"2023-08-20 04:22","2389","4506"
"2023-08-20 04:23","2351","4460"
"2023-08-20 04:24","2346","4474"
"2023-08-20 04:24","2345","4497"
"2023-08-20 04:26","2343","4509"
"2023-08-20 04:27","2341","4545"
"2023-08-20 04:28","2340","4499"
"2023-08-20 04:29","2370","4469"
"2023-08-20 04:30","2363","4474"
"2023-08-20 04:30","2367","4494"
"2023-08-20 04:32","2343","4451"
"2023-08-20 04:32","2342","4479"
"2023-08-20 04:34","2344","4483"
"2023-08-20 04:34","2338","4469"
"2023-08-20 04:36","2348","4456"
"2023-08-20 04:37","2357","4487"
"2023-08-20 04:38","2352","4506"
"2023-08-20 04:39","2349","4532"
"2023-08-20 04:40","2400","4576"
"2023-08-20 04:40","2386","4531"
"2023-08-20 04:42","2390","4515"
"2023-08-20 04:43","2398","4537"
"2023-08-20 04:44","2398","4504"
"2023-08-20 04:45","2387","4510"
"2023-08-20 04:46","2378","4485"
"2023-08-20 04:46","2377","4509"
"2023-08-20 04:48","2381","4502"
"2023-08-20 04:49","2376","4492"
"2023-08-20 04:50","2376","4491"
"2023-08-20 04:50","2378","4543"
"2023-08-20 04:52","2379","4531"
"2023-08-20 04:52","2380","4520"
"2023-08-20 04:54","2410","4504"
"2023-08-20 04:55","2407","4485"
"2023-08-20 04:56","2418","4500"
"2023-08-20 04:56","2404","4512"
"2023-08-20 04:58","2416","4510"
"2023-08-20 04:59","2405","4555"
"2023-08-20 05:00","2402","4550"
"2023-08-20 05:01","2419","4581"
"2023-08-20 05:02","2410","4593"
"2023-08-20 05:03","2426","4582"
"2023-08-20 05:04","2419","4570"
