"date","Generation","Demand"
"2023-08-25 24:00","2521","5268"
"2023-08-25 24:01","2521","5264"
"2023-08-25 24:01","2518","5258"
"2023-08-25 24:04","2521","5223"
"2023-08-25 24:05","2525","5238"
"2023-08-25 24:06","2539","5241"
"2023-08-25 24:07","2535","5207"
"2023-08-25 24:08","2536","5216"
"2023-08-25 24:09","2549","5227"
"2023-08-25 24:10","2548","5211"
"2023-08-25 24:11","2552","5207"
"2023-08-25 24:12","2539","5210"
"2023-08-25 24:13","2536","5178"
"2023-08-25 24:14","2538","5191"
"2023-08-25 24:15","2548","5214"
"2023-08-25 24:16","2543","5213"
"2023-08-25 24:17","2544","5164"
"2023-08-25 24:18","2554","5167"
"2023-08-25 24:19","2537","5108"
"2023-08-25 24:20","2596","5146"
"2023-08-25 24:21","2611","5138"
"2023-08-25 24:22","2592","5149"
"2023-08-25 24:23","2559","5178"
"2023-08-25 24:24","2515","5201"
"2023-08-25 24:25","2521","5195"
"2023-08-25 24:26","2523","5213"
"2023-08-25 24:27","2523","5207"
"2023-08-25 24:28","2522","5206"
"2023-08-25 24:28","2535","5223"
"2023-08-25 24:30","2527","5237"
"2023-08-25 24:31","2491","5193"
"2023-08-25 24:32","2484","5199"
"2023-08-25 24:33","2492","5224"
"2023-08-25 24:34","2476","5238"
"2023-08-25 24:35","2482","5226"
"2023-08-25 24:36","2491","5218"
"2023-08-25 24:37","2496","5176"
"2023-08-25 24:38","2484","5194"
"2023-08-25 24:39","2483","5179"
"2023-08-25 24:40","2489","5195"
"2023-08-25 24:41","2496","5219"
"2023-08-25 24:42","2507","5209"
"2023-08-25 24:43","2503","5212"
"2023-08-25 24:44","2496","5190"
"2023-08-25 24:45","2491","5198"
"2023-08-25 24:46","2478","5224"
"2023-08-25 24:47","2484","5221"
"2023-08-25 24:48","2505","5216"
"2023-08-25 24:49","2487","5193"
"2023-08-25 24:50","2483","5222"
"2023-08-25 24:51","2503","5232"
"2023-08-25 24:52","2487","5217"
"2023-08-25 24:53","2598","5308"
"2023-08-25 24:54","2580","5259"
"2023-08-25 24:55","2608","5225"
"2023-08-25 24:56","2570","5168"
"2023-08-25 24:57","2587","5179"
"2023-08-25 24:58","2512","5210"
"2023-08-25 24:59","2487","5201"
"2023-08-26 01:00","2505","5239"
"2023-08-26 01:00","2513","5238"
"2023-08-26 01:02","2509","5243"
"2023-08-26 01:03","2483","5206"
"2023-08-26 01:04","2491","5210"
"2023-08-26 01:05","2490","5236"
"2023-08-26 01:06","2506","5252"
"2023-08-26 01:06","2491","5193"
"2023-08-26 01:08","2501","5201"
"2023-08-26 01:09","2543","5234"
"2023-08-26 01:09","2515","5163"
"2023-08-26 01:11","2541","5180"
"2023-08-26 01:12","2494","5185"
"2023-08-26 01:13","2501","5213"
