"date","Generation","Demand"
"2023-03-05 24:00","2286","4989"
"2023-03-05 24:01","2281","4994"
"2023-03-05 24:02","2285","4998"
"2023-03-05 24:03","2284","4990"
"2023-03-05 24:04","2286","5020"
"2023-03-05 24:05","2280","5025"
"2023-03-05 24:06","2290","4972"
"2023-03-05 24:07","2329","4999"
"2023-03-05 24:08","2324","4978"
"2023-03-05 24:08","2312","4972"
"2023-03-05 24:10","2307","4959"
"2023-03-05 24:11","2308","4963"
"2023-03-05 24:12","2302","4972"
"2023-03-05 24:13","2304","4984"
"2023-03-05 24:14","2298","4978"
"2023-03-05 24:15","2292","4955"
"2023-03-05 24:16","2296","4941"
"2023-03-05 24:16","2289","4937"
"2023-03-05 24:18","2287","4946"
"2023-03-05 24:19","2294","4942"
"2023-03-05 24:20","2303","4958"
"2023-03-05 24:21","2294","4972"
"2023-03-05 24:22","2298","5010"
"2023-03-05 24:23","2300","4955"
"2023-03-05 24:24","2307","4977"
"2023-03-05 24:25","2301","4979"
"2023-03-05 24:26","2308","5017"
"2023-03-05 24:27","2310","5029"
"2023-03-05 24:28","2292","4973"
"2023-03-05 24:29","2302","4983"
"2023-03-05 24:30","2316","4987"
"2023-03-05 24:31","2331","5020"
"2023-03-05 24:32","2315","5059"
"2023-03-05 24:33","2326","5059"
"2023-03-05 24:34","2326","5031"
"2023-03-05 24:35","2312","4982"
"2023-03-05 24:36","2312","4974"
"2023-03-05 24:37","2305","4963"
"2023-03-05 24:38","2314","5011"
"2023-03-05 24:39","2304","5000"
"2023-03-05 24:40","2305","4961"
"2023-03-05 24:41","2313","4943"
"2023-03-05 24:42","2303","4937"
"2023-03-05 24:42","2299","4957"
"2023-03-05 24:44","2293","4965"
"2023-03-05 24:45","2298","4970"
"2023-03-05 24:46","2293","4936"
"2023-03-05 24:47","2292","4913"
"2023-03-05 24:48","2295","4903"
"2023-03-05 24:49","2296","4926"
"2023-03-05 24:50","2300","4927"
"2023-03-05 24:50","2304","4924"
"2023-03-05 24:52","2309","4945"
"2023-03-05 24:53","2309","4964"
"2023-03-05 24:54","2316","4954"
"2023-03-05 24:55","2347","4947"
"2023-03-05 24:56","2332","4943"
"2023-03-05 24:57","2310","4920"
"2023-03-05 24:58","2311","4930"
"2023-03-05 24:59","2295","4946"
"2023-03-06 01:00","2290","4944"
"2023-03-06 01:01","2289","4950"
"2023-03-06 01:02","2288","4941"
"2023-03-06 01:03","2283","4939"
"2023-03-06 01:04","2284","4922"
"2023-03-06 01:05","2288","4950"
"2023-03-06 01:06","2293","4938"
"2023-03-06 01:07","2297","4928"
"2023-03-06 01:08","2321","4946"
"2023-03-06 01:08","2316","4911"
"2023-03-06 01:10","2306","4899"
"2023-03-06 01:11","2306","4932"
"2023-03-06 01:12","2306","4935"
"2023-03-06 01:13","2328","4941"
"2023-03-06 01:14","2334","4925"
"2023-03-06 01:15","2331","4931"
"2023-03-06 01:16","2300","4976"
"2023-03-06 01:17","2297","4989"
"2023-03-06 01:18","2304","4966"
"2023-03-06 01:19","2301","4956"
"2023-03-06 01:20","2319","4940"
"2023-03-06 01:21","2312","4901"
"2023-03-06 01:22","2315","4928"
"2023-03-06 01:23","2307","4926"
"2023-03-06 01:24","2311","4905"
"2023-03-06 01:25","2312","4868"
"2023-03-06 01:26","2299","4858"
"2023-03-06 01:27","2295","4881"
"2023-03-06 01:28","2295","4900"
"2023-03-06 01:29","2290","4899"
"2023-03-06 01:30","2297","4894"
"2023-03-06 01:30","2298","4911"
"2023-03-06 01:32","2308","4890"
"2023-03-06 01:33","2304","4881"
"2023-03-06 01:34","2330","4881"
"2023-03-06 01:35","2359","4915"
"2023-03-06 01:36","2351","4915"
"2023-03-06 01:37","2361","4946"
"2023-03-06 01:38","2348","4936"
"2023-03-06 01:39","2341","4926"
"2023-03-06 01:40","2324","4907"
"2023-03-06 01:41","2322","4930"
"2023-03-06 01:42","2292","4889"
"2023-03-06 01:43","2284","4908"
"2023-03-06 01:44","2284","4881"
"2023-03-06 01:45","2283","4905"
"2023-03-06 01:46","2326","4884"
"2023-03-06 01:47","2320","4884"
"2023-03-06 01:48","2332","4887"
"2023-03-06 01:49","2333","4900"
"2023-03-06 01:50","2342","4946"
"2023-03-06 01:50","2318","4922"
"2023-03-06 01:52","2333","4970"
"2023-03-06 01:53","2299","4922"
"2023-03-06 01:53","2294","4889"
"2023-03-06 01:55","2293","4933"
"2023-03-06 01:56","2287","4930"
"2023-03-06 01:57","2287","4926"
"2023-03-06 01:58","2293","4937"
"2023-03-06 01:59","2288","4930"
"2023-03-06 02:00","2279","4927"
"2023-03-06 02:01","2276","4930"
"2023-03-06 02:02","2271","4920"
"2023-03-06 02:03","2266","4895"
"2023-03-06 02:04","2277","4899"
"2023-03-06 02:05","2274","4908"
"2023-03-06 02:06","2279","4913"
"2023-03-06 02:07","2277","4916"
"2023-03-06 02:08","2280","4907"
"2023-03-06 02:08","2292","4911"
"2023-03-06 02:10","2288","4927"
"2023-03-06 02:11","2289","4913"
"2023-03-06 02:12","2293","4893"
"2023-03-06 02:13","2307","4916"
"2023-03-06 02:14","2299","4915"
"2023-03-06 02:14","2300","4930"
"2023-03-06 02:16","2291","4930"
"2023-03-06 02:17","2293","4923"
"2023-03-06 02:18","2292","4930"
"2023-03-06 02:19","2300","4908"
"2023-03-06 02:20","2294","4906"
"2023-03-06 02:20","2294","4939"
"2023-03-06 02:22","2299","4941"
"2023-03-06 02:23","2300","4930"
"2023-03-06 02:24","2306","4962"
"2023-03-06 02:25","2317","4968"
"2023-03-06 02:26","2315","4984"
"2023-03-06 02:26","2318","4943"
"2023-03-06 02:28","2302","4909"
"2023-03-06 02:29","2301","4916"
"2023-03-06 02:30","2323","4942"
"2023-03-06 02:31","2325","4919"
"2023-03-06 02:32","2334","4909"
"2023-03-06 02:33","2312","4876"
"2023-03-06 02:33","2323","4895"
"2023-03-06 02:35","2330","4922"
"2023-03-06 02:36","2328","4904"
"2023-03-06 02:37","2330","4891"
"2023-03-06 02:38","2348","4876"
"2023-03-06 02:39","2315","4858"
"2023-03-06 02:40","2294","4864"
"2023-03-06 02:41","2295","4900"
"2023-03-06 02:42","2303","4915"
"2023-03-06 02:43","2295","4918"
"2023-03-06 02:44","2300","4918"
"2023-03-06 02:45","2308","4909"
"2023-03-06 02:46","2302","4913"
"2023-03-06 02:47","2295","4900"
"2023-03-06 02:48","2292","4909"
"2023-03-06 02:49","2296","4892"
"2023-03-06 02:50","2297","4887"
"2023-03-06 02:51","2303","4907"
"2023-03-06 02:52","2310","4910"
"2023-03-06 02:53","2311","4924"
"2023-03-06 02:54","2300","4930"
"2023-03-06 02:55","2303","4900"
"2023-03-06 02:56","2328","4898"
"2023-03-06 02:57","2321","4928"
"2023-03-06 02:58","2315","4927"
"2023-03-06 02:59","2306","4905"
"2023-03-06 02:59","2315","4909"
"2023-03-06 03:01","2295","4876"
"2023-03-06 03:02","2298","4919"
"2023-03-06 03:03","2306","4868"
"2023-03-06 03:04","2302","4888"
"2023-03-06 03:05","2300","4917"
"2023-03-06 03:06","2302","4933"
"2023-03-06 03:07","2301","4953"
"2023-03-06 03:08","2325","4908"
"2023-03-06 03:08","2308","4919"
"2023-03-06 03:09","2307","4906"
"2023-03-06 03:11","2307","4906"
"2023-03-06 03:12","2299","4919"
"2023-03-06 03:13","2318","4948"
"2023-03-06 03:13","2301","4943"
"2023-03-06 03:15","2304","4899"
"2023-03-06 03:16","2332","4914"
"2023-03-06 03:17","2340","4910"
"2023-03-06 03:18","2350","4909"
"2023-03-06 03:19","2364","4921"
"2023-03-06 03:20","2349","4924"
"2023-03-06 03:21","2359","4923"
"2023-03-06 03:22","2310","4859"
"2023-03-06 03:23","2316","4854"
"2023-03-06 03:24","2301","4850"
"2023-03-06 03:25","2298","4855"
"2023-03-06 03:26","2300","4878"
"2023-03-06 03:27","2304","4887"
"2023-03-06 03:28","2300","4870"
"2023-03-06 03:29","2295","4853"
"2023-03-06 03:30","2289","4859"
"2023-03-06 03:31","2287","4887"
"2023-03-06 03:32","2288","4901"
"2023-03-06 03:33","2284","4869"
"2023-03-06 03:34","2282","4894"
"2023-03-06 03:35","2294","4835"
"2023-03-06 03:36","2292","4830"
"2023-03-06 03:37","2285","4815"
"2023-03-06 03:38","2293","4825"
"2023-03-06 03:39","2294","4844"
"2023-03-06 03:40","2297","4870"
"2023-03-06 03:41","2305","4854"
"2023-03-06 03:42","2336","4856"
"2023-03-06 03:43","2330","4835"
"2023-03-06 03:44","2344","4874"
"2023-03-06 03:45","2338","4889"
"2023-03-06 03:46","2332","4859"
"2023-03-06 03:47","2291","4847"
"2023-03-06 03:48","2299","4856"
"2023-03-06 03:49","2281","4862"
"2023-03-06 03:50","2322","4865"
"2023-03-06 03:51","2287","4868"
"2023-03-06 03:52","2292","4870"
"2023-03-06 03:53","2297","4917"
"2023-03-06 03:54","2320","4911"
"2023-03-06 03:55","2329","4884"
"2023-03-06 03:56","2346","4903"
"2023-03-06 03:57","2331","4890"
"2023-03-06 03:58","2322","4915"
"2023-03-06 03:59","2301","4851"
"2023-03-06 03:59","2303","4840"
"2023-03-06 04:01","2296","4823"
"2023-03-06 04:02","2279","4828"
"2023-03-06 04:03","2298","4835"
"2023-03-06 04:04","2275","4829"
"2023-03-06 04:04","2294","4872"
"2023-03-06 04:06","2316","4864"
"2023-03-06 04:07","2296","4837"
"2023-03-06 04:08","2281","4807"
"2023-03-06 04:09","2289","4781"
"2023-03-06 04:09","2293","4800"
"2023-03-06 04:11","2285","4827"
"2023-03-06 04:12","2286","4794"
"2023-03-06 04:13","2286","4776"
"2023-03-06 04:14","2328","4791"
"2023-03-06 04:15","2347","4778"
"2023-03-06 04:16","2331","4782"
"2023-03-06 04:17","2322","4814"
"2023-03-06 04:18","2323","4821"
"2023-03-06 04:19","2298","4824"
"2023-03-06 04:20","2297","4821"
"2023-03-06 04:21","2288","4804"
"2023-03-06 04:22","2293","4810"
"2023-03-06 04:23","2295","4821"
"2023-03-06 04:24","2302","4801"
"2023-03-06 04:25","2306","4792"
"2023-03-06 04:26","2295","4812"
"2023-03-06 04:27","2298","4830"
"2023-03-06 04:28","2310","4818"
"2023-03-06 04:28","2301","4845"
"2023-03-06 04:30","2291","4854"
"2023-03-06 04:30","2288","4870"
"2023-03-06 04:32","2283","4848"
"2023-03-06 04:33","2285","4834"
"2023-03-06 04:34","2288","4863"
"2023-03-06 04:35","2287","4874"
"2023-03-06 04:36","2290","4872"
"2023-03-06 04:37","2299","4883"
"2023-03-06 04:38","2290","4880"
"2023-03-06 04:39","2308","4860"
"2023-03-06 04:40","2305","4867"
"2023-03-06 04:41","2296","4858"
"2023-03-06 04:42","2292","4863"
"2023-03-06 04:42","2301","4834"
"2023-03-06 04:44","2312","4847"
"2023-03-06 04:45","2295","4850"
"2023-03-06 04:46","2293","4846"
"2023-03-06 04:47","2290","4858"
"2023-03-06 04:48","2281","4868"
"2023-03-06 04:49","2292","4853"
"2023-03-06 04:50","2310","4851"
"2023-03-06 04:51","2290","4865"
"2023-03-06 04:52","2291","4873"
"2023-03-06 04:53","2292","4913"
"2023-03-06 04:53","2288","4920"
"2023-03-06 04:55","2297","4888"
"2023-03-06 04:56","2310","4872"
"2023-03-06 04:57","2333","4894"
"2023-03-06 04:58","2292","4919"
"2023-03-06 04:59","2297","4959"
"2023-03-06 05:00","2290","4933"
"2023-03-06 05:01","2285","4942"
"2023-03-06 05:02","2286","4950"
"2023-03-06 05:03","2283","4975"
"2023-03-06 05:04","2284","4957"
"2023-03-06 05:05","2283","4942"
"2023-03-06 05:06","2283","4944"
"2023-03-06 05:07","2284","4946"
"2023-03-06 05:08","2290","4948"
"2023-03-06 05:08","2294","4961"
"2023-03-06 05:10","2303","4944"
"2023-03-06 05:11","2303","4920"
"2023-03-06 05:12","2317","4878"
"2023-03-06 05:13","2318","4887"
"2023-03-06 05:14","2312","4903"
"2023-03-06 05:15","2323","4929"
"2023-03-06 05:16","2309","4913"
"2023-03-06 05:16","2296","4945"
"2023-03-06 05:18","2298","4937"
"2023-03-06 05:19","2287","4942"
"2023-03-06 05:20","2290","4919"
"2023-03-06 05:21","2293","4917"
"2023-03-06 05:22","2303","4933"
"2023-03-06 05:23","2292","4920"
"2023-03-06 05:24","2290","4925"
"2023-03-06 05:25","2296","4945"
"2023-03-06 05:26","2294","4950"
"2023-03-06 05:27","2296","4991"
"2023-03-06 05:28","2293","4972"
"2023-03-06 05:29","2288","4984"
"2023-03-06 05:30","2304","5001"
"2023-03-06 05:31","2304","5001"
"2023-03-06 05:32","2289","5030"
"2023-03-06 05:32","2296","5033"
"2023-03-06 05:34","2298","5011"
"2023-03-06 05:35","2308","4997"
"2023-03-06 05:36","2312","5000"
"2023-03-06 05:37","2322","5020"
"2023-03-06 05:38","2327","5004"
"2023-03-06 05:38","2323","5010"
"2023-03-06 05:40","2310","4998"
"2023-03-06 05:40","2313","5019"
"2023-03-06 05:42","2324","4983"
"2023-03-06 05:43","2304","4973"
"2023-03-06 05:44","2327","5015"
"2023-03-06 05:45","2314","4967"
"2023-03-06 05:46","2304","5001"
"2023-03-06 05:47","2310","4992"
"2023-03-06 05:47","2315","5036"
"2023-03-06 05:49","2312","5026"
"2023-03-06 05:50","2336","5022"
"2023-03-06 05:50","2336","4991"
"2023-03-06 05:52","2347","4993"
"2023-03-06 05:53","2348","5007"
"2023-03-06 05:54","2319","4990"
"2023-03-06 05:55","2329","5060"
"2023-03-06 05:56","2339","5062"
"2023-03-06 05:57","2326","5040"
"2023-03-06 05:58","2300","5058"
"2023-03-06 05:59","2292","5080"
"2023-03-06 06:00","2300","5086"
"2023-03-06 06:01","2296","5094"
"2023-03-06 06:02","2303","5085"
"2023-03-06 06:03","2292","5058"
"2023-03-06 06:04","2314","5077"
"2023-03-06 06:05","2300","5046"
"2023-03-06 06:06","2294","5058"
"2023-03-06 06:07","2291","5061"
"2023-03-06 06:08","2286","5068"
"2023-03-06 06:09","2277","5079"
"2023-03-06 06:10","2290","5102"
"2023-03-06 06:10","2297","5092"
"2023-03-06 06:12","2311","5147"
"2023-03-06 06:13","2308","5107"
"2023-03-06 06:14","2304","5128"
"2023-03-06 06:15","2310","5140"
"2023-03-06 06:16","2307","5182"
"2023-03-06 06:17","2311","5212"
"2023-03-06 06:17","2308","5171"
"2023-03-06 06:19","2347","5163"
"2023-03-06 06:20","2317","5141"
"2023-03-06 06:21","2316","5187"
"2023-03-06 06:22","2311","5190"
"2023-03-06 06:23","2302","5215"
"2023-03-06 06:24","2314","5198"
"2023-03-06 06:25","2315","5178"
"2023-03-06 06:26","2317","5186"
"2023-03-06 06:27","2342","5224"
"2023-03-06 06:28","2378","5275"
"2023-03-06 06:29","2377","5224"
"2023-03-06 06:30","2356","5273"
"2023-03-06 06:31","2371","5276"
"2023-03-06 06:32","2368","5241"
"2023-03-06 06:33","2351","5255"
"2023-03-06 06:34","2365","5229"
"2023-03-06 06:35","2381","5206"
"2023-03-06 06:36","2409","5188"
"2023-03-06 06:37","2410","5202"
"2023-03-06 06:38","2406","5206"
"2023-03-06 06:39","2356","5192"
"2023-03-06 06:40","2373","5241"
"2023-03-06 06:41","2353","5201"
"2023-03-06 06:42","2349","5214"
"2023-03-06 06:42","2351","5211"
"2023-03-06 06:44","2352","5238"
"2023-03-06 06:45","2363","5256"
"2023-03-06 06:46","2383","5274"
"2023-03-06 06:46","2379","5299"
"2023-03-06 06:48","2369","5295"
"2023-03-06 06:48","2374","5311"
"2023-03-06 06:50","2348","5303"
"2023-03-06 06:51","2347","5310"
"2023-03-06 06:52","2363","5345"
"2023-03-06 06:53","2361","5317"
"2023-03-06 06:54","2370","5355"
"2023-03-06 06:55","2370","5358"
"2023-03-06 06:56","2379","5392"
"2023-03-06 06:57","2360","5371"
"2023-03-06 06:58","2360","5375"
"2023-03-06 06:59","2368","5397"
"2023-03-06 07:00","2386","5351"
"2023-03-06 07:00","2379","5336"
"2023-03-06 07:02","2363","5357"
"2023-03-06 07:03","2367","5383"
"2023-03-06 07:04","2362","5396"
"2023-03-06 07:05","2348","5407"
"2023-03-06 07:06","2347","5397"
"2023-03-06 07:06","2352","5457"
"2023-03-06 07:08","2347","5414"
"2023-03-06 07:09","2346","5434"
"2023-03-06 07:10","2345","5427"
"2023-03-06 07:11","2340","5421"
"2023-03-06 07:12","2343","5364"
"2023-03-06 07:13","2364","5374"
"2023-03-06 07:14","2348","5369"
"2023-03-06 07:15","2363","5371"
"2023-03-06 07:16","2374","5384"
"2023-03-06 07:17","2376","5379"
"2023-03-06 07:18","2374","5379"
"2023-03-06 07:19","2368","5394"
"2023-03-06 07:20","2371","5399"
"2023-03-06 07:21","2348","5436"
"2023-03-06 07:22","2352","5440"
"2023-03-06 07:23","2346","5419"
"2023-03-06 07:24","2348","5400"
"2023-03-06 07:25","2352","5399"
"2023-03-06 07:26","2372","5379"
"2023-03-06 07:27","2363","5369"
"2023-03-06 07:28","2370","5402"
"2023-03-06 07:28","2363","5368"
"2023-03-06 07:30","2369","5374"
"2023-03-06 07:31","2371","5369"
"2023-03-06 07:32","2367","5356"
"2023-03-06 07:32","2365","5395"
