"date","Generation","Demand"
"2023-03-18 24:00","1901","3713"
"2023-03-18 24:01","1909","3738"
"2023-03-18 24:03","1884","3738"
"2023-03-18 24:03","1884","3792"
"2023-03-18 24:05","1884","3741"
"2023-03-18 24:06","1881","3720"
"2023-03-18 24:07","1881","3746"
"2023-03-18 24:08","1885","3747"
"2023-03-18 24:09","1883","3756"
"2023-03-18 24:10","1902","3753"
"2023-03-18 24:11","1878","3726"
"2023-03-18 24:12","1881","3707"
"2023-03-18 24:13","1883","3689"
"2023-03-18 24:14","1888","3708"
"2023-03-18 24:15","1885","3746"
"2023-03-18 24:16","1876","3766"
"2023-03-18 24:17","1899","3753"
"2023-03-18 24:18","1902","3750"
"2023-03-18 24:18","1915","3805"
"2023-03-18 24:20","1889","3762"
"2023-03-18 24:21","1881","3750"
"2023-03-18 24:22","1886","3735"
"2023-03-18 24:23","1882","3716"
"2023-03-18 24:24","1891","3712"
"2023-03-18 24:25","1895","3746"
"2023-03-18 24:26","1920","3744"
"2023-03-18 24:27","1920","3740"
"2023-03-18 24:27","1914","3724"
"2023-03-18 24:29","1909","3736"
"2023-03-18 24:30","1896","3737"
"2023-03-18 24:31","1901","3739"
"2023-03-18 24:32","1909","3742"
"2023-03-18 24:34","1898","3718"
"2023-03-18 24:35","1935","3722"
"2023-03-18 24:35","1922","3728"
"2023-03-18 24:37","1919","3723"
"2023-03-18 24:38","1910","3715"
"2023-03-18 24:39","1909","3715"
"2023-03-18 24:40","1910","3747"
"2023-03-18 24:41","1914","3709"
"2023-03-18 24:42","1911","3757"
"2023-03-18 24:43","1898","3707"
"2023-03-18 24:44","1890","3689"
"2023-03-18 24:45","1896","3707"
"2023-03-18 24:46","1909","3698"
"2023-03-18 24:46","1917","3709"
"2023-03-18 24:48","1924","3732"
"2023-03-18 24:49","1924","3753"
"2023-03-18 24:50","1932","3724"
"2023-03-18 24:51","1929","3714"
"2023-03-18 24:52","1906","3700"
"2023-03-18 24:53","1922","3715"
"2023-03-18 24:54","1909","3676"
"2023-03-18 24:54","1907","3646"
"2023-03-18 24:56","1911","3655"
"2023-03-18 24:57","1907","3662"
"2023-03-18 24:58","1910","3661"
"2023-03-18 24:59","1912","3649"
"2023-03-19 01:00","1913","3667"
"2023-03-19 01:01","1916","3649"
"2023-03-19 01:02","1946","3696"
"2023-03-19 01:02","1944","3635"
"2023-03-19 01:04","1931","3649"
"2023-03-19 01:05","1927","3656"
"2023-03-19 01:06","1900","3609"
"2023-03-19 01:07","1900","3624"
"2023-03-19 01:09","1912","3666"
"2023-03-19 01:10","1902","3676"
"2023-03-19 01:10","1907","3691"
"2023-03-19 01:12","1897","3692"
"2023-03-19 01:12","1905","3703"
"2023-03-19 01:14","1951","3683"
"2023-03-19 01:15","1954","3658"
"2023-03-19 01:15","1950","3643"
"2023-03-19 01:16","1931","3619"
"2023-03-19 01:18","1910","3592"
"2023-03-19 01:19","1896","3587"
"2023-03-19 01:20","1893","3626"
"2023-03-19 01:21","1892","3631"
"2023-03-19 01:21","1894","3614"
"2023-03-19 01:23","1902","3661"
"2023-03-19 01:24","1903","3677"
"2023-03-19 01:24","1910","3675"
"2023-03-19 01:26","1898","3693"
"2023-03-19 01:27","1909","3708"
"2023-03-19 01:28","1914","3675"
"2023-03-19 01:29","1899","3662"
"2023-03-19 01:30","1911","3677"
"2023-03-19 01:31","1904","3668"
"2023-03-19 01:32","1903","3706"
"2023-03-19 01:32","1910","3726"
"2023-03-19 01:34","1907","3723"
"2023-03-19 01:35","1918","3712"
"2023-03-19 01:35","1916","3695"
"2023-03-19 01:36","1914","3666"
"2023-03-19 01:38","1921","3724"
"2023-03-19 01:39","1925","3718"
"2023-03-19 01:40","1927","3752"
"2023-03-19 01:41","1921","3728"
"2023-03-19 01:42","1922","3720"
"2023-03-19 01:43","1917","3695"
"2023-03-19 01:44","1905","3653"
"2023-03-19 01:45","1925","3678"
"2023-03-19 01:46","1927","3705"
"2023-03-19 01:47","1917","3711"
"2023-03-19 01:48","1904","3684"
"2023-03-19 01:49","1896","3717"
"2023-03-19 01:50","1934","3772"
"2023-03-19 01:51","1974","3817"
"2023-03-19 01:52","1965","3707"
"2023-03-19 01:53","1958","3730"
"2023-03-19 01:54","1946","3721"
"2023-03-19 01:55","1962","3721"
"2023-03-19 01:55","1978","3738"
"2023-03-19 01:57","1968","3689"
"2023-03-19 01:58","1917","3701"
"2023-03-19 01:58","1909","3740"
"2023-03-19 02:00","1910","3748"
"2023-03-19 02:01","1898","3725"
"2023-03-19 02:02","1899","3760"
"2023-03-19 02:03","1898","3730"
"2023-03-19 02:04","1913","3748"
"2023-03-19 02:05","1916","3754"
"2023-03-19 02:06","1913","3725"
"2023-03-19 02:07","1903","3733"
"2023-03-19 02:08","1903","3767"
"2023-03-19 02:09","1904","3747"
"2023-03-19 02:10","1907","3759"
"2023-03-19 02:10","1914","3766"
"2023-03-19 02:12","1910","3769"
"2023-03-19 02:13","1917","3739"
"2023-03-19 02:14","1918","3723"
"2023-03-19 02:15","1915","3683"
"2023-03-19 02:16","1913","3731"
"2023-03-19 02:17","1913","3735"
"2023-03-19 02:18","1903","3698"
"2023-03-19 02:19","1904","3653"
"2023-03-19 02:20","1904","3687"
"2023-03-19 02:20","1905","3691"
"2023-03-19 02:22","1907","3695"
"2023-03-19 02:23","1901","3642"
"2023-03-19 02:24","1901","3675"
"2023-03-19 02:25","1904","3681"
"2023-03-19 02:26","1907","3699"
"2023-03-19 02:28","1907","3701"
"2023-03-19 02:28","1924","3655"
"2023-03-19 02:30","1914","3656"
"2023-03-19 02:31","1917","3661"
"2023-03-19 02:31","1903","3647"
"2023-03-19 02:33","1899","3671"
"2023-03-19 02:34","1901","3678"
"2023-03-19 02:34","1903","3692"
"2023-03-19 02:36","1906","3728"
"2023-03-19 02:36","1904","3701"
"2023-03-19 02:38","1931","3674"
"2023-03-19 02:39","1912","3653"
"2023-03-19 02:39","1912","3667"
"2023-03-19 02:41","1908","3620"
"2023-03-19 02:42","1914","3646"
"2023-03-19 02:43","1936","3662"
"2023-03-19 02:44","1914","3610"
"2023-03-19 02:45","1927","3658"
"2023-03-19 02:46","1918","3655"
"2023-03-19 02:47","1920","3669"
"2023-03-19 02:48","1937","3766"
"2023-03-19 02:50","1921","3738"
"2023-03-19 02:51","1924","3756"
"2023-03-19 02:52","1925","3701"
"2023-03-19 02:52","1928","3675"
"2023-03-19 02:54","1902","3662"
"2023-03-19 02:54","1910","3698"
"2023-03-19 02:56","1901","3698"
"2023-03-19 02:57","1908","3694"
"2023-03-19 02:57","1905","3661"
"2023-03-19 02:59","1918","3626"
"2023-03-19 03:00","1935","3652"
"2023-03-19 03:01","1937","3652"
"2023-03-19 03:02","1947","3653"
"2023-03-19 03:03","1927","3659"
"2023-03-19 03:04","1930","3622"
"2023-03-19 03:04","1939","3604"
"2023-03-19 03:07","1941","3615"
"2023-03-19 03:08","1948","3630"
"2023-03-19 03:09","1957","3633"
"2023-03-19 03:09","1963","3646"
"2023-03-19 03:10","1965","3661"
"2023-03-19 03:12","1960","3658"
"2023-03-19 03:12","1959","3644"
"2023-03-19 03:14","1948","3626"
"2023-03-19 03:15","1948","3663"
"2023-03-19 03:16","1953","3689"
"2023-03-19 03:17","1958","3651"
"2023-03-19 03:19","1964","3636"
"2023-03-19 03:20","1964","3631"
"2023-03-19 03:20","1969","3640"
"2023-03-19 03:22","1972","3610"
"2023-03-19 03:23","1960","3622"
"2023-03-19 03:24","1952","3642"
"2023-03-19 03:25","1953","3662"
"2023-03-19 03:26","1956","3639"
"2023-03-19 03:27","1944","3669"
"2023-03-19 03:28","1944","3652"
"2023-03-19 03:29","1944","3658"
"2023-03-19 03:30","1941","3630"
"2023-03-19 03:31","1942","3600"
"2023-03-19 03:31","1939","3616"
"2023-03-19 03:33","1943","3655"
"2023-03-19 03:34","1955","3663"
"2023-03-19 03:34","1954","3647"
"2023-03-19 03:36","1978","3661"
"2023-03-19 03:37","1972","3652"
"2023-03-19 03:38","1973","3667"
"2023-03-19 03:39","1957","3664"
"2023-03-19 03:40","1970","3683"
"2023-03-19 03:41","1997","3704"
"2023-03-19 03:42","1977","3714"
"2023-03-19 03:43","1984","3705"
"2023-03-19 03:44","1989","3711"
"2023-03-19 03:45","1998","3701"
"2023-03-19 03:46","1978","3671"
"2023-03-19 03:46","1960","3675"
"2023-03-19 03:48","1962","3656"
"2023-03-19 03:49","1957","3664"
"2023-03-19 03:50","1979","3670"
"2023-03-19 03:50","2011","3691"
"2023-03-19 03:52","2021","3688"
"2023-03-19 03:53","2018","3664"
"2023-03-19 03:54","1998","3649"
"2023-03-19 03:55","1999","3696"
"2023-03-19 03:57","1947","3665"
"2023-03-19 03:57","1942","3678"
"2023-03-19 03:58","1942","3646"
"2023-03-19 04:00","1930","3618"
"2023-03-19 04:00","1927","3627"
"2023-03-19 04:02","1922","3625"
"2023-03-19 04:03","1929","3620"
"2023-03-19 04:04","1925","3627"
"2023-03-19 04:05","1929","3633"
"2023-03-19 04:06","1931","3627"
"2023-03-19 04:07","1935","3614"
"2023-03-19 04:08","1946","3653"
"2023-03-19 04:08","1947","3656"
"2023-03-19 04:10","1940","3611"
"2023-03-19 04:11","1951","3597"
"2023-03-19 04:12","1953","3634"
"2023-03-19 04:13","1944","3590"
"2023-03-19 04:14","1945","3573"
"2023-03-19 04:15","1944","3599"
"2023-03-19 04:16","1951","3630"
"2023-03-19 04:17","1962","3657"
"2023-03-19 04:18","1963","3623"
"2023-03-19 04:19","1960","3623"
"2023-03-19 04:20","1963","3623"
"2023-03-19 04:21","1959","3612"
"2023-03-19 04:22","1957","3607"
"2023-03-19 04:22","1948","3580"
"2023-03-19 04:24","1948","3601"
"2023-03-19 04:24","1945","3612"
"2023-03-19 04:27","1972","3611"
"2023-03-19 04:28","1948","3623"
"2023-03-19 04:28","1952","3595"
"2023-03-19 04:30","1947","3652"
"2023-03-19 04:31","1956","3625"
"2023-03-19 04:32","1952","3619"
"2023-03-19 04:33","1979","3663"
"2023-03-19 04:33","1939","3630"
"2023-03-19 04:35","1961","3670"
"2023-03-19 04:36","1956","3621"
"2023-03-19 04:36","1948","3591"
"2023-03-19 04:38","1948","3622"
"2023-03-19 04:39","1957","3642"
"2023-03-19 04:40","1951","3635"
"2023-03-19 04:41","1952","3646"
"2023-03-19 04:42","1966","3619"
"2023-03-19 04:44","1966","3630"
"2023-03-19 04:45","2006","3671"
"2023-03-19 04:47","1985","3654"
"2023-03-19 04:48","1976","3644"
"2023-03-19 04:48","1960","3610"
"2023-03-19 04:50","1988","3634"
"2023-03-19 04:51","2005","3671"
"2023-03-19 04:51","1967","3627"
"2023-03-19 04:53","1961","3617"
"2023-03-19 04:54","1977","3636"
"2023-03-19 04:54","1974","3643"
"2023-03-19 04:56","1972","3633"
"2023-03-19 04:57","1976","3640"
"2023-03-19 04:58","1970","3645"
"2023-03-19 04:59","1956","3595"
"2023-03-19 05:00","1957","3608"
"2023-03-19 05:00","1977","3632"
"2023-03-19 05:02","1974","3659"
"2023-03-19 05:03","2010","3634"
"2023-03-19 05:03","1986","3650"
"2023-03-19 05:05","1998","3596"
"2023-03-19 05:06","2018","3617"
"2023-03-19 05:07","2017","3632"
"2023-03-19 05:08","2010","3608"
"2023-03-19 05:09","2008","3655"
"2023-03-19 05:10","1990","3621"
"2023-03-19 05:11","1985","3622"
"2023-03-19 05:12","1977","3623"
"2023-03-19 05:12","1975","3610"
"2023-03-19 05:14","1994","3622"
"2023-03-19 05:15","2016","3614"
"2023-03-19 05:17","1997","3643"
"2023-03-19 05:18","2019","3694"
"2023-03-19 05:19","2009","3683"
"2023-03-19 05:20","2027","3696"
"2023-03-19 05:22","2024","3713"
"2023-03-19 05:23","2032","3718"
"2023-03-19 05:23","2058","3742"
"2023-03-19 05:25","2054","3686"
"2023-03-19 05:26","2034","3671"
"2023-03-19 05:26","2036","3674"
"2023-03-19 05:28","2026","3696"
"2023-03-19 05:29","2023","3701"
"2023-03-19 05:30","2026","3698"
"2023-03-19 05:30","1990","3671"
"2023-03-19 05:32","2009","3755"
"2023-03-19 05:33","2027","3823"
"2023-03-19 05:35","2033","3817"
"2023-03-19 05:36","2069","3850"
"2023-03-19 05:37","2041","3863"
"2023-03-19 05:38","2031","3792"
"2023-03-19 05:40","2040","3787"
"2023-03-19 05:41","2057","3815"
"2023-03-19 05:42","2062","3789"
"2023-03-19 05:42","2082","3795"
"2023-03-19 05:44","2092","3842"
"2023-03-19 05:44","2086","3822"
"2023-03-19 05:46","2088","3823"
"2023-03-19 05:47","2119","3819"
"2023-03-19 05:47","2140","3830"
"2023-03-19 05:49","2146","3820"
"2023-03-19 05:50","2139","3807"
"2023-03-19 05:50","2133","3798"
"2023-03-19 05:52","2165","3827"
"2023-03-19 05:53","2102","3811"
"2023-03-19 05:53","2102","3827"
"2023-03-19 05:55","2146","3848"
"2023-03-19 05:56","2123","3840"
"2023-03-19 05:57","2143","3819"
"2023-03-19 05:58","2141","3854"
"2023-03-19 05:58","2143","3873"
"2023-03-19 06:00","2142","3859"
"2023-03-19 06:01","2125","3890"
"2023-03-19 06:02","2120","3905"
"2023-03-19 06:03","2098","3898"
"2023-03-19 06:04","2085","3926"
"2023-03-19 06:05","2094","3948"
"2023-03-19 06:06","2102","3987"
"2023-03-19 06:06","2093","3969"
"2023-03-19 06:08","2125","3991"
"2023-03-19 06:09","2148","4008"
"2023-03-19 06:11","2148","3992"
"2023-03-19 06:12","2136","3930"
"2023-03-19 06:13","2149","3955"
"2023-03-19 06:14","2140","3940"
"2023-03-19 06:15","2138","3959"
"2023-03-19 06:16","2127","3966"
"2023-03-19 06:17","2109","3999"
"2023-03-19 06:18","2114","4037"
"2023-03-19 06:18","2112","4020"
"2023-03-19 06:20","2118","4070"
"2023-03-19 06:21","2113","4062"
"2023-03-19 06:22","2108","4038"
"2023-03-19 06:23","2109","4086"
"2023-03-19 06:24","2118","4068"
"2023-03-19 06:24","2145","4048"
"2023-03-19 06:26","2131","4084"
"2023-03-19 06:27","2140","4114"
"2023-03-19 06:29","2114","4158"
"2023-03-19 06:30","2118","4204"
"2023-03-19 06:30","2117","4185"
"2023-03-19 06:32","2112","4179"
"2023-03-19 06:33","2117","4188"
"2023-03-19 06:33","2099","4169"
"2023-03-19 06:35","2100","4191"
"2023-03-19 06:36","2105","4185"
"2023-03-19 06:37","2103","4137"
"2023-03-19 06:38","2111","4096"
"2023-03-19 06:39","2123","4186"
"2023-03-19 06:39","2115","4183"
"2023-03-19 06:41","2114","4187"
"2023-03-19 06:41","2116","4198"
"2023-03-19 06:43","2111","4195"
"2023-03-19 06:44","2119","4209"
"2023-03-19 06:44","2113","4202"
"2023-03-19 06:46","2112","4186"
"2023-03-19 06:47","2149","4227"
"2023-03-19 06:48","2149","4207"
"2023-03-19 06:48","2131","4205"
"2023-03-19 06:50","2129","4245"
"2023-03-19 06:50","2118","4248"
"2023-03-19 06:52","2139","4275"
"2023-03-19 06:53","2112","4248"
"2023-03-19 06:53","2118","4267"
"2023-03-19 06:55","2120","4255"
"2023-03-19 06:56","2113","4251"
"2023-03-19 06:57","2123","4278"
"2023-03-19 06:58","2110","4312"
"2023-03-19 06:59","2121","4260"
"2023-03-19 07:00","2137","4239"
"2023-03-19 07:01","2124","4256"
"2023-03-19 07:02","2138","4270"
