"date","Generation","Demand"
"2023-03-02 24:00","2237","4901"
"2023-03-02 24:01","2246","4901"
"2023-03-02 24:02","2252","4893"
"2023-03-02 24:03","2277","4889"
"2023-03-02 24:04","2280","4884"
"2023-03-02 24:05","2276","4894"
"2023-03-02 24:06","2263","4866"
"2023-03-02 24:07","2269","4878"
"2023-03-02 24:08","2269","4899"
"2023-03-02 24:09","2274","4919"
"2023-03-02 24:10","2276","4896"
"2023-03-02 24:11","2278","4886"
"2023-03-02 24:12","2278","4841"
"2023-03-02 24:13","2277","4879"
"2023-03-02 24:14","2277","4876"
"2023-03-02 24:15","2276","4889"
"2023-03-02 24:16","2293","4910"
"2023-03-02 24:17","2284","4904"
"2023-03-02 24:18","2274","4921"
"2023-03-02 24:19","2278","4902"
"2023-03-02 24:20","2283","4884"
"2023-03-02 24:21","2279","4898"
"2023-03-02 24:22","2278","4893"
"2023-03-02 24:23","2277","4959"
"2023-03-02 24:24","2291","4968"
"2023-03-02 24:25","2290","4952"
"2023-03-02 24:26","2286","4983"
"2023-03-02 24:26","2281","4956"
"2023-03-02 24:28","2281","4955"
"2023-03-02 24:29","2288","4977"
"2023-03-02 24:30","2299","4926"
"2023-03-02 24:30","2310","4932"
"2023-03-02 24:32","2335","4956"
"2023-03-02 24:32","2335","4935"
"2023-03-02 24:34","2275","4942"
"2023-03-02 24:35","2276","4976"
"2023-03-02 24:36","2280","4953"
"2023-03-02 24:36","2275","4948"
"2023-03-02 24:38","2279","4950"
"2023-03-02 24:38","2277","4932"
"2023-03-02 24:40","2286","4944"
"2023-03-02 24:40","2281","4902"
"2023-03-02 24:42","2306","4923"
"2023-03-02 24:43","2309","4922"
"2023-03-02 24:44","2288","4913"
"2023-03-02 24:45","2286","4936"
"2023-03-02 24:46","2305","4952"
"2023-03-02 24:47","2310","4935"
"2023-03-02 24:48","2325","4953"
"2023-03-02 24:49","2317","4982"
"2023-03-02 24:50","2295","4993"
"2023-03-02 24:51","2276","4941"
"2023-03-02 24:52","2283","4924"
"2023-03-02 24:53","2279","4905"
"2023-03-02 24:54","2271","4860"
"2023-03-02 24:55","2269","4886"
"2023-03-02 24:56","2268","4893"
"2023-03-02 24:57","2273","4873"
"2023-03-02 24:58","2276","4884"
"2023-03-02 24:59","2284","4874"
"2023-03-03 01:00","2322","4906"
"2023-03-03 01:01","2324","4872"
"2023-03-03 01:02","2329","4886"
"2023-03-03 01:03","2331","4887"
"2023-03-03 01:04","2326","4891"
"2023-03-03 01:05","2328","4874"
"2023-03-03 01:06","2332","4858"
"2023-03-03 01:06","2337","4880"
"2023-03-03 01:08","2347","4865"
"2023-03-03 01:08","2379","4904"
"2023-03-03 01:10","2385","4896"
"2023-03-03 01:11","2371","4885"
"2023-03-03 01:12","2369","4881"
"2023-03-03 01:13","2360","4877"
"2023-03-03 01:14","2334","4902"
"2023-03-03 01:15","2333","4905"
"2023-03-03 01:16","2345","4881"
"2023-03-03 01:17","2336","4886"
"2023-03-03 01:18","2346","4917"
"2023-03-03 01:19","2343","4927"
"2023-03-03 01:20","2334","4870"
"2023-03-03 01:20","2327","4857"
"2023-03-03 01:21","2329","4873"
"2023-03-03 01:23","2329","4893"
"2023-03-03 01:24","2328","4918"
"2023-03-03 01:25","2354","4900"
"2023-03-03 01:26","2360","4900"
"2023-03-03 01:27","2334","4899"
"2023-03-03 01:28","2332","4896"
"2023-03-03 01:29","2328","4890"
"2023-03-03 01:30","2327","4923"
"2023-03-03 01:31","2326","4923"
"2023-03-03 01:32","2328","4925"
"2023-03-03 01:32","2331","4923"
"2023-03-03 01:34","2353","4906"
"2023-03-03 01:35","2336","4879"
"2023-03-03 01:36","2337","4874"
"2023-03-03 01:37","2344","4857"
"2023-03-03 01:38","2344","4857"
"2023-03-03 01:39","2368","4922"
"2023-03-03 01:40","2367","4909"
"2023-03-03 01:40","2371","4946"
"2023-03-03 01:42","2348","4938"
"2023-03-03 01:43","2341","4941"
"2023-03-03 01:44","2333","4939"
"2023-03-03 01:45","2331","4949"
"2023-03-03 01:46","2327","4903"
"2023-03-03 01:47","2323","4918"
"2023-03-03 01:48","2328","4917"
"2023-03-03 01:49","2324","4887"
"2023-03-03 01:50","2351","4891"
"2023-03-03 01:51","2390","4889"
"2023-03-03 01:52","2357","4852"
"2023-03-03 01:53","2334","4838"
"2023-03-03 01:54","2322","4850"
"2023-03-03 01:55","2325","4863"
"2023-03-03 01:56","2324","4868"
"2023-03-03 01:57","2321","4871"
"2023-03-03 01:58","2327","4889"
"2023-03-03 01:59","2316","4868"
"2023-03-03 02:00","2325","4843"
"2023-03-03 02:01","2324","4857"
"2023-03-03 02:02","2346","4860"
"2023-03-03 02:03","2328","4887"
"2023-03-03 02:04","2340","4875"
"2023-03-03 02:05","2329","4824"
"2023-03-03 02:06","2315","4831"
"2023-03-03 02:07","2326","4823"
"2023-03-03 02:08","2327","4828"
"2023-03-03 02:09","2329","4860"
"2023-03-03 02:10","2324","4860"
"2023-03-03 02:11","2327","4826"
"2023-03-03 02:12","2333","4832"
"2023-03-03 02:13","2326","4826"
"2023-03-03 02:14","2343","4835"
"2023-03-03 02:14","2349","4796"
"2023-03-03 02:16","2349","4814"
"2023-03-03 02:17","2317","4828"
"2023-03-03 02:18","2313","4816"
"2023-03-03 02:19","2316","4815"
"2023-03-03 02:20","2319","4897"
"2023-03-03 02:21","2308","4868"
"2023-03-03 02:21","2311","4857"
"2023-03-03 02:22","2313","4866"
"2023-03-03 02:24","2301","4864"
"2023-03-03 02:24","2306","4897"
"2023-03-03 02:26","2298","4874"
"2023-03-03 02:27","2320","4884"
"2023-03-03 02:28","2312","4870"
"2023-03-03 02:29","2316","4881"
"2023-03-03 02:30","2324","4861"
"2023-03-03 02:31","2323","4838"
"2023-03-03 02:32","2324","4809"
"2023-03-03 02:32","2323","4827"
"2023-03-03 02:34","2316","4843"
"2023-03-03 02:35","2315","4855"
"2023-03-03 02:36","2312","4864"
"2023-03-03 02:37","2303","4879"
"2023-03-03 02:38","2309","4927"
"2023-03-03 02:39","2312","4919"
"2023-03-03 02:40","2309","4933"
"2023-03-03 02:41","2312","4915"
"2023-03-03 02:42","2306","4885"
"2023-03-03 02:43","2314","4876"
"2023-03-03 02:44","2332","4841"
