"date","Generation","Demand"
"2023-03-26 24:00","1997","4247"
"2023-03-26 24:00","2019","4251"
"2023-03-26 24:01","1996","4224"
"2023-03-26 24:02","2001","4229"
"2023-03-26 24:04","2027","4230"
"2023-03-26 24:05","2008","4191"
"2023-03-26 24:06","2007","4207"
"2023-03-26 24:07","2013","4193"
"2023-03-26 24:08","2009","4179"
"2023-03-26 24:09","2012","4175"
"2023-03-26 24:10","2013","4203"
"2023-03-26 24:11","2020","4179"
"2023-03-26 24:12","2029","4172"
"2023-03-26 24:12","2070","4155"
"2023-03-26 24:14","2039","4147"
"2023-03-26 24:14","2031","4178"
"2023-03-26 24:16","2022","4176"
"2023-03-26 24:17","2009","4216"
"2023-03-26 24:17","2007","4255"
"2023-03-26 24:19","2005","4243"
"2023-03-26 24:20","1995","4218"
"2023-03-26 24:21","1995","4209"
"2023-03-26 24:22","1999","4230"
"2023-03-26 24:23","2000","4204"
"2023-03-26 24:24","2006","4211"
"2023-03-26 24:25","2022","4206"
"2023-03-26 24:26","2018","4168"
"2023-03-26 24:26","2018","4162"
"2023-03-26 24:28","2015","4203"
"2023-03-26 24:29","2012","4140"
"2023-03-26 24:30","2034","4121"
"2023-03-26 24:30","2028","4111"
"2023-03-26 24:32","2027","4096"
"2023-03-26 24:33","2032","4110"
"2023-03-26 24:34","2040","4086"
"2023-03-26 24:35","2055","4109"
"2023-03-26 24:36","2055","4086"
"2023-03-26 24:36","2056","4112"
"2023-03-26 24:38","2050","4100"
"2023-03-26 24:39","2035","4112"
"2023-03-26 24:40","2026","4154"
"2023-03-26 24:41","2036","4162"
"2023-03-26 24:42","2032","4142"
"2023-03-26 24:42","2023","4143"
"2023-03-26 24:44","2012","4132"
"2023-03-26 24:45","2014","4122"
"2023-03-26 24:45","2010","4123"
"2023-03-26 24:47","2044","4150"
"2023-03-26 24:48","2075","4107"
"2023-03-26 24:49","2069","4099"
"2023-03-26 24:50","2065","4113"
"2023-03-26 24:50","2027","4104"
"2023-03-26 24:52","2028","4081"
"2023-03-26 24:53","2036","4062"
"2023-03-26 24:54","2025","4078"
"2023-03-26 24:55","2038","4078"
"2023-03-26 24:56","2033","4117"
"2023-03-26 24:57","2028","4106"
"2023-03-26 24:58","2035","4104"
"2023-03-26 24:59","2022","4076"
"2023-03-27 01:00","2019","4094"
"2023-03-27 01:01","2029","4081"
"2023-03-27 01:01","2032","4115"
"2023-03-27 01:03","2046","4101"
"2023-03-27 01:04","2032","4083"
"2023-03-27 01:05","2033","4082"
"2023-03-27 01:06","2055","4098"
"2023-03-27 01:07","2037","4117"
"2023-03-27 01:08","2022","4102"
"2023-03-27 01:09","2033","4104"
"2023-03-27 01:10","2021","4065"
"2023-03-27 01:11","2047","4094"
"2023-03-27 01:12","2046","4093"
"2023-03-27 01:13","2044","4091"
"2023-03-27 01:14","2051","4074"
"2023-03-27 01:15","2033","4086"
"2023-03-27 01:16","2052","4135"
"2023-03-27 01:17","2045","4120"
"2023-03-27 01:18","2047","4160"
"2023-03-27 01:19","2030","4163"
"2023-03-27 01:20","2079","4193"
"2023-03-27 01:20","2094","4139"
"2023-03-27 01:22","2101","4142"
"2023-03-27 01:22","2090","4143"
"2023-03-27 01:24","2093","4139"
"2023-03-27 01:24","2097","4128"
"2023-03-27 01:26","2075","4098"
"2023-03-27 01:27","2093","4171"
"2023-03-27 01:28","2090","4176"
"2023-03-27 01:29","2051","4185"
"2023-03-27 01:30","2041","4129"
"2023-03-27 01:30","2031","4149"
"2023-03-27 01:32","2039","4199"
"2023-03-27 01:32","2051","4186"
"2023-03-27 01:33","2047","4147"
"2023-03-27 01:34","2021","4147"
"2023-03-27 01:36","2039","4191"
"2023-03-27 01:37","2037","4157"
"2023-03-27 01:38","2024","4154"
"2023-03-27 01:38","2023","4164"
"2023-03-27 01:40","2033","4157"
"2023-03-27 01:41","2030","4135"
"2023-03-27 01:42","2006","4144"
"2023-03-27 01:43","2020","4168"
"2023-03-27 01:44","2011","4187"
"2023-03-27 01:44","2010","4179"
"2023-03-27 01:46","1996","4145"
"2023-03-27 01:46","2007","4131"
"2023-03-27 01:48","2009","4152"
"2023-03-27 01:49","2001","4166"
"2023-03-27 01:50","2004","4138"
"2023-03-27 01:50","2005","4124"
"2023-03-27 01:52","1996","4114"
"2023-03-27 01:53","1997","4101"
"2023-03-27 01:54","1996","4123"
"2023-03-27 01:55","2015","4142"
"2023-03-27 01:56","2008","4135"
"2023-03-27 01:57","2000","4127"
"2023-03-27 01:58","2019","4161"
"2023-03-27 01:59","2016","4150"
"2023-03-27 02:00","2004","4116"
"2023-03-27 02:00","1998","4094"
"2023-03-27 02:02","2054","4072"
"2023-03-27 02:03","2050","4041"
"2023-03-27 02:04","2053","4037"
"2023-03-27 02:05","2037","4033"
"2023-03-27 02:06","2042","4021"
"2023-03-27 02:07","2040","4035"
"2023-03-27 02:08","2085","4039"
"2023-03-27 02:09","2097","4045"
"2023-03-27 02:10","2107","4075"
"2023-03-27 02:10","2099","4111"
"2023-03-27 02:12","2086","4120"
"2023-03-27 02:13","2078","4128"
"2023-03-27 02:14","2034","4113"
"2023-03-27 02:15","2039","4110"
"2023-03-27 02:16","2043","4076"
"2023-03-27 02:17","2053","4059"
"2023-03-27 02:18","2008","4055"
"2023-03-27 02:19","1994","4048"
"2023-03-27 02:20","2009","4063"
"2023-03-27 02:20","2013","4081"
"2023-03-27 02:22","2013","4110"
"2023-03-27 02:23","2015","4101"
"2023-03-27 02:24","2013","4087"
"2023-03-27 02:24","2008","4109"
"2023-03-27 02:26","2007","4084"
"2023-03-27 02:27","2006","4047"
"2023-03-27 02:28","2004","4030"
"2023-03-27 02:29","2009","4037"
"2023-03-27 02:30","2005","4072"
"2023-03-27 02:31","2010","4085"
"2023-03-27 02:32","2017","4082"
"2023-03-27 02:32","2017","4058"
"2023-03-27 02:34","2020","4061"
"2023-03-27 02:34","2026","4068"
"2023-03-27 02:36","2035","4070"
"2023-03-27 02:37","2036","4069"
"2023-03-27 02:38","2010","4065"
"2023-03-27 02:39","2012","4047"
"2023-03-27 02:40","2000","4061"
"2023-03-27 02:40","2002","4069"
"2023-03-27 02:42","2002","4080"
"2023-03-27 02:43","1992","4066"
"2023-03-27 02:44","2001","4082"
"2023-03-27 02:45","2093","4093"
"2023-03-27 02:46","2114","4083"
"2023-03-27 02:47","2116","4083"
"2023-03-27 02:48","2119","4095"
"2023-03-27 02:49","2109","4083"
"2023-03-27 02:50","2080","4087"
"2023-03-27 02:51","2025","4082"
"2023-03-27 02:52","2027","4094"
"2023-03-27 02:53","2023","4058"
"2023-03-27 02:54","2019","4067"
"2023-03-27 02:54","2026","4071"
"2023-03-27 02:56","2002","4084"
"2023-03-27 02:57","2007","4053"
"2023-03-27 02:58","2005","4056"
"2023-03-27 02:59","2025","4102"
"2023-03-27 03:00","2015","4087"
"2023-03-27 03:01","2022","4140"
"2023-03-27 03:02","2014","4165"
"2023-03-27 03:02","2027","4169"
"2023-03-27 03:04","2036","4214"
"2023-03-27 03:05","2029","4217"
"2023-03-27 03:06","2033","4177"
"2023-03-27 03:06","2035","4147"
"2023-03-27 03:08","2053","4117"
"2023-03-27 03:09","2050","4109"
"2023-03-27 03:10","2062","4104"
"2023-03-27 03:11","2044","4121"
"2023-03-27 03:12","2042","4134"
"2023-03-27 03:12","2039","4129"
"2023-03-27 03:14","2047","4098"
"2023-03-27 03:15","2049","4123"
"2023-03-27 03:16","2060","4152"
"2023-03-27 03:17","2070","4110"
"2023-03-27 03:18","2061","4102"
"2023-03-27 03:19","2059","4134"
"2023-03-27 03:20","2071","4166"
"2023-03-27 03:21","2065","4138"
"2023-03-27 03:22","2061","4130"
"2023-03-27 03:23","2057","4137"
"2023-03-27 03:24","2108","4183"
"2023-03-27 03:25","2160","4177"
"2023-03-27 03:26","2127","4096"
"2023-03-27 03:27","2139","4120"
"2023-03-27 03:28","2093","4095"
"2023-03-27 03:29","2061","4082"
"2023-03-27 03:30","2066","4086"
"2023-03-27 03:31","2071","4093"
"2023-03-27 03:32","2072","4099"
"2023-03-27 03:33","2047","4112"
"2023-03-27 03:33","2055","4098"
"2023-03-27 03:35","2058","4094"
"2023-03-27 03:35","2047","4106"
"2023-03-27 03:37","2048","4115"
"2023-03-27 03:38","2048","4109"
"2023-03-27 03:39","2051","4092"
"2023-03-27 03:40","2051","4084"
"2023-03-27 03:41","2053","4084"
"2023-03-27 03:42","2053","4084"
"2023-03-27 03:43","2056","4071"
"2023-03-27 03:43","2058","4085"
"2023-03-27 03:45","2057","4085"
"2023-03-27 03:46","2061","4083"
"2023-03-27 03:47","2067","4051"
"2023-03-27 03:48","2067","4011"
"2023-03-27 03:49","2073","4033"
"2023-03-27 03:50","2084","4052"
"2023-03-27 03:51","2077","4016"
"2023-03-27 03:52","2078","4060"
"2023-03-27 03:53","2080","4055"
"2023-03-27 03:54","2083","4088"
"2023-03-27 03:54","2085","4075"
"2023-03-27 03:56","2111","4064"
"2023-03-27 03:56","2122","4103"
"2023-03-27 03:58","2113","4079"
"2023-03-27 03:59","2100","4080"
"2023-03-27 04:00","2108","4074"
"2023-03-27 04:01","2067","4059"
"2023-03-27 04:02","2063","4101"
"2023-03-27 04:03","2058","4094"
"2023-03-27 04:04","2044","4092"
"2023-03-27 04:05","2033","4096"
"2023-03-27 04:06","2066","4107"
"2023-03-27 04:07","2051","4041"
"2023-03-27 04:08","2043","4055"
"2023-03-27 04:09","2046","4065"
"2023-03-27 04:10","2042","4050"
"2023-03-27 04:11","2057","4059"
"2023-03-27 04:12","2052","4074"
"2023-03-27 04:13","2061","4063"
"2023-03-27 04:14","2072","4112"
"2023-03-27 04:15","2061","4085"
"2023-03-27 04:16","2052","4085"
"2023-03-27 04:16","2058","4046"
"2023-03-27 04:18","2057","4064"
"2023-03-27 04:19","2057","4015"
"2023-03-27 04:20","2061","3999"
"2023-03-27 04:21","2075","4022"
"2023-03-27 04:22","2083","4021"
"2023-03-27 04:23","2087","4049"
"2023-03-27 04:24","2098","4057"
"2023-03-27 04:25","2105","4080"
"2023-03-27 04:26","2110","4063"
"2023-03-27 04:27","2111","4059"
"2023-03-27 04:28","2116","4036"
"2023-03-27 04:29","2118","4038"
"2023-03-27 04:30","2121","4020"
"2023-03-27 04:31","2126","4035"
"2023-03-27 04:31","2142","4069"
"2023-03-27 04:33","2158","4087"
"2023-03-27 04:34","2155","4107"
"2023-03-27 04:35","2147","4110"
"2023-03-27 04:36","2158","4102"
"2023-03-27 04:36","2146","4118"
