"date","Generation","Demand"
"2023-03-25 11:10","2253","4825"
"2023-03-25 11:11","2252","4798"
"2023-03-25 11:12","2249","4870"
"2023-03-25 11:13","2242","4821"
"2023-03-25 11:14","2238","4829"
"2023-03-25 11:15","2225","4838"
"2023-03-25 11:16","2222","4830"
"2023-03-25 11:17","2220","4826"
"2023-03-25 11:18","2210","4841"
"2023-03-25 11:19","2208","4808"
"2023-03-25 11:20","2214","4813"
"2023-03-25 11:21","2209","4817"
"2023-03-25 11:22","2210","4824"
"2023-03-25 11:23","2237","4841"
"2023-03-25 11:24","2227","4832"
"2023-03-25 11:25","2224","4812"
"2023-03-25 11:26","2240","4804"
"2023-03-25 11:27","2271","4801"
"2023-03-25 11:28","2263","4772"
"2023-03-25 11:29","2251","4787"
"2023-03-25 11:30","2245","4833"
"2023-03-25 11:31","2237","4825"
"2023-03-25 11:32","2226","4827"
"2023-03-25 11:33","2230","4792"
"2023-03-25 11:34","2226","4779"
"2023-03-25 11:35","2230","4761"
"2023-03-25 11:36","2238","4763"
"2023-03-25 11:37","2219","4792"
"2023-03-25 11:38","2204","4785"
"2023-03-25 11:39","2209","4753"
"2023-03-25 11:40","2217","4774"
"2023-03-25 11:41","2206","4822"
"2023-03-25 11:42","2204","4820"
"2023-03-25 11:43","2201","4846"
"2023-03-25 11:44","2199","4846"
"2023-03-25 11:45","2196","4790"
"2023-03-25 11:46","2211","4772"
"2023-03-25 11:47","2200","4732"
"2023-03-25 11:48","2217","4779"
"2023-03-25 11:49","2207","4749"
"2023-03-25 11:50","2209","4752"
"2023-03-25 11:51","2221","4785"
"2023-03-25 11:52","2207","4802"
"2023-03-25 11:53","2201","4778"
"2023-03-25 11:54","2207","4783"
"2023-03-25 11:55","2205","4809"
"2023-03-25 11:56","2204","4822"
"2023-03-25 11:57","2252","4844"
"2023-03-25 11:58","2254","4777"
"2023-03-25 11:59","2243","4761"
"2023-03-25 12:00","2238","4757"
"2023-03-25 12:01","2245","4753"
"2023-03-25 12:02","2268","4763"
"2023-03-25 12:03","2190","4753"
"2023-03-25 12:04","2204","4779"
"2023-03-25 12:05","2214","4742"
"2023-03-25 12:06","2192","4748"
"2023-03-25 12:07","2195","4759"
"2023-03-25 12:08","2190","4791"
"2023-03-25 12:09","2196","4817"
"2023-03-25 12:10","2203","4837"
"2023-03-25 12:11","2234","4802"
"2023-03-25 12:12","2215","4806"
"2023-03-25 12:13","2226","4788"
"2023-03-25 12:14","2225","4776"
"2023-03-25 12:15","2226","4745"
"2023-03-25 12:16","2241","4736"
"2023-03-25 12:17","2207","4731"
"2023-03-25 12:18","2207","4752"
"2023-03-25 12:19","2214","4750"
"2023-03-25 12:20","2231","4757"
"2023-03-25 12:20","2246","4780"
"2023-03-25 12:22","2230","4755"
"2023-03-25 12:23","2243","4786"
"2023-03-25 12:24","2224","4757"
"2023-03-25 12:25","2200","4722"
"2023-03-25 12:26","2185","4709"
"2023-03-25 12:27","2173","4716"
"2023-03-25 12:28","2190","4767"
"2023-03-25 12:29","2181","4760"
"2023-03-25 12:30","2170","4730"
"2023-03-25 12:31","2176","4709"
"2023-03-25 12:32","2184","4723"
"2023-03-25 12:33","2179","4761"
"2023-03-25 12:34","2187","4737"
"2023-03-25 12:35","2163","4719"
"2023-03-25 12:36","2157","4740"
"2023-03-25 12:36","2160","4729"
"2023-03-25 12:38","2153","4748"
"2023-03-25 12:39","2156","4755"
"2023-03-25 12:40","2170","4753"
"2023-03-25 12:41","2159","4783"
"2023-03-25 12:42","2164","4777"
"2023-03-25 12:43","2146","4805"
"2023-03-25 12:44","2143","4763"
"2023-03-25 12:45","2142","4808"
"2023-03-25 12:46","2152","4780"
"2023-03-25 12:47","2129","4761"
"2023-03-25 12:48","2134","4778"
"2023-03-25 12:49","2122","4748"
"2023-03-25 12:50","2188","4724"
"2023-03-25 12:51","2172","4694"
"2023-03-25 12:52","2160","4685"
"2023-03-25 12:53","2140","4674"
"2023-03-25 12:54","2142","4707"
"2023-03-25 12:55","2135","4699"
"2023-03-25 12:56","2121","4727"
"2023-03-25 12:57","2085","4727"
"2023-03-25 12:58","2079","4718"
"2023-03-25 12:59","2079","4718"
"2023-03-25 13:00","2085","4692"
"2023-03-25 13:01","2088","4685"
"2023-03-25 13:02","2087","4695"
"2023-03-25 13:03","2074","4666"
"2023-03-25 13:04","2081","4664"
"2023-03-25 13:05","2105","4651"
"2023-03-25 13:06","2113","4602"
"2023-03-25 13:07","2093","4588"
"2023-03-25 13:08","2121","4560"
"2023-03-25 13:09","2125","4538"
"2023-03-25 13:10","2116","4539"
"2023-03-25 13:10","2122","4549"
"2023-03-25 13:12","2112","4526"
"2023-03-25 13:13","2128","4533"
"2023-03-25 13:14","2113","4559"
"2023-03-25 13:15","2104","4549"
"2023-03-25 13:16","2083","4518"
"2023-03-25 13:17","2086","4579"
"2023-03-25 13:18","2085","4589"
"2023-03-25 13:19","2085","4604"
"2023-03-25 13:20","2086","4580"
"2023-03-25 13:21","2085","4550"
"2023-03-25 13:22","2083","4571"
"2023-03-25 13:23","2084","4575"
"2023-03-25 13:24","2082","4592"
"2023-03-25 13:25","2100","4594"
"2023-03-25 13:26","2083","4600"
"2023-03-25 13:27","2071","4577"
"2023-03-25 13:28","2074","4555"
"2023-03-25 13:29","2079","4527"
"2023-03-25 13:30","2090","4547"
"2023-03-25 13:31","2080","4535"
"2023-03-25 13:32","2071","4544"
"2023-03-25 13:33","2078","4575"
"2023-03-25 13:34","2078","4554"
"2023-03-25 13:35","2065","4528"
"2023-03-25 13:35","2071","4494"
"2023-03-25 13:37","2057","4458"
"2023-03-25 13:38","2067","4477"
"2023-03-25 13:39","2074","4492"
"2023-03-25 13:40","2086","4468"
"2023-03-25 13:41","2073","4481"
"2023-03-25 13:42","2075","4518"
"2023-03-25 13:43","2091","4534"
"2023-03-25 13:44","2139","4486"
"2023-03-25 13:45","2123","4451"
"2023-03-25 13:46","2135","4498"
"2023-03-25 13:47","2127","4505"
"2023-03-25 13:48","2105","4450"
"2023-03-25 13:49","2111","4492"
"2023-03-25 13:50","2105","4472"
"2023-03-25 13:51","2100","4458"
"2023-03-25 13:52","2096","4489"
"2023-03-25 13:53","2105","4513"
"2023-03-25 13:54","2062","4511"
"2023-03-25 13:55","2074","4513"
"2023-03-25 13:56","2080","4474"
"2023-03-25 13:57","2070","4495"
"2023-03-25 13:58","2076","4510"
"2023-03-25 13:59","2069","4546"
"2023-03-25 14:00","2070","4574"
"2023-03-25 14:01","2074","4553"
"2023-03-25 14:02","2073","4558"
"2023-03-25 14:03","2072","4505"
"2023-03-25 14:04","2064","4494"
"2023-03-25 14:05","2050","4507"
"2023-03-25 14:06","2041","4494"
"2023-03-25 14:07","2033","4470"
"2023-03-25 14:08","2043","4487"
"2023-03-25 14:09","2048","4450"
"2023-03-25 14:10","2047","4471"
"2023-03-25 14:10","2038","4481"
"2023-03-25 14:12","2045","4486"
"2023-03-25 14:13","2044","4504"
"2023-03-25 14:14","2023","4513"
"2023-03-25 14:14","2014","4531"
"2023-03-25 14:16","2008","4486"
"2023-03-25 14:17","2007","4482"
"2023-03-25 14:18","2011","4475"
"2023-03-25 14:19","2021","4501"
"2023-03-25 14:20","2025","4504"
"2023-03-25 14:20","2031","4481"
"2023-03-25 14:22","2075","4473"
"2023-03-25 14:23","2059","4426"
"2023-03-25 14:24","2064","4450"
"2023-03-25 14:25","2092","4487"
"2023-03-25 14:26","2106","4446"
"2023-03-25 14:27","2100","4482"
"2023-03-25 14:28","2071","4477"
