"date","Generation","Demand"
"2023-06-29 24:00","1972","4276"
"2023-06-29 24:01","1977","4125"
"2023-06-29 24:01","1901","4113"
"2023-06-29 24:03","1895","4162"
"2023-06-29 24:03","1890","4138"
"2023-06-29 24:05","1887","4165"
"2023-06-29 24:06","1897","4136"
"2023-06-29 24:06","1890","4169"
"2023-06-29 24:08","1890","4200"
"2023-06-29 24:09","1889","4188"
"2023-06-29 24:10","1883","4165"
"2023-06-29 24:10","1883","4202"
"2023-06-29 24:12","1885","4248"
"2023-06-29 24:13","1887","4210"
"2023-06-29 24:14","1874","4220"
"2023-06-29 24:15","1868","4222"
"2023-06-29 24:16","1873","4189"
"2023-06-29 24:17","1873","4175"
"2023-06-29 24:17","1882","4190"
"2023-06-29 24:19","1877","4178"
"2023-06-29 24:20","1887","4184"
"2023-06-29 24:21","1882","4230"
"2023-06-29 24:22","1882","4211"
"2023-06-29 24:23","1881","4182"
"2023-06-29 24:24","1883","4154"
"2023-06-29 24:24","1887","4154"
"2023-06-29 24:26","1888","4146"
"2023-06-29 24:27","1893","4161"
"2023-06-29 24:28","1892","4138"
"2023-06-29 24:28","1890","4150"
"2023-06-29 24:30","1895","4206"
"2023-06-29 24:31","1894","4210"
"2023-06-29 24:32","1898","4171"
"2023-06-29 24:33","1897","4161"
"2023-06-29 24:34","1894","4134"
"2023-06-29 24:35","1899","4171"
"2023-06-29 24:36","1897","4163"
"2023-06-29 24:36","1898","4109"
"2023-06-29 24:38","1897","4106"
"2023-06-29 24:38","1898","4100"
"2023-06-29 24:40","1899","4087"
"2023-06-29 24:41","1897","4132"
"2023-06-29 24:41","1895","4102"
"2023-06-29 24:43","1895","4069"
"2023-06-29 24:44","1902","4084"
"2023-06-29 24:45","1924","4110"
"2023-06-29 24:46","1910","4112"
"2023-06-29 24:47","1893","4156"
"2023-06-29 24:48","1895","4123"
"2023-06-29 24:48","1891","4131"
"2023-06-29 24:50","1890","4107"
"2023-06-29 24:51","1886","4139"
"2023-06-29 24:52","1886","4148"
"2023-06-29 24:53","1891","4151"
"2023-06-29 24:54","1890","4158"
"2023-06-29 24:55","1888","4151"
"2023-06-29 24:56","1882","4169"
"2023-06-29 24:57","1886","4155"
"2023-06-29 24:58","1886","4153"
"2023-06-29 24:59","1883","4133"
"2023-06-30 01:00","1888","4127"
"2023-06-30 01:01","1888","4134"
"2023-06-30 01:02","1886","4132"
"2023-06-30 01:03","1886","4139"
"2023-06-30 01:04","1884","4101"
"2023-06-30 01:05","1886","4114"
"2023-06-30 01:06","1883","4113"
"2023-06-30 01:07","1880","4114"
"2023-06-30 01:08","1880","4124"
"2023-06-30 01:08","1878","4106"
"2023-06-30 01:10","1884","4138"
"2023-06-30 01:11","1891","4116"
"2023-06-30 01:12","1890","4124"
"2023-06-30 01:12","1894","4076"
"2023-06-30 01:14","1894","4091"
"2023-06-30 01:15","1898","4116"
"2023-06-30 01:16","1894","4017"
"2023-06-30 01:17","1934","4049"
"2023-06-30 01:18","1921","4076"
"2023-06-30 01:18","1909","4098"
"2023-06-30 01:20","1902","4084"
"2023-06-30 01:21","1906","4083"
"2023-06-30 01:22","1899","4049"
"2023-06-30 01:23","1899","4097"
"2023-06-30 01:24","1902","4092"
"2023-06-30 01:25","1905","4082"
"2023-06-30 01:25","1873","4107"
"2023-06-30 01:27","1860","4110"
"2023-06-30 01:28","1868","4042"
"2023-06-30 01:29","1863","4032"
"2023-06-30 01:30","1874","4029"
"2023-06-30 01:31","1878","4068"
"2023-06-30 01:32","1879","4071"
"2023-06-30 01:33","1887","4112"
"2023-06-30 01:34","1878","4076"
"2023-06-30 01:35","1881","4090"
"2023-06-30 01:35","1875","4086"
"2023-06-30 01:37","1880","4100"
"2023-06-30 01:38","1871","4094"
"2023-06-30 01:39","1868","4112"
"2023-06-30 01:40","1869","4078"
"2023-06-30 01:40","1871","4069"
"2023-06-30 01:42","1872","4046"
"2023-06-30 01:43","1871","4071"
"2023-06-30 01:43","1872","4105"
"2023-06-30 01:45","1871","4081"
"2023-06-30 01:46","1868","4053"
"2023-06-30 01:46","1871","4041"
"2023-06-30 01:48","1871","4059"
"2023-06-30 01:49","1891","4083"
"2023-06-30 01:49","1898","4115"
"2023-06-30 01:51","1899","4112"
"2023-06-30 01:52","1895","4060"
"2023-06-30 01:53","1895","4069"
"2023-06-30 01:54","1907","4030"
