"date","Generation","Demand"
"2023-06-25 24:00","1839","4029"
"2023-06-25 24:01","1783","3907"
"2023-06-25 24:02","1783","3890"
"2023-06-25 24:02","1809","3991"
"2023-06-25 24:04","1831","3965"
"2023-06-25 24:05","1829","3966"
"2023-06-25 24:06","1821","3936"
"2023-06-25 24:06","1814","3965"
"2023-06-25 24:08","1811","3981"
"2023-06-25 24:09","1824","3962"
"2023-06-25 24:10","1896","4017"
"2023-06-25 24:11","1915","4028"
"2023-06-25 24:12","1909","4030"
"2023-06-25 24:13","1902","4053"
"2023-06-25 24:14","1908","4045"
"2023-06-25 24:15","1876","3962"
"2023-06-25 24:16","1906","4033"
"2023-06-25 24:17","1877","4004"
"2023-06-25 24:18","1885","3978"
"2023-06-25 24:19","1894","3947"
"2023-06-25 24:20","1914","3987"
"2023-06-25 24:21","1891","3904"
"2023-06-25 24:22","1915","3948"
"2023-06-25 24:23","1900","3955"
"2023-06-25 24:24","1898","3961"
"2023-06-25 24:25","1907","3970"
"2023-06-25 24:26","1925","4009"
"2023-06-25 24:27","1935","4002"
"2023-06-25 24:28","1921","3952"
"2023-06-25 24:29","1939","3935"
"2023-06-25 24:30","1929","3907"
"2023-06-25 24:31","1908","3891"
"2023-06-25 24:32","1919","3923"
"2023-06-25 24:33","1920","3907"
"2023-06-25 24:34","1930","3911"
"2023-06-25 24:35","1937","3913"
"2023-06-25 24:36","1948","3918"
"2023-06-25 24:37","1952","3906"
"2023-06-25 24:38","1947","3909"
"2023-06-25 24:39","1947","3903"
"2023-06-25 24:39","1959","3903"
"2023-06-25 24:41","1961","3914"
"2023-06-25 24:42","1975","3931"
"2023-06-25 24:43","1953","3926"
"2023-06-25 24:44","1951","3920"
"2023-06-25 24:45","1953","3930"
"2023-06-25 24:46","1944","3944"
"2023-06-25 24:47","2016","4001"
"2023-06-25 24:48","2023","3978"
"2023-06-25 24:49","1986","3908"
"2023-06-25 24:50","2027","3894"
"2023-06-25 24:50","2035","3880"
"2023-06-25 24:52","2018","3882"
"2023-06-25 24:52","2018","3933"
"2023-06-25 24:54","2014","3935"
"2023-06-25 24:55","2012","3955"
"2023-06-25 24:56","2029","3929"
"2023-06-25 24:57","2008","3895"
"2023-06-25 24:58","2012","3877"
"2023-06-25 24:59","2029","3878"
"2023-06-26 01:00","2039","3887"
"2023-06-26 01:01","2024","3893"
"2023-06-26 01:02","2005","3864"
"2023-06-26 01:03","1952","3858"
"2023-06-26 01:04","1941","3887"
"2023-06-26 01:05","1952","3904"
"2023-06-26 01:06","1942","3898"
"2023-06-26 01:07","1939","3893"
"2023-06-26 01:08","1937","3887"
"2023-06-26 01:09","1946","3913"
"2023-06-26 01:10","1914","3863"
"2023-06-26 01:11","1906","3861"
"2023-06-26 01:12","1891","3888"
"2023-06-26 01:12","1889","3882"
"2023-06-26 01:14","1886","3862"
"2023-06-26 01:15","1907","3863"
"2023-06-26 01:16","1880","3810"
"2023-06-26 01:17","1852","3822"
"2023-06-26 01:18","1851","3837"
"2023-06-26 01:19","1858","3855"
"2023-06-26 01:20","1858","3819"
"2023-06-26 01:20","1861","3843"
"2023-06-26 01:22","1872","3838"
"2023-06-26 01:23","1862","3864"
"2023-06-26 01:24","1864","3846"
"2023-06-26 01:25","1861","3870"
"2023-06-26 01:26","1860","3880"
"2023-06-26 01:27","1866","3852"
"2023-06-26 01:28","1862","3831"
"2023-06-26 01:29","1863","3812"
"2023-06-26 01:30","1863","3802"
"2023-06-26 01:31","1861","3808"
"2023-06-26 01:32","1859","3852"
"2023-06-26 01:33","1865","3845"
"2023-06-26 01:34","1864","3840"
"2023-06-26 01:35","1865","3843"
"2023-06-26 01:36","1875","3846"
"2023-06-26 01:37","1888","3851"
"2023-06-26 01:38","1915","3853"
"2023-06-26 01:39","1906","3824"
"2023-06-26 01:40","1906","3826"
"2023-06-26 01:41","1889","3805"
"2023-06-26 01:42","1911","3833"
"2023-06-26 01:42","1900","3807"
"2023-06-26 01:44","1878","3779"
"2023-06-26 01:45","1876","3808"
"2023-06-26 01:46","1869","3828"
"2023-06-26 01:46","1862","3830"
"2023-06-26 01:48","1878","3870"
"2023-06-26 01:48","1867","3835"
"2023-06-26 01:50","1850","3908"
"2023-06-26 01:51","1867","3923"
"2023-06-26 01:52","1868","3909"
"2023-06-26 01:53","1877","3868"
"2023-06-26 01:54","1856","3859"
"2023-06-26 01:55","1856","3854"
"2023-06-26 01:56","1852","3859"
"2023-06-26 01:57","1860","3882"
"2023-06-26 01:58","1862","3879"
"2023-06-26 01:59","1857","3883"
"2023-06-26 02:00","1855","3878"
"2023-06-26 02:01","1856","3847"
"2023-06-26 02:02","1858","3845"
"2023-06-26 02:03","1857","3853"
"2023-06-26 02:04","1860","3888"
"2023-06-26 02:05","1858","3877"
"2023-06-26 02:06","1856","3833"
"2023-06-26 02:07","1877","3822"
"2023-06-26 02:08","1862","3773"
"2023-06-26 02:09","1872","3805"
"2023-06-26 02:10","1859","3822"
"2023-06-26 02:11","1857","3802"
"2023-06-26 02:12","1856","3808"
"2023-06-26 02:13","1854","3811"
"2023-06-26 02:14","1850","3823"
"2023-06-26 02:15","1874","3827"
"2023-06-26 02:16","1900","3800"
"2023-06-26 02:17","1877","3760"
"2023-06-26 02:18","1873","3788"
"2023-06-26 02:19","1901","3829"
"2023-06-26 02:20","1921","3825"
"2023-06-26 02:21","1913","3815"
"2023-06-26 02:22","1866","3764"
"2023-06-26 02:23","1862","3728"
"2023-06-26 02:24","1880","3772"
"2023-06-26 02:25","1880","3777"
"2023-06-26 02:26","1878","3788"
"2023-06-26 02:27","1863","3762"
"2023-06-26 02:28","1878","3791"
"2023-06-26 02:28","1890","3810"
"2023-06-26 02:30","1852","3793"
"2023-06-26 02:31","1862","3760"
"2023-06-26 02:32","1869","3756"
"2023-06-26 02:32","1865","3721"
"2023-06-26 02:34","1867","3726"
"2023-06-26 02:35","1885","3762"
"2023-06-26 02:36","1873","3758"
"2023-06-26 02:37","1861","3726"
"2023-06-26 02:38","1869","3744"
"2023-06-26 02:39","1871","3719"
"2023-06-26 02:40","1878","3742"
"2023-06-26 02:41","1872","3715"
"2023-06-26 02:42","1890","3705"
"2023-06-26 02:42","1890","3696"
"2023-06-26 02:44","1910","3690"
"2023-06-26 02:45","1903","3720"
"2023-06-26 02:46","1890","3699"
"2023-06-26 02:47","1881","3685"
"2023-06-26 02:48","1869","3671"
"2023-06-26 02:49","1885","3672"
"2023-06-26 02:50","1897","3684"
"2023-06-26 02:51","1905","3726"
"2023-06-26 02:52","1931","3753"
"2023-06-26 02:53","1904","3725"
"2023-06-26 02:54","1907","3728"
"2023-06-26 02:55","1889","3726"
"2023-06-26 02:56","1891","3717"
"2023-06-26 02:57","1877","3697"
"2023-06-26 02:58","1874","3731"
"2023-06-26 02:59","1880","3731"
"2023-06-26 03:00","1667","3555"
"2023-06-26 03:01","1666","3652"
"2023-06-26 03:02","1670","3722"
"2023-06-26 03:03","1664","3737"
"2023-06-26 03:03","1694","3725"
"2023-06-26 03:05","1678","3669"
"2023-06-26 03:06","1679","3643"
"2023-06-26 03:07","1664","3637"
"2023-06-26 03:08","1682","3664"
"2023-06-26 03:09","1686","3652"
"2023-06-26 03:10","1700","3656"
"2023-06-26 03:11","1683","3641"
"2023-06-26 03:12","1707","3671"
"2023-06-26 03:13","1707","3721"
"2023-06-26 03:14","1705","3688"
"2023-06-26 03:15","1705","3659"
"2023-06-26 03:16","1716","3672"
"2023-06-26 03:17","1724","3647"
"2023-06-26 03:18","1733","3642"
"2023-06-26 03:19","1735","3637"
"2023-06-26 03:20","1752","3627"
"2023-06-26 03:20","1734","3622"
"2023-06-26 03:21","1756","3606"
"2023-06-26 03:23","1741","3610"
"2023-06-26 03:24","1736","3576"
"2023-06-26 03:25","1747","3567"
"2023-06-26 03:26","1747","3574"
"2023-06-26 03:26","1742","3566"
"2023-06-26 03:28","1751","3537"
"2023-06-26 03:29","1757","3547"
"2023-06-26 03:30","1764","3588"
"2023-06-26 03:31","1798","3600"
"2023-06-26 03:32","1809","3563"
"2023-06-26 03:33","1800","3562"
"2023-06-26 03:34","1790","3551"
"2023-06-26 03:35","1787","3510"
"2023-06-26 03:36","1774","3505"
"2023-06-26 03:36","1769","3500"
"2023-06-26 03:38","1767","3505"
"2023-06-26 03:39","1790","3492"
"2023-06-26 03:40","1781","3512"
"2023-06-26 03:41","1765","3488"
"2023-06-26 03:42","1761","3480"
"2023-06-26 03:43","1759","3477"
"2023-06-26 03:44","1758","3520"
"2023-06-26 03:45","1766","3547"
"2023-06-26 03:46","1764","3524"
"2023-06-26 03:47","1785","3516"
"2023-06-26 03:48","1761","3454"
"2023-06-26 03:48","1767","3479"
"2023-06-26 03:50","1767","3439"
"2023-06-26 03:50","1764","3448"
"2023-06-26 03:51","1759","3507"
"2023-06-26 03:53","1748","3503"
"2023-06-26 03:54","1748","3487"
"2023-06-26 03:54","1733","3482"
"2023-06-26 03:56","1730","3496"
"2023-06-26 03:56","1726","3496"
"2023-06-26 03:58","1725","3518"
"2023-06-26 03:59","1720","3519"
"2023-06-26 04:00","1717","3525"
"2023-06-26 04:01","1730","3511"
"2023-06-26 04:02","1722","3496"
"2023-06-26 04:03","1743","3543"
"2023-06-26 04:04","1755","3578"
"2023-06-26 04:04","1758","3541"
"2023-06-26 04:06","1746","3488"
"2023-06-26 04:07","1711","3499"
"2023-06-26 04:08","1693","3503"
"2023-06-26 04:09","1700","3512"
"2023-06-26 04:10","1712","3514"
"2023-06-26 04:11","1716","3507"
"2023-06-26 04:12","1703","3480"
"2023-06-26 04:13","1710","3475"
"2023-06-26 04:14","1702","3501"
"2023-06-26 04:15","1715","3501"
"2023-06-26 04:16","1743","3454"
"2023-06-26 04:16","1698","3401"
"2023-06-26 04:18","1694","3453"
"2023-06-26 04:19","1694","3425"
"2023-06-26 04:20","1693","3435"
"2023-06-26 04:20","1701","3442"
"2023-06-26 04:22","1708","3482"
"2023-06-26 04:22","1706","3511"
"2023-06-26 04:24","1711","3515"
"2023-06-26 04:25","1720","3474"
"2023-06-26 04:26","1723","3497"
"2023-06-26 04:26","1709","3444"
"2023-06-26 04:28","1695","3414"
"2023-06-26 04:28","1699","3403"
"2023-06-26 04:30","1729","3395"
"2023-06-26 04:31","1708","3401"
"2023-06-26 04:32","1710","3445"
"2023-06-26 04:33","1689","3396"
"2023-06-26 04:34","1704","3424"
"2023-06-26 04:35","1706","3413"
"2023-06-26 04:36","1694","3391"
"2023-06-26 04:37","1702","3413"
"2023-06-26 04:38","1689","3417"
"2023-06-26 04:39","1699","3418"
"2023-06-26 04:40","1712","3413"
"2023-06-26 04:41","1673","3424"
"2023-06-26 04:42","1669","3423"
"2023-06-26 04:43","1674","3421"
"2023-06-26 04:44","1692","3412"
"2023-06-26 04:45","1697","3460"
"2023-06-26 04:46","1704","3451"
"2023-06-26 04:46","1693","3474"
"2023-06-26 04:48","1738","3447"
"2023-06-26 04:49","1757","3457"
"2023-06-26 04:50","1742","3425"
"2023-06-26 04:51","1753","3424"
"2023-06-26 04:52","1707","3392"
"2023-06-26 04:52","1706","3431"
"2023-06-26 04:53","1716","3442"
"2023-06-26 04:55","1736","3451"
"2023-06-26 04:56","1751","3501"
"2023-06-26 04:57","1727","3501"
"2023-06-26 04:58","1728","3472"
"2023-06-26 04:58","1703","3458"
"2023-06-26 05:00","1684","3460"
"2023-06-26 05:00","1688","3493"
"2023-06-26 05:02","1685","3531"
"2023-06-26 05:03","1689","3561"
"2023-06-26 05:04","1686","3538"
"2023-06-26 05:05","1685","3537"
"2023-06-26 05:06","1681","3545"
"2023-06-26 05:06","1681","3534"
"2023-06-26 05:08","1684","3552"
"2023-06-26 05:09","1687","3532"
"2023-06-26 05:10","1699","3511"
"2023-06-26 05:11","1682","3527"
"2023-06-26 05:12","1680","3558"
"2023-06-26 05:13","1683","3571"
"2023-06-26 05:14","1678","3545"
"2023-06-26 05:15","1676","3570"
"2023-06-26 05:16","1691","3591"
"2023-06-26 05:17","1678","3561"
"2023-06-26 05:18","1687","3552"
"2023-06-26 05:19","1692","3550"
"2023-06-26 05:20","1696","3643"
"2023-06-26 05:21","1682","3616"
"2023-06-26 05:22","1680","3571"
"2023-06-26 05:23","1694","3574"
"2023-06-26 05:24","1717","3555"
"2023-06-26 05:25","1724","3547"
"2023-06-26 05:26","1712","3520"
"2023-06-26 05:26","1692","3532"
"2023-06-26 05:28","1687","3547"
"2023-06-26 05:29","1678","3527"
"2023-06-26 05:30","1690","3553"
"2023-06-26 05:31","1723","3583"
"2023-06-26 05:32","1718","3523"
"2023-06-26 05:33","1695","3491"
"2023-06-26 05:33","1689","3553"
"2023-06-26 05:35","1694","3592"
"2023-06-26 05:35","1696","3539"
"2023-06-26 05:37","1753","3591"
"2023-06-26 05:38","1773","3573"
"2023-06-26 05:39","1772","3584"
"2023-06-26 05:39","1795","3600"
"2023-06-26 05:41","1795","3592"
"2023-06-26 05:42","1812","3624"
"2023-06-26 05:43","1818","3622"
"2023-06-26 05:44","1757","3593"
"2023-06-26 05:44","1753","3600"
"2023-06-26 05:46","1765","3601"
"2023-06-26 05:47","1763","3589"
"2023-06-26 05:48","1742","3546"
"2023-06-26 05:48","1757","3567"
"2023-06-26 05:50","1750","3578"
"2023-06-26 05:51","1762","3572"
"2023-06-26 05:52","1776","3618"
"2023-06-26 05:53","1767","3634"
"2023-06-26 05:54","1766","3650"
"2023-06-26 05:55","1761","3624"
"2023-06-26 05:56","1766","3639"
"2023-06-26 05:56","1770","3606"
"2023-06-26 05:58","1774","3549"
"2023-06-26 05:59","1790","3566"
"2023-06-26 06:00","1766","3531"
"2023-06-26 06:01","1771","3550"
"2023-06-26 06:02","1771","3522"
"2023-06-26 06:03","1783","3557"
"2023-06-26 06:04","1793","3549"
"2023-06-26 06:05","1794","3576"
"2023-06-26 06:06","1789","3595"
"2023-06-26 06:06","1801","3568"
"2023-06-26 06:08","1789","3575"
"2023-06-26 06:09","1853","3577"
"2023-06-26 06:10","1855","3571"
"2023-06-26 06:10","1842","3596"
"2023-06-26 06:12","1817","3605"
"2023-06-26 06:13","1806","3624"
"2023-06-26 06:14","1818","3616"
"2023-06-26 06:15","1825","3644"
"2023-06-26 06:16","1818","3643"
