"date","Generation","Demand"
"2023-06-27 24:00","2017","3588"
"2023-06-27 24:01","1951","3514"
"2023-06-27 24:02","1927","3526"
"2023-06-27 24:03","1924","3545"
"2023-06-27 24:04","1925","3546"
"2023-06-27 24:04","1932","3561"
"2023-06-27 24:06","1947","3551"
"2023-06-27 24:07","1947","3564"
"2023-06-27 24:08","1934","3551"
"2023-06-27 24:09","1945","3565"
"2023-06-27 24:10","1934","3566"
"2023-06-27 24:11","1936","3562"
"2023-06-27 24:11","1940","3568"
"2023-06-27 24:12","1947","3562"
"2023-06-27 24:14","1953","3580"
"2023-06-27 24:15","1955","3582"
"2023-06-27 24:16","1956","3588"
"2023-06-27 24:17","1964","3590"
"2023-06-27 24:18","1950","3527"
"2023-06-27 24:19","1952","3554"
"2023-06-27 24:20","1949","3541"
"2023-06-27 24:21","1953","3571"
"2023-06-27 24:22","1954","3535"
"2023-06-27 24:23","1952","3537"
"2023-06-27 24:24","1955","3519"
"2023-06-27 24:25","1954","3549"
"2023-06-27 24:26","1959","3507"
"2023-06-27 24:27","1963","3528"
"2023-06-27 24:28","1953","3521"
"2023-06-27 24:28","1952","3502"
"2023-06-27 24:30","1942","3481"
"2023-06-27 24:31","1943","3461"
"2023-06-27 24:32","1945","3453"
"2023-06-27 24:32","1956","3442"
"2023-06-27 24:34","1945","3467"
"2023-06-27 24:35","1956","3455"
"2023-06-27 24:35","1993","3538"
"2023-06-27 24:36","1991","3498"
"2023-06-27 24:38","1980","3541"
"2023-06-27 24:39","2030","3523"
"2023-06-27 24:40","2023","3506"
"2023-06-27 24:40","2012","3493"
"2023-06-27 24:42","2006","3442"
"2023-06-27 24:43","1975","3466"
"2023-06-27 24:44","1949","3465"
"2023-06-27 24:45","1955","3445"
"2023-06-27 24:46","1954","3478"
"2023-06-27 24:47","1951","3490"
"2023-06-27 24:48","1954","3527"
"2023-06-27 24:49","1952","3486"
"2023-06-27 24:50","1946","3491"
"2023-06-27 24:51","1948","3522"
"2023-06-27 24:51","1953","3555"
"2023-06-27 24:53","1953","3559"
"2023-06-27 24:54","1957","3541"
"2023-06-27 24:55","1955","3539"
"2023-06-27 24:56","1969","3571"
"2023-06-27 24:57","1959","3615"
"2023-06-27 24:58","1942","3590"
"2023-06-27 24:59","1972","3573"
"2023-06-28 01:00","1977","3544"
"2023-06-28 01:01","1965","3510"
"2023-06-28 01:02","1959","3517"
"2023-06-28 01:03","1945","3548"
"2023-06-28 01:04","1936","3558"
"2023-06-28 01:05","1941","3533"
"2023-06-28 01:06","1945","3535"
"2023-06-28 01:07","1966","3568"
"2023-06-28 01:08","1945","3558"
"2023-06-28 01:09","1936","3568"
"2023-06-28 01:10","1950","3525"
"2023-06-28 01:11","1941","3533"
"2023-06-28 01:12","1943","3542"
"2023-06-28 01:12","1967","3543"
"2023-06-28 01:14","1956","3517"
"2023-06-28 01:15","1948","3509"
"2023-06-28 01:16","1994","3560"
"2023-06-28 01:17","1985","3546"
"2023-06-28 01:18","1979","3539"
"2023-06-28 01:19","1973","3552"
"2023-06-28 01:20","1983","3517"
"2023-06-28 01:21","1995","3543"
"2023-06-28 01:22","1963","3537"
"2023-06-28 01:23","1963","3544"
