"date","Generation","Demand"
"2023-05-31 24:00","2535","4817"
"2023-05-31 24:01","2535","4806"
"2023-05-31 24:02","2537","4797"
"2023-05-31 24:03","2537","4844"
"2023-05-31 24:04","2538","4834"
"2023-05-31 24:05","2566","4804"
"2023-05-31 24:06","2560","4768"
"2023-05-31 24:07","2547","4773"
"2023-05-31 24:08","2554","4802"
"2023-05-31 24:09","2549","4814"
"2023-05-31 24:10","2547","4753"
"2023-05-31 24:11","2564","4742"
"2023-05-31 24:12","2556","4753"
"2023-05-31 24:15","2548","4795"
"2023-05-31 24:16","2550","4796"
"2023-05-31 24:17","2547","4803"
"2023-05-31 24:18","2540","4747"
"2023-05-31 24:19","2545","4755"
"2023-05-31 24:20","2549","4775"
"2023-05-31 24:21","2554","4760"
"2023-05-31 24:22","2567","4775"
"2023-05-31 24:23","2554","4750"
"2023-05-31 24:24","2566","4802"
"2023-05-31 24:25","2554","4772"
"2023-05-31 24:26","2577","4819"
"2023-05-31 24:27","2575","4784"
"2023-05-31 24:28","2540","4774"
"2023-05-31 24:29","2561","4747"
"2023-05-31 24:30","2566","4740"
"2023-05-31 24:31","2565","4746"
"2023-05-31 24:32","2566","4750"
"2023-05-31 24:33","2563","4749"
"2023-05-31 24:34","2539","4761"
"2023-05-31 24:35","2537","4761"
"2023-05-31 24:36","2539","4769"
"2023-05-31 24:37","2533","4786"
"2023-05-31 24:38","2534","4777"
"2023-05-31 24:39","2534","4783"
"2023-05-31 24:40","2528","4755"
"2023-05-31 24:41","2532","4762"
"2023-05-31 24:42","2531","4775"
"2023-05-31 24:43","2535","4774"
"2023-05-31 24:44","2527","4758"
"2023-05-31 24:45","2529","4747"
"2023-05-31 24:46","2530","4719"
"2023-05-31 24:47","2531","4726"
"2023-05-31 24:48","2533","4722"
"2023-05-31 24:49","2541","4752"
"2023-05-31 24:50","2545","4764"
"2023-05-31 24:51","2547","4770"
"2023-05-31 24:52","2543","4724"
"2023-05-31 24:53","2553","4713"
"2023-05-31 24:54","2549","4708"
"2023-05-31 24:55","2549","4708"
"2023-05-31 24:56","2624","4696"
"2023-05-31 24:57","2601","4679"
"2023-05-31 24:58","2580","4691"
"2023-05-31 24:59","2566","4720"
"2023-06-01 01:00","2565","4750"
"2023-06-01 01:01","2555","4718"
"2023-06-01 01:02","2560","4737"
"2023-06-01 01:03","2608","4729"
"2023-06-01 01:04","2600","4732"
"2023-06-01 01:05","2567","4715"
"2023-06-01 01:06","2563","4727"
"2023-06-01 01:07","2566","4683"
"2023-06-01 01:08","2556","4672"
"2023-06-01 01:09","2571","4699"
"2023-06-01 01:10","2529","4676"
"2023-06-01 01:11","2533","4652"
"2023-06-01 01:12","2544","4663"
"2023-06-01 01:13","2539","4636"
"2023-06-01 01:14","2551","4704"
"2023-06-01 01:15","2549","4724"
"2023-06-01 01:16","2544","4709"
"2023-06-01 01:17","2533","4713"
"2023-06-01 01:18","2536","4703"
"2023-06-01 01:19","2542","4713"
"2023-06-01 01:20","2575","4725"
"2023-06-01 01:21","2581","4716"
"2023-06-01 01:22","2564","4709"
"2023-06-01 01:23","2563","4682"
"2023-06-01 01:24","2580","4701"
"2023-06-01 01:25","2567","4699"
"2023-06-01 01:26","2561","4689"
"2023-06-01 01:27","2550","4658"
"2023-06-01 01:28","2548","4672"
"2023-06-01 01:29","2533","4688"
"2023-06-01 01:30","2539","4705"
"2023-06-01 01:31","2540","4727"
"2023-06-01 01:32","2542","4738"
"2023-06-01 01:33","2540","4720"
"2023-06-01 01:34","2540","4695"
"2023-06-01 01:35","2542","4694"
"2023-06-01 01:36","2539","4673"
"2023-06-01 01:37","2543","4695"
"2023-06-01 01:38","2542","4713"
"2023-06-01 01:39","2541","4717"
"2023-06-01 01:40","2543","4718"
"2023-06-01 01:41","2544","4712"
"2023-06-01 01:42","2548","4665"
"2023-06-01 01:43","2603","4700"
"2023-06-01 01:44","2595","4662"
"2023-06-01 01:45","2590","4665"
"2023-06-01 01:46","2584","4669"
"2023-06-01 01:47","2596","4690"
"2023-06-01 01:48","2587","4665"
"2023-06-01 01:49","2579","4710"
"2023-06-01 01:50","2558","4724"
"2023-06-01 01:51","2538","4713"
"2023-06-01 01:52","2542","4696"
"2023-06-01 01:53","2535","4693"
"2023-06-01 01:54","2547","4685"
"2023-06-01 01:55","2556","4686"
"2023-06-01 01:56","2548","4711"
"2023-06-01 01:57","2541","4688"
"2023-06-01 01:58","2532","4676"
"2023-06-01 01:59","2536","4708"
"2023-06-01 02:00","2530","4685"
"2023-06-01 02:01","2529","4669"
"2023-06-01 02:02","2535","4647"
"2023-06-01 02:03","2537","4661"
"2023-06-01 02:04","2540","4660"
"2023-06-01 02:05","2539","4627"
"2023-06-01 02:06","2551","4611"
"2023-06-01 02:07","2562","4616"
"2023-06-01 02:08","2554","4584"
"2023-06-01 02:09","2569","4573"
"2023-06-01 02:10","2567","4585"
"2023-06-01 02:11","2541","4593"
"2023-06-01 02:12","2541","4575"
"2023-06-01 02:13","2539","4611"
"2023-06-01 02:14","2529","4613"
"2023-06-01 02:15","2531","4600"
"2023-06-01 02:16","2536","4604"
"2023-06-01 02:17","2534","4641"
"2023-06-01 02:18","2535","4630"
"2023-06-01 02:19","2554","4649"
"2023-06-01 02:20","2557","4648"
"2023-06-01 02:21","2557","4644"
"2023-06-01 02:22","2564","4641"
"2023-06-01 02:23","2566","4629"
"2023-06-01 02:24","2539","4617"
"2023-06-01 02:25","2539","4613"
"2023-06-01 02:26","2538","4591"
"2023-06-01 02:27","2539","4577"
"2023-06-01 02:28","2540","4590"
"2023-06-01 02:29","2540","4626"
"2023-06-01 02:30","2542","4574"
"2023-06-01 02:31","2544","4563"
"2023-06-01 02:32","2554","4560"
"2023-06-01 02:33","2548","4584"
"2023-06-01 02:34","2543","4657"
"2023-06-01 02:35","2544","4665"
"2023-06-01 02:36","2539","4644"
"2023-06-01 02:37","2539","4645"
"2023-06-01 02:38","2537","4669"
"2023-06-01 02:39","2537","4666"
"2023-06-01 02:40","2536","4690"
"2023-06-01 02:41","2540","4623"
"2023-06-01 02:42","2546","4589"
"2023-06-01 02:43","2557","4613"
"2023-06-01 02:44","2537","4617"
"2023-06-01 02:45","2546","4648"
"2023-06-01 02:46","2548","4639"
