"date","Generation","Demand"
"2023-06-21 24:00","2293","4565"
"2023-06-21 24:01","2297","4563"
"2023-06-21 24:02","2297","4692"
"2023-06-21 24:03","2288","4666"
"2023-06-21 24:04","2291","4669"
"2023-06-21 24:05","2290","4686"
"2023-06-21 24:06","2314","4707"
"2023-06-21 24:07","2293","4665"
"2023-06-21 24:08","2291","4686"
"2023-06-21 24:09","2301","4675"
"2023-06-21 24:10","2301","4635"
"2023-06-21 24:10","2307","4630"
"2023-06-21 24:12","2315","4634"
"2023-06-21 24:12","2330","4671"
"2023-06-21 24:14","2314","4663"
"2023-06-21 24:15","2331","4672"
"2023-06-21 24:15","2317","4625"
"2023-06-21 24:17","2314","4616"
"2023-06-21 24:18","2296","4671"
"2023-06-21 24:18","2309","4671"
"2023-06-21 24:20","2305","4629"
"2023-06-21 24:21","2327","4630"
"2023-06-21 24:22","2335","4643"
"2023-06-21 24:23","2332","4621"
"2023-06-21 24:24","2328","4618"
"2023-06-21 24:25","2336","4662"
"2023-06-21 24:26","2339","4675"
"2023-06-21 24:27","2323","4594"
"2023-06-21 24:28","2371","4608"
"2023-06-21 24:28","2375","4612"
"2023-06-21 24:30","2359","4640"
"2023-06-21 24:31","2370","4625"
"2023-06-21 24:32","2375","4639"
"2023-06-21 24:33","2353","4614"
"2023-06-21 24:33","2352","4598"
"2023-06-21 24:35","2340","4628"
"2023-06-21 24:36","2345","4646"
"2023-06-21 24:37","2348","4604"
"2023-06-21 24:38","2346","4582"
"2023-06-21 24:38","2365","4593"
"2023-06-21 24:40","2361","4618"
"2023-06-21 24:41","2381","4671"
"2023-06-21 24:42","2382","4665"
"2023-06-21 24:43","2355","4656"
"2023-06-21 24:44","2365","4675"
"2023-06-21 24:45","2354","4689"
"2023-06-21 24:46","2347","4712"
"2023-06-21 24:46","2347","4651"
"2023-06-21 24:48","2362","4686"
"2023-06-21 24:49","2356","4692"
"2023-06-21 24:50","2359","4718"
"2023-06-21 24:51","2365","4658"
"2023-06-21 24:52","2373","4611"
"2023-06-21 24:53","2375","4616"
"2023-06-21 24:54","2357","4634"
"2023-06-21 24:55","2346","4610"
"2023-06-21 24:56","2354","4596"
"2023-06-21 24:57","2346","4624"
"2023-06-21 24:58","2334","4629"
"2023-06-21 24:59","2319","4623"
"2023-06-22 01:00","2325","4611"
"2023-06-22 01:00","2321","4633"
"2023-06-22 01:02","2328","4646"
"2023-06-22 01:03","2323","4649"
"2023-06-22 01:04","2316","4595"
"2023-06-22 01:05","2315","4568"
"2023-06-22 01:06","2317","4572"
"2023-06-22 01:07","2323","4579"
"2023-06-22 01:08","2323","4573"
"2023-06-22 01:09","2352","4591"
"2023-06-22 01:10","2330","4578"
"2023-06-22 01:10","2319","4623"
"2023-06-22 01:12","2330","4634"
"2023-06-22 01:13","2325","4629"
"2023-06-22 01:14","2338","4673"
"2023-06-22 01:15","2319","4674"
"2023-06-22 01:16","2340","4644"
"2023-06-22 01:16","2337","4676"
"2023-06-22 01:18","2378","4692"
"2023-06-22 01:19","2385","4706"
"2023-06-22 01:20","2385","4649"
"2023-06-22 01:21","2428","4674"
"2023-06-22 01:22","2431","4619"
"2023-06-22 01:23","2414","4587"
"2023-06-22 01:24","2423","4578"
"2023-06-22 01:25","2436","4600"
"2023-06-22 01:26","2415","4595"
"2023-06-22 01:26","2330","4583"
"2023-06-22 01:28","2336","4611"
"2023-06-22 01:29","2327","4591"
"2023-06-22 01:30","2327","4599"
"2023-06-22 01:31","2328","4587"
"2023-06-22 01:32","2327","4612"
"2023-06-22 01:32","2331","4553"
"2023-06-22 01:34","2325","4581"
"2023-06-22 01:35","2321","4619"
"2023-06-22 01:36","2320","4606"
"2023-06-22 01:36","2321","4588"
"2023-06-22 01:38","2327","4582"
"2023-06-22 01:39","2327","4571"
"2023-06-22 01:40","2328","4603"
"2023-06-22 01:41","2344","4598"
"2023-06-22 01:42","2324","4556"
"2023-06-22 01:42","2323","4594"
"2023-06-22 01:44","2328","4534"
"2023-06-22 01:45","2327","4544"
"2023-06-22 01:46","2347","4539"
"2023-06-22 01:46","2340","4522"
"2023-06-22 01:48","2339","4561"
"2023-06-22 01:49","2342","4559"
