"date","Generation","Demand"
"2023-06-01 24:00","2473","4780"
"2023-06-01 24:01","2490","4782"
"2023-06-01 24:02","2483","4772"
"2023-06-01 24:03","2467","4734"
"2023-06-01 24:04","2470","4713"
"2023-06-01 24:05","2481","4705"
"2023-06-01 24:06","2478","4708"
"2023-06-01 24:07","2473","4696"
"2023-06-01 24:08","2480","4701"
"2023-06-01 24:09","2485","4743"
"2023-06-01 24:10","2480","4760"
"2023-06-01 24:11","2481","4741"
"2023-06-01 24:12","2494","4770"
"2023-06-01 24:13","2480","4744"
"2023-06-01 24:14","2487","4729"
"2023-06-01 24:15","2488","4724"
"2023-06-01 24:16","2473","4682"
"2023-06-01 24:17","2475","4668"
"2023-06-01 24:18","2476","4653"
"2023-06-01 24:19","2493","4680"
"2023-06-01 24:20","2489","4680"
"2023-06-01 24:21","2491","4667"
"2023-06-01 24:22","2488","4654"
"2023-06-01 24:23","2476","4662"
"2023-06-01 24:24","2478","4623"
"2023-06-01 24:25","2476","4677"
"2023-06-01 24:26","2476","4738"
"2023-06-01 24:27","2485","4724"
"2023-06-01 24:28","2519","4708"
"2023-06-01 24:29","2537","4732"
"2023-06-01 24:30","2541","4727"
"2023-06-01 24:31","2532","4710"
"2023-06-01 24:32","2545","4742"
"2023-06-01 24:33","2514","4762"
"2023-06-01 24:34","2502","4718"
"2023-06-01 24:35","2483","4697"
"2023-06-01 24:36","2492","4761"
"2023-06-01 24:37","2487","4697"
"2023-06-01 24:38","2484","4702"
"2023-06-01 24:39","2489","4727"
"2023-06-01 24:40","2515","4738"
"2023-06-01 24:41","2511","4760"
"2023-06-01 24:42","2500","4732"
"2023-06-01 24:43","2449","4690"
"2023-06-01 24:44","2437","4675"
"2023-06-01 24:45","2440","4675"
"2023-06-01 24:46","2432","4663"
"2023-06-01 24:47","2431","4646"
"2023-06-01 24:48","2438","4642"
"2023-06-01 24:49","2439","4668"
"2023-06-01 24:50","2439","4690"
"2023-06-01 24:51","2437","4687"
"2023-06-01 24:52","2435","4663"
"2023-06-01 24:53","2433","4662"
"2023-06-01 24:54","2440","4683"
"2023-06-01 24:55","2426","4622"
"2023-06-01 24:56","2422","4645"
"2023-06-01 24:57","2418","4614"
"2023-06-01 24:58","2421","4620"
"2023-06-01 24:59","2416","4640"
"2023-06-02 01:00","2434","4675"
"2023-06-02 01:01","2421","4661"
"2023-06-02 01:02","2438","4633"
"2023-06-02 01:03","2440","4611"
"2023-06-02 01:04","2455","4625"
"2023-06-02 01:05","2451","4634"
"2023-06-02 01:06","2483","4618"
"2023-06-02 01:07","2478","4611"
"2023-06-02 01:08","2490","4618"
"2023-06-02 01:09","2487","4605"
"2023-06-02 01:10","2468","4560"
"2023-06-02 01:11","2474","4549"
"2023-06-02 01:12","2470","4551"
"2023-06-02 01:13","2477","4602"
"2023-06-02 01:14","2481","4587"
"2023-06-02 01:15","2495","4603"
"2023-06-02 01:16","2494","4625"
"2023-06-02 01:17","2483","4574"
"2023-06-02 01:18","2483","4592"
"2023-06-02 01:19","2495","4633"
"2023-06-02 01:20","2444","4556"
"2023-06-02 01:21","2435","4594"
"2023-06-02 01:22","2430","4641"
"2023-06-02 01:23","2433","4607"
"2023-06-02 01:24","2430","4547"
"2023-06-02 01:25","2431","4560"
"2023-06-02 01:26","2435","4568"
"2023-06-02 01:27","2430","4558"
"2023-06-02 01:28","2436","4589"
"2023-06-02 01:29","2441","4544"
"2023-06-02 01:30","2440","4536"
"2023-06-02 01:31","2446","4550"
"2023-06-02 01:32","2441","4572"
"2023-06-02 01:33","2467","4587"
"2023-06-02 01:34","2482","4599"
"2023-06-02 01:35","2479","4581"
"2023-06-02 01:36","2456","4548"
"2023-06-02 01:37","2453","4537"
"2023-06-02 01:38","2450","4560"
"2023-06-02 01:39","2436","4549"
"2023-06-02 01:40","2477","4574"
"2023-06-02 01:41","2467","4569"
"2023-06-02 01:42","2449","4559"
"2023-06-02 01:43","2446","4545"
"2023-06-02 01:44","2438","4562"
"2023-06-02 01:45","2460","4574"
"2023-06-02 01:46","2445","4562"
"2023-06-02 01:47","2440","4524"
"2023-06-02 01:48","2446","4531"
"2023-06-02 01:49","2446","4520"
"2023-06-02 01:50","2445","4501"
"2023-06-02 01:51","2437","4536"
"2023-06-02 01:52","2457","4535"
"2023-06-02 01:53","2485","4533"
"2023-06-02 01:54","2483","4549"
"2023-06-02 01:55","2477","4573"
"2023-06-02 01:56","2473","4612"
"2023-06-02 01:57","2466","4612"
"2023-06-02 01:58","2456","4611"
"2023-06-02 01:59","2461","4594"
"2023-06-02 02:00","2457","4575"
"2023-06-02 02:01","2472","4570"
"2023-06-02 02:02","2483","4588"
"2023-06-02 02:03","2464","4608"
"2023-06-02 02:04","2464","4591"
"2023-06-02 02:05","2467","4569"
"2023-06-02 02:06","2467","4573"
"2023-06-02 02:07","2443","4543"
"2023-06-02 02:08","2462","4553"
"2023-06-02 02:09","2450","4569"
"2023-06-02 02:10","2445","4580"
"2023-06-02 02:11","2439","4562"
"2023-06-02 02:12","2465","4569"
"2023-06-02 02:13","2435","4633"
"2023-06-02 02:14","2431","4614"
"2023-06-02 02:15","2429","4578"
"2023-06-02 02:16","2434","4551"
"2023-06-02 02:17","2436","4517"
"2023-06-02 02:18","2436","4528"
"2023-06-02 02:19","2436","4568"
"2023-06-02 02:20","2431","4559"
"2023-06-02 02:21","2428","4538"
"2023-06-02 02:22","2431","4525"
"2023-06-02 02:23","2428","4536"
"2023-06-02 02:24","2426","4557"
"2023-06-02 02:25","2428","4561"
"2023-06-02 02:26","2428","4575"
"2023-06-02 02:27","2425","4553"
"2023-06-02 02:28","2424","4553"
"2023-06-02 02:29","2427","4545"
"2023-06-02 02:30","2425","4523"
"2023-06-02 02:31","2425","4540"
"2023-06-02 02:32","2422","4547"
"2023-06-02 02:33","2429","4576"
"2023-06-02 02:34","2434","4513"
