"date","Generation","Demand"
"2023-06-14 24:00","2510","4853"
"2023-06-14 24:01","2501","4872"
"2023-06-14 24:02","2506","4848"
"2023-06-14 24:02","2511","4848"
"2023-06-14 24:04","2520","4858"
"2023-06-14 24:05","2514","4830"
"2023-06-14 24:05","2531","4834"
"2023-06-14 24:06","2507","4815"
"2023-06-14 24:08","2504","4799"
"2023-06-14 24:09","2504","4812"
"2023-06-14 24:10","2503","4871"
"2023-06-14 24:11","2505","4794"
"2023-06-14 24:11","2507","4787"
"2023-06-14 24:13","2517","4823"
"2023-06-14 24:14","2517","4843"
"2023-06-14 24:15","2519","4838"
"2023-06-14 24:16","2512","4823"
"2023-06-14 24:16","2520","4849"
"2023-06-14 24:17","2549","4834"
"2023-06-14 24:19","2555","4857"
"2023-06-14 24:20","2548","4849"
"2023-06-14 24:21","2497","4794"
"2023-06-14 24:22","2505","4800"
"2023-06-14 24:23","2499","4808"
"2023-06-14 24:24","2503","4787"
"2023-06-14 24:25","2502","4821"
"2023-06-14 24:26","2502","4849"
"2023-06-14 24:27","2514","4878"
"2023-06-14 24:28","2521","4884"
"2023-06-14 24:29","2517","4862"
"2023-06-14 24:30","2511","4887"
"2023-06-14 24:31","2510","4891"
"2023-06-14 24:32","2505","4909"
"2023-06-14 24:34","2504","4825"
"2023-06-14 24:34","2501","4816"
"2023-06-14 24:36","2488","4808"
"2023-06-14 24:36","2492","4886"
"2023-06-14 24:38","2488","4913"
"2023-06-14 24:39","2485","4893"
"2023-06-14 24:40","2484","4905"
"2023-06-14 24:41","2484","4901"
"2023-06-14 24:42","2486","4896"
"2023-06-14 24:43","2490","4896"
"2023-06-14 24:44","2485","4881"
"2023-06-14 24:45","2524","4867"
"2023-06-14 24:46","2509","4868"
"2023-06-14 24:46","2512","4843"
"2023-06-14 24:49","2506","4869"
"2023-06-14 24:50","2486","4874"
"2023-06-14 24:51","2491","4869"
"2023-06-14 24:52","2494","4838"
"2023-06-14 24:52","2508","4820"
"2023-06-14 24:53","2541","4832"
"2023-06-14 24:55","2550","4846"
"2023-06-14 24:56","2550","4807"
"2023-06-14 24:56","2561","4789"
"2023-06-14 24:58","2521","4792"
