"date","Generation","Demand"
"2023-06-22 24:00","2157","4335"
"2023-06-22 24:00","2125","4340"
"2023-06-22 24:02","2069","4353"
"2023-06-22 24:03","2057","4318"
"2023-06-22 24:04","2058","4299"
"2023-06-22 24:05","2062","4318"
"2023-06-22 24:06","2079","4397"
"2023-06-22 24:07","2054","4371"
"2023-06-22 24:08","2049","4380"
"2023-06-22 24:08","2054","4371"
"2023-06-22 24:10","2053","4360"
"2023-06-22 24:10","2059","4359"
"2023-06-22 24:12","2074","4370"
"2023-06-22 24:12","2088","4339"
"2023-06-22 24:14","2083","4318"
"2023-06-22 24:15","2070","4304"
"2023-06-22 24:16","2071","4308"
"2023-06-22 24:16","2074","4323"
"2023-06-22 24:18","2083","4290"
"2023-06-22 24:18","2085","4299"
"2023-06-22 24:20","2076","4314"
"2023-06-22 24:21","2071","4339"
"2023-06-22 24:22","2067","4332"
"2023-06-22 24:23","2072","4317"
"2023-06-22 24:24","2078","4332"
"2023-06-22 24:25","2078","4326"
"2023-06-22 24:26","2076","4289"
"2023-06-22 24:27","2120","4265"
"2023-06-22 24:28","2104","4265"
"2023-06-22 24:29","2082","4270"
"2023-06-22 24:30","2077","4280"
"2023-06-22 24:30","2083","4260"
"2023-06-22 24:32","2103","4255"
"2023-06-22 24:33","2051","4314"
"2023-06-22 24:34","2054","4298"
"2023-06-22 24:35","2055","4327"
"2023-06-22 24:36","2058","4332"
"2023-06-22 24:37","2075","4357"
"2023-06-22 24:38","2061","4332"
"2023-06-22 24:39","2060","4304"
"2023-06-22 24:40","2049","4307"
"2023-06-22 24:40","2053","4309"
"2023-06-22 24:42","2046","4327"
"2023-06-22 24:43","2051","4351"
"2023-06-22 24:44","2035","4346"
"2023-06-22 24:44","2033","4343"
"2023-06-22 24:46","2027","4301"
"2023-06-22 24:47","2039","4308"
"2023-06-22 24:48","2040","4334"
"2023-06-22 24:49","2043","4336"
"2023-06-22 24:50","2054","4375"
"2023-06-22 24:50","2052","4360"
"2023-06-22 24:52","2018","4322"
"2023-06-22 24:53","1978","4369"
"2023-06-22 24:54","1985","4400"
"2023-06-22 24:54","1994","4390"
"2023-06-22 24:56","2023","4385"
"2023-06-22 24:57","2029","4379"
"2023-06-22 24:58","1999","4360"
"2023-06-22 24:58","1985","4330"
"2023-06-23 01:00","1987","4306"
"2023-06-23 01:01","1977","4281"
"2023-06-23 01:02","1976","4282"
"2023-06-23 01:03","1969","4392"
"2023-06-23 01:04","1973","4392"
"2023-06-23 01:05","1972","4409"
"2023-06-23 01:06","1982","4384"
"2023-06-23 01:07","1990","4324"
"2023-06-23 01:08","1994","4367"
"2023-06-23 01:09","1985","4320"
"2023-06-23 01:10","1988","4320"
"2023-06-23 01:11","1988","4316"
"2023-06-23 01:12","1997","4324"
"2023-06-23 01:13","2003","4322"
"2023-06-23 01:14","1998","4323"
"2023-06-23 01:14","2002","4319"
"2023-06-23 01:16","2002","4337"
"2023-06-23 01:17","2010","4337"
"2023-06-23 01:18","2016","4348"
"2023-06-23 01:19","2020","4330"
"2023-06-23 01:20","2022","4293"
"2023-06-23 01:21","2028","4274"
"2023-06-23 01:22","2038","4271"
"2023-06-23 01:23","2037","4283"
"2023-06-23 01:24","2053","4334"
"2023-06-23 01:25","2072","4278"
"2023-06-23 01:26","2058","4280"
"2023-06-23 01:27","2031","4260"
"2023-06-23 01:28","2040","4296"
"2023-06-23 01:28","2023","4303"
"2023-06-23 01:30","2023","4328"
"2023-06-23 01:30","2045","4379"
"2023-06-23 01:32","2028","4323"
"2023-06-23 01:33","2060","4314"
"2023-06-23 01:34","2068","4324"
"2023-06-23 01:35","2084","4327"
"2023-06-23 01:36","2099","4335"
"2023-06-23 01:37","2111","4307"
"2023-06-23 01:38","2092","4293"
"2023-06-23 01:39","2040","4271"
"2023-06-23 01:40","2056","4307"
"2023-06-23 01:41","2059","4312"
"2023-06-23 01:42","2058","4223"
"2023-06-23 01:42","2085","4236"
"2023-06-23 01:44","2088","4251"
"2023-06-23 01:44","2086","4243"
"2023-06-23 01:46","2081","4262"
"2023-06-23 01:46","2142","4312"
"2023-06-23 01:48","2132","4220"
"2023-06-23 01:48","2107","4251"
"2023-06-23 01:50","2099","4268"
"2023-06-23 01:51","2119","4285"
"2023-06-23 01:52","2084","4265"
"2023-06-23 01:52","2093","4222"
"2023-06-23 01:54","2089","4244"
"2023-06-23 01:55","2079","4285"
"2023-06-23 01:55","2108","4300"
"2023-06-23 01:57","2074","4248"
"2023-06-23 01:58","2053","4238"
"2023-06-23 01:59","2075","4285"
"2023-06-23 02:00","2061","4281"
"2023-06-23 02:01","2058","4286"
"2023-06-23 02:01","2050","4257"
"2023-06-23 02:03","2053","4277"
"2023-06-23 02:04","2053","4312"
"2023-06-23 02:05","2062","4248"
"2023-06-23 02:06","2055","4267"
"2023-06-23 02:07","2056","4250"
"2023-06-23 02:08","2079","4235"
"2023-06-23 02:09","2121","4288"
"2023-06-23 02:10","2127","4239"
"2023-06-23 02:11","2101","4238"
"2023-06-23 02:12","2097","4263"
"2023-06-23 02:13","2089","4252"
"2023-06-23 02:14","2060","4297"
"2023-06-23 02:15","2060","4302"
"2023-06-23 02:16","2041","4290"
