"date","Generation","Demand"
"2023-02-02 24:00","1950","4038"
"2023-02-02 24:01","1948","4049"
"2023-02-02 24:02","1925","4086"
"2023-02-02 24:03","1915","4057"
"2023-02-02 24:04","1892","4043"
"2023-02-02 24:05","1885","4075"
"2023-02-02 24:06","1886","4086"
"2023-02-02 24:07","1888","4084"
"2023-02-02 24:08","1890","4052"
"2023-02-02 24:09","1890","4067"
"2023-02-02 24:10","1891","4081"
"2023-02-02 24:11","1891","4039"
"2023-02-02 24:12","1890","4033"
"2023-02-02 24:13","1890","4029"
"2023-02-02 24:14","1888","4041"
"2023-02-02 24:15","1903","4058"
"2023-02-02 24:16","1895","4081"
"2023-02-02 24:17","1898","4052"
"2023-02-02 24:18","1905","4066"
"2023-02-02 24:19","1898","4055"
"2023-02-02 24:20","1898","4019"
"2023-02-02 24:21","1918","4014"
"2023-02-02 24:22","1907","4031"
"2023-02-02 24:22","1894","4053"
"2023-02-02 24:24","1898","4038"
"2023-02-02 24:25","1905","4068"
"2023-02-02 24:26","1906","4044"
"2023-02-02 24:27","1901","4039"
"2023-02-02 24:28","1910","4059"
"2023-02-02 24:28","1910","4057"
"2023-02-02 24:30","1908","4034"
"2023-02-02 24:31","1940","4033"
"2023-02-02 24:32","1923","4031"
"2023-02-02 24:33","1977","4096"
"2023-02-02 24:34","1964","4084"
"2023-02-02 24:35","1965","4092"
"2023-02-02 24:36","1942","4042"
"2023-02-02 24:37","1954","4034"
"2023-02-02 24:38","1980","4034"
"2023-02-02 24:38","1980","4034"
"2023-02-02 24:40","1951","4015"
"2023-02-02 24:41","1948","4038"
"2023-02-02 24:42","1953","4061"
"2023-02-02 24:43","1945","4065"
"2023-02-02 24:43","1953","4076"
"2023-02-02 24:45","1933","4053"
"2023-02-02 24:46","1936","4066"
"2023-02-02 24:47","1942","4064"
"2023-02-02 24:47","1928","4062"
"2023-02-02 24:48","1911","4077"
"2023-02-02 24:50","1909","4068"
"2023-02-02 24:51","1917","4094"
"2023-02-02 24:52","1910","4092"
"2023-02-02 24:53","1911","4087"
"2023-02-02 24:54","1914","4084"
"2023-02-02 24:55","1913","4075"
"2023-02-02 24:56","1916","4085"
"2023-02-02 24:56","1914","4059"
"2023-02-02 24:58","1913","4061"
"2023-02-02 24:58","1913","4024"
"2023-02-03 01:00","1913","4036"
"2023-02-03 01:01","1913","4062"
"2023-02-03 01:02","1924","4035"
"2023-02-03 01:03","1927","4060"
"2023-02-03 01:04","1927","4036"
"2023-02-03 01:05","1925","4085"
"2023-02-03 01:06","1925","4075"
"2023-02-03 01:07","1913","4109"
"2023-02-03 01:08","1919","4087"
"2023-02-03 01:08","1915","4067"
"2023-02-03 01:10","1931","4065"
"2023-02-03 01:11","1910","4036"
"2023-02-03 01:12","1915","4076"
"2023-02-03 01:12","1969","4045"
"2023-02-03 01:14","1978","4028"
"2023-02-03 01:15","1971","4040"
"2023-02-03 01:16","1954","4031"
"2023-02-03 01:17","1935","4044"
"2023-02-03 01:18","1922","4044"
"2023-02-03 01:19","1955","4047"
"2023-02-03 01:20","1969","4027"
"2023-02-03 01:21","1950","4079"
"2023-02-03 01:22","1913","4035"
"2023-02-03 01:23","1928","4035"
"2023-02-03 01:24","1918","4003"
"2023-02-03 01:25","1924","4006"
"2023-02-03 01:25","1928","3990"
"2023-02-03 01:27","1916","3986"
"2023-02-03 01:28","1913","3989"
"2023-02-03 01:29","1912","4024"
"2023-02-03 01:30","1915","4016"
"2023-02-03 01:30","1910","4002"
"2023-02-03 01:32","1911","4005"
"2023-02-03 01:33","1914","4008"
"2023-02-03 01:34","1911","4056"
"2023-02-03 01:35","1915","4073"
"2023-02-03 01:36","1915","4064"
"2023-02-03 01:37","1917","4047"
"2023-02-03 01:38","1930","4093"
"2023-02-03 01:39","1918","4064"
"2023-02-03 01:40","1926","4031"
"2023-02-03 01:41","1930","4017"
"2023-02-03 01:42","1922","3989"
"2023-02-03 01:43","1920","4022"
"2023-02-03 01:44","1925","4022"
"2023-02-03 01:45","1925","4023"
"2023-02-03 01:46","1914","4006"
"2023-02-03 01:47","1972","4005"
"2023-02-03 01:48","1927","3978"
"2023-02-03 01:49","1910","3971"
"2023-02-03 01:50","1912","3960"
"2023-02-03 01:51","1926","3995"
"2023-02-03 01:52","1912","3942"
"2023-02-03 01:53","1904","3927"
"2023-02-03 01:54","1945","3948"
"2023-02-03 01:55","1904","3954"
"2023-02-03 01:56","1901","3965"
"2023-02-03 01:57","1904","3961"
"2023-02-03 01:58","1927","3965"
"2023-02-03 01:59","1923","3989"
"2023-02-03 02:00","1932","3995"
"2023-02-03 02:01","1906","3987"
"2023-02-03 02:02","1905","3976"
"2023-02-03 02:03","1904","4051"
"2023-02-03 02:04","1898","4023"
"2023-02-03 02:05","1895","4030"
"2023-02-03 02:06","1895","3997"
"2023-02-03 02:07","1892","3984"
"2023-02-03 02:08","1895","3988"
"2023-02-03 02:09","1899","3982"
"2023-02-03 02:10","1902","3995"
"2023-02-03 02:11","1910","4026"
"2023-02-03 02:12","1900","3996"
"2023-02-03 02:13","1912","4026"
"2023-02-03 02:14","1903","4046"
"2023-02-03 02:15","1898","4004"
"2023-02-03 02:16","1900","4009"
"2023-02-03 02:17","1899","4031"
"2023-02-03 02:18","1903","4003"
"2023-02-03 02:19","1897","3984"
"2023-02-03 02:20","1919","3997"
"2023-02-03 02:21","1912","3995"
"2023-02-03 02:22","1892","4040"
"2023-02-03 02:23","1893","4006"
"2023-02-03 02:24","1898","4015"
"2023-02-03 02:25","1917","4018"
"2023-02-03 02:26","1906","4002"
"2023-02-03 02:26","1908","4027"
"2023-02-03 02:28","1910","4008"
"2023-02-03 02:28","1910","4042"
"2023-02-03 02:30","1912","3994"
"2023-02-03 02:30","1930","4034"
"2023-02-03 02:32","1932","4007"
"2023-02-03 02:33","1924","3996"
"2023-02-03 02:34","1910","3975"
"2023-02-03 02:35","1926","3956"
"2023-02-03 02:36","1922","3957"
"2023-02-03 02:36","1967","4021"
"2023-02-03 02:38","1962","4024"
"2023-02-03 02:38","1952","4021"
"2023-02-03 02:40","1944","3994"
"2023-02-03 02:41","1984","3995"
"2023-02-03 02:41","1966","3968"
"2023-02-03 02:43","1923","3979"
"2023-02-03 02:44","1915","3989"
"2023-02-03 02:45","1948","4008"
"2023-02-03 02:46","1911","3947"
"2023-02-03 02:47","1912","3985"
"2023-02-03 02:48","1914","4037"
"2023-02-03 02:49","1913","4033"
"2023-02-03 02:50","1918","4033"
"2023-02-03 02:51","1902","3972"
"2023-02-03 02:52","1908","3981"
"2023-02-03 02:53","1906","4004"
"2023-02-03 02:53","1910","4034"
"2023-02-03 02:55","1927","4068"
"2023-02-03 02:56","1911","4080"
"2023-02-03 02:57","1911","4022"
"2023-02-03 02:58","1919","4031"
"2023-02-03 02:58","1913","4048"
"2023-02-03 02:59","1913","4086"
"2023-02-03 03:01","1910","4091"
"2023-02-03 03:02","1920","4074"
"2023-02-03 03:03","1904","4060"
"2023-02-03 03:04","1908","4029"
"2023-02-03 03:05","1911","4021"
"2023-02-03 03:06","1912","4050"
"2023-02-03 03:07","1918","4041"
"2023-02-03 03:08","1910","4010"
"2023-02-03 03:08","1932","4069"
"2023-02-03 03:10","1913","4091"
"2023-02-03 03:11","1905","4099"
"2023-02-03 03:12","1948","4120"
"2023-02-03 03:13","1929","4037"
"2023-02-03 03:14","1918","4027"
"2023-02-03 03:15","1918","4033"
"2023-02-03 03:16","1916","4037"
