"date","Generation","Demand"
"2023-02-13 24:00","1918","4348"
"2023-02-13 24:01","1965","4335"
"2023-02-13 24:02","1947","4307"
"2023-02-13 24:03","1941","4337"
"2023-02-13 24:04","1945","4332"
"2023-02-13 24:05","1958","4312"
"2023-02-13 24:06","1959","4302"
"2023-02-13 24:07","1985","4329"
"2023-02-13 24:08","1977","4337"
"2023-02-13 24:09","1977","4354"
"2023-02-13 24:10","1974","4362"
"2023-02-13 24:11","1958","4361"
"2023-02-13 24:12","1953","4331"
"2023-02-13 24:13","1955","4354"
"2023-02-13 24:14","1957","4341"
"2023-02-13 24:15","1968","4368"
"2023-02-13 24:16","1953","4370"
"2023-02-13 24:17","1975","4348"
"2023-02-13 24:18","1964","4347"
"2023-02-13 24:19","1971","4366"
"2023-02-13 24:20","1976","4356"
"2023-02-13 24:21","1987","4360"
"2023-02-13 24:22","1974","4345"
"2023-02-13 24:23","1959","4330"
"2023-02-13 24:24","1957","4311"
"2023-02-13 24:25","1971","4323"
"2023-02-13 24:26","1989","4331"
"2023-02-13 24:27","1981","4292"
"2023-02-13 24:28","1972","4300"
"2023-02-13 24:29","1966","4316"
"2023-02-13 24:30","1970","4280"
"2023-02-13 24:30","2010","4347"
"2023-02-13 24:32","1996","4356"
"2023-02-13 24:33","1975","4349"
"2023-02-13 24:34","1973","4366"
"2023-02-13 24:35","1963","4351"
"2023-02-13 24:36","1967","4360"
"2023-02-13 24:37","1964","4357"
"2023-02-13 24:38","1968","4346"
"2023-02-13 24:39","1980","4338"
"2023-02-13 24:40","1966","4324"
"2023-02-13 24:41","1981","4343"
"2023-02-13 24:42","1962","4320"
"2023-02-13 24:43","1957","4344"
"2023-02-13 24:44","1948","4327"
"2023-02-13 24:44","1952","4330"
"2023-02-13 24:46","1946","4328"
"2023-02-13 24:47","1957","4311"
"2023-02-13 24:48","1946","4281"
"2023-02-13 24:49","1959","4265"
"2023-02-13 24:50","1933","4264"
"2023-02-13 24:51","1931","4234"
"2023-02-13 24:52","1928","4288"
"2023-02-13 24:53","1927","4279"
"2023-02-13 24:54","1925","4257"
"2023-02-13 24:55","1924","4283"
"2023-02-13 24:56","1925","4314"
"2023-02-13 24:57","1968","4305"
"2023-02-13 24:58","1956","4290"
"2023-02-13 24:59","1958","4294"
"2023-02-14 01:00","1932","4285"
"2023-02-14 01:01","1914","4287"
"2023-02-14 01:02","1905","4298"
"2023-02-14 01:03","1917","4283"
"2023-02-14 01:04","1918","4273"
"2023-02-14 01:05","1930","4326"
"2023-02-14 01:06","1938","4317"
"2023-02-14 01:07","1891","4324"
"2023-02-14 01:08","1911","4302"
"2023-02-14 01:09","1917","4311"
"2023-02-14 01:10","1897","4276"
"2023-02-14 01:11","1895","4295"
"2023-02-14 01:12","1904","4287"
"2023-02-14 01:13","1903","4260"
"2023-02-14 01:14","1910","4284"
"2023-02-14 01:15","1903","4265"
"2023-02-14 01:16","1908","4269"
"2023-02-14 01:16","1908","4301"
"2023-02-14 01:18","1906","4288"
"2023-02-14 01:19","1905","4306"
"2023-02-14 01:20","1906","4339"
"2023-02-14 01:21","1906","4351"
"2023-02-14 01:22","1902","4316"
"2023-02-14 01:23","1901","4346"
"2023-02-14 01:24","1902","4310"
"2023-02-14 01:25","1899","4296"
"2023-02-14 01:26","1923","4280"
"2023-02-14 01:27","1917","4271"
"2023-02-14 01:28","1920","4298"
"2023-02-14 01:29","1898","4304"
"2023-02-14 01:30","1908","4298"
"2023-02-14 01:31","1906","4299"
"2023-02-14 01:32","1909","4290"
"2023-02-14 01:33","1921","4269"
"2023-02-14 01:34","1908","4267"
"2023-02-14 01:35","1907","4271"
"2023-02-14 01:36","1901","4303"
"2023-02-14 01:37","1898","4342"
"2023-02-14 01:38","1893","4325"
"2023-02-14 01:39","1914","4304"
"2023-02-14 01:40","1934","4320"
"2023-02-14 01:41","1936","4322"
"2023-02-14 01:42","1945","4297"
"2023-02-14 01:43","1957","4301"
"2023-02-14 01:44","1968","4314"
"2023-02-14 01:45","1980","4310"
"2023-02-14 01:46","1942","4305"
"2023-02-14 01:47","1924","4319"
"2023-02-14 01:48","1919","4313"
"2023-02-14 01:49","1906","4315"
"2023-02-14 01:50","1931","4321"
"2023-02-14 01:50","1912","4313"
"2023-02-14 01:52","1901","4305"
"2023-02-14 01:53","1917","4303"
"2023-02-14 01:54","1922","4298"
"2023-02-14 01:55","1924","4280"
"2023-02-14 01:56","1900","4265"
"2023-02-14 01:57","1898","4299"
"2023-02-14 01:58","1901","4324"
"2023-02-14 01:59","1900","4308"
"2023-02-14 02:00","1899","4326"
"2023-02-14 02:01","1897","4327"
"2023-02-14 02:02","1896","4298"
"2023-02-14 02:03","1897","4300"
"2023-02-14 02:04","1893","4295"
"2023-02-14 02:05","1896","4283"
"2023-02-14 02:06","1893","4262"
"2023-02-14 02:07","1893","4274"
"2023-02-14 02:08","1899","4261"
"2023-02-14 02:09","1903","4285"
"2023-02-14 02:10","1901","4268"
"2023-02-14 02:10","1901","4273"
"2023-02-14 02:12","1906","4290"
"2023-02-14 02:13","1903","4266"
"2023-02-14 02:14","1892","4274"
"2023-02-14 02:15","1891","4281"
"2023-02-14 02:16","1896","4291"
"2023-02-14 02:16","1925","4301"
"2023-02-14 02:18","1924","4249"
"2023-02-14 02:19","1925","4269"
"2023-02-14 02:20","1941","4301"
"2023-02-14 02:20","1937","4280"
"2023-02-14 02:22","1920","4241"
"2023-02-14 02:22","1890","4216"
"2023-02-14 02:24","1896","4286"
"2023-02-14 02:25","1909","4276"
"2023-02-14 02:26","1907","4303"
"2023-02-14 02:27","1905","4303"
"2023-02-14 02:28","1911","4315"
"2023-02-14 02:29","1894","4261"
"2023-02-14 02:30","1887","4297"
"2023-02-14 02:31","1888","4280"
"2023-02-14 02:32","1884","4278"
"2023-02-14 02:33","1885","4283"
"2023-02-14 02:34","1911","4327"
"2023-02-14 02:35","1907","4279"
"2023-02-14 02:36","1902","4274"
"2023-02-14 02:37","1890","4239"
"2023-02-14 02:38","1889","4254"
"2023-02-14 02:39","1898","4267"
"2023-02-14 02:40","1898","4286"
