"date","Generation","Demand"
"2023-02-06 24:00","2240","4193"
"2023-02-06 24:01","2212","4194"
"2023-02-06 24:02","2235","4236"
"2023-02-06 24:03","2225","4217"
"2023-02-06 24:04","2212","4211"
"2023-02-06 24:05","2200","4227"
"2023-02-06 24:06","2188","4218"
"2023-02-06 24:07","2189","4154"
"2023-02-06 24:08","2196","4173"
"2023-02-06 24:09","2193","4169"
"2023-02-06 24:10","2210","4228"
"2023-02-06 24:11","2213","4238"
"2023-02-06 24:12","2227","4200"
"2023-02-06 24:13","2219","4210"
"2023-02-06 24:14","2207","4181"
"2023-02-06 24:15","2230","4186"
"2023-02-06 24:16","2225","4189"
"2023-02-06 24:17","2228","4179"
"2023-02-06 24:18","2199","4173"
"2023-02-06 24:18","2226","4177"
"2023-02-06 24:20","2207","4152"
"2023-02-06 24:21","2233","4186"
"2023-02-06 24:22","2218","4170"
"2023-02-06 24:22","2216","4156"
"2023-02-06 24:24","2215","4153"
"2023-02-06 24:25","2221","4149"
"2023-02-06 24:26","2227","4162"
"2023-02-06 24:27","2203","4158"
"2023-02-06 24:28","2194","4159"
"2023-02-06 24:29","2214","4176"
"2023-02-06 24:30","2209","4163"
"2023-02-06 24:31","2228","4159"
"2023-02-06 24:31","2227","4193"
"2023-02-06 24:33","2216","4165"
"2023-02-06 24:34","2226","4177"
"2023-02-06 24:35","2220","4167"
"2023-02-06 24:36","2257","4190"
"2023-02-06 24:37","2250","4232"
"2023-02-06 24:38","2237","4194"
"2023-02-06 24:38","2218","4160"
"2023-02-06 24:40","2224","4166"
"2023-02-06 24:40","2202","4137"
"2023-02-06 24:42","2191","4144"
"2023-02-06 24:43","2201","4196"
"2023-02-06 24:44","2192","4200"
"2023-02-06 24:45","2196","4170"
"2023-02-06 24:46","2198","4192"
"2023-02-06 24:47","2212","4178"
"2023-02-06 24:48","2205","4188"
"2023-02-06 24:49","2234","4176"
"2023-02-06 24:50","2207","4133"
"2023-02-06 24:51","2193","4156"
"2023-02-06 24:52","2195","4181"
"2023-02-06 24:53","2233","4199"
"2023-02-06 24:54","2212","4153"
"2023-02-06 24:55","2216","4181"
"2023-02-06 24:56","2208","4185"
"2023-02-06 24:56","2202","4182"
"2023-02-06 24:58","2208","4193"
"2023-02-06 24:59","2210","4165"
"2023-02-07 01:00","2198","4164"
"2023-02-07 01:01","2222","4214"
"2023-02-07 01:02","2219","4228"
"2023-02-07 01:03","2239","4236"
"2023-02-07 01:04","2251","4203"
"2023-02-07 01:05","2260","4205"
"2023-02-07 01:06","2265","4207"
"2023-02-07 01:07","2271","4205"
"2023-02-07 01:08","2234","4207"
"2023-02-07 01:09","2235","4187"
"2023-02-07 01:10","2222","4183"
"2023-02-07 01:11","2236","4196"
"2023-02-07 01:12","2243","4191"
"2023-02-07 01:13","2239","4185"
"2023-02-07 01:14","2215","4195"
"2023-02-07 01:15","2218","4210"
"2023-02-07 01:16","2207","4203"
"2023-02-07 01:17","2258","4227"
"2023-02-07 01:18","2241","4202"
"2023-02-07 01:19","2235","4167"
"2023-02-07 01:20","2211","4144"
"2023-02-07 01:21","2225","4148"
"2023-02-07 01:22","2213","4160"
"2023-02-07 01:23","2224","4162"
"2023-02-07 01:24","2223","4160"
"2023-02-07 01:25","2218","4182"
"2023-02-07 01:26","2216","4209"
"2023-02-07 01:27","2197","4195"
"2023-02-07 01:28","2206","4188"
"2023-02-07 01:29","2207","4192"
"2023-02-07 01:30","2214","4162"
"2023-02-07 01:30","2203","4187"
"2023-02-07 01:32","2200","4216"
"2023-02-07 01:33","2199","4224"
"2023-02-07 01:33","2201","4208"
"2023-02-07 01:34","2198","4205"
"2023-02-07 01:36","2199","4181"
"2023-02-07 01:37","2200","4175"
"2023-02-07 01:38","2202","4159"
"2023-02-07 01:39","2221","4163"
"2023-02-07 01:40","2208","4129"
"2023-02-07 01:41","2206","4125"
"2023-02-07 01:42","2196","4114"
"2023-02-07 01:43","2191","4119"
"2023-02-07 01:44","2189","4136"
"2023-02-07 01:45","2213","4187"
"2023-02-07 01:46","2218","4196"
"2023-02-07 01:47","2206","4150"
"2023-02-07 01:48","2197","4198"
"2023-02-07 01:48","2199","4200"
"2023-02-07 01:50","2249","4193"
"2023-02-07 01:51","2242","4197"
"2023-02-07 01:52","2227","4172"
"2023-02-07 01:53","2222","4150"
"2023-02-07 01:54","2201","4127"
"2023-02-07 01:55","2198","4134"
"2023-02-07 01:56","2196","4133"
"2023-02-07 01:57","2203","4156"
"2023-02-07 01:58","2201","4127"
"2023-02-07 01:59","2265","4110"
"2023-02-07 02:00","2216","4086"
"2023-02-07 02:01","2214","4117"
"2023-02-07 02:02","2212","4109"
"2023-02-07 02:03","2205","4096"
"2023-02-07 02:03","2243","4120"
"2023-02-07 02:05","2255","4137"
"2023-02-07 02:06","2209","4087"
"2023-02-07 02:06","2224","4105"
"2023-02-07 02:08","2216","4094"
"2023-02-07 02:09","2212","4105"
"2023-02-07 02:10","2211","4119"
"2023-02-07 02:11","2206","4107"
"2023-02-07 02:12","2209","4124"
