"date","Generation","Demand"
"2023-02-11 24:00","2169","4404"
"2023-02-11 24:01","2137","4399"
"2023-02-11 24:02","2128","4416"
"2023-02-11 24:03","2132","4470"
"2023-02-11 24:03","2132","4463"
"2023-02-11 24:05","2150","4435"
"2023-02-11 24:06","2135","4433"
"2023-02-11 24:07","2152","4484"
"2023-02-11 24:07","2132","4459"
"2023-02-11 24:09","2137","4479"
"2023-02-11 24:10","2151","4487"
"2023-02-11 24:11","2145","4489"
"2023-02-11 24:12","2148","4511"
"2023-02-11 24:13","2150","4514"
"2023-02-11 24:14","2144","4472"
"2023-02-11 24:15","2153","4467"
"2023-02-11 24:16","2156","4463"
"2023-02-11 24:17","2155","4469"
"2023-02-11 24:18","2158","4450"
"2023-02-11 24:19","2150","4446"
"2023-02-11 24:20","2188","4448"
"2023-02-11 24:20","2153","4425"
"2023-02-11 24:22","2140","4435"
"2023-02-11 24:22","2145","4469"
"2023-02-11 24:23","2147","4447"
"2023-02-11 24:25","2147","4434"
"2023-02-11 24:26","2153","4399"
"2023-02-11 24:26","2159","4403"
"2023-02-11 24:28","2160","4396"
"2023-02-11 24:29","2179","4416"
"2023-02-11 24:30","2165","4430"
"2023-02-11 24:30","2168","4415"
"2023-02-11 24:31","2144","4423"
"2023-02-11 24:33","2220","4465"
"2023-02-11 24:34","2208","4436"
"2023-02-11 24:35","2192","4398"
"2023-02-11 24:36","2183","4368"
"2023-02-11 24:36","2194","4394"
"2023-02-11 24:38","2201","4391"
"2023-02-11 24:39","2194","4423"
"2023-02-11 24:40","2206","4458"
"2023-02-11 24:41","2192","4456"
"2023-02-11 24:42","2224","4474"
"2023-02-11 24:43","2177","4452"
"2023-02-11 24:44","2159","4429"
"2023-02-11 24:45","2148","4431"
"2023-02-11 24:45","2149","4401"
"2023-02-11 24:46","2136","4388"
"2023-02-11 24:48","2174","4414"
"2023-02-11 24:49","2169","4383"
"2023-02-11 24:50","2157","4410"
"2023-02-11 24:51","2155","4413"
"2023-02-11 24:52","2133","4424"
"2023-02-11 24:53","2162","4420"
"2023-02-11 24:54","2182","4452"
"2023-02-11 24:55","2186","4408"
"2023-02-11 24:56","2152","4416"
"2023-02-11 24:57","2158","4391"
"2023-02-11 24:58","2144","4406"
"2023-02-11 24:59","2154","4398"
"2023-02-12 01:00","2144","4398"
"2023-02-12 01:00","2144","4429"
