"date","Generation","Demand"
"2023-02-18 24:00","2120","4406"
"2023-02-18 24:01","2143","4437"
"2023-02-18 24:02","2142","4391"
"2023-02-18 24:03","2156","4377"
"2023-02-18 24:04","2150","4379"
"2023-02-18 24:05","2164","4391"
"2023-02-18 24:06","2168","4358"
"2023-02-18 24:07","2175","4376"
"2023-02-18 24:08","2151","4375"
"2023-02-18 24:09","2156","4376"
"2023-02-18 24:10","2166","4415"
"2023-02-18 24:10","2146","4410"
"2023-02-18 24:12","2145","4403"
"2023-02-18 24:13","2157","4416"
"2023-02-18 24:14","2146","4456"
"2023-02-18 24:15","2136","4449"
"2023-02-18 24:16","2137","4411"
"2023-02-18 24:17","2132","4405"
"2023-02-18 24:18","2125","4380"
"2023-02-18 24:19","2127","4360"
"2023-02-18 24:20","2132","4352"
"2023-02-18 24:21","2137","4391"
"2023-02-18 24:22","2135","4375"
"2023-02-18 24:23","2136","4394"
"2023-02-18 24:24","2137","4395"
"2023-02-18 24:25","2143","4416"
"2023-02-18 24:26","2142","4431"
"2023-02-18 24:26","2131","4428"
"2023-02-18 24:28","2136","4416"
"2023-02-18 24:29","2166","4422"
"2023-02-18 24:30","2189","4419"
"2023-02-18 24:30","2129","4376"
"2023-02-18 24:32","2131","4447"
"2023-02-18 24:33","2134","4464"
"2023-02-18 24:34","2133","4448"
"2023-02-18 24:35","2132","4410"
"2023-02-18 24:36","2133","4422"
"2023-02-18 24:37","2130","4409"
"2023-02-18 24:38","2154","4442"
"2023-02-18 24:39","2138","4383"
"2023-02-18 24:40","2130","4371"
"2023-02-18 24:41","2134","4398"
"2023-02-18 24:42","2151","4396"
"2023-02-18 24:43","2148","4384"
"2023-02-18 24:44","2145","4426"
"2023-02-18 24:45","2148","4464"
"2023-02-18 24:46","2144","4471"
"2023-02-18 24:47","2141","4427"
"2023-02-18 24:48","2139","4448"
"2023-02-18 24:49","2141","4455"
"2023-02-18 24:50","2147","4463"
"2023-02-18 24:50","2139","4496"
"2023-02-18 24:52","2135","4484"
"2023-02-18 24:52","2135","4478"
"2023-02-18 24:54","2137","4488"
"2023-02-18 24:55","2139","4479"
"2023-02-18 24:56","2150","4453"
"2023-02-18 24:57","2154","4467"
"2023-02-18 24:58","2151","4456"
"2023-02-18 24:59","2139","4454"
"2023-02-19 01:00","2140","4492"
"2023-02-19 01:01","2162","4457"
"2023-02-19 01:02","2137","4420"
"2023-02-19 01:03","2134","4454"
"2023-02-19 01:04","2131","4484"
"2023-02-19 01:04","2123","4457"
"2023-02-19 01:06","2133","4450"
"2023-02-19 01:07","2137","4456"
"2023-02-19 01:08","2161","4450"
"2023-02-19 01:08","2163","4408"
"2023-02-19 01:10","2179","4376"
"2023-02-19 01:10","2181","4390"
"2023-02-19 01:12","2164","4389"
"2023-02-19 01:13","2148","4385"
"2023-02-19 01:14","2144","4425"
"2023-02-19 01:15","2157","4412"
"2023-02-19 01:16","2160","4402"
"2023-02-19 01:17","2148","4385"
"2023-02-19 01:17","2147","4390"
"2023-02-19 01:19","2144","4404"
"2023-02-19 01:20","2130","4426"
"2023-02-19 01:21","2168","4484"
"2023-02-19 01:22","2127","4410"
"2023-02-19 01:23","2123","4427"
"2023-02-19 01:24","2128","4357"
"2023-02-19 01:25","2131","4364"
"2023-02-19 01:26","2129","4374"
"2023-02-19 01:27","2132","4488"
"2023-02-19 01:28","2136","4482"
"2023-02-19 01:29","2135","4475"
"2023-02-19 01:30","2166","4466"
"2023-02-19 01:30","2166","4445"
"2023-02-19 01:32","2162","4430"
"2023-02-19 01:33","2183","4403"
"2023-02-19 01:34","2190","4389"
"2023-02-19 01:35","2207","4417"
"2023-02-19 01:36","2151","4405"
"2023-02-19 01:37","2146","4398"
"2023-02-19 01:38","2146","4406"
"2023-02-19 01:39","2157","4397"
"2023-02-19 01:40","2151","4432"
"2023-02-19 01:41","2142","4413"
"2023-02-19 01:42","2144","4415"
"2023-02-19 01:43","2154","4421"
"2023-02-19 01:44","2152","4460"
"2023-02-19 01:45","2159","4494"
"2023-02-19 01:46","2143","4466"
"2023-02-19 01:47","2139","4428"
"2023-02-19 01:48","2134","4416"
"2023-02-19 01:48","2137","4439"
"2023-02-19 01:50","2139","4408"
"2023-02-19 01:51","2140","4409"
"2023-02-19 01:52","2142","4419"
"2023-02-19 01:53","2183","4465"
"2023-02-19 01:54","2164","4418"
"2023-02-19 01:55","2183","4468"
"2023-02-19 01:56","2170","4426"
"2023-02-19 01:57","2176","4447"
"2023-02-19 01:58","2177","4416"
"2023-02-19 01:58","2180","4387"
"2023-02-19 02:00","2188","4401"
"2023-02-19 02:01","2173","4411"
"2023-02-19 02:02","2179","4474"
"2023-02-19 02:03","2188","4455"
"2023-02-19 02:04","2190","4434"
"2023-02-19 02:05","2139","4345"
"2023-02-19 02:06","2140","4370"
