"date","Generation","Demand"
"2023-02-03 24:00","1959","4102"
"2023-02-03 24:01","1962","4129"
"2023-02-03 24:02","1984","4143"
"2023-02-03 24:03","1975","4115"
"2023-02-03 24:04","1968","4123"
"2023-02-03 24:05","1958","4111"
"2023-02-03 24:06","1959","4150"
"2023-02-03 24:07","1968","4156"
"2023-02-03 24:08","1984","4133"
"2023-02-03 24:09","1974","4127"
"2023-02-03 24:10","1974","4117"
"2023-02-03 24:11","1962","4097"
"2023-02-03 24:12","1977","4119"
"2023-02-03 24:13","1986","4169"
"2023-02-03 24:14","1971","4176"
"2023-02-03 24:15","1959","4140"
"2023-02-03 24:16","2010","4154"
"2023-02-03 24:17","1954","4095"
"2023-02-03 24:18","1975","4069"
"2023-02-03 24:19","1976","4056"
"2023-02-03 24:20","2028","4065"
"2023-02-03 24:21","2007","4054"
"2023-02-03 24:22","1962","4029"
"2023-02-03 24:23","1978","4032"
"2023-02-03 24:24","1956","4054"
"2023-02-03 24:25","1957","4070"
"2023-02-03 24:26","1953","4062"
"2023-02-03 24:27","1954","4053"
"2023-02-03 24:28","1951","4042"
"2023-02-03 24:29","1954","4042"
"2023-02-03 24:30","1956","3998"
"2023-02-03 24:31","1962","3999"
"2023-02-03 24:32","2019","4053"
"2023-02-03 24:33","2025","4051"
"2023-02-03 24:34","1989","4055"
"2023-02-03 24:35","1980","3986"
"2023-02-03 24:36","1964","3974"
"2023-02-03 24:37","1962","4015"
"2023-02-03 24:38","1961","4010"
"2023-02-03 24:39","1960","4037"
"2023-02-03 24:40","1958","4048"
"2023-02-03 24:40","1966","4058"
"2023-02-03 24:42","1967","4043"
"2023-02-03 24:43","1963","4059"
"2023-02-03 24:44","1975","4075"
"2023-02-03 24:45","1963","4018"
"2023-02-03 24:46","1972","4027"
"2023-02-03 24:46","1969","4010"
"2023-02-03 24:48","1965","4020"
"2023-02-03 24:49","1966","3997"
"2023-02-03 24:50","1959","4039"
"2023-02-03 24:51","2004","4024"
"2023-02-03 24:52","1994","4033"
"2023-02-03 24:53","2003","4074"
"2023-02-03 24:54","1983","4044"
"2023-02-03 24:55","1995","4070"
"2023-02-03 24:56","2021","4094"
"2023-02-03 24:57","2010","4094"
"2023-02-03 24:58","1977","4023"
"2023-02-03 24:59","1966","4074"
"2023-02-03 24:59","1966","4113"
"2023-02-04 01:01","1963","4150"
"2023-02-04 01:02","1953","4133"
"2023-02-04 01:02","1958","4086"
"2023-02-04 01:04","1981","4095"
"2023-02-04 01:05","1979","4016"
"2023-02-04 01:05","2014","4043"
"2023-02-04 01:07","2004","4084"
"2023-02-04 01:08","2001","4073"
"2023-02-04 01:08","2015","4082"
"2023-02-04 01:10","1998","4031"
"2023-02-04 01:11","1991","4041"
"2023-02-04 01:12","1978","4067"
"2023-02-04 01:13","2007","4058"
"2023-02-04 01:14","1986","4048"
"2023-02-04 01:15","1992","3990"
"2023-02-04 01:16","1980","3972"
"2023-02-04 01:17","1989","4007"
"2023-02-04 01:18","1964","4038"
"2023-02-04 01:19","1984","4041"
"2023-02-04 01:20","1962","4028"
"2023-02-04 01:21","2003","4077"
"2023-02-04 01:22","1990","4081"
"2023-02-04 01:23","1980","4111"
"2023-02-04 01:24","1967","4110"
"2023-02-04 01:25","1968","4077"
"2023-02-04 01:26","1968","4060"
"2023-02-04 01:27","1996","4056"
"2023-02-04 01:28","1964","4045"
"2023-02-04 01:29","1973","4099"
"2023-02-04 01:30","1963","4098"
"2023-02-04 01:31","1968","4089"
"2023-02-04 01:32","2003","4120"
"2023-02-04 01:33","2018","4115"
"2023-02-04 01:34","1988","4086"
"2023-02-04 01:34","1982","4046"
"2023-02-04 01:36","1963","4078"
"2023-02-04 01:37","1969","4085"
"2023-02-04 01:38","1981","4122"
"2023-02-04 01:39","1974","4120"
"2023-02-04 01:40","1975","4130"
"2023-02-04 01:41","1975","4076"
"2023-02-04 01:42","1974","4064"
"2023-02-04 01:43","1984","4062"
"2023-02-04 01:44","1994","4044"
"2023-02-04 01:45","1968","4059"
"2023-02-04 01:46","1968","4101"
"2023-02-04 01:47","1968","4087"
"2023-02-04 01:48","1992","4098"
"2023-02-04 01:49","1978","4056"
"2023-02-04 01:50","1974","4081"
"2023-02-04 01:51","1984","4057"
"2023-02-04 01:52","2013","4061"
"2023-02-04 01:53","2008","4085"
"2023-02-04 01:54","2010","4079"
"2023-02-04 01:55","2001","4117"
"2023-02-04 01:55","1989","4122"
"2023-02-04 01:57","1976","4123"
"2023-02-04 01:58","1990","4080"
"2023-02-04 01:59","1997","4053"
"2023-02-04 02:00","1979","4101"
"2023-02-04 02:01","2004","4108"
"2023-02-04 02:02","1987","4064"
"2023-02-04 02:03","2016","4042"
"2023-02-04 02:03","2013","4053"
"2023-02-04 02:05","2048","4064"
"2023-02-04 02:06","2044","4014"
"2023-02-04 02:06","2025","4005"
"2023-02-04 02:08","2002","4023"
"2023-02-04 02:09","1997","4039"
"2023-02-04 02:09","1986","4053"
"2023-02-04 02:11","1994","4045"
"2023-02-04 02:11","1981","4018"
"2023-02-04 02:13","1969","3989"
"2023-02-04 02:14","1969","4022"
"2023-02-04 02:15","1964","4048"
"2023-02-04 02:16","1975","4066"
"2023-02-04 02:17","1972","4038"
"2023-02-04 02:18","1954","3990"
"2023-02-04 02:19","1955","4038"
"2023-02-04 02:20","1956","4020"
"2023-02-04 02:21","1956","4043"
"2023-02-04 02:22","1957","4064"
"2023-02-04 02:23","1961","3998"
"2023-02-04 02:24","1966","3973"
"2023-02-04 02:24","1970","3989"
"2023-02-04 02:26","1966","4015"
