"date","Generation","Demand"
"2023-02-26 24:00","2005","4669"
"2023-02-26 24:01","2055","4717"
"2023-02-26 24:02","2015","4702"
"2023-02-26 24:03","2016","4712"
"2023-02-26 24:04","2018","4687"
"2023-02-26 24:05","2017","4656"
"2023-02-26 24:06","2030","4630"
"2023-02-26 24:06","2037","4646"
"2023-02-26 24:08","2028","4644"
"2023-02-26 24:09","2031","4656"
"2023-02-26 24:10","2028","4655"
"2023-02-26 24:11","2026","4656"
"2023-02-26 24:12","2026","4654"
"2023-02-26 24:12","2034","4715"
"2023-02-26 24:14","2030","4713"
"2023-02-26 24:15","2028","4719"
"2023-02-26 24:16","2038","4725"
"2023-02-26 24:17","2024","4663"
"2023-02-26 24:18","2025","4677"
"2023-02-26 24:19","2031","4704"
"2023-02-26 24:20","2043","4659"
"2023-02-26 24:21","2046","4709"
"2023-02-26 24:22","2025","4721"
"2023-02-26 24:23","2023","4698"
"2023-02-26 24:23","2027","4670"
"2023-02-26 24:25","2027","4668"
"2023-02-26 24:26","2023","4695"
"2023-02-26 24:27","2032","4703"
"2023-02-26 24:28","2027","4685"
"2023-02-26 24:29","2032","4697"
"2023-02-26 24:30","2027","4708"
"2023-02-26 24:31","2025","4731"
"2023-02-26 24:32","2017","4722"
"2023-02-26 24:33","2011","4708"
"2023-02-26 24:34","2017","4711"
"2023-02-26 24:35","2017","4691"
"2023-02-26 24:36","2021","4676"
"2023-02-26 24:36","2045","4663"
"2023-02-26 24:38","2036","4684"
"2023-02-26 24:39","2034","4712"
"2023-02-26 24:40","2031","4753"
"2023-02-26 24:41","2032","4711"
"2023-02-26 24:42","2052","4730"
"2023-02-26 24:43","2050","4741"
"2023-02-26 24:44","2042","4701"
"2023-02-26 24:45","2046","4702"
"2023-02-26 24:46","2027","4696"
"2023-02-26 24:47","2025","4685"
"2023-02-26 24:48","2030","4689"
"2023-02-26 24:49","2030","4686"
"2023-02-26 24:50","2027","4687"
"2023-02-26 24:51","2030","4715"
"2023-02-26 24:52","2077","4716"
"2023-02-26 24:53","2048","4670"
"2023-02-26 24:54","2039","4629"
"2023-02-26 24:54","2027","4630"
"2023-02-26 24:56","2031","4615"
"2023-02-26 24:57","2024","4642"
