"date","Generation","Demand"
"2023-02-27 24:00","1985","4794"
"2023-02-27 24:01","2012","4799"
"2023-02-27 24:02","2020","4803"
"2023-02-27 24:03","2019","4814"
"2023-02-27 24:04","2025","4817"
"2023-02-27 24:05","2045","4819"
"2023-02-27 24:06","2028","4792"
"2023-02-27 24:06","2029","4788"
"2023-02-27 24:08","2026","4789"
"2023-02-27 24:09","2028","4741"
"2023-02-27 24:10","2050","4759"
"2023-02-27 24:11","2054","4773"
"2023-02-27 24:12","2059","4802"
"2023-02-27 24:13","2045","4774"
"2023-02-27 24:14","2056","4829"
"2023-02-27 24:15","2057","4798"
"2023-02-27 24:16","2064","4791"
"2023-02-27 24:17","2037","4770"
"2023-02-27 24:18","2024","4792"
"2023-02-27 24:18","2030","4766"
"2023-02-27 24:20","2026","4773"
"2023-02-27 24:20","2047","4814"
"2023-02-27 24:22","2047","4792"
"2023-02-27 24:23","2044","4809"
"2023-02-27 24:24","2036","4822"
"2023-02-27 24:25","2031","4782"
"2023-02-27 24:26","2027","4805"
"2023-02-27 24:27","2035","4794"
"2023-02-27 24:28","2025","4816"
"2023-02-27 24:29","2027","4772"
"2023-02-27 24:30","2024","4781"
"2023-02-27 24:31","2024","4826"
"2023-02-27 24:32","2031","4829"
"2023-02-27 24:33","2026","4822"
"2023-02-27 24:34","2023","4813"
"2023-02-27 24:35","2045","4871"
"2023-02-27 24:36","2031","4834"
"2023-02-27 24:37","2028","4820"
"2023-02-27 24:38","2036","4786"
"2023-02-27 24:39","2057","4826"
"2023-02-27 24:40","2026","4822"
"2023-02-27 24:41","2048","4852"
"2023-02-27 24:42","2075","4827"
"2023-02-27 24:43","2086","4783"
"2023-02-27 24:44","2038","4767"
"2023-02-27 24:45","2029","4814"
"2023-02-27 24:46","2030","4827"
"2023-02-27 24:47","2035","4840"
"2023-02-27 24:48","2063","4836"
"2023-02-27 24:48","2071","4800"
"2023-02-27 24:50","2069","4813"
"2023-02-27 24:51","2049","4780"
"2023-02-27 24:52","2065","4813"
"2023-02-27 24:53","2062","4817"
"2023-02-27 24:53","2072","4815"
"2023-02-27 24:55","2028","4800"
"2023-02-27 24:56","2027","4806"
"2023-02-27 24:57","2034","4817"
"2023-02-27 24:58","2020","4791"
"2023-02-27 24:59","2035","4801"
"2023-02-28 01:00","2041","4756"
"2023-02-28 01:01","2039","4777"
"2023-02-28 01:02","2031","4768"
"2023-02-28 01:03","2027","4770"
"2023-02-28 01:04","2029","4750"
"2023-02-28 01:05","2025","4724"
"2023-02-28 01:06","2027","4738"
"2023-02-28 01:07","2027","4769"
"2023-02-28 01:08","2027","4789"
"2023-02-28 01:09","2025","4796"
"2023-02-28 01:10","2018","4793"
"2023-02-28 01:11","2021","4798"
"2023-02-28 01:12","2019","4767"
"2023-02-28 01:13","2024","4780"
"2023-02-28 01:14","2025","4798"
"2023-02-28 01:15","2057","4784"
"2023-02-28 01:16","2030","4730"
"2023-02-28 01:16","2047","4730"
"2023-02-28 01:18","2061","4684"
"2023-02-28 01:19","2041","4655"
"2023-02-28 01:20","2036","4693"
"2023-02-28 01:20","2030","4714"
"2023-02-28 01:22","2014","4718"
"2023-02-28 01:23","2061","4710"
"2023-02-28 01:24","2063","4741"
"2023-02-28 01:25","2026","4705"
"2023-02-28 01:26","2061","4717"
"2023-02-28 01:27","2033","4704"
"2023-02-28 01:28","2028","4722"
"2023-02-28 01:29","2021","4697"
"2023-02-28 01:30","2030","4701"
"2023-02-28 01:31","2027","4724"
"2023-02-28 01:32","2030","4708"
"2023-02-28 01:32","2031","4706"
"2023-02-28 01:34","2034","4706"
"2023-02-28 01:35","2035","4725"
"2023-02-28 01:36","2058","4762"
"2023-02-28 01:37","2073","4728"
"2023-02-28 01:38","2077","4796"
"2023-02-28 01:39","2027","4749"
"2023-02-28 01:40","2034","4740"
"2023-02-28 01:40","2030","4755"
"2023-02-28 01:42","2030","4745"
"2023-02-28 01:42","2030","4766"
"2023-02-28 01:43","2033","4762"
"2023-02-28 01:45","2031","4739"
"2023-02-28 01:46","2041","4763"
"2023-02-28 01:47","2040","4790"
"2023-02-28 01:48","2039","4770"
"2023-02-28 01:49","2030","4728"
"2023-02-28 01:50","2034","4714"
"2023-02-28 01:51","2024","4677"
"2023-02-28 01:52","2027","4702"
"2023-02-28 01:53","2033","4745"
"2023-02-28 01:54","2027","4743"
"2023-02-28 01:54","2070","4762"
"2023-02-28 01:56","2068","4763"
"2023-02-28 01:57","2058","4776"
"2023-02-28 01:58","2049","4785"
"2023-02-28 01:59","2030","4758"
"2023-02-28 02:00","2036","4745"
"2023-02-28 02:01","2037","4686"
"2023-02-28 02:02","2045","4702"
"2023-02-28 02:03","2044","4715"
"2023-02-28 02:04","2066","4689"
"2023-02-28 02:05","2084","4706"
"2023-02-28 02:06","2047","4689"
"2023-02-28 02:07","2018","4680"
"2023-02-28 02:08","2076","4733"
"2023-02-28 02:08","2071","4703"
"2023-02-28 02:10","2052","4699"
"2023-02-28 02:10","2049","4698"
"2023-02-28 02:12","2034","4720"
"2023-02-28 02:13","2029","4775"
"2023-02-28 02:14","2033","4771"
"2023-02-28 02:15","2033","4805"
"2023-02-28 02:16","2035","4760"
"2023-02-28 02:17","2037","4748"
"2023-02-28 02:18","2028","4744"
"2023-02-28 02:19","2038","4733"
"2023-02-28 02:20","2045","4732"
"2023-02-28 02:20","2043","4741"
"2023-02-28 02:22","2029","4704"
"2023-02-28 02:23","2030","4715"
"2023-02-28 02:24","2038","4687"
"2023-02-28 02:25","2037","4677"
"2023-02-28 02:26","2034","4688"
"2023-02-28 02:27","2038","4717"
"2023-02-28 02:28","2044","4721"
"2023-02-28 02:29","2040","4742"
"2023-02-28 02:30","2044","4752"
"2023-02-28 02:31","2036","4752"
"2023-02-28 02:32","2041","4765"
"2023-02-28 02:32","2028","4783"
"2023-02-28 02:34","2028","4766"
"2023-02-28 02:35","2056","4730"
"2023-02-28 02:36","2051","4740"
"2023-02-28 02:37","2075","4719"
"2023-02-28 02:38","2055","4718"
"2023-02-28 02:39","2051","4746"
"2023-02-28 02:40","2038","4733"
"2023-02-28 02:41","2039","4776"
"2023-02-28 02:42","2036","4739"
"2023-02-28 02:42","2043","4704"
"2023-02-28 02:44","2036","4726"
"2023-02-28 02:45","2037","4740"
"2023-02-28 02:46","2039","4720"
"2023-02-28 02:47","2037","4698"
"2023-02-28 02:48","2036","4715"
"2023-02-28 02:49","2032","4716"
"2023-02-28 02:50","2034","4721"
"2023-02-28 02:51","2067","4750"
"2023-02-28 02:52","2040","4712"
"2023-02-28 02:53","2043","4725"
"2023-02-28 02:54","2061","4727"
"2023-02-28 02:54","2040","4698"
"2023-02-28 02:56","2050","4721"
"2023-02-28 02:57","2047","4738"
"2023-02-28 02:58","2033","4681"
"2023-02-28 02:59","2031","4690"
"2023-02-28 03:00","2030","4738"
"2023-02-28 03:00","2028","4755"
"2023-02-28 03:02","2031","4740"
"2023-02-28 03:03","2049","4714"
"2023-02-28 03:04","2050","4694"
"2023-02-28 03:05","2049","4686"
"2023-02-28 03:06","2040","4663"
"2023-02-28 03:07","2041","4667"
"2023-02-28 03:08","2046","4662"
"2023-02-28 03:08","2055","4652"
"2023-02-28 03:10","2040","4652"
"2023-02-28 03:11","2048","4695"
"2023-02-28 03:12","2066","4704"
"2023-02-28 03:13","2046","4698"
"2023-02-28 03:14","2046","4703"
"2023-02-28 03:15","2039","4682"
"2023-02-28 03:16","2042","4649"
"2023-02-28 03:17","2036","4658"
"2023-02-28 03:18","2043","4659"
"2023-02-28 03:19","2040","4646"
"2023-02-28 03:20","2073","4642"
"2023-02-28 03:21","2059","4660"
"2023-02-28 03:22","2050","4665"
"2023-02-28 03:23","2081","4695"
"2023-02-28 03:24","2066","4651"
"2023-02-28 03:25","2034","4647"
"2023-02-28 03:26","2045","4672"
"2023-02-28 03:26","2121","4693"
"2023-02-28 03:28","2110","4701"
"2023-02-28 03:28","2075","4675"
"2023-02-28 03:30","2050","4600"
"2023-02-28 03:30","2040","4609"
"2023-02-28 03:32","2043","4658"
"2023-02-28 03:33","2040","4720"
"2023-02-28 03:34","2039","4745"
"2023-02-28 03:35","2043","4720"
"2023-02-28 03:35","2042","4746"
"2023-02-28 03:37","2045","4690"
"2023-02-28 03:38","2043","4686"
"2023-02-28 03:39","2043","4681"
"2023-02-28 03:40","2042","4653"
"2023-02-28 03:40","2043","4644"
"2023-02-28 03:42","2041","4642"
"2023-02-28 03:43","2046","4645"
"2023-02-28 03:44","2060","4661"
"2023-02-28 03:44","2063","4676"
