"date","Generation","Demand"
"2023-02-01 24:00","1796","4058"
"2023-02-01 24:01","1864","4083"
"2023-02-01 24:02","1851","4078"
"2023-02-01 24:03","1826","4079"
"2023-02-01 24:04","1838","4096"
"2023-02-01 24:05","1850","4106"
"2023-02-01 24:06","1815","4050"
"2023-02-01 24:06","1809","4056"
"2023-02-01 24:08","1811","4062"
"2023-02-01 24:09","1809","4073"
"2023-02-01 24:10","1806","4039"
"2023-02-01 24:10","1826","4046"
"2023-02-01 24:12","1839","4035"
"2023-02-01 24:12","1783","4049"
"2023-02-01 24:14","1778","4037"
"2023-02-01 24:15","1786","4051"
"2023-02-01 24:16","1800","4092"
"2023-02-01 24:16","1788","4049"
"2023-02-01 24:18","1779","4043"
"2023-02-01 24:19","1782","4044"
"2023-02-01 24:21","1807","4059"
"2023-02-01 24:22","1803","4058"
"2023-02-01 24:23","1795","4063"
"2023-02-01 24:24","1785","4064"
"2023-02-01 24:25","1796","4101"
"2023-02-01 24:26","1788","4093"
"2023-02-01 24:26","1774","4075"
"2023-02-01 24:28","1777","4032"
"2023-02-01 24:29","1774","4054"
"2023-02-01 24:29","1774","4059"
"2023-02-01 24:30","1782","4044"
"2023-02-01 24:32","1778","4075"
"2023-02-01 24:33","1786","4071"
"2023-02-01 24:34","1768","4082"
"2023-02-01 24:35","1785","4076"
"2023-02-01 24:35","1782","4047"
"2023-02-01 24:37","1804","4050"
"2023-02-01 24:38","1801","4061"
"2023-02-01 24:39","1815","4064"
"2023-02-01 24:40","1809","4041"
"2023-02-01 24:41","1808","4065"
"2023-02-01 24:41","1779","4016"
"2023-02-01 24:43","1780","4034"
"2023-02-01 24:43","1785","4016"
"2023-02-01 24:45","1790","4052"
"2023-02-01 24:46","1779","4067"
"2023-02-01 24:47","1815","4055"
"2023-02-01 24:48","1818","4040"
"2023-02-01 24:49","1801","4047"
"2023-02-01 24:50","1803","4037"
"2023-02-01 24:51","1813","4046"
"2023-02-01 24:52","1795","4042"
"2023-02-01 24:53","1813","4042"
"2023-02-01 24:54","1833","4053"
"2023-02-01 24:55","1806","4086"
"2023-02-01 24:56","1805","4051"
"2023-02-01 24:57","1814","4023"
"2023-02-01 24:58","1810","4019"
"2023-02-01 24:59","1812","4038"
"2023-02-02 01:00","1811","4052"
"2023-02-02 01:01","1816","4059"
"2023-02-02 01:02","1815","4052"
"2023-02-02 01:03","1803","4075"
"2023-02-02 01:04","1813","4076"
"2023-02-02 01:05","1825","4013"
"2023-02-02 01:06","1814","4016"
"2023-02-02 01:06","1818","4021"
"2023-02-02 01:08","1814","4039"
"2023-02-02 01:09","1812","4044"
"2023-02-02 01:10","1821","4048"
"2023-02-02 01:11","1815","4049"
"2023-02-02 01:12","1809","4077"
"2023-02-02 01:13","1808","4071"
"2023-02-02 01:14","1806","4071"
