"date","Generation","Demand"
"2023-05-24 24:00","2555","4782"
"2023-05-24 24:01","2555","4825"
"2023-05-24 24:02","2552","4815"
"2023-05-24 24:03","2549","4835"
"2023-05-24 24:04","2531","4797"
"2023-05-24 24:05","2557","4803"
"2023-05-24 24:06","2572","4783"
"2023-05-24 24:07","2584","4797"
"2023-05-24 24:08","2557","4805"
"2023-05-24 24:09","2547","4856"
"2023-05-24 24:10","2537","4820"
"2023-05-24 24:11","2553","4777"
"2023-05-24 24:12","2541","4782"
"2023-05-24 24:13","2546","4783"
"2023-05-24 24:14","2539","4815"
"2023-05-24 24:14","2541","4834"
"2023-05-24 24:16","2540","4822"
"2023-05-24 24:17","2539","4828"
"2023-05-24 24:18","2536","4787"
"2023-05-24 24:19","2534","4789"
"2023-05-24 24:20","2554","4781"
"2023-05-24 24:21","2554","4774"
"2023-05-24 24:21","2534","4764"
"2023-05-24 24:23","2538","4670"
"2023-05-24 24:24","2584","4735"
"2023-05-24 24:25","2601","4763"
"2023-05-24 24:26","2592","4810"
"2023-05-24 24:27","2563","4801"
"2023-05-24 24:28","2563","4756"
"2023-05-24 24:29","2569","4714"
"2023-05-24 24:30","2654","4780"
"2023-05-24 24:31","2634","4793"
"2023-05-24 24:32","2555","4768"
"2023-05-24 24:33","2580","4799"
"2023-05-24 24:34","2554","4785"
"2023-05-24 24:35","2562","4792"
"2023-05-24 24:36","2549","4791"
"2023-05-24 24:37","2547","4787"
"2023-05-24 24:38","2549","4757"
"2023-05-24 24:39","2541","4763"
"2023-05-24 24:40","2565","4781"
"2023-05-24 24:41","2566","4782"
"2023-05-24 24:42","2562","4792"
"2023-05-24 24:43","2571","4767"
"2023-05-24 24:44","2559","4747"
"2023-05-24 24:45","2558","4738"
"2023-05-24 24:46","2552","4717"
"2023-05-24 24:47","2565","4743"
"2023-05-24 24:48","2567","4746"
"2023-05-24 24:49","2574","4735"
"2023-05-24 24:50","2558","4742"
"2023-05-24 24:51","2561","4761"
"2023-05-24 24:52","2552","4764"
"2023-05-24 24:53","2546","4757"
"2023-05-24 24:54","2563","4762"
"2023-05-24 24:55","2560","4783"
"2023-05-24 24:56","2558","4759"
"2023-05-24 24:57","2555","4764"
"2023-05-24 24:58","2553","4747"
"2023-05-24 24:58","2566","4695"
"2023-05-25 01:00","2560","4681"
"2023-05-25 01:00","2595","4768"
"2023-05-25 01:02","2601","4729"
"2023-05-25 01:03","2613","4720"
"2023-05-25 01:04","2600","4685"
"2023-05-25 01:05","2646","4698"
"2023-05-25 01:06","2613","4720"
"2023-05-25 01:07","2592","4734"
"2023-05-25 01:08","2582","4775"
"2023-05-25 01:08","2547","4771"
"2023-05-25 01:10","2550","4773"
"2023-05-25 01:11","2552","4738"
"2023-05-25 01:12","2551","4759"
"2023-05-25 01:13","2566","4791"
"2023-05-25 01:14","2558","4786"
"2023-05-25 01:15","2579","4799"
"2023-05-25 01:15","2559","4817"
"2023-05-25 01:17","2547","4776"
"2023-05-25 01:18","2569","4810"
"2023-05-25 01:19","2555","4802"
"2023-05-25 01:20","2547","4770"
"2023-05-25 01:21","2544","4756"
"2023-05-25 01:22","2551","4763"
"2023-05-25 01:23","2553","4781"
"2023-05-25 01:24","2554","4775"
"2023-05-25 01:25","2546","4772"
"2023-05-25 01:26","2544","4779"
"2023-05-25 01:27","2543","4764"
"2023-05-25 01:28","2540","4760"
"2023-05-25 01:29","2544","4718"
"2023-05-25 01:30","2544","4715"
"2023-05-25 01:31","2538","4745"
"2023-05-25 01:31","2538","4754"
"2023-05-25 01:33","2538","4742"
"2023-05-25 01:34","2536","4737"
"2023-05-25 01:35","2552","4728"
"2023-05-25 01:36","2548","4722"
"2023-05-25 01:37","2582","4765"
"2023-05-25 01:38","2590","4768"
"2023-05-25 01:39","2633","4779"
"2023-05-25 01:40","2615","4736"
"2023-05-25 01:41","2616","4751"
"2023-05-25 01:42","2617","4722"
"2023-05-25 01:43","2556","4648"
"2023-05-25 01:44","2541","4711"
"2023-05-25 01:45","2540","4755"
"2023-05-25 01:46","2549","4740"
"2023-05-25 01:47","2564","4724"
"2023-05-25 01:48","2576","4701"
"2023-05-25 01:49","2579","4718"
"2023-05-25 01:50","2561","4789"
"2023-05-25 01:51","2555","4785"
"2023-05-25 01:52","2589","4779"
"2023-05-25 01:53","2603","4767"
"2023-05-25 01:54","2598","4770"
"2023-05-25 01:55","2560","4727"
"2023-05-25 01:56","2569","4732"
"2023-05-25 01:57","2567","4687"
"2023-05-25 01:58","2561","4706"
"2023-05-25 01:59","2558","4719"
"2023-05-25 02:00","2559","4717"
"2023-05-25 02:01","2541","4653"
"2023-05-25 02:02","2547","4664"
"2023-05-25 02:03","2556","4649"
"2023-05-25 02:04","2551","4654"
"2023-05-25 02:05","2535","4680"
"2023-05-25 02:06","2547","4701"
"2023-05-25 02:07","2534","4686"
"2023-05-25 02:08","2542","4733"
"2023-05-25 02:09","2552","4718"
"2023-05-25 02:10","2537","4686"
"2023-05-25 02:11","2544","4694"
"2023-05-25 02:12","2544","4678"
"2023-05-25 02:13","2558","4657"
"2023-05-25 02:14","2581","4649"
"2023-05-25 02:15","2571","4620"
"2023-05-25 02:16","2585","4701"
"2023-05-25 02:17","2546","4645"
"2023-05-25 02:17","2549","4656"
"2023-05-25 02:19","2540","4684"
"2023-05-25 02:20","2564","4676"
"2023-05-25 02:21","2561","4693"
"2023-05-25 02:22","2540","4698"
