"date","Generation","Demand"
"2023-05-17 24:00","2648","4872"
"2023-05-17 24:01","2636","4910"
"2023-05-17 24:02","2636","4894"
"2023-05-17 24:03","2638","4829"
"2023-05-17 24:04","2642","4805"
"2023-05-17 24:05","2636","4808"
"2023-05-17 24:06","2632","4843"
"2023-05-17 24:07","2664","4847"
"2023-05-17 24:08","2654","4809"
"2023-05-17 24:09","2650","4791"
"2023-05-17 24:10","2630","4781"
"2023-05-17 24:11","2637","4841"
"2023-05-17 24:12","2630","4826"
"2023-05-17 24:13","2628","4844"
"2023-05-17 24:14","2625","4848"
"2023-05-17 24:15","2627","4830"
"2023-05-17 24:16","2633","4841"
"2023-05-17 24:18","2630","4835"
"2023-05-17 24:19","2627","4832"
"2023-05-17 24:20","2628","4822"
"2023-05-17 24:21","2618","4810"
"2023-05-17 24:22","2620","4837"
"2023-05-17 24:23","2621","4842"
"2023-05-17 24:24","2625","4815"
"2023-05-17 24:25","2654","4802"
"2023-05-17 24:26","2655","4805"
"2023-05-17 24:27","2647","4808"
"2023-05-17 24:27","2631","4808"
"2023-05-17 24:29","2626","4807"
"2023-05-17 24:30","2628","4806"
"2023-05-17 24:30","2625","4731"
"2023-05-17 24:32","2677","4777"
"2023-05-17 24:33","2670","4780"
"2023-05-17 24:34","2656","4777"
"2023-05-17 24:35","2634","4809"
"2023-05-17 24:36","2620","4781"
"2023-05-17 24:37","2612","4791"
"2023-05-17 24:38","2616","4850"
"2023-05-17 24:39","2623","4859"
"2023-05-17 24:40","2627","4852"
"2023-05-17 24:41","2622","4821"
"2023-05-17 24:42","2622","4808"
"2023-05-17 24:43","2623","4795"
"2023-05-17 24:44","2633","4806"
"2023-05-17 24:45","2625","4808"
"2023-05-17 24:46","2637","4817"
"2023-05-17 24:47","2620","4746"
"2023-05-17 24:48","2615","4734"
"2023-05-17 24:49","2613","4760"
"2023-05-17 24:50","2609","4774"
"2023-05-17 24:51","2611","4764"
"2023-05-17 24:52","2609","4782"
"2023-05-17 24:53","2594","4814"
"2023-05-17 24:53","2601","4793"
"2023-05-17 24:55","2610","4797"
"2023-05-17 24:56","2638","4797"
"2023-05-17 24:57","2625","4807"
"2023-05-17 24:58","2611","4797"
"2023-05-17 24:59","2614","4781"
"2023-05-18 01:00","2615","4798"
"2023-05-18 01:01","2635","4790"
"2023-05-18 01:02","2653","4814"
"2023-05-18 01:03","2654","4811"
"2023-05-18 01:04","2636","4807"
"2023-05-18 01:05","2642","4752"
"2023-05-18 01:06","2675","4790"
"2023-05-18 01:07","2687","4802"
"2023-05-18 01:08","2660","4817"
"2023-05-18 01:09","2642","4813"
"2023-05-18 01:10","2663","4838"
"2023-05-18 01:11","2663","4814"
"2023-05-18 01:12","2604","4821"
