"date","Generation","Demand"
"2023-04-30 24:00","2262","3468"
"2023-04-30 24:01","2256","3442"
"2023-04-30 24:02","2308","3466"
"2023-04-30 24:03","2309","3404"
"2023-04-30 24:04","2311","3416"
"2023-04-30 24:05","2311","3426"
"2023-04-30 24:06","2317","3396"
"2023-04-30 24:07","2311","3395"
"2023-04-30 24:08","2336","3418"
"2023-04-30 24:09","2328","3421"
"2023-04-30 24:10","2281","3393"
"2023-04-30 24:11","2267","3434"
"2023-04-30 24:12","2262","3451"
"2023-04-30 24:13","2272","3443"
"2023-04-30 24:14","2268","3469"
"2023-04-30 24:15","2282","3496"
"2023-04-30 24:16","2262","3434"
"2023-04-30 24:17","2282","3474"
"2023-04-30 24:18","2298","3494"
"2023-04-30 24:19","2296","3458"
"2023-04-30 24:20","2270","3387"
"2023-04-30 24:21","2291","3416"
"2023-04-30 24:22","2303","3430"
"2023-04-30 24:23","2279","3398"
"2023-04-30 24:24","2278","3409"
"2023-04-30 24:25","2274","3413"
"2023-04-30 24:26","2277","3414"
"2023-04-30 24:27","2274","3395"
"2023-04-30 24:28","2303","3423"
"2023-04-30 24:29","2300","3367"
"2023-04-30 24:30","2282","3370"
"2023-04-30 24:31","2301","3410"
"2023-04-30 24:32","2275","3376"
"2023-04-30 24:33","2302","3373"
"2023-04-30 24:34","2288","3350"
"2023-04-30 24:35","2277","3350"
"2023-04-30 24:36","2278","3392"
"2023-04-30 24:37","2288","3380"
"2023-04-30 24:38","2297","3403"
"2023-04-30 24:39","2350","3426"
"2023-04-30 24:40","2341","3376"
"2023-04-30 24:41","2343","3364"
"2023-04-30 24:42","2337","3370"
"2023-04-30 24:43","2343","3394"
"2023-04-30 24:44","2318","3378"
"2023-04-30 24:45","2293","3354"
"2023-04-30 24:46","2298","3350"
"2023-04-30 24:47","2299","3341"
"2023-04-30 24:48","2283","3327"
"2023-04-30 24:49","2292","3370"
"2023-04-30 24:50","2290","3369"
"2023-04-30 24:51","2297","3375"
