"date","Generation","Demand"
"2023-05-09 24:00","2690","4639"
"2023-05-09 24:01","2654","4660"
"2023-05-09 24:02","2648","4662"
"2023-05-09 24:03","2656","4660"
"2023-05-09 24:04","2651","4696"
"2023-05-09 24:05","2651","4714"
"2023-05-09 24:06","2636","4703"
"2023-05-09 24:07","2610","4695"
"2023-05-09 24:08","2607","4674"
"2023-05-09 24:09","2606","4664"
"2023-05-09 24:10","2593","4674"
"2023-05-09 24:11","2584","4689"
"2023-05-09 24:12","2577","4714"
"2023-05-09 24:13","2571","4691"
"2023-05-09 24:14","2594","4711"
"2023-05-09 24:15","2596","4676"
"2023-05-09 24:16","2569","4667"
"2023-05-09 24:17","2540","4636"
"2023-05-09 24:18","2545","4652"
"2023-05-09 24:19","2532","4665"
"2023-05-09 24:20","2545","4718"
"2023-05-09 24:21","2526","4683"
"2023-05-09 24:22","2514","4720"
"2023-05-09 24:23","2514","4744"
"2023-05-09 24:24","2512","4722"
"2023-05-09 24:25","2510","4693"
"2023-05-09 24:26","2513","4654"
"2023-05-09 24:27","2515","4646"
"2023-05-09 24:28","2515","4670"
"2023-05-09 24:29","2516","4679"
"2023-05-09 24:30","2512","4662"
"2023-05-09 24:31","2512","4702"
"2023-05-09 24:32","2509","4704"
"2023-05-09 24:33","2506","4720"
"2023-05-09 24:34","2505","4688"
"2023-05-09 24:35","2521","4665"
"2023-05-09 24:36","2515","4721"
"2023-05-09 24:37","2509","4709"
"2023-05-09 24:38","2516","4704"
"2023-05-09 24:39","2511","4680"
"2023-05-09 24:40","2509","4690"
"2023-05-09 24:41","2529","4693"
"2023-05-09 24:42","2518","4679"
"2023-05-09 24:43","2515","4686"
"2023-05-09 24:44","2516","4688"
"2023-05-09 24:45","2538","4675"
"2023-05-09 24:46","2524","4682"
"2023-05-09 24:47","2528","4691"
"2023-05-09 24:48","2526","4681"
"2023-05-09 24:49","2527","4694"
"2023-05-09 24:50","2526","4703"
"2023-05-09 24:51","2570","4743"
"2023-05-09 24:52","2556","4698"
"2023-05-09 24:53","2569","4688"
"2023-05-09 24:54","2530","4667"
"2023-05-09 24:55","2557","4665"
"2023-05-09 24:56","2541","4655"
"2023-05-09 24:57","2553","4645"
"2023-05-09 24:58","2567","4650"
"2023-05-09 24:59","2556","4643"
"2023-05-10 01:00","2549","4659"
"2023-05-10 01:01","2552","4660"
"2023-05-10 01:02","2562","4691"
"2023-05-10 01:03","2554","4712"
"2023-05-10 01:04","2560","4718"
"2023-05-10 01:05","2552","4671"
"2023-05-10 01:06","2580","4696"
"2023-05-10 01:07","2540","4654"
"2023-05-10 01:08","2561","4666"
"2023-05-10 01:09","2579","4594"
"2023-05-10 01:10","2567","4618"
"2023-05-10 01:11","2565","4688"
"2023-05-10 01:12","2548","4685"
"2023-05-10 01:13","2549","4715"
