"date","Generation","Demand"
"2023-05-28 24:00","2580","4516"
"2023-05-28 24:01","2582","4548"
"2023-05-28 24:01","2570","4528"
"2023-05-28 24:03","2567","4568"
"2023-05-28 24:04","2576","4564"
"2023-05-28 24:05","2582","4585"
"2023-05-28 24:06","2585","4593"
"2023-05-28 24:06","2593","4569"
"2023-05-28 24:08","2610","4516"
"2023-05-28 24:09","2631","4519"
"2023-05-28 24:10","2617","4568"
"2023-05-28 24:11","2586","4548"
"2023-05-28 24:12","2582","4539"
"2023-05-28 24:13","2584","4547"
"2023-05-28 24:14","2586","4541"
"2023-05-28 24:15","2596","4522"
"2023-05-28 24:16","2604","4547"
"2023-05-28 24:17","2601","4557"
"2023-05-28 24:18","2595","4548"
"2023-05-28 24:19","2605","4551"
"2023-05-28 24:20","2608","4591"
"2023-05-28 24:20","2616","4595"
"2023-05-28 24:22","2609","4534"
"2023-05-28 24:22","2580","4521"
"2023-05-28 24:24","2578","4539"
"2023-05-28 24:25","2581","4567"
"2023-05-28 24:25","2582","4575"
"2023-05-28 24:27","2582","4553"
"2023-05-28 24:28","2582","4583"
"2023-05-28 24:29","2599","4600"
"2023-05-28 24:30","2620","4595"
"2023-05-28 24:31","2633","4612"
"2023-05-28 24:32","2620","4589"
"2023-05-28 24:33","2591","4566"
"2023-05-28 24:34","2590","4594"
"2023-05-28 24:35","2607","4567"
"2023-05-28 24:36","2620","4569"
"2023-05-28 24:37","2620","4585"
"2023-05-28 24:38","2626","4601"
"2023-05-28 24:39","2607","4537"
"2023-05-28 24:40","2596","4537"
"2023-05-28 24:41","2627","4576"
"2023-05-28 24:42","2612","4516"
"2023-05-28 24:43","2614","4548"
"2023-05-28 24:44","2592","4547"
"2023-05-28 24:44","2589","4553"
"2023-05-28 24:46","2589","4613"
"2023-05-28 24:47","2580","4602"
"2023-05-28 24:48","2582","4600"
"2023-05-28 24:49","2583","4577"
"2023-05-28 24:50","2601","4638"
"2023-05-28 24:51","2591","4634"
"2023-05-28 24:52","2601","4665"
"2023-05-28 24:53","2596","4640"
"2023-05-28 24:54","2589","4612"
"2023-05-28 24:55","2593","4639"
"2023-05-28 24:56","2594","4632"
"2023-05-28 24:57","2599","4652"
"2023-05-28 24:58","2599","4678"
"2023-05-28 24:59","2585","4647"
"2023-05-29 01:00","2591","4597"
"2023-05-29 01:01","2585","4634"
"2023-05-29 01:02","2581","4636"
"2023-05-29 01:03","2582","4621"
"2023-05-29 01:04","2579","4639"
"2023-05-29 01:05","2594","4577"
"2023-05-29 01:06","2584","4546"
"2023-05-29 01:07","2608","4576"
"2023-05-29 01:08","2621","4604"
"2023-05-29 01:09","2599","4579"
"2023-05-29 01:10","2604","4644"
"2023-05-29 01:11","2609","4631"
"2023-05-29 01:12","2651","4636"
"2023-05-29 01:13","2598","4614"
"2023-05-29 01:14","2605","4594"
"2023-05-29 01:15","2600","4582"
"2023-05-29 01:16","2598","4555"
"2023-05-29 01:17","2599","4561"
"2023-05-29 01:18","2600","4558"
"2023-05-29 01:18","2599","4558"
"2023-05-29 01:20","2601","4574"
"2023-05-29 01:21","2594","4570"
"2023-05-29 01:22","2595","4576"
"2023-05-29 01:23","2595","4621"
"2023-05-29 01:23","2597","4636"
"2023-05-29 01:25","2595","4572"
"2023-05-29 01:26","2597","4534"
"2023-05-29 01:27","2595","4554"
"2023-05-29 01:28","2602","4563"
"2023-05-29 01:29","2607","4555"
"2023-05-29 01:30","2622","4550"
"2023-05-29 01:31","2621","4543"
"2023-05-29 01:32","2628","4494"
"2023-05-29 01:33","2618","4494"
"2023-05-29 01:34","2605","4498"
"2023-05-29 01:35","2614","4520"
"2023-05-29 01:36","2588","4548"
"2023-05-29 01:37","2584","4499"
"2023-05-29 01:38","2587","4537"
"2023-05-29 01:39","2585","4553"
"2023-05-29 01:40","2586","4563"
"2023-05-29 01:41","2582","4558"
"2023-05-29 01:42","2623","4527"
"2023-05-29 01:43","2613","4515"
"2023-05-29 01:44","2635","4530"
"2023-05-29 01:45","2625","4503"
"2023-05-29 01:46","2617","4504"
"2023-05-29 01:47","2599","4464"
"2023-05-29 01:48","2609","4496"
"2023-05-29 01:49","2591","4528"
"2023-05-29 01:50","2587","4471"
"2023-05-29 01:51","2604","4445"
"2023-05-29 01:52","2587","4423"
"2023-05-29 01:53","2600","4464"
"2023-05-29 01:53","2597","4433"
"2023-05-29 01:55","2595","4430"
"2023-05-29 01:56","2605","4464"
"2023-05-29 01:57","2603","4453"
"2023-05-29 01:58","2602","4465"
"2023-05-29 01:59","2599","4433"
"2023-05-29 02:00","2606","4431"
"2023-05-29 02:01","2611","4444"
"2023-05-29 02:02","2606","4443"
"2023-05-29 02:03","2605","4463"
"2023-05-29 02:04","2595","4468"
"2023-05-29 02:05","2595","4468"
"2023-05-29 02:06","2594","4447"
"2023-05-29 02:07","2595","4488"
"2023-05-29 02:08","2595","4489"
"2023-05-29 02:09","2589","4518"
"2023-05-29 02:10","2623","4447"
"2023-05-29 02:11","2616","4459"
"2023-05-29 02:12","2624","4474"
"2023-05-29 02:13","2631","4464"
"2023-05-29 02:14","2618","4442"
"2023-05-29 02:15","2619","4467"
"2023-05-29 02:16","2600","4438"
"2023-05-29 02:17","2597","4415"
"2023-05-29 02:18","2594","4393"
"2023-05-29 02:19","2596","4406"
"2023-05-29 02:20","2602","4413"
"2023-05-29 02:21","2595","4441"
"2023-05-29 02:22","2594","4494"
"2023-05-29 02:23","2597","4497"
"2023-05-29 02:24","2594","4549"
"2023-05-29 02:25","2588","4512"
"2023-05-29 02:26","2607","4510"
"2023-05-29 02:27","2585","4507"
"2023-05-29 02:28","2587","4470"
"2023-05-29 02:29","2589","4516"
"2023-05-29 02:30","2606","4515"
"2023-05-29 02:31","2629","4531"
"2023-05-29 02:32","2631","4525"
"2023-05-29 02:33","2639","4487"
"2023-05-29 02:34","2597","4473"
"2023-05-29 02:35","2596","4490"
"2023-05-29 02:36","2593","4512"
"2023-05-29 02:37","2598","4479"
"2023-05-29 02:38","2597","4456"
