"date","Generation","Demand"
"2023-09-09 24:00","2693","4668"
"2023-09-09 24:01","2656","4645"
"2023-09-09 24:02","2657","4673"
"2023-09-09 24:03","2657","4652"
"2023-09-09 24:04","2659","4641"
"2023-09-09 24:05","2655","4691"
"2023-09-09 24:06","2650","4697"
"2023-09-09 24:07","2656","4704"
"2023-09-09 24:08","2654","4718"
"2023-09-09 24:09","2658","4740"
"2023-09-09 24:10","2657","4771"
"2023-09-09 24:11","2659","4697"
"2023-09-09 24:12","2655","4721"
"2023-09-09 24:13","2662","4757"
"2023-09-09 24:14","2658","4772"
"2023-09-09 24:15","2668","4771"
"2023-09-09 24:16","2666","4762"
"2023-09-09 24:17","2651","4767"
"2023-09-09 24:18","2680","4760"
"2023-09-09 24:19","2667","4746"
"2023-09-09 24:20","2658","4681"
"2023-09-09 24:21","2657","4710"
"2023-09-09 24:22","2656","4714"
"2023-09-09 24:23","2649","4749"
"2023-09-09 24:24","2649","4742"
"2023-09-09 24:25","2639","4728"
"2023-09-09 24:26","2639","4682"
"2023-09-09 24:27","2638","4719"
"2023-09-09 24:28","2646","4736"
"2023-09-09 24:29","2686","4748"
"2023-09-09 24:30","2686","4680"
"2023-09-09 24:30","2684","4669"
"2023-09-09 24:32","2690","4696"
"2023-09-09 24:32","2647","4660"
"2023-09-09 24:33","2655","4683"
"2023-09-09 24:35","2649","4701"
"2023-09-09 24:35","2676","4695"
"2023-09-09 24:37","2661","4693"
"2023-09-09 24:38","2661","4702"
"2023-09-09 24:39","2654","4670"
"2023-09-09 24:40","2644","4639"
"2023-09-09 24:41","2634","4659"
"2023-09-09 24:42","2629","4669"
"2023-09-09 24:43","2633","4665"
"2023-09-09 24:44","2631","4688"
"2023-09-09 24:45","2630","4686"
"2023-09-09 24:46","2633","4673"
"2023-09-09 24:47","2648","4681"
"2023-09-09 24:48","2653","4677"
"2023-09-09 24:49","2651","4676"
"2023-09-09 24:50","2651","4650"
"2023-09-09 24:50","2659","4627"
"2023-09-09 24:52","2659","4654"
"2023-09-09 24:53","2656","4652"
"2023-09-09 24:54","2642","4659"
"2023-09-09 24:55","2639","4640"
"2023-09-09 24:56","2642","4677"
"2023-09-09 24:56","2634","4679"
"2023-09-09 24:58","2636","4709"
"2023-09-09 24:59","2634","4698"
"2023-09-10 01:00","2637","4676"
"2023-09-10 01:01","2638","4676"
"2023-09-10 01:02","2631","4657"
"2023-09-10 01:03","2626","4660"
"2023-09-10 01:04","2642","4666"
"2023-09-10 01:05","2631","4661"
"2023-09-10 01:06","2651","4674"
"2023-09-10 01:07","2643","4595"
"2023-09-10 01:08","2667","4634"
"2023-09-10 01:09","2683","4681"
"2023-09-10 01:10","2669","4676"
"2023-09-10 01:10","2690","4679"
"2023-09-10 01:12","2703","4687"
"2023-09-10 01:12","2693","4667"
"2023-09-10 01:14","2691","4619"
"2023-09-10 01:15","2695","4617"
"2023-09-10 01:16","2702","4629"
"2023-09-10 01:17","2703","4650"
"2023-09-10 01:18","2682","4628"
"2023-09-10 01:19","2697","4645"
"2023-09-10 01:20","2691","4608"
"2023-09-10 01:22","2732","4607"
"2023-09-10 01:23","2711","4591"
"2023-09-10 01:24","2718","4587"
"2023-09-10 01:25","2720","4607"
"2023-09-10 01:26","2714","4611"
"2023-09-10 01:27","2669","4578"
"2023-09-10 01:28","2672","4582"
"2023-09-10 01:30","2654","4571"
"2023-09-10 01:30","2661","4623"
"2023-09-10 01:32","2663","4596"
"2023-09-10 01:33","2682","4631"
"2023-09-10 01:34","2656","4655"
"2023-09-10 01:35","2647","4627"
"2023-09-10 01:36","2643","4607"
"2023-09-10 01:37","2639","4660"
"2023-09-10 01:38","2641","4658"
"2023-09-10 01:39","2634","4662"
"2023-09-10 01:40","2636","4627"
"2023-09-10 01:41","2666","4631"
"2023-09-10 01:42","2643","4646"
"2023-09-10 01:43","2649","4609"
"2023-09-10 01:44","2644","4601"
"2023-09-10 01:45","2640","4603"
"2023-09-10 01:46","2669","4616"
"2023-09-10 01:47","2659","4624"
"2023-09-10 01:48","2653","4614"
"2023-09-10 01:49","2638","4599"
"2023-09-10 01:50","2637","4597"
"2023-09-10 01:51","2629","4588"
"2023-09-10 01:52","2629","4599"
"2023-09-10 01:53","2624","4632"
"2023-09-10 01:54","2619","4631"
"2023-09-10 01:55","2614","4615"
"2023-09-10 01:56","2610","4620"
"2023-09-10 01:57","2610","4652"
"2023-09-10 01:58","2610","4643"
"2023-09-10 01:59","2623","4647"
"2023-09-10 02:00","2625","4607"
"2023-09-10 02:01","2621","4609"
"2023-09-10 02:02","2628","4632"
"2023-09-10 02:03","2634","4625"
"2023-09-10 02:04","2680","4633"
"2023-09-10 02:04","2668","4613"
"2023-09-10 02:06","2667","4634"
"2023-09-10 02:07","2661","4625"
"2023-09-10 02:08","2653","4638"
"2023-09-10 02:09","2632","4604"
"2023-09-10 02:10","2644","4584"
"2023-09-10 02:11","2643","4525"
"2023-09-10 02:12","2700","4578"
"2023-09-10 02:13","2643","4561"
"2023-09-10 02:14","2636","4565"
"2023-09-10 02:15","2650","4605"
"2023-09-10 02:16","2629","4600"
"2023-09-10 02:17","2645","4590"
"2023-09-10 02:18","2640","4557"
"2023-09-10 02:18","2620","4553"
"2023-09-10 02:20","2638","4585"
"2023-09-10 02:21","2628","4587"
"2023-09-10 02:22","2623","4576"
"2023-09-10 02:22","2630","4576"
"2023-09-10 02:24","2620","4605"
"2023-09-10 02:24","2615","4571"
"2023-09-10 02:26","2639","4567"
