"date","Generation","Demand"
"2023-09-17 24:00","2382","4156"
"2023-09-17 24:01","2381","4137"
"2023-09-17 24:02","2368","4115"
"2023-09-17 24:03","2383","4128"
"2023-09-17 24:04","2381","4115"
"2023-09-17 24:05","2405","4134"
"2023-09-17 24:06","2368","4115"
"2023-09-17 24:07","2375","4149"
"2023-09-17 24:08","2373","4168"
"2023-09-17 24:08","2375","4117"
"2023-09-17 24:10","2375","4106"
"2023-09-17 24:11","2381","4150"
"2023-09-17 24:12","2382","4172"
"2023-09-17 24:13","2381","4145"
"2023-09-17 24:14","2375","4126"
"2023-09-17 24:15","2374","4141"
"2023-09-17 24:16","2388","4162"
"2023-09-17 24:17","2367","4079"
"2023-09-17 24:18","2367","4075"
"2023-09-17 24:19","2369","4096"
"2023-09-17 24:20","2377","4100"
"2023-09-17 24:21","2394","4093"
"2023-09-17 24:22","2398","4080"
"2023-09-17 24:23","2376","4025"
"2023-09-17 24:24","2386","4040"
"2023-09-17 24:25","2428","4072"
"2023-09-17 24:26","2400","4069"
"2023-09-17 24:26","2385","4011"
"2023-09-17 24:28","2372","4008"
"2023-09-17 24:29","2388","4062"
"2023-09-17 24:30","2350","4051"
"2023-09-17 24:31","2346","4108"
"2023-09-17 24:32","2328","4098"
"2023-09-17 24:33","2327","4088"
"2023-09-17 24:34","2331","4076"
"2023-09-17 24:35","2328","4054"
"2023-09-17 24:36","2330","4081"
"2023-09-17 24:37","2329","4055"
"2023-09-17 24:38","2322","4030"
"2023-09-17 24:39","2325","4059"
"2023-09-17 24:40","2324","4023"
"2023-09-17 24:41","2339","3972"
"2023-09-17 24:42","2328","4017"
"2023-09-17 24:43","2316","3990"
"2023-09-17 24:44","2318","4051"
"2023-09-17 24:45","2314","4029"
"2023-09-17 24:46","2318","4052"
"2023-09-17 24:47","2322","4030"
"2023-09-17 24:48","2337","4068"
"2023-09-17 24:49","2354","4089"
"2023-09-17 24:50","2347","4075"
"2023-09-17 24:51","2361","4074"
"2023-09-17 24:52","2335","4116"
"2023-09-17 24:52","2334","4118"
"2023-09-17 24:54","2344","4108"
"2023-09-17 24:55","2337","4108"
"2023-09-17 24:56","2315","4068"
"2023-09-17 24:57","2319","4062"
"2023-09-17 24:58","2322","4093"
"2023-09-17 24:59","2368","4073"
"2023-09-18 01:00","2342","4008"
"2023-09-18 01:01","2353","4035"
"2023-09-18 01:02","2346","4018"
"2023-09-18 01:03","2313","3970"
"2023-09-18 01:04","2361","4041"
