"date","Generation","Demand"
"2023-09-01 24:00","2592","5276"
"2023-09-01 24:01","2606","5309"
"2023-09-01 24:02","2587","5265"
"2023-09-01 24:02","2625","5331"
"2023-09-01 24:04","2617","5333"
"2023-09-01 24:05","2626","5357"
"2023-09-01 24:06","2607","5302"
"2023-09-01 24:07","2591","5298"
"2023-09-01 24:08","2585","5313"
"2023-09-01 24:09","2619","5328"
"2023-09-01 24:10","2635","5391"
"2023-09-01 24:10","2578","5339"
"2023-09-01 24:12","2536","5380"
"2023-09-01 24:14","2563","5392"
"2023-09-01 24:16","2531","5379"
"2023-09-01 24:17","2542","5405"
"2023-09-01 24:18","2556","5423"
"2023-09-01 24:19","2548","5407"
"2023-09-01 24:19","2546","5412"
"2023-09-01 24:20","2557","5418"
"2023-09-01 24:22","2536","5405"
"2023-09-01 24:23","2537","5364"
"2023-09-01 24:24","2543","5366"
"2023-09-01 24:24","2554","5371"
"2023-09-01 24:26","2549","5390"
"2023-09-01 24:27","2549","5374"
"2023-09-01 24:28","2567","5394"
"2023-09-01 24:29","2559","5388"
"2023-09-01 24:30","2576","5428"
"2023-09-01 24:30","2573","5444"
"2023-09-01 24:32","2582","5487"
"2023-09-01 24:32","2558","5469"
"2023-09-01 24:34","2582","5485"
"2023-09-01 24:35","2565","5437"
"2023-09-01 24:36","2583","5443"
"2023-09-01 24:37","2583","5449"
"2023-09-01 24:40","2591","5463"
"2023-09-01 24:40","2598","5452"
"2023-09-01 24:42","2578","5458"
"2023-09-01 24:44","2607","5402"
"2023-09-01 24:44","2626","5430"
"2023-09-01 24:46","2660","5488"
"2023-09-01 24:48","2622","5392"
"2023-09-01 24:48","2628","5429"
"2023-09-01 24:50","2603","5474"
"2023-09-01 24:51","2589","5474"
"2023-09-01 24:51","2585","5485"
"2023-09-01 24:54","2578","5497"
"2023-09-01 24:54","2565","5476"
"2023-09-01 24:55","2576","5450"
"2023-09-01 24:57","2566","5444"
"2023-09-01 24:58","2560","5475"
"2023-09-01 24:58","2525","5439"
"2023-09-02 01:00","2523","5404"
"2023-09-02 01:02","2534","5406"
"2023-09-02 01:03","2527","5351"
"2023-09-02 01:05","2576","5358"
"2023-09-02 01:06","2551","5362"
"2023-09-02 01:08","2527","5320"
"2023-09-02 01:10","2567","5343"
"2023-09-02 01:12","2557","5352"
"2023-09-02 01:12","2571","5403"
"2023-09-02 01:15","2571","5451"
"2023-09-02 01:17","2579","5486"
"2023-09-02 01:18","2513","5479"
"2023-09-02 01:20","2538","5515"
"2023-09-02 01:22","2526","5481"
"2023-09-02 01:22","2526","5445"
"2023-09-02 01:25","2527","5415"
"2023-09-02 01:27","2525","5469"
"2023-09-02 01:28","2573","5470"
"2023-09-02 01:30","2551","5473"
"2023-09-02 01:32","2529","5490"
"2023-09-02 01:32","2539","5519"
"2023-09-02 01:34","2509","5507"
"2023-09-02 01:35","2521","5515"
"2023-09-02 01:35","2515","5492"
"2023-09-02 01:36","2525","5492"
"2023-09-02 01:38","2539","5479"
"2023-09-02 01:38","2533","5476"
"2023-09-02 01:40","2537","5511"
"2023-09-02 01:42","2533","5514"
"2023-09-02 01:43","2544","5530"
"2023-09-02 01:44","2521","5516"
"2023-09-02 01:45","2529","5570"
"2023-09-02 01:46","2528","5541"
"2023-09-02 01:48","2524","5490"
"2023-09-02 01:49","2524","5552"
"2023-09-02 01:50","2530","5551"
"2023-09-02 01:52","2529","5512"
"2023-09-02 01:52","2526","5509"
"2023-09-02 01:54","2530","5487"
"2023-09-02 01:55","2527","5508"
"2023-09-02 01:55","2521","5514"
"2023-09-02 01:58","2524","5516"
"2023-09-02 01:59","2518","5556"
"2023-09-02 02:01","2513","5563"
"2023-09-02 02:03","2516","5542"
"2023-09-02 02:04","2510","5503"
"2023-09-02 02:05","2508","5523"
"2023-09-02 02:06","2524","5501"
"2023-09-02 02:07","2576","5492"
"2023-09-02 02:08","2533","5411"
"2023-09-02 02:08","2541","5498"
"2023-09-02 02:10","2541","5511"
"2023-09-02 02:12","2505","5476"
"2023-09-02 02:13","2505","5515"
"2023-09-02 02:13","2509","5545"
"2023-09-02 02:15","2509","5551"
"2023-09-02 02:16","2512","5530"
"2023-09-02 02:17","2532","5561"
"2023-09-02 02:18","2514","5533"
"2023-09-02 02:19","2518","5501"
"2023-09-02 02:20","2516","5466"
"2023-09-02 02:20","2515","5442"
"2023-09-02 02:22","2522","5503"
"2023-09-02 02:23","2528","5538"
"2023-09-02 02:24","2519","5526"
"2023-09-02 02:25","2520","5505"
"2023-09-02 02:27","2539","5509"
"2023-09-02 02:28","2522","5521"
"2023-09-02 02:28","2526","5494"
"2023-09-02 02:30","2519","5448"
"2023-09-02 02:31","2518","5457"
"2023-09-02 02:32","2525","5484"
"2023-09-02 02:32","2521","5511"
"2023-09-02 02:34","2533","5471"
"2023-09-02 02:35","2578","5525"
"2023-09-02 02:36","2569","5473"
"2023-09-02 02:37","2546","5430"
"2023-09-02 02:38","2574","5451"
"2023-09-02 02:40","2519","5454"
"2023-09-02 02:40","2578","5536"
"2023-09-02 02:41","2583","5482"
"2023-09-02 02:42","2594","5490"
