"date","Generation","Demand"
"2023-09-22 24:00","2124","3978"
"2023-09-22 24:00","2093","3969"
"2023-09-22 24:02","2128","3992"
"2023-09-22 24:03","2099","3997"
"2023-09-22 24:04","2099","4019"
"2023-09-22 24:05","2095","3986"
"2023-09-22 24:06","2086","4013"
"2023-09-22 24:07","2086","4008"
"2023-09-22 24:08","2086","4000"
"2023-09-22 24:09","2092","3968"
"2023-09-22 24:10","2090","3958"
"2023-09-22 24:11","2081","3964"
"2023-09-22 24:12","2107","3945"
"2023-09-22 24:13","2120","3963"
"2023-09-22 24:13","2123","3961"
"2023-09-22 24:15","2112","3938"
"2023-09-22 24:16","2119","3936"
"2023-09-22 24:16","2094","3960"
"2023-09-22 24:18","2107","3970"
"2023-09-22 24:19","2073","3982"
"2023-09-22 24:20","2077","3964"
"2023-09-22 24:21","2114","4017"
"2023-09-22 24:22","2101","4013"
"2023-09-22 24:23","2112","4018"
"2023-09-22 24:24","2094","3969"
"2023-09-22 24:25","2075","3959"
"2023-09-22 24:26","2066","3929"
"2023-09-22 24:27","2105","3966"
"2023-09-22 24:28","2106","3900"
"2023-09-22 24:29","2115","3877"
"2023-09-22 24:30","2124","3924"
"2023-09-22 24:31","2083","3904"
"2023-09-22 24:32","2083","3913"
"2023-09-22 24:33","2097","3925"
"2023-09-22 24:34","2093","3927"
"2023-09-22 24:35","2092","3918"
"2023-09-22 24:35","2100","3957"
"2023-09-22 24:37","2098","4012"
"2023-09-22 24:38","2108","3978"
"2023-09-22 24:38","2111","3967"
"2023-09-22 24:40","2093","3935"
"2023-09-22 24:40","2093","3934"
"2023-09-22 24:42","2107","3942"
"2023-09-22 24:43","2105","3947"
"2023-09-22 24:44","2108","3935"
"2023-09-22 24:45","2148","3932"
"2023-09-22 24:46","2138","3880"
"2023-09-22 24:47","2107","3903"
"2023-09-22 24:48","2131","3878"
"2023-09-22 24:49","2107","3839"
"2023-09-22 24:50","2123","3878"
"2023-09-22 24:51","2120","3861"
"2023-09-22 24:52","2124","3814"
"2023-09-22 24:53","2117","3839"
"2023-09-22 24:54","2122","3870"
"2023-09-22 24:55","2099","3888"
"2023-09-22 24:55","2120","3883"
"2023-09-22 24:57","2128","3882"
"2023-09-22 24:58","2112","3889"
"2023-09-22 24:59","2112","3863"
"2023-09-23 01:00","2129","3865"
"2023-09-23 01:01","2170","3872"
"2023-09-23 01:02","2194","3897"
"2023-09-23 01:03","2187","3878"
"2023-09-23 01:04","2143","3856"
"2023-09-23 01:05","2134","3876"
"2023-09-23 01:06","2116","3875"
"2023-09-23 01:07","2142","3868"
"2023-09-23 01:08","2099","3857"
"2023-09-23 01:09","2108","3859"
"2023-09-23 01:10","2116","3921"
"2023-09-23 01:11","2105","3910"
"2023-09-23 01:12","2099","3888"
"2023-09-23 01:12","2102","3861"
"2023-09-23 01:14","2118","3898"
"2023-09-23 01:15","2122","3914"
"2023-09-23 01:16","2116","3899"
"2023-09-23 01:17","2129","3928"
"2023-09-23 01:18","2105","3846"
"2023-09-23 01:19","2118","3960"
"2023-09-23 01:20","2117","3962"
"2023-09-23 01:21","2109","3939"
"2023-09-23 01:22","2119","3923"
"2023-09-23 01:22","2109","3945"
"2023-09-23 01:24","2120","3930"
"2023-09-23 01:25","2100","3924"
"2023-09-23 01:26","2151","3967"
"2023-09-23 01:27","2138","3892"
"2023-09-23 01:28","2105","3908"
"2023-09-23 01:29","2120","3917"
"2023-09-23 01:30","2122","3937"
"2023-09-23 01:31","2113","3940"
"2023-09-23 01:32","2114","3946"
"2023-09-23 01:32","2122","3879"
"2023-09-23 01:34","2136","3894"
"2023-09-23 01:35","2164","3945"
"2023-09-23 01:35","2149","3896"
"2023-09-23 01:37","2127","3846"
"2023-09-23 01:38","2152","3877"
"2023-09-23 01:39","2142","3869"
"2023-09-23 01:40","2130","3887"
"2023-09-23 01:41","2190","3922"
"2023-09-23 01:42","2189","3832"
"2023-09-23 01:43","2145","3811"
"2023-09-23 01:44","2113","3794"
"2023-09-23 01:45","2117","3783"
"2023-09-23 01:46","2113","3767"
"2023-09-23 01:47","2123","3782"
"2023-09-23 01:48","2130","3782"
"2023-09-23 01:49","2154","3782"
"2023-09-23 01:50","2139","3750"
"2023-09-23 01:51","2142","3784"
"2023-09-23 01:52","2102","3728"
"2023-09-23 01:53","2099","3777"
"2023-09-23 01:54","2116","3842"
"2023-09-23 01:55","2118","3831"
"2023-09-23 01:56","2123","3809"
"2023-09-23 01:57","2119","3833"
"2023-09-23 01:58","2110","3824"
"2023-09-23 01:59","2098","3852"
"2023-09-23 02:00","2101","3792"
"2023-09-23 02:01","2117","3764"
"2023-09-23 02:02","2114","3780"
"2023-09-23 02:03","2103","3772"
"2023-09-23 02:04","2118","3781"
"2023-09-23 02:05","2102","3797"
"2023-09-23 02:06","2105","3756"
"2023-09-23 02:07","2103","3826"
"2023-09-23 02:08","2116","3813"
"2023-09-23 02:08","2101","3802"
"2023-09-23 02:10","2107","3802"
"2023-09-23 02:11","2113","3800"
"2023-09-23 02:12","2114","3799"
"2023-09-23 02:13","2141","3826"
"2023-09-23 02:14","2178","3844"
"2023-09-23 02:15","2157","3841"
"2023-09-23 02:16","2165","3829"
"2023-09-23 02:17","2153","3833"
"2023-09-23 02:18","2148","3809"
"2023-09-23 02:18","2149","3789"
"2023-09-23 02:20","2145","3785"
"2023-09-23 02:21","2151","3803"
"2023-09-23 02:22","2134","3818"
"2023-09-23 02:23","2110","3793"
"2023-09-23 02:24","2114","3832"
"2023-09-23 02:25","2155","3787"
"2023-09-23 02:25","2149","3785"
"2023-09-23 02:27","2142","3801"
"2023-09-23 02:28","2147","3839"
"2023-09-23 02:29","2153","3841"
"2023-09-23 02:30","2150","3817"
"2023-09-23 02:30","2162","3822"
"2023-09-23 02:32","2158","3828"
"2023-09-23 02:33","2171","3867"
"2023-09-23 02:34","2128","3848"
"2023-09-23 02:35","2145","3843"
"2023-09-23 02:36","2143","3850"
"2023-09-23 02:37","2136","3840"
"2023-09-23 02:38","2141","3840"
"2023-09-23 02:39","2122","3784"
"2023-09-23 02:40","2139","3869"
"2023-09-23 02:41","2139","3848"
"2023-09-23 02:42","2114","3793"
"2023-09-23 02:43","2118","3831"
"2023-09-23 02:44","2139","3810"
"2023-09-23 02:45","2135","3826"
"2023-09-23 02:46","2156","3843"
"2023-09-23 02:47","2123","3796"
"2023-09-23 02:48","2140","3794"
"2023-09-23 02:49","2136","3790"
"2023-09-23 02:50","2110","3745"
"2023-09-23 02:51","2109","3767"
"2023-09-23 02:52","2124","3791"
"2023-09-23 02:53","2126","3799"
"2023-09-23 02:54","2124","3757"
"2023-09-23 02:54","2160","3753"
"2023-09-23 02:56","2136","3742"
"2023-09-23 02:57","2129","3754"
"2023-09-23 02:58","2130","3779"
"2023-09-23 02:58","2112","3803"
"2023-09-23 03:00","2130","3810"
"2023-09-23 03:01","2166","3839"
"2023-09-23 03:02","2124","3773"
"2023-09-23 03:03","2130","3781"
"2023-09-23 03:03","2117","3754"
"2023-09-23 03:05","2122","3773"
"2023-09-23 03:06","2160","3823"
"2023-09-23 03:07","2150","3804"
"2023-09-23 03:08","2157","3841"
"2023-09-23 03:09","2125","3818"
"2023-09-23 03:10","2125","3819"
"2023-09-23 03:11","2146","3849"
"2023-09-23 03:12","2133","3841"
"2023-09-23 03:13","2125","3810"
"2023-09-23 03:14","2152","3804"
"2023-09-23 03:14","2129","3733"
"2023-09-23 03:16","2144","3741"
"2023-09-23 03:17","2127","3730"
"2023-09-23 03:17","2119","3728"
"2023-09-23 03:19","2135","3763"
"2023-09-23 03:20","2135","3777"
