"date","Generation","Demand"
"2023-09-24 24:00","2108","4053"
"2023-09-24 24:01","2121","4056"
"2023-09-24 24:02","2134","4043"
"2023-09-24 24:02","2133","4014"
"2023-09-24 24:04","2100","3947"
"2023-09-24 24:04","2122","4025"
"2023-09-24 24:06","2114","4019"
"2023-09-24 24:07","2097","3984"
"2023-09-24 24:07","2095","3951"
"2023-09-24 24:09","2100","3977"
"2023-09-24 24:10","2095","3983"
"2023-09-24 24:11","2096","4029"
"2023-09-24 24:12","2101","4018"
"2023-09-24 24:12","2093","4043"
"2023-09-24 24:14","2097","4039"
"2023-09-24 24:15","2098","4039"
"2023-09-24 24:16","2094","3994"
"2023-09-24 24:17","2096","4005"
"2023-09-24 24:18","2087","4013"
"2023-09-24 24:19","2089","4042"
"2023-09-24 24:20","2102","4070"
"2023-09-24 24:20","2087","4002"
"2023-09-24 24:22","2080","4031"
"2023-09-24 24:23","2108","4036"
"2023-09-24 24:24","2140","3998"
"2023-09-24 24:25","2114","3984"
"2023-09-24 24:26","2107","4013"
"2023-09-24 24:27","2117","4037"
"2023-09-24 24:28","2101","4039"
"2023-09-24 24:29","2092","4047"
"2023-09-24 24:30","2087","4056"
"2023-09-24 24:31","2106","4057"
"2023-09-24 24:31","2082","4020"
"2023-09-24 24:33","2076","4063"
"2023-09-24 24:34","2082","4105"
"2023-09-24 24:35","2080","4105"
"2023-09-24 24:36","2097","4075"
"2023-09-24 24:37","2097","4080"
"2023-09-24 24:38","2103","4053"
"2023-09-24 24:39","2087","4087"
"2023-09-24 24:40","2122","4153"
"2023-09-24 24:40","2093","4090"
"2023-09-24 24:42","2112","4095"
"2023-09-24 24:43","2109","4082"
"2023-09-24 24:44","2124","4122"
"2023-09-24 24:44","2138","4115"
"2023-09-24 24:46","2094","4055"
"2023-09-24 24:47","2090","4045"
"2023-09-24 24:47","2085","4051"
"2023-09-24 24:49","2090","4077"
"2023-09-24 24:50","2084","4055"
"2023-09-24 24:51","2086","4017"
"2023-09-24 24:52","2100","4026"
"2023-09-24 24:53","2088","4051"
"2023-09-24 24:53","2086","4054"
"2023-09-24 24:55","2090","4058"
"2023-09-24 24:56","2101","4049"
"2023-09-24 24:57","2101","4037"
"2023-09-24 24:58","2106","4028"
"2023-09-24 24:59","2081","4014"
"2023-09-25 01:00","2079","4046"
"2023-09-25 01:01","2079","4032"
"2023-09-25 01:01","2084","3986"
"2023-09-25 01:03","2088","4002"
"2023-09-25 01:04","2118","4012"
"2023-09-25 01:05","2118","4024"
"2023-09-25 01:06","2080","3936"
"2023-09-25 01:07","2090","3913"
"2023-09-25 01:08","2109","3929"
"2023-09-25 01:08","2101","3955"
"2023-09-25 01:10","2113","3948"
"2023-09-25 01:11","2093","3971"
"2023-09-25 01:11","2094","3969"
"2023-09-25 01:12","2082","3965"
"2023-09-25 01:14","2082","3952"
"2023-09-25 01:14","2082","3973"
"2023-09-25 01:16","2079","3965"
"2023-09-25 01:16","2125","3935"
"2023-09-25 01:17","2114","3923"
"2023-09-25 01:19","2090","3956"
"2023-09-25 01:20","2083","3942"
"2023-09-25 01:21","2114","3989"
"2023-09-25 01:22","2132","4010"
"2023-09-25 01:23","2130","4002"
"2023-09-25 01:23","2121","3990"
"2023-09-25 01:25","2082","3951"
"2023-09-25 01:26","2066","3958"
"2023-09-25 01:27","2054","3958"
"2023-09-25 01:28","2061","3985"
"2023-09-25 01:29","2069","3992"
"2023-09-25 01:30","2066","4007"
"2023-09-25 01:30","2073","4009"
"2023-09-25 01:32","2073","4012"
"2023-09-25 01:33","2068","4006"
"2023-09-25 01:33","2053","3991"
"2023-09-25 01:35","2054","3993"
"2023-09-25 01:36","2047","3997"
"2023-09-25 01:37","2026","3988"
"2023-09-25 01:38","2024","3964"
"2023-09-25 01:39","2028","3967"
"2023-09-25 01:40","2015","3957"
"2023-09-25 01:40","2043","3961"
"2023-09-25 01:42","2057","3993"
"2023-09-25 01:43","2062","3996"
"2023-09-25 01:43","2062","3988"
"2023-09-25 01:44","2048","4016"
"2023-09-25 01:46","2033","4025"
"2023-09-25 01:46","2032","4016"
"2023-09-25 01:48","2008","4018"
"2023-09-25 01:49","2012","4004"
"2023-09-25 01:50","2015","4010"
"2023-09-25 01:51","2007","3991"
"2023-09-25 01:52","2015","4037"
"2023-09-25 01:52","2018","4062"
"2023-09-25 01:53","2015","4036"
"2023-09-25 01:55","2016","4038"
"2023-09-25 01:55","2060","4038"
"2023-09-25 01:57","2000","4002"
"2023-09-25 01:58","1998","3947"
"2023-09-25 01:59","1988","3935"
"2023-09-25 02:00","1999","3982"
"2023-09-25 02:00","2001","4009"
"2023-09-25 02:02","2019","4009"
"2023-09-25 02:03","2017","3987"
"2023-09-25 02:03","2038","3980"
"2023-09-25 02:05","2033","4011"
"2023-09-25 02:06","2019","4004"
"2023-09-25 02:07","1996","3959"
"2023-09-25 02:08","1997","3943"
"2023-09-25 02:09","2010","3936"
