"date","Generation","Demand"
"2023-07-22 24:00","1930","4372"
"2023-07-22 24:01","1889","4349"
"2023-07-22 24:02","1885","4365"
"2023-07-22 24:02","1883","4373"
"2023-07-22 24:03","1898","4378"
"2023-07-22 24:05","1889","4393"
"2023-07-22 24:06","1887","4352"
"2023-07-22 24:07","1888","4313"
"2023-07-22 24:08","1887","4306"
"2023-07-22 24:09","1891","4344"
"2023-07-22 24:10","1894","4377"
"2023-07-22 24:11","1900","4393"
"2023-07-22 24:12","1890","4374"
"2023-07-22 24:12","1881","4379"
"2023-07-22 24:14","1896","4413"
"2023-07-22 24:15","1891","4385"
"2023-07-22 24:16","1912","4356"
"2023-07-22 24:17","1907","4341"
"2023-07-22 24:18","1902","4331"
"2023-07-22 24:19","1885","4325"
"2023-07-22 24:20","1908","4425"
"2023-07-22 24:21","1891","4402"
"2023-07-22 24:22","1883","4343"
"2023-07-22 24:23","1897","4352"
"2023-07-22 24:24","1902","4357"
"2023-07-22 24:25","1895","4380"
"2023-07-22 24:26","1915","4415"
"2023-07-22 24:27","1925","4396"
"2023-07-22 24:28","1926","4408"
"2023-07-22 24:29","1904","4389"
"2023-07-22 24:30","1957","4384"
"2023-07-22 24:31","1964","4334"
"2023-07-22 24:32","1958","4349"
"2023-07-22 24:33","1988","4349"
"2023-07-22 24:34","1997","4340"
"2023-07-22 24:35","1988","4349"
"2023-07-22 24:36","1977","4372"
"2023-07-22 24:36","1964","4359"
"2023-07-22 24:38","1956","4352"
"2023-07-22 24:39","1965","4351"
"2023-07-22 24:40","1955","4342"
"2023-07-22 24:40","1974","4348"
"2023-07-22 24:42","1930","4322"
"2023-07-22 24:43","1911","4359"
"2023-07-22 24:44","1887","4352"
"2023-07-22 24:44","1905","4340"
"2023-07-22 24:46","1943","4342"
"2023-07-22 24:46","1940","4302"
"2023-07-22 24:48","1933","4308"
"2023-07-22 24:49","1924","4300"
"2023-07-22 24:50","1871","4243"
"2023-07-22 24:51","1879","4327"
"2023-07-22 24:52","1879","4351"
"2023-07-22 24:52","1878","4323"
"2023-07-22 24:54","1856","4292"
"2023-07-22 24:54","1872","4284"
"2023-07-22 24:56","1848","4270"
"2023-07-22 24:57","1837","4261"
"2023-07-22 24:58","1843","4301"
"2023-07-22 24:59","1822","4274"
"2023-07-23 01:00","1822","4295"
"2023-07-23 01:01","1823","4314"
"2023-07-23 01:02","1827","4331"
"2023-07-23 01:03","1832","4362"
"2023-07-23 01:04","1838","4365"
"2023-07-23 01:05","1846","4324"
"2023-07-23 01:06","1820","4291"
"2023-07-23 01:07","1816","4297"
"2023-07-23 01:08","1818","4276"
"2023-07-23 01:09","1816","4294"
"2023-07-23 01:10","1813","4286"
"2023-07-23 01:11","1862","4298"
"2023-07-23 01:12","1821","4288"
"2023-07-23 01:13","1807","4297"
"2023-07-23 01:14","1821","4267"
"2023-07-23 01:15","1826","4263"
"2023-07-23 01:16","1818","4279"
"2023-07-23 01:17","1837","4287"
"2023-07-23 01:18","1845","4303"
"2023-07-23 01:19","1829","4264"
"2023-07-23 01:20","1821","4264"
"2023-07-23 01:21","1821","4311"
"2023-07-23 01:22","1819","4316"
"2023-07-23 01:22","1825","4304"
"2023-07-23 01:24","1810","4287"
"2023-07-23 01:25","1878","4305"
"2023-07-23 01:26","1865","4289"
"2023-07-23 01:27","1852","4285"
"2023-07-23 01:28","1860","4318"
"2023-07-23 01:29","1803","4285"
"2023-07-23 01:30","1792","4261"
"2023-07-23 01:31","1813","4295"
"2023-07-23 01:32","1809","4294"
"2023-07-23 01:33","1789","4250"
"2023-07-23 01:33","1794","4285"
"2023-07-23 01:35","1801","4294"
"2023-07-23 01:36","1800","4315"
"2023-07-23 01:37","1795","4290"
"2023-07-23 01:38","1814","4320"
"2023-07-23 01:38","1798","4317"
"2023-07-23 01:40","1782","4317"
"2023-07-23 01:40","1785","4302"
"2023-07-23 01:42","1786","4276"
"2023-07-23 01:43","1787","4261"
"2023-07-23 01:44","1784","4263"
"2023-07-23 01:45","1783","4261"
"2023-07-23 01:46","1786","4263"
"2023-07-23 01:47","1784","4230"
"2023-07-23 01:48","1804","4250"
"2023-07-23 01:49","1788","4274"
"2023-07-23 01:50","1789","4245"
"2023-07-23 01:50","1787","4236"
"2023-07-23 01:52","1789","4267"
"2023-07-23 01:53","1819","4261"
"2023-07-23 01:54","1791","4223"
"2023-07-23 01:55","1798","4252"
"2023-07-23 01:56","1792","4266"
"2023-07-23 01:57","1797","4243"
"2023-07-23 01:58","1797","4169"
"2023-07-23 01:59","1794","4121"
"2023-07-23 02:00","1782","4133"
"2023-07-23 02:00","1784","4163"
"2023-07-23 02:02","1786","4256"
"2023-07-23 02:03","1781","4255"
"2023-07-23 02:04","1780","4212"
"2023-07-23 02:05","1790","4217"
