"date","Generation","Demand"
"2023-07-19 24:00","1990","4574"
"2023-07-19 24:01","1997","4598"
"2023-07-19 24:02","2004","4590"
"2023-07-19 24:03","2001","4593"
"2023-07-19 24:04","1986","4564"
"2023-07-19 24:05","2032","4606"
"2023-07-19 24:06","2012","4542"
"2023-07-19 24:06","2021","4537"
"2023-07-19 24:08","2012","4568"
"2023-07-19 24:09","2018","4587"
"2023-07-19 24:10","2014","4574"
"2023-07-19 24:11","1993","4589"
"2023-07-19 24:12","2009","4622"
"2023-07-19 24:13","2000","4613"
"2023-07-19 24:14","1988","4639"
"2023-07-19 24:15","1979","4603"
"2023-07-19 24:16","1989","4550"
"2023-07-19 24:17","2002","4553"
"2023-07-19 24:18","1996","4550"
"2023-07-19 24:18","2005","4530"
"2023-07-19 24:20","2009","4522"
"2023-07-19 24:21","2009","4526"
"2023-07-19 24:22","1995","4529"
"2023-07-19 24:23","1993","4523"
"2023-07-19 24:24","1995","4501"
"2023-07-19 24:25","2004","4507"
"2023-07-19 24:26","2000","4525"
"2023-07-19 24:26","1993","4516"
"2023-07-19 24:28","1985","4559"
"2023-07-19 24:29","1987","4530"
"2023-07-19 24:30","1987","4589"
"2023-07-19 24:31","1984","4593"
"2023-07-19 24:32","1987","4613"
"2023-07-19 24:33","1985","4601"
"2023-07-19 24:34","1983","4536"
"2023-07-19 24:35","1984","4555"
"2023-07-19 24:36","1994","4554"
"2023-07-19 24:37","2017","4545"
"2023-07-19 24:38","2051","4573"
"2023-07-19 24:39","2034","4554"
"2023-07-19 24:40","2002","4524"
"2023-07-19 24:40","1998","4490"
"2023-07-19 24:42","2061","4523"
"2023-07-19 24:43","2063","4530"
"2023-07-19 24:44","2074","4543"
"2023-07-19 24:45","2074","4575"
"2023-07-19 24:46","2078","4559"
"2023-07-19 24:47","2091","4566"
"2023-07-19 24:47","2079","4558"
"2023-07-19 24:49","2093","4555"
"2023-07-19 24:50","2100","4565"
"2023-07-19 24:51","2097","4596"
"2023-07-19 24:52","2096","4561"
"2023-07-19 24:53","2081","4566"
"2023-07-19 24:54","2084","4612"
"2023-07-19 24:55","2054","4587"
"2023-07-19 24:56","2063","4584"
"2023-07-19 24:57","2032","4534"
"2023-07-19 24:58","2048","4599"
"2023-07-19 24:58","2029","4589"
"2023-07-20 01:00","2005","4560"
"2023-07-20 01:01","1988","4571"
"2023-07-20 01:02","1999","4587"
"2023-07-20 01:02","1995","4598"
"2023-07-20 01:04","1980","4591"
"2023-07-20 01:05","1993","4601"
"2023-07-20 01:06","1980","4554"
"2023-07-20 01:07","1989","4529"
"2023-07-20 01:08","1994","4516"
"2023-07-20 01:09","1987","4518"
"2023-07-20 01:10","1985","4531"
"2023-07-20 01:10","1985","4518"
"2023-07-20 01:12","1984","4514"
"2023-07-20 01:13","1994","4507"
"2023-07-20 01:14","1989","4483"
"2023-07-20 01:15","1987","4458"
"2023-07-20 01:16","1984","4408"
"2023-07-20 01:17","1980","4456"
"2023-07-20 01:18","2009","4483"
"2023-07-20 01:18","1987","4473"
"2023-07-20 01:20","1979","4494"
"2023-07-20 01:21","1980","4481"
"2023-07-20 01:22","1993","4476"
"2023-07-20 01:23","1981","4427"
"2023-07-20 01:24","1980","4431"
"2023-07-20 01:25","1980","4463"
"2023-07-20 01:26","1998","4495"
"2023-07-20 01:27","1988","4437"
"2023-07-20 01:28","1992","4423"
"2023-07-20 01:29","1984","4404"
"2023-07-20 01:30","1984","4432"
"2023-07-20 01:31","1983","4444"
"2023-07-20 01:32","2036","4420"
"2023-07-20 01:33","2034","4446"
"2023-07-20 01:34","2026","4437"
"2023-07-20 01:35","2021","4425"
"2023-07-20 01:36","2020","4422"
"2023-07-20 01:37","2025","4448"
"2023-07-20 01:38","2022","4483"
"2023-07-20 01:39","2039","4483"
"2023-07-20 01:40","2027","4454"
"2023-07-20 01:41","2001","4443"
"2023-07-20 01:42","1982","4455"
"2023-07-20 01:43","2001","4463"
"2023-07-20 01:44","1997","4449"
"2023-07-20 01:45","2050","4444"
"2023-07-20 01:46","2002","4440"
"2023-07-20 01:47","1979","4412"
"2023-07-20 01:48","1979","4428"
"2023-07-20 01:49","1976","4430"
"2023-07-20 01:50","1978","4501"
"2023-07-20 01:51","1982","4466"
"2023-07-20 01:52","1980","4440"
"2023-07-20 01:53","1988","4457"
"2023-07-20 01:54","1988","4498"
"2023-07-20 01:55","1989","4504"
"2023-07-20 01:56","1989","4528"
"2023-07-20 01:57","1994","4519"
"2023-07-20 01:58","1987","4484"
"2023-07-20 01:58","1984","4523"
"2023-07-20 02:00","1979","4486"
"2023-07-20 02:01","1981","4477"
"2023-07-20 02:02","1982","4425"
"2023-07-20 02:03","2038","4419"
"2023-07-20 02:04","2018","4434"
"2023-07-20 02:05","2034","4456"
"2023-07-20 02:06","2026","4452"
"2023-07-20 02:07","2000","4393"
"2023-07-20 02:07","2016","4408"
"2023-07-20 02:09","2013","4412"
"2023-07-20 02:10","2001","4414"
"2023-07-20 02:11","2016","4396"
"2023-07-20 02:12","2001","4383"
"2023-07-20 02:13","1991","4402"
"2023-07-20 02:14","1990","4395"
"2023-07-20 02:15","1991","4419"
"2023-07-20 02:16","2004","4366"
"2023-07-20 02:17","1983","4354"
"2023-07-20 02:18","1986","4343"
"2023-07-20 02:19","1990","4316"
"2023-07-20 02:20","1989","4337"
"2023-07-20 02:20","1986","4387"
"2023-07-20 02:22","1985","4429"
"2023-07-20 02:22","1981","4365"
"2023-07-20 02:24","1980","4347"
"2023-07-20 02:25","1977","4355"
"2023-07-20 02:26","1985","4326"
"2023-07-20 02:27","1985","4320"
"2023-07-20 02:28","2028","4329"
"2023-07-20 02:29","2000","4328"
"2023-07-20 02:30","1986","4322"
"2023-07-20 02:31","2008","4343"
"2023-07-20 02:32","1987","4314"
"2023-07-20 02:32","2020","4335"
"2023-07-20 02:34","2004","4302"
"2023-07-20 02:35","2013","4357"
"2023-07-20 02:36","2007","4348"
"2023-07-20 02:37","2003","4302"
"2023-07-20 02:38","1999","4297"
"2023-07-20 02:39","2016","4302"
"2023-07-20 02:40","2032","4332"
"2023-07-20 02:41","2025","4327"
"2023-07-20 02:42","2022","4320"
"2023-07-20 02:42","2009","4340"
"2023-07-20 02:44","2019","4385"
"2023-07-20 02:45","2010","4424"
"2023-07-20 02:46","1979","4367"
"2023-07-20 02:47","1979","4332"
"2023-07-20 02:48","1977","4355"
"2023-07-20 02:49","1980","4366"
"2023-07-20 02:50","1987","4381"
"2023-07-20 02:51","2003","4340"
"2023-07-20 02:52","2002","4352"
"2023-07-20 02:53","2004","4349"
"2023-07-20 02:54","2014","4336"
"2023-07-20 02:55","2019","4299"
"2023-07-20 02:56","2017","4296"
"2023-07-20 02:57","2024","4301"
"2023-07-20 02:58","2016","4274"
"2023-07-20 02:59","2028","4276"
"2023-07-20 03:00","1999","4233"
"2023-07-20 03:00","1994","4262"
"2023-07-20 03:02","1978","4278"
"2023-07-20 03:03","1980","4292"
