"date","Generation","Demand"
"2023-07-07 09:18","2207","4160"
"2023-07-07 09:19","2215","4180"
"2023-07-07 09:20","2209","4139"
"2023-07-07 09:21","2215","4150"
"2023-07-07 09:22","2217","4111"
"2023-07-07 09:22","2217","4115"
"2023-07-07 09:24","2207","4118"
"2023-07-07 09:25","2214","4157"
"2023-07-07 09:26","2218","4207"
"2023-07-07 09:27","2232","4230"
"2023-07-07 09:28","2233","4185"
"2023-07-07 09:29","2215","4143"
"2023-07-07 09:30","2211","4135"
"2023-07-07 09:31","2214","4123"
"2023-07-07 09:32","2195","4141"
"2023-07-07 09:33","2173","4050"
"2023-07-07 09:34","2181","4108"
"2023-07-07 09:34","2172","4101"
"2023-07-07 09:36","2158","4094"
"2023-07-07 09:37","2165","4124"
"2023-07-07 09:38","2166","4134"
"2023-07-07 09:39","2165","4139"
"2023-07-07 09:40","2173","4162"
"2023-07-07 09:41","2175","4147"
"2023-07-07 09:42","2187","4098"
"2023-07-07 09:43","2176","4110"
"2023-07-07 09:44","2176","4076"
"2023-07-07 09:45","2172","4080"
"2023-07-07 09:46","2166","4090"
"2023-07-07 09:47","2167","4097"
"2023-07-07 09:48","2163","4094"
"2023-07-07 09:49","2166","4112"
"2023-07-07 09:50","2173","4099"
"2023-07-07 09:51","2176","4080"
"2023-07-07 09:51","2171","4084"
"2023-07-07 09:52","2178","4089"
"2023-07-07 09:54","2182","4078"
"2023-07-07 09:55","2197","4078"
"2023-07-07 09:56","2182","4097"
"2023-07-07 09:58","2181","4104"
"2023-07-07 09:59","2190","4076"
"2023-07-07 10:00","2186","4048"
"2023-07-07 10:01","2182","4024"
"2023-07-07 10:02","2179","4079"
"2023-07-07 10:03","2185","4091"
"2023-07-07 10:04","2197","4085"
"2023-07-07 10:05","2208","4085"
"2023-07-07 10:06","2222","4100"
"2023-07-07 10:07","2220","4062"
"2023-07-07 10:08","2225","4057"
"2023-07-07 10:09","2251","4121"
"2023-07-07 10:10","2255","4113"
"2023-07-07 10:10","2240","4100"
"2023-07-07 10:12","2250","4128"
"2023-07-07 10:13","2223","4125"
"2023-07-07 10:14","2201","4111"
"2023-07-07 10:14","2190","4086"
"2023-07-07 10:16","2133","4091"
"2023-07-07 10:17","2121","4095"
"2023-07-07 10:18","2128","4095"
"2023-07-07 10:19","2124","4097"
"2023-07-07 10:20","2119","4130"
"2023-07-07 10:21","2114","4150"
"2023-07-07 10:22","2096","4144"
"2023-07-07 10:23","2086","4140"
"2023-07-07 10:24","2073","4145"
"2023-07-07 10:25","2087","4138"
"2023-07-07 10:26","2109","4129"
"2023-07-07 10:27","2117","4158"
"2023-07-07 10:28","2094","4130"
"2023-07-07 10:29","2084","4127"
"2023-07-07 10:30","2095","4141"
"2023-07-07 10:31","2079","4146"
"2023-07-07 10:32","2075","4147"
"2023-07-07 10:33","2062","4133"
"2023-07-07 10:34","2057","4141"
"2023-07-07 10:35","2058","4159"
"2023-07-07 10:35","2070","4182"
"2023-07-07 10:37","2075","4192"
"2023-07-07 10:38","2069","4159"
"2023-07-07 10:39","2076","4174"
"2023-07-07 10:40","2078","4178"
"2023-07-07 10:41","2078","4193"
"2023-07-07 10:41","2085","4161"
"2023-07-07 10:42","2093","4089"
"2023-07-07 10:44","2084","4095"
"2023-07-07 10:45","2086","4078"
"2023-07-07 10:46","2076","4107"
"2023-07-07 10:47","2074","4139"
"2023-07-07 10:48","2072","4121"
"2023-07-07 10:48","2080","4075"
"2023-07-07 10:50","2141","4164"
"2023-07-07 10:51","2148","4114"
"2023-07-07 10:52","2151","4149"
"2023-07-07 10:53","2129","4109"
"2023-07-07 10:54","2116","4077"
"2023-07-07 10:55","2117","4125"
"2023-07-07 10:56","2107","4112"
"2023-07-07 10:57","2107","4100"
"2023-07-07 10:58","2088","4104"
"2023-07-07 10:58","2085","4099"
"2023-07-07 11:00","2083","4101"
"2023-07-07 11:01","2080","4074"
"2023-07-07 11:02","2084","4079"
"2023-07-07 11:03","2088","4096"
"2023-07-07 11:04","2086","4090"
"2023-07-07 11:05","2093","4066"
"2023-07-07 11:05","2096","4073"
"2023-07-07 11:07","2103","4072"
"2023-07-07 11:08","2110","4132"
"2023-07-07 11:08","2093","4107"
"2023-07-07 11:10","2100","4089"
"2023-07-07 11:11","2106","4071"
"2023-07-07 11:12","2106","4048"
"2023-07-07 11:13","2106","4093"
"2023-07-07 11:14","2102","4091"
"2023-07-07 11:15","2092","4114"
"2023-07-07 11:16","2101","4134"
"2023-07-07 11:17","2089","4144"
"2023-07-07 11:18","2105","4183"
"2023-07-07 11:19","2100","4173"
"2023-07-07 11:20","2100","4084"
"2023-07-07 11:20","2103","4081"
"2023-07-07 11:22","2097","4091"
"2023-07-07 11:22","2101","4072"
"2023-07-07 11:24","2110","4071"
"2023-07-07 11:25","2121","4089"
"2023-07-07 11:26","2099","4087"
"2023-07-07 11:27","2098","4106"
"2023-07-07 11:28","2103","4103"
"2023-07-07 11:29","2098","4077"
"2023-07-07 11:30","2100","4096"
"2023-07-07 11:31","2095","4102"
"2023-07-07 11:32","2091","4129"
"2023-07-07 11:32","2097","4116"
"2023-07-07 11:34","2091","4103"
"2023-07-07 11:35","2099","4095"
"2023-07-07 11:36","2120","4093"
"2023-07-07 11:37","2137","4060"
"2023-07-07 11:38","2138","4082"
"2023-07-07 11:39","2143","4096"
"2023-07-07 11:40","2139","4068"
"2023-07-07 11:41","2144","4092"
"2023-07-07 11:42","2149","4081"
"2023-07-07 11:43","2141","4051"
"2023-07-07 11:44","2131","4068"
"2023-07-07 11:45","2150","4074"
"2023-07-07 11:46","2146","4084"
"2023-07-07 11:46","2148","4085"
"2023-07-07 11:48","2142","4086"
"2023-07-07 11:48","2145","4102"
"2023-07-07 11:49","2146","4067"
"2023-07-07 11:51","2140","4046"
"2023-07-07 11:52","2140","4029"
"2023-07-07 11:53","2144","4028"
"2023-07-07 11:54","2142","4005"
"2023-07-07 11:55","2145","4020"
"2023-07-07 11:56","2140","4014"
"2023-07-07 11:57","2142","4001"
"2023-07-07 11:58","2125","4009"
"2023-07-07 11:59","2092","3995"
"2023-07-07 12:00","2106","4038"
"2023-07-07 12:01","2105","4052"
"2023-07-07 12:02","2098","4048"
"2023-07-07 12:03","2084","4014"
"2023-07-07 12:04","2078","4035"
"2023-07-07 12:05","2080","4033"
"2023-07-07 12:06","2082","4009"
"2023-07-07 12:07","2078","4021"
"2023-07-07 12:08","2082","3986"
"2023-07-07 12:09","2083","4006"
"2023-07-07 12:10","2083","3995"
"2023-07-07 12:11","2081","4005"
"2023-07-07 12:12","2076","4032"
"2023-07-07 12:13","2074","3987"
"2023-07-07 12:14","2074","3975"
"2023-07-07 12:15","2066","3933"
"2023-07-07 12:16","2062","3976"
"2023-07-07 12:17","2062","4009"
"2023-07-07 12:18","2063","3968"
"2023-07-07 12:19","2075","4015"
"2023-07-07 12:20","2071","4004"
"2023-07-07 12:21","2070","3989"
"2023-07-07 12:22","2068","3990"
"2023-07-07 12:23","2083","4006"
"2023-07-07 12:24","2084","4024"
"2023-07-07 12:25","2081","4043"
"2023-07-07 12:26","2090","4047"
"2023-07-07 12:26","2090","4053"
"2023-07-07 12:28","2092","4068"
"2023-07-07 12:29","2081","3978"
"2023-07-07 12:30","2079","4030"
"2023-07-07 12:31","2078","4007"
"2023-07-07 12:32","2089","4040"
"2023-07-07 12:33","2087","4005"
"2023-07-07 12:34","2088","4000"
"2023-07-07 12:35","2098","3996"
"2023-07-07 12:36","2153","4003"
"2023-07-07 12:37","2165","3977"
"2023-07-07 12:38","2146","3971"
"2023-07-07 12:39","2149","3985"
"2023-07-07 12:40","2163","3987"
"2023-07-07 12:41","2164","4017"
"2023-07-07 12:42","2172","3995"
"2023-07-07 12:43","2159","3991"
"2023-07-07 12:44","2138","3954"
"2023-07-07 12:45","2078","3919"
"2023-07-07 12:45","2038","3935"
"2023-07-07 12:47","2030","3957"
"2023-07-07 12:48","2035","3966"
"2023-07-07 12:49","2032","3919"
"2023-07-07 12:50","2037","3922"
"2023-07-07 12:51","2030","3926"
"2023-07-07 12:52","2025","3925"
"2023-07-07 12:53","2020","3929"
"2023-07-07 12:54","2016","3940"
"2023-07-07 12:55","2016","3946"
"2023-07-07 12:56","1983","3999"
"2023-07-07 12:57","1985","3998"
"2023-07-07 12:58","1976","3927"
"2023-07-07 12:59","1978","3893"
"2023-07-07 13:00","1981","3902"
"2023-07-07 13:00","1966","3883"
"2023-07-07 13:02","1965","3826"
"2023-07-07 13:02","1968","3808"
"2023-07-07 13:04","1983","3837"
"2023-07-07 13:04","1997","3853"
"2023-07-07 13:06","1988","3822"
"2023-07-07 13:06","1985","3823"
"2023-07-07 13:07","1976","3798"
"2023-07-07 13:08","1983","3811"
"2023-07-07 13:10","1997","3812"
"2023-07-07 13:11","2008","3819"
"2023-07-07 13:12","2015","3834"
"2023-07-07 13:13","2028","3820"
"2023-07-07 13:14","2045","3805"
"2023-07-07 13:15","2046","3820"
"2023-07-07 13:16","2034","3816"
"2023-07-07 13:17","2049","3822"
"2023-07-07 13:18","2042","3831"
"2023-07-07 13:19","2057","3843"
"2023-07-07 13:20","2059","3843"
"2023-07-07 13:20","2081","3853"
"2023-07-07 13:22","2076","3862"
"2023-07-07 13:23","2103","3895"
"2023-07-07 13:24","2084","3850"
"2023-07-07 13:25","2081","3848"
"2023-07-07 13:26","2092","3852"
"2023-07-07 13:27","2090","3831"
"2023-07-07 13:28","2080","3815"
"2023-07-07 13:29","2066","3797"
"2023-07-07 13:30","2064","3795"
"2023-07-07 13:31","2080","3785"
"2023-07-07 13:32","2075","3806"
"2023-07-07 13:33","2059","3828"
"2023-07-07 13:34","2056","3863"
"2023-07-07 13:35","2056","3812"
"2023-07-07 13:36","2049","3837"
"2023-07-07 13:37","2036","3859"
"2023-07-07 13:38","2049","3851"
"2023-07-07 13:39","2052","3785"
"2023-07-07 13:40","2066","3787"
"2023-07-07 13:41","2085","3793"
"2023-07-07 13:42","2090","3820"
"2023-07-07 13:43","2092","3809"
"2023-07-07 13:44","2037","3780"
"2023-07-07 13:45","2029","3801"
"2023-07-07 13:46","2026","3789"
"2023-07-07 13:46","2025","3747"
"2023-07-07 13:48","2026","3718"
"2023-07-07 13:49","2024","3725"
"2023-07-07 13:50","2036","3782"
"2023-07-07 13:51","2040","3744"
"2023-07-07 13:52","2037","3796"
