"date","Generation","Demand"
"2023-07-21 24:00","1667","4466"
"2023-07-21 24:01","1710","4519"
"2023-07-21 24:01","1703","4459"
"2023-07-21 24:03","1712","4437"
"2023-07-21 24:04","1712","4431"
"2023-07-21 24:05","1713","4412"
"2023-07-21 24:06","1723","4386"
"2023-07-21 24:06","1729","4404"
"2023-07-21 24:08","1722","4440"
"2023-07-21 24:09","1703","4422"
"2023-07-21 24:10","1726","4397"
"2023-07-21 24:10","1710","4393"
"2023-07-21 24:12","1741","4431"
"2023-07-21 24:12","1739","4439"
"2023-07-21 24:14","1747","4410"
"2023-07-21 24:15","1698","4416"
"2023-07-21 24:16","1685","4438"
"2023-07-21 24:17","1682","4445"
"2023-07-21 24:18","1683","4486"
"2023-07-21 24:19","1674","4451"
"2023-07-21 24:20","1672","4462"
"2023-07-21 24:21","1668","4462"
"2023-07-21 24:22","1714","4444"
"2023-07-21 24:23","1722","4409"
"2023-07-21 24:24","1718","4406"
"2023-07-21 24:25","1712","4404"
"2023-07-21 24:26","1701","4381"
"2023-07-21 24:26","1711","4403"
"2023-07-21 24:28","1692","4422"
"2023-07-21 24:29","1705","4472"
"2023-07-21 24:30","1684","4455"
"2023-07-21 24:31","1683","4464"
"2023-07-21 24:32","1677","4459"
"2023-07-21 24:33","1686","4460"
"2023-07-21 24:34","1713","4459"
"2023-07-21 24:35","1690","4422"
"2023-07-21 24:36","1695","4462"
"2023-07-21 24:36","1696","4482"
"2023-07-21 24:38","1680","4510"
"2023-07-21 24:39","1685","4546"
"2023-07-21 24:39","1685","4540"
"2023-07-21 24:41","1688","4502"
"2023-07-21 24:42","1695","4496"
"2023-07-21 24:43","1690","4460"
"2023-07-21 24:44","1697","4496"
"2023-07-21 24:44","1693","4504"
"2023-07-21 24:46","1705","4498"
"2023-07-21 24:47","1697","4528"
"2023-07-21 24:47","1698","4537"
"2023-07-21 24:49","1694","4506"
"2023-07-21 24:50","1696","4510"
"2023-07-21 24:50","1697","4543"
"2023-07-21 24:52","1714","4522"
"2023-07-21 24:52","1716","4507"
"2023-07-21 24:54","1727","4502"
"2023-07-21 24:55","1719","4463"
"2023-07-21 24:56","1721","4479"
"2023-07-21 24:57","1728","4464"
"2023-07-21 24:57","1740","4484"
"2023-07-21 24:58","1691","4435"
"2023-07-22 01:00","1734","4453"
"2023-07-22 01:01","1682","4443"
"2023-07-22 01:01","1677","4453"
