"date","Generation","Demand"
"2023-07-12 24:00","1746","4739"
"2023-07-12 24:01","1747","4698"
"2023-07-12 24:02","1764","4702"
"2023-07-12 24:03","1766","4681"
"2023-07-12 24:04","1760","4699"
"2023-07-12 24:05","1755","4670"
"2023-07-12 24:06","1747","4659"
"2023-07-12 24:07","1745","4667"
"2023-07-12 24:08","1749","4732"
"2023-07-12 24:09","1748","4722"
"2023-07-12 24:10","1748","4712"
"2023-07-12 24:11","1748","4726"
"2023-07-12 24:12","1743","4741"
"2023-07-12 24:13","1730","4691"
"2023-07-12 24:14","1719","4678"
"2023-07-12 24:15","1725","4699"
"2023-07-12 24:16","1729","4741"
"2023-07-12 24:17","1743","4733"
"2023-07-12 24:18","1749","4745"
"2023-07-12 24:19","1764","4767"
"2023-07-12 24:20","1764","4765"
"2023-07-12 24:20","1761","4752"
"2023-07-12 24:21","1748","4738"
"2023-07-12 24:22","1749","4748"
"2023-07-12 24:23","1756","4818"
"2023-07-12 24:25","1759","4850"
"2023-07-12 24:26","1777","4857"
"2023-07-12 24:26","1766","4877"
"2023-07-12 24:28","1757","4933"
"2023-07-12 24:28","1756","4929"
"2023-07-12 24:30","1750","4920"
"2023-07-12 24:30","1747","4896"
"2023-07-12 24:32","1739","4838"
"2023-07-12 24:32","1737","4872"
"2023-07-12 24:33","1739","4862"
"2023-07-12 24:35","1740","4866"
"2023-07-12 24:36","1733","4880"
"2023-07-12 24:36","1719","4873"
"2023-07-12 24:38","1740","4880"
"2023-07-12 24:39","1747","4905"
"2023-07-12 24:39","1734","4907"
"2023-07-12 24:40","1733","4945"
"2023-07-12 24:42","1761","4925"
"2023-07-12 24:43","1751","4905"
"2023-07-12 24:43","1748","4964"
"2023-07-12 24:45","1751","4959"
"2023-07-12 24:45","1745","4993"
"2023-07-12 24:47","1740","4940"
"2023-07-12 24:48","1746","4901"
"2023-07-12 24:48","1744","4919"
"2023-07-12 24:50","1750","4913"
"2023-07-12 24:51","1722","4898"
"2023-07-12 24:52","1736","4852"
"2023-07-12 24:52","1749","4859"
"2023-07-12 24:54","1753","4869"
"2023-07-12 24:54","1756","4877"
"2023-07-12 24:55","1756","4909"
"2023-07-12 24:57","1764","4929"
"2023-07-12 24:58","1761","4915"
"2023-07-12 24:59","1765","4923"
"2023-07-13 01:00","1770","4895"
"2023-07-13 01:00","1762","4885"
"2023-07-13 01:02","1762","4872"
"2023-07-13 01:03","1768","4881"
"2023-07-13 01:04","1781","4858"
"2023-07-13 01:05","1763","4826"
"2023-07-13 01:06","1767","4805"
"2023-07-13 01:07","1764","4815"
"2023-07-13 01:08","1762","4817"
"2023-07-13 01:09","1769","4860"
"2023-07-13 01:10","1774","4839"
"2023-07-13 01:10","1759","4832"
"2023-07-13 01:12","1757","4846"
"2023-07-13 01:13","1755","4840"
"2023-07-13 01:14","1738","4804"
"2023-07-13 01:14","1760","4783"
"2023-07-13 01:16","1738","4768"
"2023-07-13 01:17","1738","4816"
"2023-07-13 01:18","1732","4828"
"2023-07-13 01:19","1744","4835"
"2023-07-13 01:20","1746","4840"
"2023-07-13 01:20","1740","4833"
"2023-07-13 01:22","1736","4835"
"2023-07-13 01:23","1741","4856"
"2023-07-13 01:24","1735","4861"
"2023-07-13 01:25","1726","4835"
"2023-07-13 01:26","1735","4850"
"2023-07-13 01:27","1754","4843"
"2023-07-13 01:28","1779","4854"
"2023-07-13 01:29","1773","4806"
"2023-07-13 01:30","1778","4860"
"2023-07-13 01:31","1782","4852"
"2023-07-13 01:32","1773","4832"
"2023-07-13 01:32","1781","4813"
"2023-07-13 01:34","1784","4870"
"2023-07-13 01:35","1781","4868"
"2023-07-13 01:36","1779","4871"
"2023-07-13 01:37","1784","4903"
"2023-07-13 01:38","1786","4900"
"2023-07-13 01:39","1791","4911"
