"date","Generation","Demand"
"2023-07-03 24:00","2049","5057"
"2023-07-03 24:01","2036","5054"
"2023-07-03 24:02","2037","5014"
"2023-07-03 24:03","2035","5032"
"2023-07-03 24:04","2039","5007"
"2023-07-03 24:05","2041","5008"
"2023-07-03 24:06","2036","5011"
"2023-07-03 24:07","2031","5002"
"2023-07-03 24:08","2017","4982"
"2023-07-03 24:09","2023","5036"
"2023-07-03 24:10","1983","5036"
"2023-07-03 24:11","1978","5028"
"2023-07-03 24:12","1971","4968"
"2023-07-03 24:13","1972","4963"
"2023-07-03 24:14","1972","5015"
"2023-07-03 24:15","1982","5014"
"2023-07-03 24:16","1979","5019"
"2023-07-03 24:16","1976","5048"
"2023-07-03 24:18","1975","5031"
"2023-07-03 24:19","1977","5003"
"2023-07-03 24:20","1983","4979"
"2023-07-03 24:21","1981","4978"
"2023-07-03 24:22","1978","4956"
"2023-07-03 24:23","1982","4946"
"2023-07-03 24:24","1980","4975"
"2023-07-03 24:25","1981","5008"
"2023-07-03 24:26","1981","5059"
"2023-07-03 24:27","1983","5043"
"2023-07-03 24:28","1985","5024"
"2023-07-03 24:29","1979","5020"
"2023-07-03 24:30","1980","5000"
"2023-07-03 24:31","1981","4998"
"2023-07-03 24:32","1981","5054"
"2023-07-03 24:33","1984","5044"
"2023-07-03 24:34","1983","5021"
"2023-07-03 24:35","1987","5034"
"2023-07-03 24:36","1990","5041"
"2023-07-03 24:37","1991","5052"
"2023-07-03 24:38","1992","5074"
"2023-07-03 24:38","1989","5083"
"2023-07-03 24:40","1988","5055"
"2023-07-03 24:41","1991","5072"
"2023-07-03 24:41","1986","5049"
"2023-07-03 24:43","1985","5059"
"2023-07-03 24:44","2003","5081"
"2023-07-03 24:45","2003","5075"
"2023-07-03 24:46","2018","5095"
"2023-07-03 24:47","2012","5111"
"2023-07-03 24:48","2007","5068"
"2023-07-03 24:49","2010","5022"
"2023-07-03 24:50","1995","4981"
"2023-07-03 24:50","2011","5031"
"2023-07-03 24:52","1989","5057"
"2023-07-03 24:53","1977","5042"
"2023-07-03 24:54","1973","5053"
"2023-07-03 24:55","1977","5023"
"2023-07-03 24:56","1974","5026"
"2023-07-03 24:57","1972","5009"
"2023-07-03 24:58","1968","5007"
"2023-07-03 24:59","1967","4955"
"2023-07-04 01:00","1966","4980"
"2023-07-04 01:01","1969","5001"
"2023-07-04 01:02","1969","4958"
"2023-07-04 01:03","1984","4963"
"2023-07-04 01:04","1979","4945"
"2023-07-04 01:05","1973","4947"
"2023-07-04 01:06","1981","4962"
"2023-07-04 01:06","1970","4954"
"2023-07-04 01:08","1971","4970"
"2023-07-04 01:09","1971","4975"
"2023-07-04 01:10","1967","4958"
"2023-07-04 01:10","1969","4901"
"2023-07-04 01:12","1968","4918"
"2023-07-04 01:12","1968","4940"
"2023-07-04 01:14","1973","5003"
"2023-07-04 01:14","1975","5011"
"2023-07-04 01:16","1977","4985"
"2023-07-04 01:17","1975","4987"
"2023-07-04 01:18","1975","4944"
"2023-07-04 01:19","1980","4929"
"2023-07-04 01:20","1977","4976"
"2023-07-04 01:21","1979","4986"
"2023-07-04 01:22","1979","4983"
"2023-07-04 01:23","1981","4922"
"2023-07-04 01:24","1988","4937"
"2023-07-04 01:25","1990","4952"
"2023-07-04 01:26","1988","4959"
"2023-07-04 01:27","1975","4954"
"2023-07-04 01:28","1973","4983"
"2023-07-04 01:29","1983","4972"
"2023-07-04 01:30","1989","4981"
"2023-07-04 01:30","1990","4969"
"2023-07-04 01:32","1994","4954"
"2023-07-04 01:33","1980","4925"
"2023-07-04 01:34","1975","4959"
"2023-07-04 01:35","1973","4943"
"2023-07-04 01:36","1975","4916"
"2023-07-04 01:37","1973","4930"
"2023-07-04 01:38","1970","4900"
"2023-07-04 01:39","1989","4935"
"2023-07-04 01:40","1977","4965"
"2023-07-04 01:41","1983","4947"
"2023-07-04 01:42","1987","4934"
"2023-07-04 01:43","1985","4902"
"2023-07-04 01:44","1977","4930"
"2023-07-04 01:45","1974","4985"
"2023-07-04 01:46","1972","4979"
