"date","Generation","Demand"
"2023-01-26 24:00","1946","4029"
"2023-01-26 24:01","1935","4028"
"2023-01-26 24:02","1911","4001"
"2023-01-26 24:03","1939","3996"
"2023-01-26 24:04","1914","4012"
"2023-01-26 24:05","1914","3994"
"2023-01-26 24:06","1920","3990"
"2023-01-26 24:07","1913","3973"
"2023-01-26 24:08","1926","3969"
"2023-01-26 24:09","1918","3984"
"2023-01-26 24:10","1922","3982"
"2023-01-26 24:11","1932","3990"
"2023-01-26 24:12","1916","4001"
"2023-01-26 24:13","1915","3982"
"2023-01-26 24:14","1913","3966"
"2023-01-26 24:15","1915","3955"
"2023-01-26 24:16","1913","3936"
"2023-01-26 24:17","1912","3931"
"2023-01-26 24:18","1933","3979"
"2023-01-26 24:19","1918","4024"
"2023-01-26 24:20","1929","4032"
"2023-01-26 24:21","1916","4021"
"2023-01-26 24:22","1920","4044"
"2023-01-26 24:23","1916","4035"
"2023-01-26 24:24","1935","4027"
"2023-01-26 24:24","1952","4019"
"2023-01-26 24:26","1922","3940"
"2023-01-26 24:27","1919","3973"
"2023-01-26 24:28","1925","3973"
"2023-01-26 24:29","1912","4008"
"2023-01-26 24:30","1901","4010"
"2023-01-26 24:31","1926","4005"
"2023-01-26 24:32","1926","4019"
"2023-01-26 24:33","1915","3970"
"2023-01-26 24:34","1928","3962"
"2023-01-26 24:35","1902","3926"
"2023-01-26 24:36","1923","3938"
"2023-01-26 24:37","1907","3951"
"2023-01-26 24:38","1915","3989"
"2023-01-26 24:38","1913","4011"
"2023-01-26 24:40","1905","4027"
"2023-01-26 24:41","1909","4049"
"2023-01-26 24:42","1906","4032"
"2023-01-26 24:42","1906","4037"
"2023-01-26 24:44","1907","4017"
"2023-01-26 24:45","1905","3990"
"2023-01-26 24:46","1916","3942"
"2023-01-26 24:47","1919","3972"
"2023-01-26 24:48","1918","3977"
"2023-01-26 24:49","1926","3961"
"2023-01-26 24:50","1937","3985"
"2023-01-26 24:51","1924","4019"
"2023-01-26 24:52","1915","3987"
"2023-01-26 24:53","1916","4013"
"2023-01-26 24:54","1918","3987"
"2023-01-26 24:55","1919","3979"
"2023-01-26 24:56","1920","3974"
"2023-01-26 24:57","1922","3969"
"2023-01-26 24:58","1920","3979"
"2023-01-26 24:58","1919","4017"
"2023-01-26 24:59","1916","4014"
"2023-01-27 01:01","1911","4013"
"2023-01-27 01:02","1911","4014"
"2023-01-27 01:03","1909","4017"
"2023-01-27 01:04","1921","3985"
"2023-01-27 01:05","1916","3978"
"2023-01-27 01:06","1913","3991"
"2023-01-27 01:07","1945","3964"
"2023-01-27 01:08","1962","3973"
"2023-01-27 01:09","1951","3983"
"2023-01-27 01:10","1965","3990"
"2023-01-27 01:11","1966","4020"
