"date","Generation","Demand"
"2023-01-30 24:00","1328","4251"
"2023-01-30 24:01","1340","4241"
"2023-01-30 24:02","1327","4202"
"2023-01-30 24:02","1320","4201"
"2023-01-30 24:04","1332","4205"
"2023-01-30 24:05","1328","4246"
"2023-01-30 24:06","1309","4253"
"2023-01-30 24:07","1340","4243"
"2023-01-30 24:08","1349","4213"
"2023-01-30 24:09","1352","4194"
"2023-01-30 24:10","1320","4145"
"2023-01-30 24:11","1337","4217"
"2023-01-30 24:12","1343","4227"
"2023-01-30 24:13","1354","4240"
"2023-01-30 24:14","1332","4218"
"2023-01-30 24:15","1340","4222"
"2023-01-30 24:16","1324","4186"
"2023-01-30 24:17","1331","4197"
"2023-01-30 24:17","1314","4207"
"2023-01-30 24:18","1328","4225"
"2023-01-30 24:20","1318","4215"
"2023-01-30 24:21","1316","4209"
"2023-01-30 24:21","1309","4210"
"2023-01-30 24:23","1339","4188"
"2023-01-30 24:23","1350","4204"
"2023-01-30 24:25","1354","4191"
"2023-01-30 24:26","1352","4183"
"2023-01-30 24:27","1335","4197"
"2023-01-30 24:28","1348","4272"
"2023-01-30 24:29","1347","4262"
"2023-01-30 24:30","1315","4219"
"2023-01-30 24:31","1338","4222"
"2023-01-30 24:31","1339","4230"
"2023-01-30 24:33","1314","4227"
"2023-01-30 24:34","1309","4219"
"2023-01-30 24:35","1367","4238"
"2023-01-30 24:36","1324","4168"
"2023-01-30 24:37","1326","4141"
"2023-01-30 24:38","1325","4218"
"2023-01-30 24:39","1317","4253"
"2023-01-30 24:40","1318","4272"
"2023-01-30 24:41","1305","4281"
"2023-01-30 24:41","1298","4215"
"2023-01-30 24:43","1298","4245"
"2023-01-30 24:44","1303","4276"
"2023-01-30 24:45","1306","4250"
"2023-01-30 24:46","1313","4260"
"2023-01-30 24:47","1317","4233"
"2023-01-30 24:48","1315","4214"
"2023-01-30 24:49","1315","4245"
"2023-01-30 24:50","1320","4215"
"2023-01-30 24:51","1313","4212"
"2023-01-30 24:52","1311","4243"
"2023-01-30 24:53","1311","4216"
"2023-01-30 24:54","1315","4195"
"2023-01-30 24:55","1321","4235"
"2023-01-30 24:56","1314","4183"
"2023-01-30 24:57","1313","4176"
"2023-01-30 24:58","1310","4197"
"2023-01-30 24:58","1312","4184"
"2023-01-31 01:00","1382","4179"
"2023-01-31 01:00","1359","4188"
"2023-01-31 01:01","1348","4210"
"2023-01-31 01:03","1336","4243"
"2023-01-31 01:04","1349","4240"
"2023-01-31 01:05","1347","4200"
"2023-01-31 01:06","1327","4190"
"2023-01-31 01:06","1326","4186"
"2023-01-31 01:07","1325","4179"
"2023-01-31 01:08","1384","4205"
"2023-01-31 01:09","1377","4145"
"2023-01-31 01:11","1378","4148"
"2023-01-31 01:11","1382","4110"
"2023-01-31 01:13","1360","4141"
"2023-01-31 01:14","1316","4096"
"2023-01-31 01:15","1316","4140"
"2023-01-31 01:16","1315","4109"
"2023-01-31 01:16","1320","4127"
"2023-01-31 01:18","1315","4116"
"2023-01-31 01:18","1333","4142"
"2023-01-31 01:20","1328","4129"
"2023-01-31 01:21","1325","4145"
"2023-01-31 01:22","1321","4167"
"2023-01-31 01:23","1318","4158"
"2023-01-31 01:24","1315","4137"
"2023-01-31 01:25","1313","4140"
"2023-01-31 01:26","1314","4128"
"2023-01-31 01:27","1315","4137"
"2023-01-31 01:28","1313","4128"
"2023-01-31 01:28","1317","4133"
"2023-01-31 01:30","1323","4152"
"2023-01-31 01:31","1327","4147"
"2023-01-31 01:32","1316","4148"
"2023-01-31 01:33","1326","4176"
"2023-01-31 01:34","1315","4200"
"2023-01-31 01:35","1314","4222"
"2023-01-31 01:36","1317","4213"
"2023-01-31 01:37","1316","4220"
"2023-01-31 01:38","1313","4195"
"2023-01-31 01:39","1316","4188"
"2023-01-31 01:40","1326","4191"
"2023-01-31 01:40","1320","4162"
"2023-01-31 01:42","1321","4186"
"2023-01-31 01:42","1316","4183"
"2023-01-31 01:44","1317","4216"
"2023-01-31 01:45","1342","4202"
"2023-01-31 01:46","1329","4150"
"2023-01-31 01:46","1374","4164"
"2023-01-31 01:48","1354","4163"
"2023-01-31 01:49","1358","4172"
"2023-01-31 01:50","1353","4231"
"2023-01-31 01:51","1334","4208"
"2023-01-31 01:52","1312","4206"
"2023-01-31 01:53","1321","4210"
"2023-01-31 01:54","1341","4229"
"2023-01-31 01:55","1351","4187"
"2023-01-31 01:56","1316","4135"
"2023-01-31 01:57","1318","4146"
"2023-01-31 01:58","1309","4113"
"2023-01-31 01:59","1325","4141"
"2023-01-31 02:00","1321","4150"
"2023-01-31 02:00","1313","4120"
"2023-01-31 02:02","1313","4157"
"2023-01-31 02:03","1323","4197"
"2023-01-31 02:04","1349","4190"
"2023-01-31 02:05","1357","4173"
"2023-01-31 02:06","1343","4152"
"2023-01-31 02:06","1359","4126"
"2023-01-31 02:08","1351","4126"
"2023-01-31 02:09","1348","4183"
"2023-01-31 02:10","1317","4168"
"2023-01-31 02:10","1317","4111"
"2023-01-31 02:12","1318","4082"
"2023-01-31 02:13","1316","4086"
"2023-01-31 02:13","1322","4122"
"2023-01-31 02:15","1318","4121"
"2023-01-31 02:16","1315","4165"
"2023-01-31 02:16","1316","4139"
"2023-01-31 02:18","1329","4115"
"2023-01-31 02:19","1317","4101"
"2023-01-31 02:20","1315","4116"
"2023-01-31 02:21","1318","4091"
"2023-01-31 02:22","1317","4077"
"2023-01-31 02:22","1328","4114"
"2023-01-31 02:24","1329","4096"
"2023-01-31 02:25","1377","4134"
"2023-01-31 02:26","1374","4109"
"2023-01-31 02:27","1382","4095"
"2023-01-31 02:28","1390","4104"
"2023-01-31 02:28","1385","4096"
"2023-01-31 02:30","1382","4107"
"2023-01-31 02:31","1372","4080"
"2023-01-31 02:32","1361","4088"
"2023-01-31 02:33","1370","4107"
"2023-01-31 02:34","1360","4126"
"2023-01-31 02:35","1357","4109"
"2023-01-31 02:35","1320","4173"
"2023-01-31 02:37","1323","4160"
"2023-01-31 02:38","1330","4124"
"2023-01-31 02:39","1331","4160"
"2023-01-31 02:40","1338","4131"
"2023-01-31 02:41","1326","4108"
"2023-01-31 02:42","1320","4134"
"2023-01-31 02:43","1330","4122"
"2023-01-31 02:44","1352","4123"
"2023-01-31 02:45","1355","4144"
"2023-01-31 02:46","1375","4170"
"2023-01-31 02:47","1366","4147"
"2023-01-31 02:48","1354","4181"
"2023-01-31 02:49","1344","4135"
"2023-01-31 02:50","1354","4112"
"2023-01-31 02:51","1361","4132"
"2023-01-31 02:52","1315","4121"
"2023-01-31 02:53","1316","4099"
"2023-01-31 02:54","1317","4099"
"2023-01-31 02:55","1312","4127"
"2023-01-31 02:56","1313","4139"
"2023-01-31 02:57","1317","4161"
"2023-01-31 02:58","1319","4187"
"2023-01-31 02:59","1318","4194"
"2023-01-31 02:59","1318","4173"
"2023-01-31 03:01","1318","4179"
"2023-01-31 03:01","1325","4184"
"2023-01-31 03:03","1311","4208"
"2023-01-31 03:04","1312","4174"
"2023-01-31 03:05","1314","4196"
"2023-01-31 03:06","1356","4243"
"2023-01-31 03:07","1349","4175"
"2023-01-31 03:08","1339","4165"
"2023-01-31 03:09","1338","4173"
"2023-01-31 03:10","1320","4146"
"2023-01-31 03:11","1325","4136"
"2023-01-31 03:12","1332","4157"
"2023-01-31 03:13","1324","4167"
"2023-01-31 03:14","1329","4153"
"2023-01-31 03:15","1329","4129"
"2023-01-31 03:16","1326","4144"
"2023-01-31 03:16","1320","4161"
"2023-01-31 03:18","1310","4181"
"2023-01-31 03:19","1312","4181"
"2023-01-31 03:20","1314","4168"
"2023-01-31 03:21","1315","4137"
"2023-01-31 03:22","1320","4124"
"2023-01-31 03:23","1322","4151"
"2023-01-31 03:24","1324","4140"
"2023-01-31 03:25","1331","4105"
"2023-01-31 03:25","1322","4096"
"2023-01-31 03:26","1321","4122"
"2023-01-31 03:28","1321","4143"
"2023-01-31 03:29","1323","4158"
"2023-01-31 03:30","1323","4146"
"2023-01-31 03:31","1342","4114"
"2023-01-31 03:32","1334","4126"
"2023-01-31 03:33","1348","4124"
"2023-01-31 03:34","1331","4164"
"2023-01-31 03:35","1337","4149"
"2023-01-31 03:36","1340","4177"
"2023-01-31 03:37","1360","4105"
"2023-01-31 03:38","1364","4118"
"2023-01-31 03:38","1359","4146"
"2023-01-31 03:40","1318","4171"
"2023-01-31 03:41","1319","4183"
"2023-01-31 03:42","1322","4157"
"2023-01-31 03:43","1324","4172"
"2023-01-31 03:44","1324","4164"
"2023-01-31 03:45","1384","4229"
"2023-01-31 03:46","1371","4183"
"2023-01-31 03:47","1385","4172"
"2023-01-31 03:48","1345","4085"
"2023-01-31 03:49","1362","4116"
"2023-01-31 03:50","1375","4112"
"2023-01-31 03:51","1361","4110"
"2023-01-31 03:52","1374","4154"
"2023-01-31 03:53","1367","4175"
"2023-01-31 03:54","1325","4149"
"2023-01-31 03:55","1322","4155"
"2023-01-31 03:56","1322","4138"
"2023-01-31 03:57","1321","4173"
"2023-01-31 03:58","1320","4171"
"2023-01-31 03:59","1322","4185"
"2023-01-31 04:00","1320","4178"
"2023-01-31 04:00","1323","4200"
"2023-01-31 04:02","1312","4195"
"2023-01-31 04:03","1314","4201"
"2023-01-31 04:03","1313","4162"
"2023-01-31 04:05","1315","4173"
"2023-01-31 04:05","1318","4163"
"2023-01-31 04:06","1321","4197"
"2023-01-31 04:08","1321","4200"
"2023-01-31 04:09","1325","4172"
"2023-01-31 04:10","1323","4161"
"2023-01-31 04:11","1323","4183"
"2023-01-31 04:12","1320","4157"
"2023-01-31 04:13","1323","4143"
"2023-01-31 04:14","1329","4167"
"2023-01-31 04:15","1318","4162"
"2023-01-31 04:16","1313","4182"
"2023-01-31 04:16","1341","4200"
"2023-01-31 04:17","1337","4255"
"2023-01-31 04:18","1331","4239"
"2023-01-31 04:20","1321","4225"
"2023-01-31 04:21","1343","4199"
"2023-01-31 04:22","1325","4168"
"2023-01-31 04:22","1318","4169"
"2023-01-31 04:24","1391","4244"
"2023-01-31 04:25","1339","4119"
"2023-01-31 04:25","1323","4120"
"2023-01-31 04:27","1352","4145"
"2023-01-31 04:28","1367","4159"
"2023-01-31 04:28","1360","4144"
"2023-01-31 04:30","1369","4179"
"2023-01-31 04:31","1315","4187"
"2023-01-31 04:32","1315","4163"
"2023-01-31 04:33","1328","4135"
"2023-01-31 04:34","1318","4128"
"2023-01-31 04:35","1317","4123"
"2023-01-31 04:36","1318","4162"
"2023-01-31 04:37","1318","4199"
"2023-01-31 04:38","1317","4161"
"2023-01-31 04:39","1313","4192"
"2023-01-31 04:40","1313","4155"
"2023-01-31 04:41","1313","4106"
"2023-01-31 04:42","1313","4142"
"2023-01-31 04:43","1315","4166"
"2023-01-31 04:44","1317","4120"
"2023-01-31 04:45","1317","4092"
"2023-01-31 04:46","1319","4093"
"2023-01-31 04:47","1322","4067"
"2023-01-31 04:48","1388","4069"
"2023-01-31 04:49","1321","4023"
"2023-01-31 04:49","1314","4040"
"2023-01-31 04:51","1320","4106"
"2023-01-31 04:52","1323","4084"
"2023-01-31 04:53","1333","4119"
"2023-01-31 04:54","1321","4113"
"2023-01-31 04:55","1320","4120"
"2023-01-31 04:56","1319","4111"
"2023-01-31 04:57","1320","4128"
"2023-01-31 04:58","1325","4119"
"2023-01-31 04:58","1346","4184"
"2023-01-31 04:59","1323","4174"
"2023-01-31 05:00","1340","4198"
"2023-01-31 05:02","1360","4216"
"2023-01-31 05:03","1343","4245"
"2023-01-31 05:04","1327","4194"
"2023-01-31 05:05","1383","4273"
"2023-01-31 05:06","1397","4218"
"2023-01-31 05:07","1399","4216"
"2023-01-31 05:07","1395","4264"
"2023-01-31 05:09","1368","4287"
"2023-01-31 05:10","1341","4282"
"2023-01-31 05:11","1365","4290"
"2023-01-31 05:12","1369","4228"
"2023-01-31 05:13","1381","4239"
"2023-01-31 05:14","1337","4237"
"2023-01-31 05:14","1330","4232"
"2023-01-31 05:16","1344","4264"
"2023-01-31 05:17","1320","4261"
"2023-01-31 05:18","1320","4245"
"2023-01-31 05:19","1319","4277"
"2023-01-31 05:19","1321","4289"
"2023-01-31 05:21","1317","4285"
"2023-01-31 05:22","1315","4326"
"2023-01-31 05:23","1313","4339"
"2023-01-31 05:24","1318","4340"
"2023-01-31 05:24","1323","4345"
"2023-01-31 05:26","1330","4318"
"2023-01-31 05:27","1326","4307"
"2023-01-31 05:27","1325","4322"
"2023-01-31 05:29","1327","4303"
"2023-01-31 05:30","1336","4359"
"2023-01-31 05:30","1376","4403"
"2023-01-31 05:32","1368","4410"
"2023-01-31 05:33","1363","4379"
"2023-01-31 05:34","1372","4393"
"2023-01-31 05:35","1390","4382"
"2023-01-31 05:36","1386","4415"
"2023-01-31 05:37","1368","4386"
"2023-01-31 05:37","1368","4302"
"2023-01-31 05:38","1366","4277"
"2023-01-31 05:40","1371","4317"
"2023-01-31 05:40","1366","4332"
"2023-01-31 05:42","1371","4328"
"2023-01-31 05:42","1366","4329"
"2023-01-31 05:44","1365","4344"
"2023-01-31 05:45","1396","4398"
"2023-01-31 05:46","1383","4419"
"2023-01-31 05:46","1376","4389"
"2023-01-31 05:47","1446","4376"
"2023-01-31 05:49","1467","4404"
"2023-01-31 05:50","1401","4328"
"2023-01-31 05:51","1428","4375"
"2023-01-31 05:52","1382","4382"
"2023-01-31 05:53","1395","4436"
"2023-01-31 05:53","1405","4450"
"2023-01-31 05:55","1409","4452"
"2023-01-31 05:56","1397","4411"
"2023-01-31 05:57","1363","4443"
"2023-01-31 05:58","1368","4487"
"2023-01-31 05:59","1369","4487"
"2023-01-31 06:00","1363","4490"
"2023-01-31 06:01","1361","4494"
"2023-01-31 06:02","1359","4515"
"2023-01-31 06:02","1359","4493"
"2023-01-31 06:04","1347","4480"
"2023-01-31 06:04","1349","4491"
"2023-01-31 06:06","1371","4457"
"2023-01-31 06:07","1361","4471"
"2023-01-31 06:08","1357","4431"
"2023-01-31 06:08","1357","4417"
"2023-01-31 06:09","1357","4446"
"2023-01-31 06:11","1369","4478"
"2023-01-31 06:12","1379","4491"
"2023-01-31 06:13","1381","4494"
"2023-01-31 06:13","1377","4490"
"2023-01-31 06:15","1370","4515"
"2023-01-31 06:16","1362","4532"
"2023-01-31 06:17","1363","4503"
"2023-01-31 06:18","1360","4491"
"2023-01-31 06:19","1359","4481"
"2023-01-31 06:20","1358","4515"
"2023-01-31 06:21","1355","4572"
"2023-01-31 06:22","1361","4556"
"2023-01-31 06:23","1374","4581"
"2023-01-31 06:24","1375","4607"
"2023-01-31 06:24","1363","4580"
"2023-01-31 06:26","1366","4574"
"2023-01-31 06:27","1419","4612"
"2023-01-31 06:27","1420","4636"
"2023-01-31 06:29","1406","4663"
"2023-01-31 06:30","1375","4658"
"2023-01-31 06:31","1377","4692"
"2023-01-31 06:32","1447","4741"
"2023-01-31 06:33","1436","4776"
"2023-01-31 06:34","1447","4776"
"2023-01-31 06:35","1418","4788"
"2023-01-31 06:36","1389","4787"
"2023-01-31 06:37","1433","4834"
"2023-01-31 06:38","1414","4806"
"2023-01-31 06:39","1418","4845"
"2023-01-31 06:40","1430","4840"
"2023-01-31 06:40","1402","4817"
"2023-01-31 06:42","1435","4847"
"2023-01-31 06:43","1395","4815"
"2023-01-31 06:44","1399","4888"
"2023-01-31 06:45","1395","4882"
"2023-01-31 06:46","1403","4883"
"2023-01-31 06:46","1374","4912"
"2023-01-31 06:48","1376","4972"
"2023-01-31 06:49","1382","4948"
"2023-01-31 06:49","1372","4960"
"2023-01-31 06:51","1360","4924"
"2023-01-31 06:51","1358","4922"
"2023-01-31 06:52","1375","4931"
"2023-01-31 06:54","1373","4921"
"2023-01-31 06:55","1368","4924"
"2023-01-31 06:56","1372","4962"
"2023-01-31 06:56","1359","4946"
"2023-01-31 06:58","1369","5002"
"2023-01-31 06:59","1380","5038"
"2023-01-31 07:00","1363","5044"
"2023-01-31 07:01","1353","5036"
"2023-01-31 07:02","1353","5039"
"2023-01-31 07:03","1368","5066"
"2023-01-31 07:04","1365","5051"
"2023-01-31 07:05","1366","4994"
"2023-01-31 07:06","1359","4994"
"2023-01-31 07:07","1362","5024"
"2023-01-31 07:08","1355","5044"
"2023-01-31 07:09","1369","5009"
"2023-01-31 07:10","1370","5005"
"2023-01-31 07:11","1381","5002"
"2023-01-31 07:11","1373","5019"
"2023-01-31 07:13","1364","5041"
"2023-01-31 07:13","1361","5034"
"2023-01-31 07:15","1361","5071"
"2023-01-31 07:16","1363","5104"
"2023-01-31 07:17","1378","5111"
"2023-01-31 07:18","1362","5107"
"2023-01-31 07:19","1375","5109"
"2023-01-31 07:20","1414","5159"
"2023-01-31 07:20","1419","5122"
"2023-01-31 07:22","1410","5101"
"2023-01-31 07:23","1437","5098"
"2023-01-31 07:24","1453","5097"
"2023-01-31 07:25","1441","5110"
"2023-01-31 07:26","1452","5140"
"2023-01-31 07:27","1415","5160"
"2023-01-31 07:27","1422","5166"
"2023-01-31 07:29","1421","5192"
"2023-01-31 07:30","1407","5146"
"2023-01-31 07:30","1381","5103"
"2023-01-31 07:32","1378","5077"
"2023-01-31 07:33","1392","5140"
"2023-01-31 07:34","1404","5151"
"2023-01-31 07:34","1407","5139"
"2023-01-31 07:36","1409","5107"
"2023-01-31 07:37","1391","5091"
