"date","Generation","Demand"
"2023-01-22 24:00","1967","3880"
"2023-01-22 24:01","1967","3884"
"2023-01-22 24:02","1966","3886"
"2023-01-22 24:02","1968","3867"
"2023-01-22 24:04","1972","3884"
"2023-01-22 24:05","1973","3889"
"2023-01-22 24:06","1971","3885"
"2023-01-22 24:07","1972","3877"
"2023-01-22 24:08","1975","3875"
"2023-01-22 24:09","1972","3855"
"2023-01-22 24:10","1977","3831"
"2023-01-22 24:11","1986","3837"
"2023-01-22 24:12","1973","3854"
"2023-01-22 24:13","1974","3882"
"2023-01-22 24:13","1982","3884"
"2023-01-22 24:15","1977","3868"
"2023-01-22 24:16","1986","3860"
"2023-01-22 24:16","1986","3854"
"2023-01-22 24:18","1976","3850"
"2023-01-22 24:19","1975","3835"
"2023-01-22 24:20","2018","3833"
"2023-01-22 24:21","2004","3833"
"2023-01-22 24:22","2020","3871"
"2023-01-22 24:23","2018","3875"
"2023-01-22 24:24","2027","3873"
"2023-01-22 24:25","2019","3868"
"2023-01-22 24:26","2023","3860"
"2023-01-22 24:26","1993","3849"
"2023-01-22 24:28","1989","3823"
"2023-01-22 24:29","1985","3828"
"2023-01-22 24:30","2014","3852"
"2023-01-22 24:31","2017","3824"
"2023-01-22 24:32","2018","3812"
"2023-01-22 24:33","2012","3852"
"2023-01-22 24:34","1970","3930"
"2023-01-22 24:34","1965","3904"
"2023-01-22 24:36","1965","3869"
"2023-01-22 24:37","1961","3850"
"2023-01-22 24:38","1963","3851"
"2023-01-22 24:39","1968","3871"
"2023-01-22 24:40","1964","3896"
"2023-01-22 24:41","1965","3879"
"2023-01-22 24:42","1971","3880"
"2023-01-22 24:43","1969","3924"
"2023-01-22 24:44","1967","3908"
"2023-01-22 24:45","1969","3920"
"2023-01-22 24:46","1973","3931"
"2023-01-22 24:46","1987","3902"
"2023-01-22 24:48","1987","3892"
"2023-01-22 24:48","1981","3861"
"2023-01-22 24:50","1983","3883"
"2023-01-22 24:50","1986","3868"
"2023-01-22 24:52","1982","3866"
"2023-01-22 24:53","1984","3869"
"2023-01-22 24:54","1985","3870"
"2023-01-22 24:55","1979","3884"
"2023-01-22 24:56","1980","3929"
"2023-01-22 24:57","1980","3911"
"2023-01-22 24:58","1976","3906"
"2023-01-22 24:59","1982","3877"
"2023-01-23 01:00","1976","3849"
"2023-01-23 01:01","1977","3884"
"2023-01-23 01:02","1977","3880"
"2023-01-23 01:03","2004","3860"
"2023-01-23 01:04","2005","3879"
"2023-01-23 01:04","2044","3931"
"2023-01-23 01:05","2041","3826"
"2023-01-23 01:07","2066","3847"
"2023-01-23 01:08","2043","3853"
"2023-01-23 01:09","2037","3868"
"2023-01-23 01:10","1990","3843"
"2023-01-23 01:11","1989","3873"
"2023-01-23 01:12","1987","3893"
"2023-01-23 01:13","1988","3860"
"2023-01-23 01:14","1987","3861"
"2023-01-23 01:15","2000","3845"
"2023-01-23 01:16","1982","3837"
"2023-01-23 01:17","1982","3834"
"2023-01-23 01:18","1982","3815"
"2023-01-23 01:19","1981","3837"
"2023-01-23 01:20","1980","3848"
"2023-01-23 01:21","1984","3818"
"2023-01-23 01:22","1982","3809"
"2023-01-23 01:22","1981","3808"
"2023-01-23 01:24","1980","3830"
"2023-01-23 01:25","1980","3815"
"2023-01-23 01:26","1979","3814"
"2023-01-23 01:27","1980","3759"
"2023-01-23 01:28","1980","3771"
"2023-01-23 01:28","1978","3794"
"2023-01-23 01:30","1975","3803"
"2023-01-23 01:31","1978","3847"
"2023-01-23 01:32","1974","3827"
"2023-01-23 01:33","1972","3860"
"2023-01-23 01:34","1971","3883"
"2023-01-23 01:35","1973","3895"
"2023-01-23 01:36","1976","3867"
"2023-01-23 01:37","1978","3835"
"2023-01-23 01:38","1973","3811"
"2023-01-23 01:39","1966","3776"
"2023-01-23 01:40","2011","3793"
"2023-01-23 01:41","1984","3811"
"2023-01-23 01:42","1975","3761"
"2023-01-23 01:43","2029","3818"
"2023-01-23 01:44","2035","3805"
"2023-01-23 01:45","2031","3823"
"2023-01-23 01:45","2036","3841"
"2023-01-23 01:47","2034","3823"
"2023-01-23 01:48","2040","3842"
"2023-01-23 01:48","2068","3882"
"2023-01-23 01:50","2057","3874"
"2023-01-23 01:51","2025","3828"
"2023-01-23 01:52","1994","3810"
"2023-01-23 01:53","2008","3864"
"2023-01-23 01:53","2005","3863"
"2023-01-23 01:55","1983","3834"
"2023-01-23 01:56","1980","3857"
"2023-01-23 01:57","1989","3865"
"2023-01-23 01:58","1994","3856"
"2023-01-23 01:59","1987","3842"
"2023-01-23 02:00","1980","3838"
"2023-01-23 02:00","1984","3819"
"2023-01-23 02:02","1982","3831"
"2023-01-23 02:03","1985","3834"
"2023-01-23 02:04","1979","3825"
"2023-01-23 02:05","1977","3818"
"2023-01-23 02:06","1979","3849"
"2023-01-23 02:07","1981","3847"
"2023-01-23 02:08","1981","3854"
"2023-01-23 02:09","1979","3807"
"2023-01-23 02:10","2024","3849"
"2023-01-23 02:10","2022","3827"
"2023-01-23 02:12","1989","3800"
"2023-01-23 02:13","1998","3840"
"2023-01-23 02:14","2002","3831"
"2023-01-23 02:15","1993","3794"
"2023-01-23 02:16","1983","3814"
"2023-01-23 02:16","1982","3793"
"2023-01-23 02:18","1983","3799"
"2023-01-23 02:19","2029","3814"
"2023-01-23 02:20","2010","3789"
"2023-01-23 02:21","1991","3804"
"2023-01-23 02:22","1978","3799"
"2023-01-23 02:23","1975","3785"
"2023-01-23 02:24","1974","3787"
"2023-01-23 02:25","1980","3752"
"2023-01-23 02:26","1994","3783"
"2023-01-23 02:27","2062","3826"
"2023-01-23 02:28","2052","3842"
"2023-01-23 02:29","2043","3836"
"2023-01-23 02:30","2034","3840"
"2023-01-23 02:30","1986","3787"
"2023-01-23 02:32","1994","3791"
"2023-01-23 02:33","1991","3780"
"2023-01-23 02:34","1995","3788"
"2023-01-23 02:35","2015","3811"
"2023-01-23 02:36","1988","3858"
"2023-01-23 02:37","1984","3830"
"2023-01-23 02:38","1988","3829"
"2023-01-23 02:39","1990","3817"
"2023-01-23 02:40","1982","3813"
"2023-01-23 02:41","1982","3809"
"2023-01-23 02:42","1984","3825"
"2023-01-23 02:43","1987","3816"
"2023-01-23 02:44","1985","3807"
"2023-01-23 02:45","1983","3807"
"2023-01-23 02:46","1982","3837"
"2023-01-23 02:47","1988","3851"
"2023-01-23 02:48","1989","3835"
"2023-01-23 02:49","1988","3830"
"2023-01-23 02:50","1988","3814"
"2023-01-23 02:50","1995","3810"
"2023-01-23 02:52","1986","3793"
"2023-01-23 02:53","2008","3797"
"2023-01-23 02:54","2011","3770"
"2023-01-23 02:55","2013","3775"
"2023-01-23 02:56","1989","3730"
"2023-01-23 02:57","1988","3782"
"2023-01-23 02:58","1987","3789"
"2023-01-23 02:59","1982","3796"
"2023-01-23 03:00","1975","3788"
"2023-01-23 03:01","2006","3761"
"2023-01-23 03:01","2004","3795"
"2023-01-23 03:03","2009","3790"
"2023-01-23 03:04","1978","3799"
"2023-01-23 03:05","1979","3833"
"2023-01-23 03:05","1980","3811"
"2023-01-23 03:07","1986","3839"
"2023-01-23 03:08","1990","3822"
"2023-01-23 03:09","2055","3808"
"2023-01-23 03:10","2058","3797"
"2023-01-23 03:11","2046","3772"
"2023-01-23 03:12","2053","3777"
"2023-01-23 03:12","2050","3734"
"2023-01-23 03:14","2005","3754"
"2023-01-23 03:15","1984","3731"
