"date","Generation","Demand"
"2023-01-19 24:00","1981","3840"
"2023-01-19 24:01","1973","3824"
"2023-01-19 24:02","2014","3873"
"2023-01-19 24:03","2013","3843"
"2023-01-19 24:04","2019","3822"
"2023-01-19 24:04","2022","3796"
"2023-01-19 24:06","2005","3760"
"2023-01-19 24:07","2002","3775"
"2023-01-19 24:08","2015","3779"
"2023-01-19 24:09","2005","3793"
"2023-01-19 24:10","1998","3790"
"2023-01-19 24:11","2024","3802"
"2023-01-19 24:12","1993","3797"
"2023-01-19 24:13","2012","3847"
"2023-01-19 24:14","1977","3841"
"2023-01-19 24:15","1974","3795"
"2023-01-19 24:16","1978","3800"
"2023-01-19 24:17","1972","3787"
"2023-01-19 24:18","1981","3776"
"2023-01-19 24:18","1979","3796"
"2023-01-19 24:19","1982","3796"
"2023-01-19 24:21","1977","3791"
"2023-01-19 24:22","1971","3798"
"2023-01-19 24:22","1969","3821"
"2023-01-19 24:23","1966","3828"
"2023-01-19 24:25","1971","3837"
"2023-01-19 24:26","1972","3825"
"2023-01-19 24:26","1973","3816"
"2023-01-19 24:28","1977","3821"
"2023-01-19 24:29","1982","3819"
"2023-01-19 24:30","1980","3778"
"2023-01-19 24:31","1984","3793"
"2023-01-19 24:32","1986","3792"
"2023-01-19 24:33","1984","3753"
"2023-01-19 24:34","1982","3730"
"2023-01-19 24:35","1981","3748"
"2023-01-19 24:36","1977","3757"
"2023-01-19 24:37","1976","3834"
"2023-01-19 24:38","1975","3791"
"2023-01-19 24:38","1971","3784"
"2023-01-19 24:40","1973","3769"
"2023-01-19 24:41","1990","3765"
"2023-01-19 24:42","2010","3769"
"2023-01-19 24:43","2051","3776"
"2023-01-19 24:44","2017","3747"
"2023-01-19 24:45","2042","3762"
"2023-01-19 24:46","2044","3788"
"2023-01-19 24:47","1985","3767"
"2023-01-19 24:48","2000","3820"
"2023-01-19 24:49","1991","3805"
"2023-01-19 24:50","1985","3789"
"2023-01-19 24:51","1975","3783"
"2023-01-19 24:52","1974","3813"
"2023-01-19 24:53","1977","3801"
"2023-01-19 24:54","1989","3794"
"2023-01-19 24:55","1977","3774"
"2023-01-19 24:56","1988","3781"
"2023-01-19 24:57","1976","3817"
"2023-01-19 24:58","1974","3817"
"2023-01-19 24:59","1987","3804"
"2023-01-20 01:00","1981","3803"
"2023-01-20 01:00","1979","3804"
"2023-01-20 01:02","1987","3815"
"2023-01-20 01:03","1996","3789"
"2023-01-20 01:04","1984","3755"
"2023-01-20 01:05","2001","3790"
"2023-01-20 01:06","1989","3792"
"2023-01-20 01:07","1998","3751"
"2023-01-20 01:08","1994","3745"
"2023-01-20 01:08","2004","3739"
"2023-01-20 01:10","1999","3717"
"2023-01-20 01:11","2004","3756"
"2023-01-20 01:12","2013","3739"
"2023-01-20 01:12","2003","3742"
"2023-01-20 01:13","1998","3779"
"2023-01-20 01:15","1992","3779"
"2023-01-20 01:16","1991","3757"
"2023-01-20 01:17","1993","3801"
"2023-01-20 01:18","1999","3777"
"2023-01-20 01:19","2028","3823"
"2023-01-20 01:20","2038","3807"
"2023-01-20 01:21","2021","3805"
"2023-01-20 01:22","2003","3806"
"2023-01-20 01:22","1998","3787"
"2023-01-20 01:24","1995","3788"
"2023-01-20 01:24","1992","3753"
"2023-01-20 01:26","2064","3799"
"2023-01-20 01:27","2072","3832"
"2023-01-20 01:28","2057","3802"
"2023-01-20 01:29","2061","3832"
"2023-01-20 01:30","2061","3831"
"2023-01-20 01:31","2043","3801"
"2023-01-20 01:32","2057","3790"
"2023-01-20 01:33","2051","3814"
"2023-01-20 01:34","2061","3826"
"2023-01-20 01:35","2040","3796"
"2023-01-20 01:36","2033","3799"
"2023-01-20 01:36","2000","3823"
"2023-01-20 01:38","1978","3859"
"2023-01-20 01:38","1978","3886"
"2023-01-20 01:40","1980","3874"
"2023-01-20 01:41","1978","3875"
"2023-01-20 01:42","1981","3900"
"2023-01-20 01:43","1983","3912"
"2023-01-20 01:44","1982","3920"
"2023-01-20 01:45","1984","3903"
"2023-01-20 01:46","1986","3876"
"2023-01-20 01:47","1988","3903"
"2023-01-20 01:47","1992","3890"
"2023-01-20 01:49","1992","3876"
"2023-01-20 01:50","1990","3862"
"2023-01-20 01:51","1990","3861"
"2023-01-20 01:51","1995","3865"
"2023-01-20 01:53","1994","3835"
"2023-01-20 01:54","1999","3876"
"2023-01-20 01:55","1995","3851"
"2023-01-20 01:56","1998","3819"
"2023-01-20 01:57","1993","3844"
"2023-01-20 01:57","1998","3826"
"2023-01-20 01:59","2007","3867"
"2023-01-20 02:00","1999","3846"
"2023-01-20 02:01","2022","3863"
"2023-01-20 02:02","2000","3813"
"2023-01-20 02:03","1998","3758"
"2023-01-20 02:04","2010","3765"
"2023-01-20 02:05","2004","3788"
"2023-01-20 02:06","2006","3795"
"2023-01-20 02:06","1997","3786"
"2023-01-20 02:08","1983","3767"
"2023-01-20 02:09","2008","3728"
"2023-01-20 02:10","1997","3773"
"2023-01-20 02:11","1995","3778"
"2023-01-20 02:12","1986","3773"
"2023-01-20 02:12","2012","3733"
"2023-01-20 02:14","1997","3724"
"2023-01-20 02:15","1995","3747"
"2023-01-20 02:16","2006","3741"
"2023-01-20 02:17","1997","3756"
"2023-01-20 02:18","1992","3797"
"2023-01-20 02:18","1981","3758"
"2023-01-20 02:20","1987","3753"
"2023-01-20 02:21","1989","3732"
"2023-01-20 02:22","1998","3735"
"2023-01-20 02:22","2011","3733"
"2023-01-20 02:24","2023","3727"
"2023-01-20 02:25","2034","3728"
"2023-01-20 02:26","2041","3728"
"2023-01-20 02:27","1987","3756"
"2023-01-20 02:27","1985","3750"
"2023-01-20 02:29","1986","3734"
"2023-01-20 02:30","1982","3745"
"2023-01-20 02:31","1982","3701"
"2023-01-20 02:32","1985","3728"
"2023-01-20 02:33","1984","3761"
"2023-01-20 02:34","1987","3760"
"2023-01-20 02:35","1989","3735"
"2023-01-20 02:36","1988","3714"
"2023-01-20 02:36","1989","3765"
"2023-01-20 02:38","1987","3782"
"2023-01-20 02:39","1987","3797"
"2023-01-20 02:40","1988","3823"
"2023-01-20 02:40","1992","3827"
"2023-01-20 02:42","1989","3828"
"2023-01-20 02:43","1986","3810"
"2023-01-20 02:44","2016","3774"
"2023-01-20 02:45","2029","3771"
"2023-01-20 02:45","2030","3778"
"2023-01-20 02:46","2020","3764"
"2023-01-20 02:48","2027","3766"
"2023-01-20 02:49","2049","3758"
"2023-01-20 02:50","2066","3767"
"2023-01-20 02:50","2028","3769"
"2023-01-20 02:52","2006","3748"
"2023-01-20 02:53","1990","3736"
"2023-01-20 02:54","1992","3764"
