"date","Generation","Demand"
"2023-01-25 24:00","1978","4039"
"2023-01-25 24:01","1986","4036"
"2023-01-25 24:02","1985","4068"
"2023-01-25 24:03","1986","4103"
"2023-01-25 24:03","1979","4069"
"2023-01-25 24:05","1996","4047"
"2023-01-25 24:05","1971","4017"
"2023-01-25 24:06","1970","4041"
"2023-01-25 24:08","1971","4003"
"2023-01-25 24:08","1970","4031"
"2023-01-25 24:09","1968","4033"
"2023-01-25 24:10","1973","4037"
"2023-01-25 24:12","1973","4013"
"2023-01-25 24:13","1976","4048"
"2023-01-25 24:14","1988","4030"
"2023-01-25 24:15","1970","4009"
"2023-01-25 24:16","1968","4012"
"2023-01-25 24:17","1967","4019"
"2023-01-25 24:17","1955","4020"
"2023-01-25 24:19","1954","4039"
"2023-01-25 24:19","1953","4014"
"2023-01-25 24:20","1971","4065"
"2023-01-25 24:22","1956","4034"
"2023-01-25 24:22","1956","4041"
"2023-01-25 24:24","1954","4028"
"2023-01-25 24:25","1955","4029"
"2023-01-25 24:26","1959","4031"
"2023-01-25 24:26","1985","4028"
"2023-01-25 24:28","1993","3988"
"2023-01-25 24:28","1994","3992"
"2023-01-25 24:30","1984","3982"
"2023-01-25 24:31","1988","3978"
"2023-01-25 24:32","2002","3993"
"2023-01-25 24:33","1987","4005"
"2023-01-25 24:34","1977","4008"
"2023-01-25 24:35","1966","3994"
"2023-01-25 24:35","1977","4003"
"2023-01-25 24:37","1960","4001"
"2023-01-25 24:38","1961","4031"
"2023-01-25 24:38","1961","4002"
"2023-01-25 24:40","1984","3994"
"2023-01-25 24:41","1987","4028"
"2023-01-25 24:42","1988","4030"
"2023-01-25 24:43","1982","3999"
"2023-01-25 24:43","1998","4023"
"2023-01-25 24:45","1989","4045"
"2023-01-25 24:46","2003","4087"
"2023-01-25 24:46","2033","4105"
"2023-01-25 24:48","2040","4143"
"2023-01-25 24:49","2003","4117"
"2023-01-25 24:50","2005","4115"
"2023-01-25 24:51","2010","4126"
"2023-01-25 24:52","1965","4110"
"2023-01-25 24:53","1970","4049"
"2023-01-25 24:54","1959","4109"
"2023-01-25 24:54","1959","4110"
"2023-01-25 24:56","1962","4139"
"2023-01-25 24:56","1967","4080"
"2023-01-25 24:58","1968","4079"
"2023-01-25 24:59","1969","4105"
"2023-01-26 01:00","1972","4139"
